,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
118,44780.43480199018,46246.32370373531,45135.04700621149,249.87531799058115
119,15976.727532122455,16528.106767872614,15995.73072693921,88.88859491259785
120,5467.203523280327,5648.060178411756,5519.7087285154585,31.51465837335163
121,31814.50687270701,32686.431479687708,32017.60523922647,208.0579162075052
122,32424.60853111016,33747.421921549736,32616.71853347494,102.85453008505355
123,40878.73921930363,41969.35671638324,41127.21611045962,112.44675871808604
124,35176.43480844739,36074.71880133962,35046.793857042445,84.72875451824179
125,37364.472771697976,38667.97937328166,37817.3713264368,92.05115436718242
126,58838.58784900725,60094.31702394775,58889.71672179044,135.83711194997232
127,4747.971038687688,4843.399217714817,4733.182786047648,15.061839939729284
128,11332.708075112403,11766.018546008328,11629.339905104522,25.36762545877371
129,16759.968051494616,17049.028550727227,16704.95019628763,41.0464436662971
130,9193.88390804937,9431.50251473116,9218.358458119115,22.019751514570736
131,13197.445666873256,13596.5939886776,13276.69419701777,32.99332856354923
132,15181.75129254574,15655.373918986135,15223.182718589023,36.44050522531075
133,44715.46788398045,46005.91319536821,45322.84743458624,93.6425705377432
134,20571.34084312628,21372.37941740205,20684.86472365285,48.45635280656596
135,22035.570974478014,22853.75797976629,22154.1673944344,49.08388341689323
136,16864.748039252398,17406.35692601183,16979.74781868141,34.3101706192472
137,42698.53898452626,44263.90403597912,43108.7553820274,93.12592626588544
138,63501.27553170416,65283.76491184914,63655.986360560026,157.30309355919908
139,25423.162029516687,26218.652802543907,25463.27410327375,78.05783963016154
140,30259.513598570407,31300.928083569896,30649.78261084559,94.00000449330196
141,51080.838475540586,52966.539596841896,51433.33353133242,137.98154484187938
142,16739.40120320776,17322.717389700127,16833.47592639303,75.75929396594819
143,61338.52250653322,63377.35499613258,61630.55238988334,300.54202488975795
144,20706.89436248092,21287.05170198455,20769.689190684046,91.85749495966908
145,17916.29101322947,18575.54585997209,18127.272358514023,105.29385961214732
146,33494.64361369756,34586.61102510849,33786.44075610542,189.1580395817292
147,54266.926037977566,55499.19091128181,54580.29065444863,258.678711437911
148,32610.567011418807,33591.10769686271,32939.73544023107,176.49457177575152
149,23705.10147711028,24398.66789982966,23749.01413581852,133.05843775018127
150,36266.6716171702,37553.8332131778,36751.67922578524,191.890116212447
152,32011.77890725099,32827.72796247344,32131.74259392777,90.14540291712132
153,32331.12824479888,33548.06453316383,32532.552094716862,73.60088817390778
155,20784.79065274013,21495.74584626653,21160.029157877783,49.620353128403806
156,25621.92896633941,26457.023020789187,25774.30378113061,58.73928570625141
157,26676.213091720965,27349.69617729434,26683.21903359616,67.24727766467652
158,37302.46676518144,38594.54518357664,37597.79481988161,79.6388050191477
159,46045.38125309032,47369.23144748621,46271.54454606009,89.9530062101649
160,19116.12506186051,19775.09639856113,19332.55617328477,52.04671556174287
161,25741.717090784863,26565.14283754851,25896.66996928751,63.93843334179461
162,36800.65678341068,38136.036035262696,37300.466434089336,84.99797397452973
163,17604.161100455243,18109.720488889583,17811.943383415903,44.491287616543794
164,37603.33560784226,38719.52400284601,37842.702165428775,79.56044059147041
165,49518.41350201282,50784.600051115456,50177.96726380751,107.0321720043176
166,26030.278423211814,26663.518454230576,26185.487956883404,58.468755416689376
167,15204.340025227604,15830.451014432918,15359.03973083885,29.779234596772547
169,19928.558654914574,20513.51290045724,20271.3837002174,45.15300621013154
170,41031.32068838157,42831.78642414822,41342.6475837762,88.62275820702241
171,13591.73953411844,13967.4234603574,13691.043588389542,31.38298959711921
172,40826.89213950277,42117.68100276252,41108.733876624334,79.29617660451369
173,22436.610250622594,23010.83895705448,22510.799769772897,48.79497914118767
174,24197.10978937651,24829.73083040476,24499.384986839945,57.36146661117693
175,39427.07414754374,40665.16398242909,39566.80098403076,94.47789230702772
176,9593.280618722958,9868.031501320724,9497.17666946974,25.18141700529601
177,25241.17519695633,25897.245508195643,25618.156765604428,57.62496787377617
178,27133.783252381647,27913.861444773986,27183.7096291086,65.66125335713106
179,63352.68766572041,65685.5497780777,64248.055571525896,148.50634514022457
180,27034.139858717423,27938.341061311537,27371.377213615782,63.922989021778086
181,9398.249392249214,9756.592337389777,9487.395045244084,22.99874231043474
182,19208.97028712581,19845.33025119391,19248.10089215918,44.79923621619628
183,18718.86502831668,19232.35624935177,18886.495242426205,43.00564951277359
184,50120.38200078638,51704.89909713338,50428.21544227511,115.62797836943362
185,27622.892701152792,28336.5689717078,27853.44614979922,64.05067947183308
186,36425.6472635977,37561.09518480327,36654.51065194161,81.79746771027907
187,30381.23889631756,31410.13271487115,30762.16092533319,63.19003971301049
188,20318.573084100044,20873.695967234304,20522.89163119428,39.32834984649468
189,32356.04617123499,33181.67813778995,32450.365503884423,73.57175242636308
190,23999.45284714221,24764.52520053468,24287.52709843728,48.530593311506365
191,46243.31621816914,47642.3997892502,46342.27635446526,110.7741420009126
192,14374.651546322955,14603.398537753845,14437.641683985496,39.75031860847177
193,53474.90196657865,55184.80849934016,53786.94467273204,189.5370895311782
194,33242.644510071455,34189.79266588394,33293.014663765345,121.0731205664176
195,62533.06231103279,64556.375685863146,62687.0095856445,215.50227629875397
196,59595.04141443777,61475.25196569818,59887.15162513791,228.96635153604572
197,22249.90653303805,23192.200754486163,22295.20802036336,90.6615761466322
198,32213.541404433243,33208.72005753345,32425.242570772203,119.4839464015722
199,25627.75488013699,26537.10152400461,25611.493365955987,115.93495216936978
200,31207.36095213767,32286.40344102781,31310.29968725202,127.74560249761424
201,41106.98867137412,42494.97760506207,41295.96965190159,199.55596905998132
202,46819.75341978492,48472.3402637484,46999.522691431805,185.5175429118516
203,35848.60689531783,37007.66071836974,36075.06431750115,82.26317692451055
204,31580.29119177017,32554.557024865982,31605.34584296333,73.63126104123165
205,53954.61491103076,55775.08738833308,54031.86104291146,128.4647190709125
206,25179.722830117276,25887.27365005468,25297.36279181241,45.18531859160936
207,44851.72583073058,46393.529259362695,45050.82724863078,100.77721253204282
208,13790.609340358296,14368.361959759812,13912.851690460437,41.782944913651534
