Datetime,valueACC
2024-10-10 13:09:28.451280,"[-54, 28, 21]"
2024-10-10 13:09:28.482530,"[-54, 28, 21]"
2024-10-10 13:09:28.513780,"[-54, 28, 21]"
2024-10-10 13:09:28.545040,"[-54, 28, 21]"
2024-10-10 13:09:28.576290,"[-54, 28, 21]"
2024-10-10 13:09:28.607540,"[-54, 28, 21]"
2024-10-10 13:09:28.638790,"[-54, 28, 21]"
2024-10-10 13:09:28.670040,"[-54, 28, 21]"
2024-10-10 13:09:28.701290,"[-54, 28, 21]"
2024-10-10 13:09:28.732540,"[-54, 28, 21]"
2024-10-10 13:09:28.763800,"[-55, 28, 21]"
2024-10-10 13:09:28.795050,"[-54, 28, 21]"
2024-10-10 13:09:28.826300,"[-54, 28, 21]"
2024-10-10 13:09:28.857550,"[-54, 28, 21]"
2024-10-10 13:09:28.888800,"[-54, 28, 21]"
2024-10-10 13:09:28.920050,"[-55, 28, 21]"
2024-10-10 13:09:28.951300,"[-54, 28, 21]"
2024-10-10 13:09:28.982560,"[-54, 28, 21]"
2024-10-10 13:09:29.013810,"[-54, 28, 21]"
2024-10-10 13:09:29.045060,"[-54, 28, 21]"
2024-10-10 13:09:29.076310,"[-54, 28, 21]"
2024-10-10 13:09:29.107560,"[-54, 28, 21]"
2024-10-10 13:09:29.138810,"[-54, 28, 21]"
2024-10-10 13:09:29.170060,"[-54, 28, 21]"
2024-10-10 13:09:29.201320,"[-54, 28, 21]"
2024-10-10 13:09:29.232570,"[-55, 28, 21]"
2024-10-10 13:09:29.263820,"[-54, 28, 21]"
2024-10-10 13:09:29.295070,"[-55, 28, 21]"
2024-10-10 13:09:29.326320,"[-54, 28, 21]"
2024-10-10 13:09:29.357570,"[-54, 28, 21]"
2024-10-10 13:09:29.388820,"[-54, 28, 21]"
2024-10-10 13:09:29.420080,"[-54, 28, 21]"
2024-10-10 13:09:29.451330,"[-54, 28, 21]"
2024-10-10 13:09:29.482580,"[-54, 28, 21]"
2024-10-10 13:09:29.513830,"[-55, 28, 20]"
2024-10-10 13:09:29.545080,"[-54, 28, 21]"
2024-10-10 13:09:29.576330,"[-54, 28, 21]"
2024-10-10 13:09:29.607580,"[-54, 28, 21]"
2024-10-10 13:09:29.638840,"[-54, 28, 21]"
2024-10-10 13:09:29.670090,"[-54, 28, 21]"
2024-10-10 13:09:29.701340,"[-54, 28, 21]"
2024-10-10 13:09:29.732590,"[-54, 28, 21]"
2024-10-10 13:09:29.763840,"[-54, 28, 21]"
2024-10-10 13:09:29.795090,"[-54, 28, 21]"
2024-10-10 13:09:29.826340,"[-54, 28, 21]"
2024-10-10 13:09:29.857600,"[-54, 28, 21]"
2024-10-10 13:09:29.888850,"[-55, 28, 21]"
2024-10-10 13:09:29.920100,"[-54, 28, 21]"
2024-10-10 13:09:29.951350,"[-54, 28, 21]"
2024-10-10 13:09:29.982600,"[-54, 28, 21]"
2024-10-10 13:09:30.013850,"[-55, 28, 21]"
2024-10-10 13:09:30.045110,"[-54, 28, 21]"
2024-10-10 13:09:30.076360,"[-54, 28, 21]"
2024-10-10 13:09:30.107610,"[-54, 28, 21]"
2024-10-10 13:09:30.138860,"[-54, 28, 21]"
2024-10-10 13:09:30.170110,"[-54, 28, 21]"
2024-10-10 13:09:30.201360,"[-54, 28, 21]"
2024-10-10 13:09:30.232610,"[-54, 28, 21]"
2024-10-10 13:09:30.263870,"[-54, 28, 21]"
2024-10-10 13:09:30.295120,"[-54, 28, 21]"
2024-10-10 13:09:30.326370,"[-54, 28, 21]"
2024-10-10 13:09:30.357620,"[-55, 28, 21]"
2024-10-10 13:09:30.388870,"[-54, 28, 21]"
2024-10-10 13:09:30.420120,"[-54, 28, 21]"
2024-10-10 13:09:30.451370,"[-54, 28, 21]"
2024-10-10 13:09:30.482630,"[-55, 28, 20]"
2024-10-10 13:09:30.513880,"[-54, 28, 21]"
2024-10-10 13:09:30.545130,"[-54, 28, 21]"
2024-10-10 13:09:30.576380,"[-54, 28, 21]"
2024-10-10 13:09:30.607630,"[-54, 28, 21]"
2024-10-10 13:09:30.638880,"[-54, 28, 21]"
2024-10-10 13:09:30.670130,"[-54, 28, 21]"
2024-10-10 13:09:30.701390,"[-55, 28, 21]"
2024-10-10 13:09:30.732640,"[-54, 28, 21]"
2024-10-10 13:09:30.763890,"[-54, 28, 21]"
2024-10-10 13:09:30.795140,"[-55, 28, 21]"
2024-10-10 13:09:30.826390,"[-54, 28, 21]"
2024-10-10 13:09:30.857640,"[-54, 28, 21]"
2024-10-10 13:09:30.888890,"[-54, 28, 21]"
2024-10-10 13:09:30.920150,"[-54, 28, 21]"
2024-10-10 13:09:30.982650,"[-54, 28, 21]"
2024-10-10 13:09:31.013900,"[-54, 28, 20]"
2024-10-10 13:09:31.045150,"[-54, 28, 20]"
2024-10-10 13:09:31.076400,"[-54, 28, 21]"
2024-10-10 13:09:31.107650,"[-54, 28, 20]"
2024-10-10 13:09:31.138910,"[-54, 28, 21]"
2024-10-10 13:09:31.170160,"[-54, 28, 21]"
2024-10-10 13:09:31.201410,"[-54, 28, 21]"
2024-10-10 13:09:31.232660,"[-54, 28, 21]"
2024-10-10 13:09:31.263910,"[-55, 28, 21]"
2024-10-10 13:09:31.295160,"[-54, 28, 20]"
2024-10-10 13:09:31.326410,"[-54, 28, 21]"
2024-10-10 13:09:31.357670,"[-54, 28, 21]"
2024-10-10 13:09:31.388920,"[-54, 28, 21]"
2024-10-10 13:09:31.420170,"[-54, 28, 21]"
2024-10-10 13:09:31.451420,"[-54, 28, 21]"
2024-10-10 13:09:31.482670,"[-54, 29, 21]"
2024-10-10 13:09:31.513920,"[-54, 28, 20]"
2024-10-10 13:09:31.545170,"[-54, 28, 21]"
2024-10-10 13:09:31.576430,"[-54, 28, 21]"
2024-10-10 13:09:31.607680,"[-54, 28, 21]"
2024-10-10 13:09:31.638930,"[-54, 28, 21]"
2024-10-10 13:09:31.670180,"[-54, 28, 20]"
2024-10-10 13:09:31.701430,"[-54, 28, 21]"
2024-10-10 13:09:31.732680,"[-54, 28, 21]"
2024-10-10 13:09:31.763930,"[-54, 28, 20]"
2024-10-10 13:09:31.795190,"[-54, 28, 21]"
2024-10-10 13:09:31.826440,"[-54, 28, 21]"
2024-10-10 13:09:31.857690,"[-54, 28, 21]"
2024-10-10 13:09:31.888940,"[-54, 28, 21]"
2024-10-10 13:09:31.920190,"[-54, 28, 21]"
2024-10-10 13:09:31.951440,"[-54, 28, 21]"
2024-10-10 13:09:31.982690,"[-54, 28, 20]"
2024-10-10 13:09:32.013950,"[-54, 28, 21]"
2024-10-10 13:09:32.045200,"[-54, 28, 21]"
2024-10-10 13:09:32.076450,"[-54, 28, 21]"
2024-10-10 13:09:32.107700,"[-54, 28, 20]"
2024-10-10 13:09:32.138950,"[-54, 28, 21]"
2024-10-10 13:09:32.170200,"[-54, 29, 21]"
2024-10-10 13:09:32.201460,"[-54, 28, 21]"
2024-10-10 13:09:32.232710,"[-54, 29, 21]"
2024-10-10 13:09:32.263960,"[-54, 28, 21]"
2024-10-10 13:09:32.295210,"[-54, 28, 21]"
2024-10-10 13:09:32.326460,"[-54, 28, 20]"
2024-10-10 13:09:32.357710,"[-54, 28, 21]"
2024-10-10 13:09:32.388960,"[-54, 28, 21]"
2024-10-10 13:09:32.420220,"[-54, 28, 21]"
2024-10-10 13:09:32.451470,"[-54, 29, 21]"
2024-10-10 13:09:32.482720,"[-54, 29, 21]"
2024-10-10 13:09:32.513970,"[-54, 29, 21]"
2024-10-10 13:09:32.545220,"[-54, 28, 20]"
2024-10-10 13:09:32.576470,"[-54, 28, 21]"
2024-10-10 13:09:32.607720,"[-54, 28, 21]"
2024-10-10 13:09:32.638980,"[-54, 28, 21]"
2024-10-10 13:09:32.670230,"[-54, 29, 21]"
2024-10-10 13:09:32.701480,"[-54, 28, 20]"
2024-10-10 13:09:32.732730,"[-54, 28, 21]"
2024-10-10 13:09:32.763980,"[-54, 29, 20]"
2024-10-10 13:09:32.795230,"[-54, 28, 20]"
2024-10-10 13:09:32.826480,"[-55, 28, 20]"
2024-10-10 13:09:32.857740,"[-54, 28, 21]"
2024-10-10 13:09:32.888990,"[-54, 28, 21]"
2024-10-10 13:09:32.920240,"[-54, 28, 20]"
2024-10-10 13:09:32.951490,"[-54, 29, 20]"
2024-10-10 13:09:32.982740,"[-54, 28, 21]"
2024-10-10 13:09:33.013990,"[-54, 28, 21]"
2024-10-10 13:09:33.045240,"[-54, 28, 21]"
2024-10-10 13:09:33.076500,"[-54, 28, 21]"
2024-10-10 13:09:33.107750,"[-54, 28, 21]"
2024-10-10 13:09:33.139000,"[-55, 28, 21]"
2024-10-10 13:09:33.170250,"[-54, 28, 21]"
2024-10-10 13:09:33.201500,"[-54, 29, 21]"
2024-10-10 13:09:33.232750,"[-54, 29, 21]"
2024-10-10 13:09:33.295260,"[-54, 29, 21]"
2024-10-10 13:09:33.326510,"[-54, 28, 21]"
2024-10-10 13:09:33.357760,"[-54, 28, 21]"
2024-10-10 13:09:33.389010,"[-54, 28, 21]"
2024-10-10 13:09:33.420260,"[-54, 29, 20]"
2024-10-10 13:09:33.451510,"[-54, 28, 21]"
2024-10-10 13:09:33.482760,"[-54, 28, 21]"
2024-10-10 13:09:33.514020,"[-54, 29, 21]"
2024-10-10 13:09:33.545270,"[-54, 28, 20]"
2024-10-10 13:09:33.576520,"[-54, 28, 21]"
2024-10-10 13:09:33.607770,"[-54, 29, 20]"
2024-10-10 13:09:33.639020,"[-54, 29, 21]"
2024-10-10 13:09:33.670270,"[-54, 28, 20]"
2024-10-10 13:09:33.701520,"[-54, 28, 21]"
2024-10-10 13:09:33.732780,"[-54, 28, 21]"
2024-10-10 13:09:33.764030,"[-54, 28, 20]"
2024-10-10 13:09:33.795280,"[-54, 28, 21]"
2024-10-10 13:09:33.826530,"[-54, 28, 21]"
2024-10-10 13:09:33.857780,"[-54, 29, 21]"
2024-10-10 13:09:33.889030,"[-54, 28, 21]"
2024-10-10 13:09:33.920280,"[-54, 28, 21]"
2024-10-10 13:09:33.951540,"[-54, 28, 21]"
2024-10-10 13:09:33.982790,"[-54, 28, 20]"
2024-10-10 13:09:34.014040,"[-54, 28, 20]"
2024-10-10 13:09:34.045290,"[-54, 28, 21]"
2024-10-10 13:09:34.076540,"[-54, 28, 21]"
2024-10-10 13:09:34.107790,"[-54, 28, 20]"
2024-10-10 13:09:34.139040,"[-54, 28, 20]"
2024-10-10 13:09:34.170300,"[-54, 28, 21]"
2024-10-10 13:09:34.201550,"[-54, 28, 20]"
2024-10-10 13:09:34.232800,"[-54, 28, 20]"
2024-10-10 13:09:34.264050,"[-54, 28, 20]"
2024-10-10 13:09:34.295300,"[-54, 28, 21]"
2024-10-10 13:09:34.326550,"[-54, 29, 21]"
2024-10-10 13:09:34.357800,"[-55, 28, 20]"
2024-10-10 13:09:34.389060,"[-54, 28, 21]"
2024-10-10 13:09:34.420310,"[-54, 28, 20]"
2024-10-10 13:09:34.451560,"[-54, 29, 20]"
2024-10-10 13:09:34.482810,"[-54, 28, 20]"
2024-10-10 13:09:34.514060,"[-54, 28, 21]"
2024-10-10 13:09:34.545310,"[-54, 28, 21]"
2024-10-10 13:09:34.576570,"[-55, 28, 20]"
2024-10-10 13:09:34.607820,"[-54, 29, 20]"
2024-10-10 13:09:34.639070,"[-54, 28, 20]"
2024-10-10 13:09:34.670320,"[-54, 29, 21]"
2024-10-10 13:09:34.701570,"[-54, 29, 20]"
2024-10-10 13:09:34.732820,"[-54, 28, 21]"
2024-10-10 13:09:34.764070,"[-54, 28, 20]"
2024-10-10 13:09:34.795330,"[-54, 28, 20]"
2024-10-10 13:09:34.826580,"[-54, 29, 20]"
2024-10-10 13:09:34.857830,"[-54, 28, 20]"
2024-10-10 13:09:34.889080,"[-54, 28, 21]"
2024-10-10 13:09:34.920330,"[-54, 29, 21]"
2024-10-10 13:09:34.951580,"[-54, 28, 21]"
2024-10-10 13:09:34.982830,"[-54, 29, 20]"
2024-10-10 13:09:35.014090,"[-54, 28, 20]"
2024-10-10 13:09:35.045340,"[-54, 28, 20]"
2024-10-10 13:09:35.076590,"[-54, 28, 20]"
2024-10-10 13:09:35.107840,"[-54, 29, 20]"
2024-10-10 13:09:35.139090,"[-54, 28, 20]"
2024-10-10 13:09:35.170340,"[-54, 29, 20]"
2024-10-10 13:09:35.201590,"[-54, 28, 20]"
2024-10-10 13:09:35.232850,"[-54, 28, 21]"
2024-10-10 13:09:35.264100,"[-55, 29, 20]"
2024-10-10 13:09:35.295350,"[-54, 29, 20]"
2024-10-10 13:09:35.326600,"[-54, 29, 20]"
2024-10-10 13:09:35.357850,"[-54, 29, 21]"
2024-10-10 13:09:35.389100,"[-54, 28, 21]"
2024-10-10 13:09:35.420350,"[-54, 29, 20]"
2024-10-10 13:09:35.451610,"[-54, 29, 20]"
2024-10-10 13:09:35.482860,"[-54, 29, 21]"
2024-10-10 13:09:35.514110,"[-54, 29, 21]"
2024-10-10 13:09:35.545360,"[-54, 29, 21]"
2024-10-10 13:09:35.576610,"[-54, 28, 21]"
2024-10-10 13:09:35.607860,"[-54, 28, 21]"
2024-10-10 13:09:35.639110,"[-54, 29, 21]"
2024-10-10 13:09:35.670370,"[-54, 28, 20]"
2024-10-10 13:09:35.701620,"[-54, 29, 20]"
2024-10-10 13:09:35.732870,"[-54, 29, 21]"
2024-10-10 13:09:35.764120,"[-54, 29, 21]"
2024-10-10 13:09:35.795370,"[-54, 29, 21]"
2024-10-10 13:09:35.826620,"[-54, 29, 20]"
2024-10-10 13:09:35.857870,"[-54, 29, 20]"
2024-10-10 13:09:35.889130,"[-54, 28, 20]"
2024-10-10 13:09:35.920380,"[-54, 29, 21]"
2024-10-10 13:09:35.951630,"[-54, 29, 20]"
2024-10-10 13:09:35.982880,"[-54, 29, 20]"
2024-10-10 13:09:36.014130,"[-54, 29, 20]"
2024-10-10 13:09:36.045380,"[-54, 28, 21]"
2024-10-10 13:09:36.076630,"[-54, 28, 20]"
2024-10-10 13:09:36.107890,"[-54, 29, 20]"
2024-10-10 13:09:36.139140,"[-54, 29, 20]"
2024-10-10 13:09:36.170390,"[-54, 29, 20]"
2024-10-10 13:09:36.201640,"[-54, 29, 21]"
2024-10-10 13:09:36.232890,"[-54, 28, 21]"
2024-10-10 13:09:36.264140,"[-54, 29, 20]"
2024-10-10 13:09:36.295390,"[-54, 29, 20]"
2024-10-10 13:09:36.326650,"[-54, 29, 20]"
2024-10-10 13:09:36.357900,"[-54, 29, 21]"
2024-10-10 13:09:36.389150,"[-54, 29, 21]"
2024-10-10 13:09:36.420400,"[-54, 29, 21]"
2024-10-10 13:09:36.451650,"[-54, 29, 20]"
2024-10-10 13:09:36.482900,"[-54, 29, 21]"
2024-10-10 13:09:36.514150,"[-54, 29, 20]"
2024-10-10 13:09:36.545410,"[-54, 29, 20]"
2024-10-10 13:09:36.576660,"[-54, 29, 20]"
2024-10-10 13:09:36.607910,"[-54, 29, 20]"
2024-10-10 13:09:36.639160,"[-54, 29, 20]"
2024-10-10 13:09:36.670410,"[-54, 28, 20]"
2024-10-10 13:09:36.701660,"[-54, 28, 21]"
2024-10-10 13:09:36.732910,"[-54, 29, 21]"
2024-10-10 13:09:36.764170,"[-54, 30, 19]"
2024-10-10 13:09:36.795420,"[-54, 30, 20]"
2024-10-10 13:09:36.826670,"[-54, 28, 20]"
2024-10-10 13:09:36.857920,"[-54, 28, 21]"
2024-10-10 13:09:36.889170,"[-55, 28, 21]"
2024-10-10 13:09:36.920420,"[-54, 29, 21]"
2024-10-10 13:09:36.951670,"[-54, 29, 20]"
2024-10-10 13:09:36.982930,"[-54, 29, 20]"
2024-10-10 13:09:37.014180,"[-55, 28, 20]"
2024-10-10 13:09:37.045430,"[-54, 28, 21]"
2024-10-10 13:09:37.076680,"[-54, 29, 21]"
2024-10-10 13:09:37.107930,"[-54, 29, 21]"
2024-10-10 13:09:37.139180,"[-54, 29, 20]"
2024-10-10 13:09:37.170440,"[-55, 28, 20]"
2024-10-10 13:09:37.201690,"[-54, 28, 21]"
2024-10-10 13:09:37.232940,"[-54, 29, 20]"
2024-10-10 13:09:37.264190,"[-54, 29, 21]"
2024-10-10 13:09:37.295440,"[-54, 29, 20]"
2024-10-10 13:09:37.326690,"[-54, 28, 20]"
2024-10-10 13:09:37.357940,"[-54, 28, 20]"
2024-10-10 13:09:37.389200,"[-54, 29, 20]"
2024-10-10 13:09:37.420450,"[-54, 29, 20]"
2024-10-10 13:09:37.451700,"[-54, 28, 21]"
2024-10-10 13:09:37.482950,"[-54, 29, 20]"
2024-10-10 13:09:37.514200,"[-54, 29, 21]"
2024-10-10 13:09:37.545450,"[-54, 29, 21]"
2024-10-10 13:09:37.576700,"[-54, 28, 21]"
2024-10-10 13:09:37.607960,"[-54, 29, 20]"
2024-10-10 13:09:37.639210,"[-54, 28, 21]"
2024-10-10 13:09:37.670460,"[-54, 28, 21]"
2024-10-10 13:09:37.701710,"[-54, 28, 21]"
2024-10-10 13:09:37.732960,"[-54, 29, 21]"
2024-10-10 13:09:37.764210,"[-54, 28, 20]"
2024-10-10 13:09:37.795460,"[-54, 29, 20]"
2024-10-10 13:09:37.826720,"[-54, 28, 20]"
2024-10-10 13:09:37.857970,"[-54, 28, 20]"
2024-10-10 13:09:37.889220,"[-54, 28, 21]"
2024-10-10 13:09:37.920470,"[-54, 28, 21]"
2024-10-10 13:09:37.951720,"[-54, 28, 20]"
2024-10-10 13:09:37.982970,"[-54, 28, 20]"
2024-10-10 13:09:38.014220,"[-54, 29, 20]"
2024-10-10 13:09:38.045480,"[-54, 29, 21]"
2024-10-10 13:09:38.076730,"[-55, 29, 20]"
2024-10-10 13:09:38.107980,"[-54, 29, 21]"
2024-10-10 13:09:38.139230,"[-54, 28, 20]"
2024-10-10 13:09:38.170480,"[-54, 29, 20]"
2024-10-10 13:09:38.201730,"[-54, 29, 20]"
2024-10-10 13:09:38.232980,"[-54, 29, 20]"
2024-10-10 13:09:38.264240,"[-54, 29, 21]"
2024-10-10 13:09:38.295490,"[-54, 29, 20]"
2024-10-10 13:09:38.326740,"[-54, 29, 20]"
2024-10-10 13:09:38.357990,"[-54, 29, 20]"
2024-10-10 13:09:38.389240,"[-54, 29, 20]"
2024-10-10 13:09:38.420490,"[-54, 29, 21]"
2024-10-10 13:09:38.451740,"[-54, 28, 20]"
2024-10-10 13:09:38.483000,"[-54, 29, 20]"
2024-10-10 13:09:38.514250,"[-54, 29, 21]"
2024-10-10 13:09:38.545500,"[-54, 29, 20]"
2024-10-10 13:09:38.576750,"[-54, 29, 20]"
2024-10-10 13:09:38.608000,"[-54, 29, 20]"
2024-10-10 13:09:38.639250,"[-54, 29, 20]"
2024-10-10 13:09:38.670500,"[-54, 29, 20]"
2024-10-10 13:09:38.701760,"[-54, 29, 20]"
2024-10-10 13:09:38.733010,"[-54, 29, 21]"
2024-10-10 13:09:38.764260,"[-54, 29, 20]"
2024-10-10 13:09:38.795510,"[-54, 29, 20]"
2024-10-10 13:09:38.826760,"[-54, 29, 20]"
2024-10-10 13:09:38.858010,"[-54, 29, 20]"
2024-10-10 13:09:38.889260,"[-52, 34, 19]"
2024-10-10 13:09:38.920520,"[-49, 28, 19]"
2024-10-10 13:09:38.951770,"[-53, 29, 19]"
2024-10-10 13:09:38.983020,"[-55, 26, 21]"
2024-10-10 13:09:39.014270,"[-55, 24, 21]"
2024-10-10 13:09:39.045520,"[-54, 31, 19]"
2024-10-10 13:09:39.076770,"[-52, 31, 20]"
2024-10-10 13:09:39.108020,"[-53, 29, 21]"
2024-10-10 13:09:39.139280,"[-55, 27, 20]"
2024-10-10 13:09:39.170530,"[-54, 28, 21]"
2024-10-10 13:09:39.201780,"[-55, 29, 21]"
2024-10-10 13:09:39.233030,"[-54, 29, 20]"
2024-10-10 13:09:39.264280,"[-54, 29, 20]"
2024-10-10 13:09:39.295530,"[-54, 29, 20]"
2024-10-10 13:09:39.326780,"[-54, 28, 20]"
2024-10-10 13:09:39.358040,"[-54, 29, 21]"
2024-10-10 13:09:39.389290,"[-54, 29, 20]"
2024-10-10 13:09:39.420540,"[-54, 29, 20]"
2024-10-10 13:09:39.451790,"[-55, 29, 20]"
2024-10-10 13:09:39.483040,"[-54, 28, 21]"
2024-10-10 13:09:39.514290,"[-54, 29, 21]"
2024-10-10 13:09:39.545550,"[-54, 29, 20]"
2024-10-10 13:09:39.576800,"[-54, 29, 20]"
2024-10-10 13:09:39.608050,"[-54, 29, 20]"
2024-10-10 13:09:39.639300,"[-54, 29, 20]"
2024-10-10 13:09:39.670550,"[-54, 29, 20]"
2024-10-10 13:09:39.701800,"[-54, 29, 20]"
2024-10-10 13:09:39.733050,"[-54, 29, 20]"
2024-10-10 13:09:39.764310,"[-54, 29, 20]"
2024-10-10 13:09:39.795560,"[-54, 29, 21]"
2024-10-10 13:09:39.826810,"[-54, 29, 20]"
2024-10-10 13:09:39.858060,"[-54, 29, 20]"
2024-10-10 13:09:39.889310,"[-54, 29, 20]"
2024-10-10 13:09:39.920560,"[-54, 29, 20]"
2024-10-10 13:09:39.951810,"[-54, 29, 20]"
2024-10-10 13:09:39.983070,"[-54, 29, 20]"
2024-10-10 13:09:40.014320,"[-54, 29, 20]"
2024-10-10 13:09:40.045570,"[-54, 29, 20]"
2024-10-10 13:09:40.076820,"[-54, 29, 20]"
2024-10-10 13:09:40.108070,"[-54, 29, 20]"
2024-10-10 13:09:40.139320,"[-54, 29, 20]"
2024-10-10 13:09:40.170570,"[-54, 29, 20]"
2024-10-10 13:09:40.201830,"[-54, 29, 20]"
2024-10-10 13:09:40.233080,"[-54, 29, 20]"
2024-10-10 13:09:40.264330,"[-54, 29, 20]"
2024-10-10 13:09:40.295580,"[-54, 29, 20]"
2024-10-10 13:09:40.326830,"[-54, 29, 20]"
2024-10-10 13:09:40.358080,"[-53, 29, 20]"
2024-10-10 13:09:40.389330,"[-54, 29, 20]"
2024-10-10 13:09:40.420590,"[-54, 29, 20]"
2024-10-10 13:09:40.451840,"[-54, 29, 21]"
2024-10-10 13:09:40.483090,"[-54, 29, 20]"
2024-10-10 13:09:40.514340,"[-54, 29, 20]"
2024-10-10 13:09:40.545590,"[-54, 29, 20]"
2024-10-10 13:09:40.576840,"[-54, 29, 20]"
2024-10-10 13:09:40.608090,"[-54, 29, 20]"
2024-10-10 13:09:40.639350,"[-54, 29, 20]"
2024-10-10 13:09:40.670600,"[-54, 29, 20]"
2024-10-10 13:09:40.701850,"[-54, 29, 20]"
2024-10-10 13:09:40.733100,"[-54, 29, 20]"
2024-10-10 13:09:40.764350,"[-54, 29, 21]"
2024-10-10 13:09:40.795600,"[-54, 29, 20]"
2024-10-10 13:09:40.826850,"[-54, 29, 20]"
2024-10-10 13:09:40.858110,"[-54, 29, 20]"
2024-10-10 13:09:40.889360,"[-54, 29, 20]"
2024-10-10 13:09:40.920610,"[-54, 29, 20]"
2024-10-10 13:09:40.951860,"[-54, 29, 20]"
2024-10-10 13:09:40.983110,"[-54, 29, 20]"
2024-10-10 13:09:41.014360,"[-54, 29, 20]"
2024-10-10 13:09:41.045610,"[-54, 29, 20]"
2024-10-10 13:09:41.076870,"[-54, 29, 20]"
2024-10-10 13:09:41.108120,"[-54, 28, 21]"
2024-10-10 13:09:41.139370,"[-54, 29, 21]"
2024-10-10 13:09:41.170620,"[-54, 29, 20]"
2024-10-10 13:09:41.201870,"[-54, 29, 20]"
2024-10-10 13:09:41.233120,"[-54, 29, 20]"
2024-10-10 13:09:41.264370,"[-55, 29, 20]"
2024-10-10 13:09:41.295630,"[-54, 29, 20]"
2024-10-10 13:09:41.326880,"[-54, 28, 20]"
2024-10-10 13:09:41.358130,"[-54, 29, 20]"
2024-10-10 13:09:41.389380,"[-54, 29, 20]"
2024-10-10 13:09:41.420630,"[-54, 29, 20]"
2024-10-10 13:09:41.451880,"[-54, 28, 20]"
2024-10-10 13:09:41.483130,"[-54, 29, 20]"
2024-10-10 13:09:41.514390,"[-55, 29, 20]"
2024-10-10 13:09:41.545640,"[-54, 29, 20]"
2024-10-10 13:09:41.576890,"[-54, 29, 20]"
2024-10-10 13:09:41.608140,"[-54, 28, 20]"
2024-10-10 13:09:41.639390,"[-54, 29, 21]"
