Datetime,valueBVP
2024-10-10 13:09:26.574220,5.088459
2024-10-10 13:09:26.589840,5.197723
2024-10-10 13:09:26.605470,5.444096
2024-10-10 13:09:26.621100,5.718266
2024-10-10 13:09:26.636720,5.887547
2024-10-10 13:09:26.652350,5.883888
2024-10-10 13:09:26.667970,5.683708
2024-10-10 13:09:26.683600,5.337105
2024-10-10 13:09:26.699220,4.897816
2024-10-10 13:09:26.714850,4.408257
2024-10-10 13:09:26.730480,3.881195
2024-10-10 13:09:26.746100,3.320313
2024-10-10 13:09:26.761730,2.774609
2024-10-10 13:09:26.777350,2.284836
2024-10-10 13:09:26.792980,1.880959
2024-10-10 13:09:26.808600,1.534851
2024-10-10 13:09:26.824230,1.156841
2024-10-10 13:09:26.839860,0.6550026
2024-10-10 13:09:26.855480,0.02045822
2024-10-10 13:09:26.871110,-0.6566086
2024-10-10 13:09:26.886730,-1.247635
2024-10-10 13:09:26.902360,-1.625088
2024-10-10 13:09:26.917980,-1.786499
2024-10-10 13:09:26.933610,-1.853554
2024-10-10 13:09:26.949240,-2.004005
2024-10-10 13:09:26.964860,-2.39146
2024-10-10 13:09:26.980490,-3.074963
2024-10-10 13:09:26.996110,-4.008499
2024-10-10 13:09:27.011740,-5.072327
2024-10-10 13:09:27.027360,-6.162182
2024-10-10 13:09:27.042990,-7.144104
2024-10-10 13:09:27.058620,-7.898979
2024-10-10 13:09:27.074240,-8.249985
2024-10-10 13:09:27.089870,-7.9907
2024-10-10 13:09:27.105490,-6.946934
2024-10-10 13:09:27.121120,-5.079613
2024-10-10 13:09:27.136740,-2.586853
2024-10-10 13:09:27.152370,0.1341934
2024-10-10 13:09:27.168000,2.621975
2024-10-10 13:09:27.183620,4.486237
2024-10-10 13:09:27.199250,5.556305
2024-10-10 13:09:27.214870,5.897598
2024-10-10 13:09:27.230500,5.73365
2024-10-10 13:09:27.246120,5.295979
2024-10-10 13:09:27.261750,4.751675
2024-10-10 13:09:27.277380,4.169306
2024-10-10 13:09:27.293000,3.572718
2024-10-10 13:09:27.308630,3.028475
2024-10-10 13:09:27.324250,2.634592
2024-10-10 13:09:27.339880,2.472626
2024-10-10 13:09:27.355500,2.526873
2024-10-10 13:09:27.371130,2.683834
2024-10-10 13:09:27.386760,2.776079
2024-10-10 13:09:27.402380,2.69035
2024-10-10 13:09:27.418010,2.451773
2024-10-10 13:09:27.433630,2.18281
2024-10-10 13:09:27.449260,2.016195
2024-10-10 13:09:27.464880,2.019178
2024-10-10 13:09:27.480510,2.126909
2024-10-10 13:09:27.496140,2.208008
2024-10-10 13:09:27.511760,2.144983
2024-10-10 13:09:27.527390,1.897795
2024-10-10 13:09:27.543010,1.526396
2024-10-10 13:09:27.558640,1.121895
2024-10-10 13:09:27.574260,0.7454758
2024-10-10 13:09:27.589890,0.3951397
2024-10-10 13:09:27.605520,0.01732635
2024-10-10 13:09:27.621140,-0.4493275
2024-10-10 13:09:27.652390,-1.639277
2024-10-10 13:09:27.668020,-2.274117
2024-10-10 13:09:27.683640,-2.860376
2024-10-10 13:09:27.699270,-3.358952
2024-10-10 13:09:27.714900,-3.779951
2024-10-10 13:09:27.730520,-4.175644
2024-10-10 13:09:27.746150,-4.643507
2024-10-10 13:09:27.761770,-5.310068
2024-10-10 13:09:27.777400,-6.225557
2024-10-10 13:09:27.793030,-7.360973
2024-10-10 13:09:27.808650,-8.524021
2024-10-10 13:09:27.824280,-9.424618
2024-10-10 13:09:27.839900,-9.785999
2024-10-10 13:09:27.855530,-9.466516
2024-10-10 13:09:27.871150,-8.494166
2024-10-10 13:09:27.886780,-7.048731
2024-10-10 13:09:27.902410,-5.380681
2024-10-10 13:09:27.918030,-3.650926
2024-10-10 13:09:27.933660,-1.929249
2024-10-10 13:09:27.949280,-0.2021456
2024-10-10 13:09:27.964910,1.536589
2024-10-10 13:09:27.980530,3.2243
2024-10-10 13:09:27.996160,4.697015
2024-10-10 13:09:28.011790,5.752389
2024-10-10 13:09:28.027410,6.216321
2024-10-10 13:09:28.043040,6.008697
2024-10-10 13:09:28.058660,5.210321
2024-10-10 13:09:28.074290,4.02451
2024-10-10 13:09:28.089910,2.773293
2024-10-10 13:09:28.105540,1.80027
2024-10-10 13:09:28.121170,1.366023
2024-10-10 13:09:28.136790,1.531925
2024-10-10 13:09:28.152420,2.187148
2024-10-10 13:09:28.168040,3.056178
2024-10-10 13:09:28.183670,3.83223
2024-10-10 13:09:28.199290,4.308721
2024-10-10 13:09:28.214920,4.408101
2024-10-10 13:09:28.230550,4.179638
2024-10-10 13:09:28.246170,3.758646
2024-10-10 13:09:28.261800,3.253708
2024-10-10 13:09:28.277420,2.716308
2024-10-10 13:09:28.293050,2.141654
2024-10-10 13:09:28.308670,1.498935
2024-10-10 13:09:28.324300,0.8036141
2024-10-10 13:09:28.339930,0.1402509
2024-10-10 13:09:28.355550,-0.4059393
2024-10-10 13:09:28.371180,-0.7751729
2024-10-10 13:09:28.386800,-0.9701444
2024-10-10 13:09:28.402430,-1.075724
2024-10-10 13:09:28.418050,-1.206938
2024-10-10 13:09:28.433680,-1.444285
2024-10-10 13:09:28.449310,-1.785591
2024-10-10 13:09:28.464930,-2.202234
2024-10-10 13:09:28.480560,-2.635646
2024-10-10 13:09:28.496180,-3.123867
2024-10-10 13:09:28.511810,-3.756287
2024-10-10 13:09:28.527430,-4.643445
2024-10-10 13:09:28.543060,-5.817937
2024-10-10 13:09:28.558690,-7.177318
2024-10-10 13:09:28.574310,-8.481479
2024-10-10 13:09:28.589940,-9.431918
2024-10-10 13:09:28.605560,-9.776978
2024-10-10 13:09:28.621190,-9.332707
2024-10-10 13:09:28.636810,-8.091541
2024-10-10 13:09:28.652440,-6.168562
2024-10-10 13:09:28.668070,-3.831967
2024-10-10 13:09:28.683690,-1.433943
2024-10-10 13:09:28.699320,0.6714029
