,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
239,16986.55706453473,18638.98551147981,9063.853716509158,13227.972505291884
240,19196.392152303564,21171.96099307214,10234.875667734012,14753.509934409436
241,4804.28101854492,5328.024549794848,2538.0589110293613,3762.881496964103
242,14150.308122268798,15636.680065712368,7479.924515981975,11547.659835293174
243,4918.467612040141,5428.799913273705,2653.335589149144,3860.586071272439
244,6519.281790024045,7057.536673134275,3440.921278420773,5117.609651738317
245,14412.524172901409,15660.209154843413,7448.486738135456,11322.0541535434
246,12490.870201023205,13670.81827151225,5870.754298917967,9760.413886224658
247,11995.109844712408,13170.520761863278,5581.526542771645,9361.621806158151
248,11009.70439837016,12046.05711639864,3943.870956586176,8781.622805089522
249,12790.5661903295,13863.117941561415,4811.770880463496,10104.05696760997
250,13533.08878094919,14778.931537249317,5278.940439799314,10720.329304787509
251,14803.507071010654,16178.276301580505,5634.962173726548,11567.647199714398
252,13484.18786599364,14799.82473605722,4279.311985926513,10615.806075502032
253,11800.445340224422,12991.858803451478,3347.70020574799,9389.344752278044
254,18550.41475550563,20450.623188956448,3873.914243865532,14624.998517455431
257,26681.612161127203,29385.61046714216,6403.258931582824,21112.76167667848
258,3297.9060906743016,3565.918759847851,831.4046752212629,2652.640220598334
259,10434.757836121982,11486.48905685337,2647.9913051415406,8329.344026661998
260,21462.88609892976,23478.148144937622,5376.197986980167,16890.321052257634
261,7294.773377025787,7935.928419470041,2011.857821776315,5776.592186954433
262,11219.322736144371,12377.934696453518,2731.080282647092,9006.734204071467
263,8855.97805942017,9644.520532461433,1985.5282936483848,7115.286810783838
264,6664.973315755698,7315.076695043456,1586.917366267238,5317.203086682984
265,7750.53828623673,8605.187161753218,1900.197779534709,6163.649649947689
266,16480.330245896686,17960.331742492745,3956.338988254852,13014.152271415243
267,13564.576013108244,14847.7095852103,3057.925043685996,10726.844483298377
268,11357.962146573987,12577.361418069342,2061.904565542842,9080.27115508726
269,10583.369235316,11618.410969064824,1792.79208650409,8473.206662061506
270,10465.69080527041,11422.79733457952,1743.924334018871,8330.99355839842
271,10386.996164452354,11283.270720705248,1710.9227150626948,8165.389737407671
272,12995.191381480505,14262.050959306398,2033.1581340341545,10325.867754465336
273,22160.70968860633,24294.765725563942,3459.1010863192187,17626.07389399127
274,14633.516216435624,16188.277360630897,3195.622382252881,12096.77172075577
276,11983.686889389315,13125.143385419957,3767.2605181941776,10275.070275695509
277,8256.541296804495,9127.308466595669,3080.4073816553946,6521.998042708719
278,10762.825877562062,11913.014919392108,4128.018139427175,8378.456640150887
279,11425.606134340644,12557.559409568908,3641.7753093756105,9023.536999587408
280,23153.008898023865,25346.423059852423,7131.945833312761,18401.7150373975
281,11338.596168459806,12458.025937244794,4043.518646230124,8932.134612788674
282,17419.598317467142,19098.15280720502,5429.142270100208,13808.352579889264
283,9527.442600597276,10419.418759412913,2746.284762622686,7584.504606143251
284,17755.590862959,19501.72324890372,4991.489314440911,14095.070984050495
285,22369.34941949264,24974.048634351977,8138.543787136532,19949.37055834908
286,15686.001217366687,17250.592878980053,6004.755285758241,12539.800913382009
287,11879.216386422318,13101.840303580662,4596.954753562055,9514.404132754276
288,12648.326340268744,13866.020109408792,4784.982067187625,10013.782347918264
289,9972.626173816869,10839.389238186228,3720.426336318372,7897.497879268137
290,12298.585482409106,13503.29932940399,4729.570796679191,9636.130037256416
291,11452.587441320102,12633.816935981322,4293.993589418404,8980.112187407925
293,14684.365443405177,16064.105310939458,4304.626479626113,11577.814362526522
294,5836.478973659744,6291.409176906492,1661.376397006224,4667.724239119339
295,10333.796430190469,11377.558400501812,2725.311143063978,8222.60829043252
296,19855.390259100543,21985.0190870395,5098.164745574498,15993.830382139742
297,17849.13741833624,19580.80538041373,4992.131173658354,13875.449129711968
298,11747.204952445474,12956.613966447869,3171.839418997591,9457.02575382563
299,12757.910252804366,13843.786222072047,3475.2162504682806,10131.650048885836
300,9361.865269488017,10255.349763923892,2268.265932055257,7502.819972388236
301,16525.075239652484,18208.10481103249,3337.2061983259746,13078.591748575636
302,6769.158399792074,7374.878425060907,1249.4553709448887,5491.514823888253
303,10171.461338436073,11043.10392188594,1937.8635400943224,8218.497568291461
307,13217.754406395452,14574.416034081769,5202.773900846717,10502.796006748422
308,11772.347026779298,13102.77822356774,3949.2102283333697,9363.901404600876
309,21252.034447138787,23242.59049042229,7029.461315574476,16929.724124205637
310,9531.359984411882,10459.788930757602,2903.156562761011,7698.271045832502
