,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
156,19.39978704214141,20.988582205472277,8.259776973263776,17.129864554940937
157,15.519287765083316,17.234884241228315,7.626690367999307,13.51124796218042
158,23.64189144131725,24.929396877199657,10.70146834855542,20.80593207235688
159,19.37439437042525,20.656684980261574,9.042293168902212,16.536536129091125
160,18.94814529548511,20.657113075770912,8.943499141551934,16.099255217788098
161,13.182183657794196,14.055950800399245,6.545629642367305,11.349403829352394
162,17.86692616028986,18.958249689901624,8.311585864918273,14.97589097517328
163,16.90230610779502,18.189427185320127,7.68928895691436,14.83759687110667
169,27.29593574035648,28.94953576818961,12.33437542343956,24.356761001536483
170,22.77028008889596,24.60090797419834,10.397225997738545,18.53104874905658
171,33.69416055238408,35.54152428688222,15.448437095805158,28.28514475508043
172,19.48300253329032,20.89348578582913,8.926325561150596,16.329335376569265
176,23.72340060694609,25.21857629045269,11.17667074594633,19.845810990198817
177,19.86161220086098,21.496791835303384,9.120122125315074,16.893812598775174
178,16.885817627852074,17.99832859252909,8.09980172220563,14.462880648833542
179,23.9772839609736,26.137540944051235,11.11351876613685,20.690454520774715
182,16.880768059163767,18.33358189593009,8.116141071045728,13.537450251707837
183,26.89209699018297,27.986640741721477,12.400397513100314,23.01542758527824
185,21.993434277766774,23.511088063825525,10.59362935679819,18.55957315601894
186,11.452759975354171,12.186207076954007,5.327407589535385,10.081148473635714
187,19.70097992093113,21.14663870222848,9.357446575046712,16.53815916969781
188,36.1205552203724,39.5729178705655,17.39265329785769,33.25853961059385
191,14.364336773810486,15.55693764469835,6.967231750163338,12.45565036281957
192,11.975340932535191,12.491439159826434,5.595416047083739,10.063374194182831
193,24.73252469394333,25.991459674640332,11.880771547266011,21.074971584444977
194,21.945943405864067,23.684594766770584,10.758753413855413,18.67353135972472
196,25.993430607463683,28.16272593391057,13.02206638886278,22.43133317486755
197,17.55503776738577,19.19949671391419,8.424956533698305,14.7032419829244
198,18.144567797571632,19.744785026655634,9.000490791187278,15.349682438781567
200,42.41753306279897,45.81442888171735,20.02424073340761,36.78321021234216
202,31.013705340710597,33.49842305619587,14.607518739106764,25.993170856590314
203,14.57777011423035,15.738968268689057,7.259333245118023,11.657478161888887
204,25.487223445758968,26.98886216540357,12.143844793297957,23.00092043901918
205,21.634736725572274,23.0318650640003,10.3982818943012,17.924564339792155
206,22.46057741195079,24.24260801099623,10.93738713268444,19.74250578991797
207,23.31183303960636,24.40459943299324,11.143476530705444,20.093625776258232
208,22.24538830609788,23.6799965488897,10.575675762491166,20.484939439004357
209,15.26162877305477,16.132435824472104,7.4487260196917795,13.050921852591763
210,23.245918939874223,24.549771368385123,11.494710452107508,19.000209640670345
211,17.20592384299704,18.042197176063617,8.497489301741005,15.084962900741871
212,18.585262381443503,20.25593233948766,9.356429449057403,15.621461006631058
213,20.797640622571475,22.650798012010657,10.6269020453824,17.321394241138943
214,17.37661381531947,18.62183776630812,8.4877892469014,14.827901588021582
215,12.849233181902775,13.756497659389195,6.516329789178333,10.869647177264556
216,17.385389393749982,18.648593854494404,8.864346065207384,14.897216364020627
217,17.380164734944,18.65680702217909,8.359709992754743,15.399969980515149
218,16.482527104617525,18.13937793242364,8.17226503432887,13.844276015255453
219,27.288948940042932,28.94500436745841,14.024348459714908,23.411908577904608
220,19.07643377662701,20.68416760285282,9.602029450772523,15.308526527471445
221,16.058706204475385,17.107159016781146,8.189313196969184,13.862949174544074
222,21.77063849116278,22.856680689993485,11.222955756895416,18.794697979545656
223,40.06922439369355,42.495976261879655,19.869651380002573,38.16686308930451
224,26.047342938065025,28.323662043792428,13.386557535036047,21.77061846311436
225,13.444373296001825,14.425237986857104,6.909289796630261,11.632642766127
226,28.39922380427585,30.065987458421294,14.041587499124482,24.8895939911844
227,15.551531873307844,16.94869339478608,7.841316552514431,13.166169007789488
228,24.466756667633565,26.09162317835886,12.27135742366865,21.669186681991015
229,19.883787928241254,20.56326460130834,9.936346016736165,17.143608640761286
230,19.07733179589281,19.917462061741052,9.784711154118556,15.237830015169552
231,15.356980250281714,16.248613762431628,6.961637795690066,14.155030348415686
237,33.17136790699448,35.79671394774327,16.45295320425121,28.61464386619175
238,22.34080537078079,23.94877418621987,11.27006275351605,19.10115014416544
239,21.382716809176497,23.09638003937135,10.686398653528173,18.667086027294737
240,22.146064733008423,23.381829898776587,11.371193176556188,18.343915783986542
241,14.248453253007778,15.299529505881187,7.464827633985927,12.212475200882675
243,27.60690853249441,29.48966958101164,14.353641272976194,24.062644402420183
244,19.123894609684918,20.40302932566228,9.787614881082575,15.615767429773964
245,12.823980978878792,13.848252804214578,6.255860072219892,11.516312266078367
246,20.304886594920227,21.448100190740064,8.81114861870666,17.925346427990334
247,16.44546509303652,17.707903870267206,6.503292453110739,14.12217109224245
248,16.85030305214027,17.976227877860147,5.807860468384414,14.396078617887383
249,18.75494088700004,20.15211702162807,6.483103447051706,16.1618883572945
250,17.808446751344448,19.155195944999896,6.4514722304373535,15.232834239592878
251,15.798836362390109,16.74213361647828,5.667273659543046,13.34843314681293
252,15.639372106853097,16.744865105105468,5.655007167593424,13.06469723141571
253,19.8917979133625,21.39617754077413,13.809059648349091,16.695502424142585
254,22.50802143499722,24.225961282160966,5.136834252124918,19.27959775073316
257,14.956560600385863,15.924076467295832,3.1927244102710666,13.214787823473005
258,19.621841050695465,21.087094362935574,4.240316917834961,16.04534619775269
259,23.033174596207736,24.676426520741657,5.338117434182946,19.299077091966694
260,13.577324421591856,14.51955151407647,2.8613837148948438,11.74177642561341
261,17.838453466079386,19.10250305315327,4.936600757307481,15.02321090829422
262,15.523451080645849,16.539096407324,3.283117776803487,13.76607754500415
263,19.82867830595384,21.5378603332069,4.399037108610736,17.26191809317004
264,23.251390012992715,24.38539467553021,4.737396783761758,18.953802692222773
265,22.80675428075884,24.543274577385244,4.954135195834401,19.52496961278688
266,13.3688777414315,14.23049835610006,2.818212181168718,12.004267515439512
267,13.910058957146044,14.935681497866554,5.909864840127275,11.545784998845688
268,14.893736630439577,15.83944537098473,2.652540670288678,13.49597779058539
269,17.906484636496508,18.978054164170096,2.4801891133428664,15.561252517434085
270,15.677149544205076,16.618478565938705,2.241625447831313,13.39098965345222
271,17.532704158135424,18.47187376578738,2.6065805661249923,15.463680623816446
272,16.688494546671215,17.69854780190851,2.2793167517839934,14.450961749811704
273,24.60835660024188,26.2411011657202,3.88197601276312,20.46372205691508
277,20.12135027348093,21.568747455342667,6.613134996704271,17.819473642790904
278,23.65744547766366,25.49624094978172,8.218549072522816,21.737774544542408
279,25.38838531851816,27.34476158395368,8.731367513865047,22.140084944389123
280,19.393234253432343,20.949287677217296,5.667128064131019,17.109066349921154
281,25.575801516933304,27.23550792872198,8.637442138500111,21.583886677184644
282,18.996886105722048,19.97276209588244,5.195403855695338,16.206446462223713
283,28.333773150906847,30.69410617888919,7.298128270300808,25.283408308030083
284,31.27857780503341,33.802219094526755,8.637499478115876,26.80987862725384
286,30.37310342255318,32.26904135459915,10.57319711613887,26.389040463340496
287,18.93839367918477,20.26077837940077,6.998852320209597,15.59477729911433
288,14.730117579701298,15.617611126655689,4.776169342146544,12.884945018197287
289,25.03763945347308,26.908458000818445,8.427346233720113,21.81097481011506
290,10.956322115381484,11.864133153379376,3.793150989052816,9.92562815906191
291,20.009874780308763,21.464532603674755,6.892407077582408,16.966365170425185
293,12.79054336821931,13.565086730461536,3.644648435967026,11.728610030739205
294,20.050470766857256,21.40242303206834,5.510993432175976,17.202430514292598
295,15.527470776923163,16.31003518619743,4.4917060615127165,13.734320416348217
296,21.503675672857003,23.00259447058601,4.747910289886356,18.699894787403764
297,28.953846539987527,31.408546125600797,5.852523022522305,24.912705814203864
298,23.67177797779002,25.233333296678207,5.409966675268776,20.75762385108208
299,27.11403077958508,28.910593339801657,6.8812520953999865,23.07580133953717
300,16.335308928202586,17.473976546385522,3.07837960226319,13.63125216921531
301,24.87733267678748,26.746539963567667,3.875232554278286,21.68646843952377
302,11.589318885582156,12.768632562617473,2.1064029235275217,10.150974875134736
303,17.766072462869914,18.69241173607657,2.9639556245109806,15.861578208356416
304,31.78149347560881,34.42679704749903,5.8730469808502175,27.50877298437016
305,32.383667055384834,34.58972967210696,7.655281544887741,29.14337727605542
307,17.665420697345244,19.06494068583704,6.173203577243838,16.298554929713188
308,18.38654145160942,19.18095766289092,5.359332643960454,16.41715723069153
309,14.114608885686096,15.284207492295588,4.035658278909218,12.010086180487722
310,17.440696125634062,18.888922706917256,4.609468988346611,15.637535596558838
