,Theta_C1,Theta_C2,Theta_C3,Theta_C4
82,12716.623691190189,14575.701538356669,4480.182152333963,10730.879671251623
83,10411.555974327002,12022.484444406491,3669.736795169103,8721.346753128259
84,7877.868311706183,9118.876646075643,2749.708829230586,6862.313097263326
85,9118.681702249236,10567.830811307516,3499.1962661116286,7256.737290643949
86,10806.243370102004,12194.3359473055,4039.413944221707,8671.640296434714
87,12706.325934768904,14563.4813360044,4324.882575365838,10700.979443585533
88,7666.313082941129,8685.25001103388,2744.8358648109543,6259.84335195788
89,5491.666831196966,6287.590423622791,2049.871800830912,4702.368976131511
90,6134.73697932583,6946.763568877837,2278.5703393543204,5203.659631630084
91,5340.420206311524,6059.75143783392,2043.594215368938,4221.606751537514
95,12513.697745593669,14724.463036022296,3138.2926544696184,11998.320819886849
96,10084.26646091342,11611.098986933828,3332.865232304819,8353.82400735548
97,14706.80874453292,16936.305722676305,4294.074011007472,13264.261439381084
98,5620.358169654055,6472.888934496356,1950.4696816709504,4849.106774810944
100,7691.573642417967,8942.076281734135,2508.9577630376634,6549.91368705491
101,6194.346240662715,7123.604143677513,1912.354941469896,5293.890036379367
102,15337.101427673428,17684.564478675362,5069.626680130101,13458.877599694855
103,8610.538891438895,9706.183147150605,3113.1625948691512,7103.420296004222
104,5712.515470743102,6614.809722473323,2069.420607056688,4982.0725702621685
105,8552.390059674088,9711.957788940692,2983.4425056095038,7114.262573075305
106,5948.235743147667,6800.291239223466,2202.1444359667107,4788.928843770616
107,5896.220632158145,6828.642040730383,2323.9152743798813,4890.877885303239
108,10323.365452439872,11622.489541046674,3810.115014405968,8433.516696663286
109,10205.620138372846,11535.56556863963,3764.153249990345,8385.657541850176
110,6306.450529798783,7202.717817310383,2274.2549851775625,5390.835782319375
111,5034.424498663936,5671.557968589259,1844.032591908819,4164.266565607252
112,12339.879701715114,13930.238475653694,4695.322947995845,10269.118365636334
113,6054.768378068455,6678.235476692607,2251.530501582723,4774.918364895943
114,7473.465181186537,8265.967656336548,2941.46843863343,6013.599327038568
115,4763.725565431647,5241.55224673918,1796.8690946588565,3960.098884573309
116,6054.892646405176,6833.808390458276,2340.057571302624,5126.300596484448
117,4766.0596571392325,5242.731127894961,1834.7101320955555,3884.738591316508
118,8763.015792298362,9720.72360549316,3392.418600837172,6977.305059885268
119,6195.286141703385,6848.7497846870665,2427.519949031617,5012.611305591802
120,7795.795645974934,8749.296230743716,3035.150984971633,6261.132421324453
121,7392.739601678798,8507.735271439687,2947.3383373627885,6046.140832232848
122,11537.914744161786,12891.785631487352,4633.8444647043525,9307.737776647284
123,6095.623610710326,6880.632202665613,2313.300305502849,5384.170834001687
124,3194.358638188751,3640.6267649177207,1310.1047535550051,2595.999289225369
125,7487.096924553152,8432.162478494232,2994.7965663801083,6029.283967069392
126,4816.911641555193,5418.760297654658,1920.0866242557013,3885.82790346082
127,3317.9976368901307,3761.8490960959866,1343.740159042622,2638.038163893566
128,6857.39609038482,7666.100223768017,2739.2507012638143,5529.912504484129
129,6333.986945970603,7019.642947003167,2564.0517553715554,5155.097597894048
130,4715.647838800767,5130.104514985645,1862.734903870869,3788.710346616013
131,4238.010142238927,4652.358777873457,1789.2759590211954,3415.0012109786726
132,4709.4297798311,5238.162194814253,1989.711488142972,3843.18658564993
133,4353.964464708144,4772.373291320257,1711.0626163794325,3537.294954303873
134,4305.632290401181,4786.52822927612,1832.954665586964,3468.6124328335063
135,4911.756466829461,5465.783482061624,2010.070672009237,4060.794508396002
136,13471.11578133474,14773.08532686707,5595.469777397362,10916.86593135221
137,15969.331762182686,17970.43483080465,6384.158961920797,14188.627143995343
138,2870.7208276126958,3177.0420567848123,1132.803708266208,2368.798193466083
139,6757.304517699842,7536.057875945051,2939.099374496938,5453.491719215694
140,4371.135634497892,4807.642747571044,1809.2855181473808,3629.853333178628
141,6768.060738739601,7507.852819609596,2849.442553079953,5501.913978076517
142,4485.074498621914,4950.6852811225335,1831.7484571473124,3639.1085308947545
143,9509.72257093942,10592.674744335574,3942.44491344397,7888.250055976761
144,7850.688637037617,8705.957742136561,3349.319292341432,6360.308046958389
145,6204.147053740118,6843.742210524149,2626.6274838571444,4890.095648444094
146,10382.49898312276,11703.410220722892,4512.219024238891,8641.252581685932
147,11100.291045646012,12659.52582741163,4601.016281565202,10124.882352073855
150,7240.049224597136,8013.052546003189,3099.223700798235,5887.399159050836
151,8144.928463052226,9074.096574019148,3498.3551186928016,6676.51149379277
152,7538.89237311129,8316.220776437454,3138.339918935741,6584.526756832086
153,10970.747293180377,12128.150092495838,4659.439484659909,9427.704804544335
154,8450.378988862385,9436.93582372752,3627.4008509309615,7159.716889820274
155,4695.183056824042,5224.281783893639,2083.3952275420647,3799.476555581775
156,6990.053512256558,7844.965423420921,3101.473591126264,5744.312267337641
157,13299.167608989952,15100.439139223152,6353.823534272971,10673.782690199949
158,12192.343061978816,13688.461801640646,5940.345149903336,10221.491804502804
159,7939.213356048976,8827.14263538071,3695.75929872316,6793.042181029499
160,8692.961969652133,9520.704617391792,4293.057026315447,7169.298609375839
161,6106.7666071697495,6664.982934656428,3058.628956993466,4864.155893846121
162,10373.776793311334,11458.325471465692,4929.02912181372,8554.692667885201
163,12037.459221419664,13235.414804968796,5752.938156547058,9786.203417166264
170,3778.44557997807,4281.979051507471,1757.1574859835475,3036.398991092275
171,3482.691607224202,3840.13171141532,1691.4000687948746,2809.210727723963
172,5262.711825535838,5825.894754693129,2542.296090458517,4304.913328899093
175,12318.7725606173,13945.064081667908,5681.571981583205,11893.239805229645
176,4473.689628842401,4977.608580622365,2097.280921991412,3652.042217628132
177,4867.507457831565,5469.926053582281,2308.9015901879907,4075.0207871978528
178,8435.857855177781,9366.766727827731,3927.16998237838,7072.679978766656
179,8149.286385446727,9148.511670628995,3959.896866595258,6765.069185257533
182,8912.046971075062,9905.117362920411,4259.884141534983,7276.18583096997
183,10158.163896462584,11264.475191640018,4837.332499792144,8891.979461197483
185,6411.8545414229175,6867.003365467518,3018.779417786598,5265.145108154078
186,6191.408630403415,7096.133467789527,3009.4399950907823,5105.743436794475
187,3391.8477379177366,3683.917926204296,1657.2497274068392,2805.717457382209
188,12723.287710637453,14508.183519855693,5950.747991254031,13159.175007896623
189,13090.134799124606,14879.637219151493,6061.850848154052,13523.60365918982
190,5556.47025181664,6384.13218380217,2749.97188723992,4505.24065699569
191,11548.965920551853,12855.400203428844,5738.140406930292,9257.175788433937
192,6595.476967752697,7287.430054225108,2975.195026756661,5297.939633640663
193,6051.432978239885,6643.509369122397,2886.491785829301,4961.758915743632
194,7539.227375069782,8415.87980670258,3740.3827432933294,6250.938821264006
196,4271.643557595033,4823.819734373768,2197.446412671527,3411.48903862466
197,6282.785458778449,7047.468826841253,3076.072127098368,5167.544352592352
198,5992.289459278878,6573.150419117324,2924.273670569608,4856.554364219
200,14462.583364578615,16370.678717402454,6886.586854448658,13834.644213015148
202,12974.942208355023,14591.246651845642,6219.755118087469,12099.69153212991
203,5265.515623144256,5877.990768895729,2622.3094575851883,4294.410422487209
204,5784.211002476586,6454.827484252855,2766.8748762161717,4820.029425776149
205,5185.222437408656,5614.218381754279,2514.2747521490937,4228.321803494451
206,9997.81668726158,11169.685238290243,5088.193570965797,8089.082795894203
207,9410.73049134475,10456.639796226926,4617.316230838059,7604.039159934658
208,10495.991861630402,11494.936317694282,5233.294619039304,8334.946750488385
209,5730.202408131724,6310.896916255493,2977.717080598876,4595.322084553865
210,4405.519982789232,4871.155189982841,2281.467168571793,3542.719142332535
211,5507.395427726551,6057.120803923577,2854.0991327682086,4464.65541804357
212,2320.896443027242,2586.4690892967737,1188.7914335656233,1870.4032805280508
213,5663.728045543663,6234.502715507032,2961.033063319179,4505.476440016624
214,10483.71842654886,11654.851865018689,5377.084072880449,8634.045412838943
215,6600.806810945298,7217.523952324242,3334.8312636765995,5290.011038622645
216,4877.843008820047,5425.530109686276,2533.369174579882,3966.523093228426
217,5470.402955148983,6014.450243829044,2763.8493333229408,4703.058240370551
218,2912.0060145666207,3264.498568582628,1532.660450652135,2334.594715071336
219,2998.4363679571675,3328.7159660328443,1541.5272899116435,2479.748823723224
220,5420.142224095565,5907.361339464322,2794.26501107267,4403.553210657175
221,8066.810516735777,8896.392657364373,4121.575138340839,6512.630774211162
222,10527.387536585771,11599.229478490706,5789.172739943224,8333.117534165054
224,6983.786067739414,7568.792795197332,3657.44025548086,5741.418492090456
225,3022.416298792973,3278.129128628136,1739.6272487663343,2437.0164585595303
226,5956.8002545418685,6687.905638056876,3206.2373033417957,4864.334636585247
227,5738.826714151084,6291.6621590084105,3009.711897105255,4729.77141397221
228,6852.906162298543,7525.84936032053,3690.6048856325874,5520.219866945057
229,13632.3721575599,14828.180291245946,7030.457677986089,10915.03679073046
230,2855.028653259396,3155.401790527453,1433.3827489426249,2304.609378695165
231,9456.426297519609,10579.924184908486,4605.60012596126,7741.660460546001
237,3949.399891513065,4324.602004731059,2061.1048222015406,3205.5623474237077
238,8215.23484750234,8987.412922864398,4102.085984547883,6705.563249978537
239,6866.673254486997,7582.954987689799,3571.6395742385885,5507.547913222885
240,7444.887760224433,8196.467685369103,3905.7472068673583,5884.571688286313
241,4185.346145856546,4711.23476154723,2184.637424533431,3449.170131261947
243,6316.908745134782,6923.882790996913,3291.667457156802,5249.462578503251
244,4324.883300392733,4778.012671509705,2218.3527431042176,3516.639189667255
245,1901.8048592491327,2076.1603938399003,995.7814535784092,1520.733490390187
246,7713.459878069921,8659.048683510566,3672.423374504268,6268.707504747102
247,2542.152025001402,2859.05279226237,1157.0625758943136,2100.439380013276
248,7554.150799854222,8257.357863182122,2623.215170671103,6222.644546153753
249,5226.089157169443,5817.390919993559,2016.74452281062,4252.682812992676
250,6909.078297475963,7650.216423647387,2727.78703620989,5605.165562549662
251,6305.949938411437,6909.618540568911,2353.487552542867,5140.438725008874
252,2619.202040473945,2895.6545660792845,860.5113260359077,2126.3427626196217
253,3525.4392635034915,3862.646798851241,1524.039732627478,2868.1959411678886
254,7155.036816211901,7889.576909234993,1456.7077590592537,5852.313725753751
257,9076.53312516162,9942.885228903397,1976.418209902117,7420.420182815676
258,4605.200991532792,5165.274039283042,1079.5146873117783,3925.283548593609
259,3824.661361972898,4118.520413152171,832.3404328025647,3220.017947283422
260,6545.088754014725,7301.280370991035,1615.8692769379245,5293.490030791876
261,6949.86807665413,7658.289010777095,1671.035183922462,5865.57081944312
262,8455.788189674317,9218.792086773805,1928.7566242588632,7033.950028311916
263,8894.165459435128,9775.067395026575,1952.841675320024,7299.857051339895
264,3307.061700036336,3667.405970807748,668.1274070646961,2740.3346064709644
265,11047.681233738862,12180.924356428144,2395.44711311877,9176.223294809664
266,5803.056413914987,6311.823684875582,1187.5835702414456,4839.868246108148
267,7282.259489480668,8002.56880785811,1719.3670513152138,6013.818531253918
268,6946.049777237244,7778.842220539833,939.0592100480244,5712.382717750593
269,4611.046710843067,5172.405042785722,813.6263724896261,3833.010199073385
270,10495.844012113585,11626.747827336809,1507.6297327126283,8808.982100470308
271,6745.148201971122,7488.890674233832,900.5586188563877,5541.73470540479
272,4534.338890236435,5047.078377216758,710.0352619289207,3724.7290916704274
273,4656.627361407918,5144.41891982292,973.1785703578348,3884.000774072229
277,5771.313655924634,6301.887612781227,2021.8459608925605,4676.298999510401
278,3319.195587450747,3685.5767907585614,1182.8028375053605,2770.6557029534456
279,3176.5514037281628,3562.22163280568,1210.7139273411149,2586.078006091825
280,10122.452560833017,11177.501257597913,2837.038989900426,8388.560834822445
281,6375.700160039523,7020.395750343885,2272.395232410492,5252.493015167083
282,5728.116343301892,6284.298874886663,1767.545304740447,4652.531162451911
283,4267.7148223847,4781.6035477586665,1119.5166002537037,3547.755785653077
284,12863.83390182165,14004.189698824808,3256.384755497191,10715.677965475734
286,8742.703054928854,9495.655128997923,3010.604135635002,7733.902006627496
287,4525.878711339501,4982.90609227315,1713.6008261065494,3717.8334376786993
288,8850.654682211944,9798.99357890393,3079.344887398087,7289.746706092366
289,6733.378317722433,7337.969995822175,2374.585506532727,5625.672606107944
290,4480.245318760614,4920.017302567354,1577.5496213136823,3717.732748063373
291,5230.481226762258,5798.100001385441,1852.2597080091816,4344.989100828518
293,6811.928811761895,7565.9396449574115,1885.078027301492,5824.455695729069
294,4442.613480636311,4745.514089399347,1039.1553733478438,3841.0404947316265
295,1777.2397703453069,1958.23819611432,582.7859952760954,1460.22074196237
296,4514.252211770148,4979.404669407944,1134.602230325836,3800.677134539732
297,5037.287564330002,5551.402461293345,1297.282162478239,4483.963905351748
298,8851.833149937342,9874.578978570746,2297.360940129349,7336.157267522847
299,6193.907220953146,6676.124572335147,1564.5862812630703,5233.895086689923
300,5916.111433745488,6662.912351618223,1367.7758863101612,4985.845049006122
301,10519.783168680618,11337.5376971287,1951.9796938806437,8843.977885169477
302,5648.819761596122,6125.334296087401,971.6043819574332,4702.953164066882
303,4541.120249663437,4900.953171436517,808.7941342243636,3795.544068087184
304,12377.571814752178,13629.81205363445,2851.797653361031,10178.650944531808
307,3733.584265811859,4143.917342482953,1460.3368820546646,2999.159166998
308,6129.507092683961,6822.711006820827,1971.2021255176548,5096.124112974744
309,13241.946780654842,14739.228901944209,4379.016110610285,10893.604890171338
310,3137.875668059627,3391.686757448931,869.0426890321197,2639.5602185349358
