,Beta_C1,Beta_C2,Beta_C3,Beta_C4
127,6813.243631217825,7506.640543825917,2914.214799995816,5159.576226147012
128,6157.791909097572,6752.331048769738,2640.1917357546945,4683.443840076817
129,12650.061136763356,13970.50874314974,5535.792964857905,9558.28928814596
130,10492.253026514996,11690.669483442713,4646.775611077688,7953.348722811238
131,9857.186764894665,10916.59296304623,4309.641563542879,7432.244693598417
132,14603.899246706198,16132.614203467516,6453.627017481073,11044.672543064646
133,8929.24319166181,9918.171107394495,3976.781320594819,6771.315326403519
134,16140.639051176691,17791.73123034041,7192.11568854546,12168.766492302557
135,7207.201815056359,7950.690581214506,3201.644962032292,5500.784815056773
136,15746.397533586536,17446.055066435587,7083.845299858735,11807.913558319124
137,17428.91719640255,19242.55680329016,7732.769964839012,13209.78447733048
138,6670.424467236611,7268.617084959943,2943.964008596028,5130.668053787796
139,6696.478231102134,7413.890706866471,3014.1326702579104,5085.947217016835
140,14070.923168978275,15520.201385031947,6362.00513464629,10677.571149005278
141,5434.56974872848,5991.796837575643,2445.055724871557,4154.352044736915
142,15823.60415505415,17422.961197069162,7168.545130671492,11987.15388770362
143,13105.58735446035,14361.329762368976,5997.162313969888,9792.645932013887
144,6917.007066535603,7675.761550720426,3163.3778632499725,5264.463392317579
145,8803.341242925479,9684.556953250629,4076.8827505256113,6605.238248786745
146,10898.25591898461,12015.85547177328,5005.859560855995,8270.126607681428
147,10673.713786288288,11750.986924303204,4975.374634859846,7952.232223645748
148,8845.496017602645,9640.690889248735,4033.3727616266087,6641.938119669279
149,8564.34015414523,9523.674331219983,3990.723506025977,6605.422233538518
150,10017.658358068184,10933.318498610966,4616.057714556239,7637.05681523196
151,7195.002546898505,7935.037810794457,3359.24011644931,5435.247146466739
152,12675.05021304603,13910.691889367376,5882.758390132043,9625.998673208367
153,9786.347880101916,10758.999859655758,4623.176454769438,7329.974374118631
154,18445.39851657772,20373.57604031009,8719.501581374807,13850.153566221275
155,15909.127960152786,17535.55924390838,7639.195344101523,11929.194474257736
156,15306.53082917149,16810.645576224324,7280.639120587488,11557.619110358864
157,13706.496327064164,15013.992777183175,7103.413622465089,10401.682902737532
158,7793.080608129216,8558.980749350421,3907.6664738366094,5938.241350547965
159,13922.718408430916,15381.375496000468,7149.564669326717,10419.286767568236
160,5044.529788506521,5575.1898124945565,2637.8858485520127,3757.5636575037834
161,12287.188961355125,13520.195816702317,6399.740454311044,9353.88976311282
162,16598.69187640969,18333.63429202208,8548.713728928542,12449.76084330582
163,4106.09381989892,4490.3644901989,2105.5845492158783,3103.881041514824
165,15006.591647106525,16571.128784034416,7530.982366856781,11570.320042213416
169,9374.810293378663,10353.482263430831,4746.18160456492,7204.846471308345
170,7466.845300774221,8266.24590610946,3808.106123672935,5637.941110339291
171,10234.780769014396,11240.748562388024,5161.658618670943,7761.239849606779
172,9469.759900611396,10401.395718336737,4847.460433705257,7173.120181012876
173,16363.465431472636,18092.367731381382,8326.686703322759,12939.217325734442
174,15701.00654529291,17340.468761496253,7907.5812738142195,13341.019387211263
175,14026.202231163625,15618.862869708486,7165.777469962695,11031.8539657562
176,8501.564074752496,9292.744887344485,4342.048056997592,6495.037081273665
177,9825.851235611255,10800.945142086686,5071.656977496576,7376.800325069399
178,9163.351937334635,9965.41125497791,4675.263227288276,6915.74085670839
179,5919.722821932452,6513.199513987747,3049.599532091784,4457.668300704625
180,18735.268479918937,20690.107022311186,9505.146270599442,15700.05506085981
181,12234.821105663814,13538.441924594115,6314.742434504511,9627.525340926486
182,10899.657875033816,11901.900869211282,5599.126410337529,8220.563371832644
183,13070.368586274762,14316.400219308023,6748.011105238864,9988.645559269362
184,10922.104372398946,12074.514664229377,5601.793754238523,8879.73023305693
185,12817.086022206744,13998.00785418569,6656.654946699609,9729.980140051284
186,9263.728058032266,10199.038997044829,4815.727138741872,6986.328189272501
187,7839.411960662697,8552.863512090758,4119.625412999433,5940.220065622293
188,11457.972833968206,12639.448534824029,5927.193517912699,8970.372240868583
189,18968.403640183213,20850.2221127063,9709.22476513908,15599.886132985725
190,14381.011704759643,15703.801368251976,7511.004231367981,10810.171950690356
191,15896.88552840508,17420.47924714927,8363.317429200935,12005.926924282936
192,8938.979343172507,9824.369837114682,4602.67918932122,6741.307060471226
193,7220.539835991548,7890.797116240597,3753.23977749894,5508.765987656103
194,6064.001800004102,6528.978400668467,3140.0626249997267,4575.14568139215
196,12972.046065772623,14385.706625193176,6832.153691193382,9776.06191904274
197,5522.2986043936535,6052.770639642109,2883.811814223831,4190.856448572769
198,6183.720344582295,6691.377480266372,3209.4946878860364,4672.432521864757
199,18757.778888739715,20748.774751302637,9501.844171767012,15183.556437240302
200,12273.032310464445,13327.838802438971,6440.043946321695,9256.594643493345
201,11570.268274606737,12703.29450763693,6073.439692207531,9008.187285943088
202,10998.610192634193,12062.948659595597,5772.618578522834,8480.058168383477
203,16314.08161373919,17812.083211388428,8575.405153063963,12308.769438807238
204,11116.182523539515,12280.299547128923,5928.117053173496,8502.026665975995
205,7392.660378722575,8101.717562954355,3923.697145053734,5563.010184869293
206,10853.87042650732,11868.201915339943,5855.382279757146,8092.791687416129
207,9556.77206752698,10455.287651245586,5085.6009605902345,7284.963511654874
208,13599.014268483214,14811.264266506372,7275.867709742719,10230.733065620308
209,9543.78765767882,10494.90583910708,5132.966289071117,7203.753740789455
210,17308.106053894913,18912.42036805421,9341.373558657506,13064.734134467732
211,10622.63581932041,11549.01792453992,5743.37327588159,7986.407126267914
212,16586.08546002654,18197.62697108923,8971.326001008887,12579.39849601356
213,15708.155575079196,17124.053392376187,8552.265085023773,11833.377621968752
214,6447.55355366411,6934.677315818199,3434.0509338071247,4808.389302100275
215,11110.522663892392,12121.884318231338,6003.179747645501,8440.869282384523
216,11589.68834787681,12677.510177241837,6297.202278176493,8763.222772331126
217,8696.774466613855,9519.49370481461,4745.192574260036,6576.503189560432
218,11479.076809440336,12486.418710516013,6176.29998491974,8713.68202303484
219,10167.357058388272,11150.811814660374,5558.474353903271,7659.816619559519
221,9495.315558372762,10337.188302409457,5152.441965259295,7197.29629270799
222,13697.325384329884,14832.820820956578,7444.465916567951,10351.247381053745
223,18622.28376036385,20258.610308116684,10096.934716728254,14697.56539197228
224,13310.2756596927,14518.964831080526,7353.6380727692995,10123.69129692892
225,13523.464964890569,14675.513861481351,7334.404384552185,10293.949459899875
226,10824.269098591154,11832.555100853368,5971.024494413121,8107.930130636617
227,5147.121993616753,5578.168120794417,2850.5533355924026,3955.801083913809
228,6244.350195994143,6824.535611926815,3462.26209992893,4775.6367128052525
229,12717.38981737612,13787.378937753472,7063.363846393569,9554.125891170755
230,10278.761603237352,11214.411825609215,5657.862328989418,7752.584105303416
231,16034.023369054712,17538.629541546452,8018.297055603503,12161.784939708636
232,15307.192170685164,16778.544921654462,7839.715675359651,12963.508139373593
236,20374.52219275664,22347.96690456444,10760.991850492805,17082.94634025233
237,11712.270713377353,12848.19202759828,6296.491528927706,8931.029105424032
238,7476.274135827715,8144.222128157859,4052.464013124036,5623.500101947248
239,15974.956341176416,17385.169759608387,8679.858753708551,12165.74004546886
240,14861.870627466857,16241.23011105482,8083.084482324983,11260.893060468374
241,7038.786185526162,7631.37985693179,3843.485617313545,5383.991440425028
242,11858.609774657803,13003.58771932895,6500.0323972782,9262.082784854498
243,6153.911365729744,6693.139968699788,3406.1566353708818,4700.806743411597
244,4466.202242900622,4841.098356099413,2391.588447973445,3377.7391886986093
245,10815.365267935817,11789.120246070575,5718.964584942855,8327.936161145817
246,9320.35787942258,10097.077955451989,4593.435610058104,7133.898524963833
247,14710.873621000186,16040.755509135535,6801.948623651648,11267.420143983376
248,15107.217656381346,16506.81044018733,5821.3856422740255,11583.036039271945
249,11096.550414220956,12090.598316756974,4409.361246439824,8533.388390846038
250,8864.275064116944,9694.881001526912,3577.4821687039,6795.54380221585
251,11068.458738965875,12071.126566593335,4376.999269152824,8489.122138708066
252,11845.950986242176,12914.295001295306,4084.219409738964,9101.789779457758
253,5544.43522271955,6052.128117528426,1469.292811913181,4235.092276134785
254,16096.261865286566,17456.896384148153,3489.136001194397,12396.404075831308
255,15641.683242320423,16950.762732985477,3549.5580853675565,12615.648108152023
256,14073.317886153356,15387.948655540047,3390.816643591514,11435.735350890058
257,8727.380024834894,9514.007327595964,2269.351105418434,6695.524220689204
258,7630.944086452126,8331.156053528543,2041.9203739438635,5893.639383747339
259,6698.723206244128,7226.916518776994,1774.571906659599,5227.98363223142
260,19960.62065858008,21721.884418305057,5412.68977839982,15304.2133594423
261,13828.368103761166,15039.884352140847,3871.352604403853,10691.857312570366
262,11255.32254099536,12218.020695594005,2926.3471576984257,8690.148825470742
263,9252.090042058371,10112.765730497958,2254.307809162164,7116.262163390007
264,10415.119403492694,11299.222667669505,2573.76190317406,8048.542761056888
265,12923.661034102946,13984.294060972426,3308.756091591649,10013.786517195233
266,10854.702145781815,11768.942152965112,2698.6220410764013,8379.700187555216
267,17356.520429120774,18968.86405625803,3607.117245601142,13421.6872130106
268,12326.876114517065,13452.245840456892,2233.2740543970867,9510.507243316895
269,11584.181596079046,12609.491573815145,1891.0934089746224,9107.31825386133
270,15592.29524844786,16989.108168098446,2673.9270348452887,12166.562743749517
271,17849.549648840148,19402.454032267506,2954.48115616516,13992.035715798074
272,7078.153612438686,7668.074883842717,1046.6522793354543,5587.589930134281
273,15605.067481979717,17038.546250059775,2684.919476296531,12124.91121233494
274,15544.302420423142,16965.000188697406,3516.487482280017,12291.110663201072
275,12660.20931771041,13872.827615580214,3671.649435922042,10091.8496318951
276,16681.12795155631,18208.627384304746,5494.822788897801,13283.361759221696
277,8368.060637765095,9070.132644452777,3178.5730001361435,6440.8641472545705
278,7474.77535266488,8162.761084105331,2868.7868992043955,5723.203705696806
279,13493.172810959994,14715.661775239972,5007.336645719639,10400.172697666383
280,5355.412084386324,5802.262881669747,1684.433720799973,4138.215943535784
281,13403.64833190954,14582.822117875328,4911.440917684687,10358.75185581342
282,12873.751302735966,14052.311403999049,4143.291994551986,9862.289497313632
283,6806.072733805657,7345.348506978316,2006.9603966637883,5346.717409802266
284,12562.777867395278,13731.975683847742,3440.7717232191662,9748.885367187197
285,18654.74104339893,20326.896275352075,6859.860419987456,15438.562245764517
286,11205.857185458546,12197.845878698694,4421.378276489472,8636.768396242845
287,14950.868811980134,16274.975330800124,5905.5152522544895,11484.02904965531
288,10336.4028159737,11166.631077962098,3975.560361195567,8018.296750055869
289,8439.649085706022,9165.641205040123,3241.099980751517,6484.794095833601
290,13678.76204878158,14937.87930133285,5392.58780324714,10570.01446718162
291,12748.073484670276,13811.190321914708,4963.47764690278,9836.059698066309
293,8783.31755899272,9607.579124107142,2634.2703882874944,6812.15132513459
294,14685.386057020209,15971.53221429571,4636.805015252877,11388.944844054866
295,10552.16895162434,11422.99613429691,3218.0332982095283,8155.194891955483
296,11507.136874427832,12505.61359110753,3005.662026859469,8927.696395560535
297,12719.82676037461,13923.493038670884,3404.293099146465,9931.0606789354
298,10203.033551294406,11046.375844888706,2839.7316000996834,7976.575842118661
299,17415.991040163888,18971.399335308422,4808.439972923858,13464.763010195242
300,5668.076171861643,6134.300877005585,1369.4987698744806,4434.321755667321
301,13823.254057656157,15061.738127253067,2791.7510670511792,10813.00166284814
302,10474.939076216937,11299.167452436765,1887.5353045406412,8168.824398081337
303,5148.9755915242495,5612.33920714161,1057.2830845127266,4000.447734982192
304,8582.4159659657,9354.835302666492,1841.612378662456,6656.450457039843
305,11765.189916960704,12827.902761748524,2671.718205902361,9149.78835441265
307,6352.176408248397,6932.979555516742,2548.176123036919,4931.217199097144
308,13897.241369813682,15053.590060669016,5028.276003121896,10736.586697614975
309,9245.928227886308,10177.301859544605,3268.508804501501,7162.799554403019
310,5546.555529406838,6103.9600204808985,1737.5245661579472,4309.11339809777
