,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
43,2.1893891922007285,2.213572479628981,2.1103561103232003,2.14213167541872
44,2.042108821348862,2.070699739636083,2.0747939196175165,2.004621704334673
45,1.3138852325410475,1.3107307792544158,1.2481989211141156,1.3188937698202436
46,1.6413650240724182,1.6555590252275976,1.5850256796938622,1.662803302006077
47,1.6147457648547454,1.634389176517401,1.6319794072834233,1.628898371974922
48,1.4917787307514017,1.4791742586844452,1.4741406637085404,1.4706001626067882
49,1.0018584413232678,1.0120518272097427,1.0276135931948471,1.010948957269044
50,1.2183874247579318,1.2204193175930298,1.1892350983827331,1.2441691178564689
51,1.2340303443328846,1.226210397066486,1.2727215533497984,1.2345079820716325
52,1.7651569617915033,1.7860916539557212,1.760434841347417,1.7571949424809108
53,0.8392728715414781,0.8546949246868977,0.815830313672929,0.843009633583124
54,0.6680867069955722,0.6753377696949706,0.6265997874280128,0.6747921746066302
55,2.205902598800791,2.2365492763976342,2.206438446907688,2.2398449083810394
56,1.1399180885143372,1.140673757054122,1.1481163281089344,1.1478752560523393
57,0.7896925364808701,0.794945067924492,0.775673818693161,0.7971626028510188
58,1.073686135562963,1.082039691998548,1.0622960086506936,1.1031313296735594
59,3.0210935206760383,3.044057371987896,2.8864033386630785,3.010870945653549
60,1.3206473806646883,1.3411544900399393,1.269060284612914,1.3170632865442655
62,0.6804834223797526,0.6959409922338744,0.6887292199944823,0.6917267370379574
63,0.8667045097682036,0.8758167160885827,0.8563197923602712,0.878775353414723
64,1.1919988998166684,1.1900168823956645,1.145912009458165,1.200075415946998
65,0.6835921433108579,0.6986725658422407,0.698085306326876,0.6813975180993742
66,0.8694761266321818,0.8793386653016078,0.8585865311649217,0.8762295626718859
67,2.835307306308555,2.8251757895926515,2.796327662872698,2.8309558638183843
68,0.4191128146536404,0.4208125614645447,0.4103380672211478,0.4171887218788856
69,1.5149171916840036,1.5472352942016845,1.5230308701824782,1.5034833330188089
70,2.586375582032426,2.601469829400345,2.4885332421129758,2.525015588712179
71,2.8772706203081326,2.909924540092617,2.7103029599418047,2.881899806291503
72,1.789963987172548,1.8096252168159936,1.7748750732585123,1.8268470634830012
73,2.758248586984452,2.7798100824424017,2.7350757417737226,2.7895925902272487
74,0.456136624548574,0.4602889402852946,0.441554930377107,0.4688013999899221
75,1.0918035175076215,1.1073162925273303,1.06926359914871,1.1059998464478964
76,1.98989582709252,1.9950159795947584,1.976486382383623,2.041126942324148
77,0.8546862060914022,0.8554281270841284,0.8365569395928233,0.864315415923269
78,0.2331040130803927,0.2340300488117919,0.2306166497334449,0.2342910450500997
79,1.6562364969333558,1.6989909196612003,1.659408068945621,1.6739888419476434
80,2.767498638510931,2.7336058574438,2.5837807809309985,2.8048962869054312
81,1.0148369663307553,1.0230795764835785,0.9730840695878,1.0257814489989674
82,2.3945055434094966,2.3946241137077964,2.328813311818014,2.4425239071236837
83,1.48223085590972,1.4874955530168634,1.4492301303704973,1.5061479952351495
84,1.1302907164878453,1.1397777350353695,1.113433564138216,1.1405999583476676
85,0.6887984518834895,0.6895459148643865,0.6708588742062173,0.7203496048844322
87,1.098787033789822,1.1067395321039384,1.0764084426808955,1.1020215431466995
88,1.6199155571665549,1.6135406800432552,1.584691402794615,1.660483684681604
89,1.6332278241125044,1.6494419897615595,1.6124519954189944,1.62995166574142
90,0.7850713555305171,0.7945161933280085,0.7837782345598167,0.7964638412555658
91,1.6249047175066649,1.620855100545425,1.5923151325697058,1.6400223572413508
92,1.3398245259908044,1.347696261319734,1.1980449296792937,1.3426314532732673
93,0.7630589482992317,0.7661942109284818,0.8279373482300323,0.7830757402855641
94,1.322007918183066,1.327414779262461,1.2373062004164772,1.3547365175852892
95,1.2447016673467386,1.2652073435117113,1.2530792003248965,1.2636320596761292
96,1.4162835928390116,1.4263204759289858,1.4066795327270138,1.439384821868167
97,2.1512076863969134,2.1931272474216126,2.089281808617657,2.185123276511513
98,0.6351558695056169,0.636884391219832,0.6267106471474019,0.6467472007466978
99,0.7858039699851486,0.7918436618747642,0.7641942057567184,0.9026821723829338
100,1.4781135758072952,1.4946509695768195,1.407522598832578,1.5098551071747155
101,1.299805966564398,1.3078844543200607,1.251629482223325,1.3439912828916984
102,1.8441652602359435,1.8555151574615385,1.810990884799612,1.871363029542755
103,0.5891331962585032,0.5984540203734536,0.5617376492206307,0.6199326311517539
104,2.844082431639971,2.8662083490698635,2.77410983628812,2.940688734866418
105,1.9498317434741537,1.997016847982897,1.9103789464957115,1.9891992390531168
106,1.3605165491056233,1.3812638485986437,1.3178677726398678,1.4026039331437077
107,1.0815250627001407,1.0879873528391848,1.0782250679249827,1.1022966522971598
108,2.061950217202501,2.0706891077148724,2.0191907682462045,2.126602922214744
109,1.1670765727108,1.1805874139837722,1.101859975666447,1.2063876577912978
110,0.3777354796386277,0.3836906066108531,0.36978436344807,0.3872290121854721
111,1.5809001166553591,1.599784039576453,1.54441920488441,1.6389323398721845
112,2.6210780996646665,2.631378472270194,2.5911190447629626,2.657231343459208
113,1.768142840529982,1.7525785856087508,1.7238529626974397,1.804047636666369
115,1.9809278296926676,1.9949535888765164,1.9417376780414823,2.068079839741586
116,0.8513401029048041,0.8556272420155996,0.8417734287678205,0.8712490803282922
117,2.738058505147243,2.7519188581743843,2.650961640990297,2.789310177537975
118,0.7460009383913417,0.7540440090737845,0.7316270308266484,0.7572995653765316
119,1.8964790275240384,1.9341639079375017,1.881807075832024,1.9366781479872168
120,1.829711929828739,1.8386982903648972,1.7576500814858953,1.870442585486396
121,0.9209686284157091,0.9200123264920234,0.897864454470284,0.943569414778712
122,1.4318697206384945,1.4443703276858786,1.393530232827645,1.4599126495616932
123,0.6556419805832454,0.65181346101307,0.6452243946309549,0.6766440107796639
124,1.0490603799424418,1.044914706356543,1.026307343594009,1.0785741153751525
125,1.9226626106783773,1.9260760282590343,1.8563257787808023,1.9749683238469864
126,1.8060414559825664,1.8188012854447804,1.7551726677730783,1.8320908942802017
