Datetime,valueACC
2024-10-10 14:15:59.105660,"[-38, -8, 51]"
2024-10-10 14:15:59.136910,"[-38, -8, 51]"
2024-10-10 14:15:59.168160,"[-38, -8, 51]"
2024-10-10 14:15:59.199410,"[-38, -8, 50]"
2024-10-10 14:15:59.230660,"[-37, -8, 51]"
2024-10-10 14:15:59.261920,"[-38, -8, 51]"
2024-10-10 14:15:59.293170,"[-38, -8, 51]"
2024-10-10 14:15:59.324420,"[-38, -8, 51]"
2024-10-10 14:15:59.355670,"[-37, -8, 51]"
2024-10-10 14:15:59.386920,"[-38, -8, 51]"
2024-10-10 14:15:59.418170,"[-37, -8, 51]"
2024-10-10 14:15:59.449420,"[-37, -8, 51]"
2024-10-10 14:15:59.480680,"[-37, -8, 50]"
2024-10-10 14:15:59.511930,"[-38, -8, 51]"
2024-10-10 14:15:59.543180,"[-38, -8, 51]"
2024-10-10 14:15:59.574430,"[-37, -8, 51]"
2024-10-10 14:15:59.605680,"[-37, -8, 51]"
2024-10-10 14:15:59.636930,"[-37, -8, 50]"
2024-10-10 14:15:59.668180,"[-37, -8, 51]"
2024-10-10 14:15:59.699440,"[-37, -8, 51]"
2024-10-10 14:15:59.730690,"[-37, -8, 51]"
2024-10-10 14:15:59.761940,"[-37, -8, 51]"
2024-10-10 14:15:59.793190,"[-38, -8, 51]"
2024-10-10 14:15:59.824440,"[-37, -8, 51]"
2024-10-10 14:15:59.855690,"[-37, -8, 51]"
2024-10-10 14:15:59.886940,"[-38, -8, 51]"
2024-10-10 14:15:59.918200,"[-37, -8, 51]"
2024-10-10 14:15:59.949450,"[-37, -8, 51]"
2024-10-10 14:15:59.980700,"[-37, -8, 51]"
2024-10-10 14:16:00.011950,"[-37, -8, 51]"
2024-10-10 14:16:00.043200,"[-37, -8, 51]"
2024-10-10 14:16:00.074450,"[-37, -9, 51]"
2024-10-10 14:16:00.105700,"[-37, -8, 51]"
2024-10-10 14:16:00.136960,"[-37, -8, 51]"
2024-10-10 14:16:00.168210,"[-37, -8, 51]"
2024-10-10 14:16:00.199460,"[-38, -8, 51]"
2024-10-10 14:16:00.230710,"[-38, -8, 51]"
2024-10-10 14:16:00.261960,"[-37, -8, 51]"
2024-10-10 14:16:00.293210,"[-37, -8, 51]"
2024-10-10 14:16:00.324460,"[-37, -8, 51]"
2024-10-10 14:16:00.355720,"[-37, -8, 51]"
2024-10-10 14:16:00.386970,"[-37, -8, 51]"
2024-10-10 14:16:00.418220,"[-37, -9, 51]"
2024-10-10 14:16:00.449470,"[-37, -8, 51]"
2024-10-10 14:16:00.480720,"[-37, -8, 51]"
2024-10-10 14:16:00.511970,"[-37, -8, 51]"
2024-10-10 14:16:00.543230,"[-37, -8, 51]"
2024-10-10 14:16:00.574480,"[-38, -8, 51]"
2024-10-10 14:16:00.605730,"[-37, -8, 50]"
2024-10-10 14:16:00.636980,"[-37, -8, 51]"
2024-10-10 14:16:00.668230,"[-38, -8, 51]"
2024-10-10 14:16:00.699480,"[-37, -8, 51]"
2024-10-10 14:16:00.730730,"[-37, -8, 51]"
2024-10-10 14:16:00.761990,"[-37, -8, 51]"
2024-10-10 14:16:00.793240,"[-37, -8, 51]"
2024-10-10 14:16:00.824490,"[-37, -8, 51]"
2024-10-10 14:16:00.855740,"[-37, -8, 50]"
2024-10-10 14:16:00.886990,"[-38, -8, 50]"
2024-10-10 14:16:00.918240,"[-38, -8, 51]"
2024-10-10 14:16:00.949490,"[-37, -8, 51]"
2024-10-10 14:16:00.980750,"[-37, -8, 51]"
2024-10-10 14:16:01.012000,"[-38, -8, 51]"
2024-10-10 14:16:01.043250,"[-37, -8, 50]"
2024-10-10 14:16:01.074500,"[-37, -8, 50]"
2024-10-10 14:16:01.105750,"[-38, -8, 51]"
2024-10-10 14:16:01.137000,"[-37, -8, 51]"
2024-10-10 14:16:01.168250,"[-37, -8, 51]"
2024-10-10 14:16:01.199510,"[-38, -8, 51]"
2024-10-10 14:16:01.230760,"[-37, -8, 51]"
2024-10-10 14:16:01.262010,"[-37, -8, 51]"
2024-10-10 14:16:01.293260,"[-38, -8, 50]"
2024-10-10 14:16:01.324510,"[-38, -8, 51]"
2024-10-10 14:16:01.355760,"[-37, -8, 51]"
2024-10-10 14:16:01.387010,"[-38, -8, 51]"
2024-10-10 14:16:01.418270,"[-38, -8, 51]"
2024-10-10 14:16:01.449520,"[-37, -8, 51]"
2024-10-10 14:16:01.480770,"[-38, -8, 51]"
2024-10-10 14:16:01.512020,"[-37, -8, 51]"
2024-10-10 14:16:01.543270,"[-37, -8, 51]"
2024-10-10 14:16:01.574520,"[-37, -8, 51]"
2024-10-10 14:16:01.605770,"[-38, -8, 50]"
2024-10-10 14:16:01.637030,"[-38, -8, 51]"
2024-10-10 14:16:01.668280,"[-38, -8, 51]"
2024-10-10 14:16:01.699530,"[-37, -8, 51]"
2024-10-10 14:16:01.730780,"[-38, -8, 51]"
2024-10-10 14:16:01.762030,"[-37, -8, 51]"
2024-10-10 14:16:01.793280,"[-37, -8, 51]"
2024-10-10 14:16:01.824530,"[-37, -8, 51]"
2024-10-10 14:16:01.855790,"[-37, -8, 51]"
2024-10-10 14:16:01.887040,"[-38, -8, 51]"
2024-10-10 14:16:01.918290,"[-38, -8, 51]"
2024-10-10 14:16:01.949540,"[-37, -8, 51]"
2024-10-10 14:16:01.980790,"[-38, -8, 51]"
2024-10-10 14:16:02.012040,"[-38, -8, 50]"
2024-10-10 14:16:02.043290,"[-37, -8, 50]"
2024-10-10 14:16:02.074550,"[-38, -8, 51]"
2024-10-10 14:16:02.105800,"[-37, -8, 51]"
2024-10-10 14:16:02.137050,"[-37, -8, 50]"
2024-10-10 14:16:02.168300,"[-38, -8, 51]"
2024-10-10 14:16:02.199550,"[-38, -8, 51]"
2024-10-10 14:16:02.230800,"[-38, -8, 50]"
2024-10-10 14:16:02.262050,"[-37, -8, 51]"
2024-10-10 14:16:02.293310,"[-37, -8, 50]"
2024-10-10 14:16:02.324560,"[-37, -8, 50]"
2024-10-10 14:16:02.355810,"[-37, -8, 51]"
2024-10-10 14:16:02.387060,"[-38, -8, 51]"
2024-10-10 14:16:02.418310,"[-38, -8, 51]"
2024-10-10 14:16:02.449560,"[-38, -8, 51]"
2024-10-10 14:16:02.480810,"[-37, -8, 51]"
2024-10-10 14:16:02.512070,"[-37, -8, 51]"
2024-10-10 14:16:02.543320,"[-37, -8, 51]"
2024-10-10 14:16:02.574570,"[-37, -8, 50]"
2024-10-10 14:16:02.605820,"[-37, -8, 51]"
2024-10-10 14:16:02.637070,"[-37, -8, 51]"
2024-10-10 14:16:02.668320,"[-38, -8, 51]"
2024-10-10 14:16:02.699570,"[-38, -8, 51]"
2024-10-10 14:16:02.730830,"[-37, -8, 51]"
2024-10-10 14:16:02.762080,"[-37, -8, 51]"
2024-10-10 14:16:02.793330,"[-38, -8, 51]"
2024-10-10 14:16:02.824580,"[-37, -8, 51]"
2024-10-10 14:16:02.855830,"[-38, -8, 51]"
2024-10-10 14:16:02.887080,"[-38, -8, 51]"
2024-10-10 14:16:02.918330,"[-38, -8, 51]"
2024-10-10 14:16:02.949590,"[-38, -8, 51]"
2024-10-10 14:16:02.980840,"[-38, -8, 51]"
2024-10-10 14:16:03.012090,"[-37, -8, 51]"
2024-10-10 14:16:03.043340,"[-38, -8, 51]"
2024-10-10 14:16:03.074590,"[-37, -8, 51]"
2024-10-10 14:16:03.105840,"[-38, -8, 50]"
2024-10-10 14:16:03.137090,"[-38, -8, 51]"
2024-10-10 14:16:03.168350,"[-38, -8, 51]"
2024-10-10 14:16:03.199600,"[-37, -8, 51]"
2024-10-10 14:16:03.230850,"[-38, -8, 51]"
2024-10-10 14:16:03.262100,"[-38, -8, 51]"
2024-10-10 14:16:03.293350,"[-38, -8, 51]"
2024-10-10 14:16:03.324600,"[-38, -8, 50]"
2024-10-10 14:16:03.355860,"[-38, -8, 51]"
2024-10-10 14:16:03.387110,"[-37, -8, 51]"
2024-10-10 14:16:03.418360,"[-38, -8, 51]"
2024-10-10 14:16:03.449610,"[-38, -8, 51]"
2024-10-10 14:16:03.480860,"[-37, -8, 51]"
2024-10-10 14:16:03.512110,"[-38, -8, 51]"
2024-10-10 14:16:03.543360,"[-38, -8, 50]"
2024-10-10 14:16:03.574620,"[-38, -8, 51]"
2024-10-10 14:16:03.605870,"[-38, -8, 51]"
2024-10-10 14:16:03.637120,"[-37, -8, 51]"
2024-10-10 14:16:03.668370,"[-37, -8, 51]"
2024-10-10 14:16:03.699620,"[-37, -8, 51]"
2024-10-10 14:16:03.730870,"[-37, -8, 51]"
2024-10-10 14:16:03.762120,"[-37, -8, 51]"
2024-10-10 14:16:03.793380,"[-37, -8, 51]"
2024-10-10 14:16:03.824630,"[-37, -8, 51]"
2024-10-10 14:16:03.855880,"[-37, -8, 51]"
2024-10-10 14:16:03.887130,"[-38, -8, 51]"
2024-10-10 14:16:03.918380,"[-37, -8, 51]"
2024-10-10 14:16:03.949630,"[-37, -8, 51]"
2024-10-10 14:16:03.980880,"[-37, -8, 51]"
2024-10-10 14:16:04.012140,"[-38, -8, 51]"
2024-10-10 14:16:04.043390,"[-37, -8, 50]"
2024-10-10 14:16:04.074640,"[-37, -9, 51]"
2024-10-10 14:16:04.105890,"[-37, -8, 51]"
2024-10-10 14:16:04.137140,"[-37, -9, 51]"
2024-10-10 14:16:04.168390,"[-38, -8, 51]"
2024-10-10 14:16:04.199640,"[-37, -8, 51]"
2024-10-10 14:16:04.230900,"[-37, -8, 51]"
2024-10-10 14:16:04.262150,"[-37, -8, 51]"
2024-10-10 14:16:04.293400,"[-37, -8, 51]"
2024-10-10 14:16:04.324650,"[-37, -8, 51]"
2024-10-10 14:16:04.355900,"[-37, -8, 51]"
2024-10-10 14:16:04.387150,"[-37, -9, 51]"
2024-10-10 14:16:04.418400,"[-37, -8, 51]"
2024-10-10 14:16:04.449660,"[-37, -8, 51]"
2024-10-10 14:16:04.480910,"[-37, -8, 50]"
2024-10-10 14:16:04.512160,"[-37, -8, 50]"
2024-10-10 14:16:04.543410,"[-37, -8, 51]"
2024-10-10 14:16:04.574660,"[-38, -8, 51]"
2024-10-10 14:16:04.605910,"[-38, -8, 51]"
2024-10-10 14:16:04.637160,"[-37, -8, 51]"
2024-10-10 14:16:04.668420,"[-37, -8, 51]"
2024-10-10 14:16:04.699670,"[-37, -8, 51]"
2024-10-10 14:16:04.730920,"[-37, -8, 51]"
2024-10-10 14:16:04.762170,"[-37, -8, 51]"
2024-10-10 14:16:04.793420,"[-37, -8, 51]"
2024-10-10 14:16:04.824670,"[-37, -8, 51]"
2024-10-10 14:16:04.855920,"[-37, -8, 51]"
2024-10-10 14:16:04.887180,"[-37, -8, 51]"
2024-10-10 14:16:04.918430,"[-37, -8, 51]"
2024-10-10 14:16:04.949680,"[-37, -8, 51]"
2024-10-10 14:16:04.980930,"[-37, -8, 51]"
2024-10-10 14:16:05.012180,"[-37, -8, 51]"
2024-10-10 14:16:05.043430,"[-37, -8, 51]"
2024-10-10 14:16:05.074680,"[-37, -8, 51]"
2024-10-10 14:16:05.105940,"[-37, -8, 51]"
2024-10-10 14:16:05.137190,"[-37, -8, 51]"
2024-10-10 14:16:05.168440,"[-37, -8, 51]"
2024-10-10 14:16:05.199690,"[-38, -8, 50]"
2024-10-10 14:16:05.230940,"[-37, -8, 51]"
2024-10-10 14:16:05.262190,"[-38, -8, 51]"
2024-10-10 14:16:05.293440,"[-38, -8, 51]"
2024-10-10 14:16:05.324700,"[-37, -8, 51]"
2024-10-10 14:16:05.355950,"[-37, -8, 50]"
2024-10-10 14:16:05.387200,"[-38, -8, 51]"
2024-10-10 14:16:05.418450,"[-38, -8, 51]"
2024-10-10 14:16:05.449700,"[-37, -8, 51]"
2024-10-10 14:16:05.480950,"[-37, -8, 51]"
2024-10-10 14:16:05.512210,"[-38, -8, 51]"
2024-10-10 14:16:05.543460,"[-38, -8, 51]"
2024-10-10 14:16:05.574710,"[-37, -8, 51]"
2024-10-10 14:16:05.605960,"[-38, -8, 51]"
2024-10-10 14:16:05.637210,"[-38, -8, 51]"
2024-10-10 14:16:05.668460,"[-38, -8, 51]"
2024-10-10 14:16:05.699710,"[-38, -8, 50]"
2024-10-10 14:16:05.730970,"[-38, -8, 51]"
2024-10-10 14:16:05.762220,"[-37, -8, 51]"
2024-10-10 14:16:05.793470,"[-38, -8, 51]"
2024-10-10 14:16:05.824720,"[-38, -8, 51]"
2024-10-10 14:16:05.855970,"[-37, -8, 50]"
2024-10-10 14:16:05.887220,"[-38, -8, 51]"
2024-10-10 14:16:05.918470,"[-37, -8, 50]"
2024-10-10 14:16:05.949730,"[-38, -8, 51]"
2024-10-10 14:16:05.980980,"[-38, -8, 51]"
2024-10-10 14:16:06.012230,"[-38, -8, 51]"
2024-10-10 14:16:06.043480,"[-37, -8, 51]"
2024-10-10 14:16:06.074730,"[-38, -8, 51]"
2024-10-10 14:16:06.105980,"[-38, -8, 51]"
2024-10-10 14:16:06.137230,"[-38, -8, 51]"
2024-10-10 14:16:06.168490,"[-38, -8, 51]"
2024-10-10 14:16:06.199740,"[-37, -8, 51]"
2024-10-10 14:16:06.230990,"[-38, -8, 51]"
2024-10-10 14:16:06.262240,"[-37, -8, 51]"
2024-10-10 14:16:06.293490,"[-37, -8, 51]"
2024-10-10 14:16:06.324740,"[-38, -8, 50]"
2024-10-10 14:16:06.355990,"[-37, -8, 50]"
2024-10-10 14:16:06.387250,"[-38, -8, 51]"
2024-10-10 14:16:06.418500,"[-38, -8, 51]"
2024-10-10 14:16:06.449750,"[-37, -8, 51]"
2024-10-10 14:16:06.481000,"[-38, -8, 51]"
2024-10-10 14:16:06.512250,"[-38, -8, 50]"
2024-10-10 14:16:06.543500,"[-38, -8, 51]"
2024-10-10 14:16:06.574750,"[-38, -8, 51]"
2024-10-10 14:16:06.606010,"[-37, -8, 50]"
2024-10-10 14:16:06.637260,"[-37, -8, 51]"
2024-10-10 14:16:06.668510,"[-38, -8, 51]"
2024-10-10 14:16:06.699760,"[-38, -8, 51]"
2024-10-10 14:16:06.731010,"[-38, -8, 51]"
2024-10-10 14:16:06.762260,"[-37, -8, 51]"
2024-10-10 14:16:06.793510,"[-37, -8, 50]"
2024-10-10 14:16:06.824770,"[-38, -8, 50]"
2024-10-10 14:16:06.856020,"[-38, -8, 50]"
2024-10-10 14:16:06.887270,"[-38, -8, 51]"
2024-10-10 14:16:06.918520,"[-37, -8, 51]"
2024-10-10 14:16:06.949770,"[-38, -8, 51]"
2024-10-10 14:16:06.981020,"[-38, -8, 51]"
2024-10-10 14:16:07.012270,"[-37, -8, 51]"
2024-10-10 14:16:07.043530,"[-37, -8, 51]"
2024-10-10 14:16:07.074780,"[-38, -8, 50]"
2024-10-10 14:16:07.106030,"[-38, -8, 51]"
2024-10-10 14:16:07.137280,"[-37, -8, 51]"
2024-10-10 14:16:07.168530,"[-37, -8, 51]"
2024-10-10 14:16:07.199780,"[-38, -8, 51]"
2024-10-10 14:16:07.231030,"[-38, -8, 51]"
2024-10-10 14:16:07.262290,"[-37, -8, 51]"
2024-10-10 14:16:07.293540,"[-38, -8, 51]"
2024-10-10 14:16:07.324790,"[-38, -8, 50]"
2024-10-10 14:16:07.356040,"[-38, -8, 51]"
2024-10-10 14:16:07.387290,"[-38, -8, 50]"
2024-10-10 14:16:07.418540,"[-37, -8, 50]"
2024-10-10 14:16:07.449790,"[-38, -8, 51]"
2024-10-10 14:16:07.481050,"[-37, -8, 51]"
2024-10-10 14:16:07.512300,"[-37, -8, 51]"
2024-10-10 14:16:07.543550,"[-38, -8, 51]"
2024-10-10 14:16:07.574800,"[-38, -8, 51]"
2024-10-10 14:16:07.606050,"[-38, -8, 51]"
2024-10-10 14:16:07.637300,"[-38, -8, 50]"
2024-10-10 14:16:07.668550,"[-38, -8, 50]"
2024-10-10 14:16:07.699810,"[-38, -8, 51]"
2024-10-10 14:16:07.731060,"[-38, -8, 51]"
2024-10-10 14:16:07.762310,"[-38, -8, 51]"
2024-10-10 14:16:07.793560,"[-38, -8, 51]"
2024-10-10 14:16:07.824810,"[-38, -8, 50]"
2024-10-10 14:16:07.856060,"[-37, -8, 50]"
2024-10-10 14:16:07.887320,"[-37, -8, 51]"
2024-10-10 14:16:07.918570,"[-37, -8, 51]"
2024-10-10 14:16:07.949820,"[-37, -8, 51]"
2024-10-10 14:16:07.981070,"[-37, -8, 51]"
2024-10-10 14:16:08.012320,"[-37, -8, 51]"
2024-10-10 14:16:08.043570,"[-37, -8, 51]"
2024-10-10 14:16:08.074820,"[-38, -8, 50]"
2024-10-10 14:16:08.106080,"[-37, -8, 51]"
2024-10-10 14:16:08.137330,"[-37, -8, 51]"
2024-10-10 14:16:08.168580,"[-37, -8, 51]"
2024-10-10 14:16:08.199830,"[-38, -8, 51]"
2024-10-10 14:16:08.231080,"[-37, -8, 51]"
2024-10-10 14:16:08.262330,"[-37, -8, 51]"
2024-10-10 14:16:08.293580,"[-38, -8, 50]"
2024-10-10 14:16:08.324840,"[-37, -8, 50]"
2024-10-10 14:16:08.356090,"[-37, -8, 51]"
2024-10-10 14:16:08.387340,"[-37, -9, 51]"
2024-10-10 14:16:08.418590,"[-37, -8, 51]"
2024-10-10 14:16:08.449840,"[-37, -9, 51]"
2024-10-10 14:16:08.481090,"[-37, -8, 51]"
2024-10-10 14:16:08.512340,"[-37, -8, 51]"
2024-10-10 14:16:08.543600,"[-37, -8, 51]"
2024-10-10 14:16:08.574850,"[-38, -8, 51]"
2024-10-10 14:16:08.606100,"[-37, -8, 51]"
2024-10-10 14:16:08.637350,"[-37, -8, 51]"
2024-10-10 14:16:08.668600,"[-37, -8, 51]"
2024-10-10 14:16:08.699850,"[-37, -8, 51]"
2024-10-10 14:16:08.731100,"[-37, -8, 51]"
2024-10-10 14:16:08.762360,"[-37, -9, 51]"
2024-10-10 14:16:08.793610,"[-37, -9, 51]"
2024-10-10 14:16:08.824860,"[-37, -9, 51]"
2024-10-10 14:16:08.856110,"[-37, -8, 51]"
2024-10-10 14:16:08.887360,"[-37, -9, 50]"
2024-10-10 14:16:08.918610,"[-37, -9, 51]"
2024-10-10 14:16:08.949860,"[-37, -9, 51]"
2024-10-10 14:16:08.981120,"[-37, -8, 51]"
2024-10-10 14:16:09.012370,"[-37, -9, 51]"
2024-10-10 14:16:09.043620,"[-37, -9, 51]"
2024-10-10 14:16:09.074870,"[-37, -9, 51]"
2024-10-10 14:16:09.106120,"[-37, -9, 51]"
2024-10-10 14:16:09.137370,"[-37, -9, 51]"
2024-10-10 14:16:09.168620,"[-37, -9, 51]"
2024-10-10 14:16:09.199880,"[-37, -9, 51]"
2024-10-10 14:16:09.231130,"[-37, -9, 51]"
2024-10-10 14:16:09.262380,"[-37, -8, 51]"
2024-10-10 14:16:09.293630,"[-37, -8, 51]"
2024-10-10 14:16:09.324880,"[-37, -8, 51]"
2024-10-10 14:16:09.356130,"[-37, -8, 51]"
2024-10-10 14:16:09.387380,"[-37, -8, 51]"
2024-10-10 14:16:09.418640,"[-37, -8, 51]"
2024-10-10 14:16:09.449890,"[-37, -8, 51]"
2024-10-10 14:16:09.481140,"[-37, -8, 51]"
2024-10-10 14:16:09.512390,"[-37, -8, 51]"
2024-10-10 14:16:09.543640,"[-37, -8, 51]"
2024-10-10 14:16:09.574890,"[-37, -8, 51]"
2024-10-10 14:16:09.606140,"[-37, -8, 51]"
2024-10-10 14:16:09.637400,"[-38, -8, 51]"
2024-10-10 14:16:09.668650,"[-37, -8, 51]"
2024-10-10 14:16:09.699900,"[-37, -8, 51]"
2024-10-10 14:16:09.731150,"[-37, -8, 51]"
2024-10-10 14:16:09.762400,"[-37, -8, 51]"
2024-10-10 14:16:09.793650,"[-37, -8, 51]"
2024-10-10 14:16:09.824900,"[-37, -8, 51]"
2024-10-10 14:16:09.856160,"[-37, -8, 50]"
2024-10-10 14:16:09.887410,"[-37, -8, 51]"
2024-10-10 14:16:09.918660,"[-37, -8, 51]"
2024-10-10 14:16:09.949910,"[-37, -8, 51]"
2024-10-10 14:16:09.981160,"[-37, -8, 51]"
2024-10-10 14:16:10.012410,"[-38, -8, 51]"
2024-10-10 14:16:10.043660,"[-37, -8, 51]"
2024-10-10 14:16:10.074920,"[-37, -8, 50]"
2024-10-10 14:16:10.106170,"[-37, -8, 51]"
2024-10-10 14:16:10.137420,"[-37, -8, 51]"
2024-10-10 14:16:10.168670,"[-37, -8, 51]"
2024-10-10 14:16:10.199920,"[-37, -8, 51]"
2024-10-10 14:16:10.231170,"[-37, -8, 51]"
2024-10-10 14:16:10.262420,"[-37, -8, 51]"
2024-10-10 14:16:10.293680,"[-37, -8, 51]"
2024-10-10 14:16:10.324930,"[-37, -8, 51]"
2024-10-10 14:16:10.356180,"[-38, -8, 51]"
2024-10-10 14:16:10.387430,"[-38, -8, 51]"
2024-10-10 14:16:10.418680,"[-37, -8, 51]"
2024-10-10 14:16:10.449930,"[-37, -8, 51]"
2024-10-10 14:16:10.481180,"[-38, -8, 51]"
2024-10-10 14:16:10.512440,"[-37, -8, 51]"
2024-10-10 14:16:10.543690,"[-37, -8, 51]"
2024-10-10 14:16:10.574940,"[-38, -8, 51]"
2024-10-10 14:16:10.606190,"[-37, -8, 51]"
2024-10-10 14:16:10.637440,"[-37, -8, 51]"
2024-10-10 14:16:10.668690,"[-38, -8, 51]"
2024-10-10 14:16:10.699950,"[-37, -8, 51]"
2024-10-10 14:16:10.731200,"[-37, -8, 51]"
2024-10-10 14:16:10.762450,"[-37, -8, 51]"
2024-10-10 14:16:10.793700,"[-37, -8, 50]"
2024-10-10 14:16:10.824950,"[-37, -8, 51]"
2024-10-10 14:16:10.856200,"[-37, -8, 51]"
2024-10-10 14:16:10.887450,"[-37, -8, 51]"
2024-10-10 14:16:10.918710,"[-37, -8, 51]"
2024-10-10 14:16:10.949960,"[-37, -8, 51]"
2024-10-10 14:16:10.981210,"[-37, -8, 51]"
2024-10-10 14:16:11.012460,"[-38, -8, 51]"
2024-10-10 14:16:11.043710,"[-37, -8, 50]"
2024-10-10 14:16:11.074960,"[-37, -8, 51]"
2024-10-10 14:16:11.106210,"[-37, -8, 51]"
2024-10-10 14:16:11.137470,"[-38, -8, 50]"
2024-10-10 14:16:11.168720,"[-38, -8, 51]"
2024-10-10 14:16:11.199970,"[-37, -8, 51]"
2024-10-10 14:16:11.231220,"[-37, -8, 51]"
2024-10-10 14:16:11.262470,"[-37, -8, 50]"
2024-10-10 14:16:11.293720,"[-37, -8, 51]"
2024-10-10 14:16:11.324970,"[-37, -8, 51]"
2024-10-10 14:16:11.356230,"[-37, -8, 51]"
2024-10-10 14:16:11.387480,"[-37, -8, 51]"
2024-10-10 14:16:11.418730,"[-37, -8, 51]"
2024-10-10 14:16:11.449980,"[-38, -8, 51]"
2024-10-10 14:16:11.481230,"[-37, -8, 51]"
2024-10-10 14:16:11.512480,"[-37, -8, 51]"
2024-10-10 14:16:11.543730,"[-38, -8, 50]"
2024-10-10 14:16:11.574990,"[-37, -8, 51]"
2024-10-10 14:16:11.606240,"[-37, -8, 51]"
2024-10-10 14:16:11.637490,"[-37, -8, 51]"
2024-10-10 14:16:11.668740,"[-37, -8, 51]"
2024-10-10 14:16:11.699990,"[-38, -8, 51]"
2024-10-10 14:16:11.731240,"[-37, -8, 51]"
2024-10-10 14:16:11.762490,"[-37, -8, 51]"
2024-10-10 14:16:11.793750,"[-37, -8, 51]"
2024-10-10 14:16:11.825000,"[-38, -8, 51]"
2024-10-10 14:16:11.856250,"[-37, -8, 51]"
2024-10-10 14:16:11.887500,"[-37, -8, 51]"
2024-10-10 14:16:11.918750,"[-37, -8, 50]"
2024-10-10 14:16:11.950000,"[-37, -8, 51]"
2024-10-10 14:16:11.981250,"[-38, -8, 51]"
2024-10-10 14:16:12.012510,"[-38, -8, 51]"
2024-10-10 14:16:12.043760,"[-37, -8, 51]"
2024-10-10 14:16:12.075010,"[-37, -8, 51]"
2024-10-10 14:16:12.106260,"[-37, -8, 51]"
2024-10-10 14:16:12.137510,"[-37, -8, 50]"
2024-10-10 14:16:12.168760,"[-37, -8, 50]"
2024-10-10 14:16:12.200010,"[-37, -8, 51]"
2024-10-10 14:16:12.231270,"[-37, -8, 51]"
2024-10-10 14:16:12.262520,"[-37, -8, 51]"
2024-10-10 14:16:12.293770,"[-37, -8, 51]"
2024-10-10 14:16:12.325020,"[-37, -8, 51]"
2024-10-10 14:16:12.356270,"[-37, -8, 51]"
2024-10-10 14:16:12.387520,"[-37, -8, 51]"
2024-10-10 14:16:12.418770,"[-37, -8, 51]"
2024-10-10 14:16:12.450030,"[-37, -8, 51]"
2024-10-10 14:16:12.481280,"[-37, -8, 51]"
2024-10-10 14:16:12.512530,"[-37, -9, 51]"
2024-10-10 14:16:12.543780,"[-37, -9, 51]"
2024-10-10 14:16:12.575030,"[-37, -8, 51]"
2024-10-10 14:16:12.606280,"[-37, -8, 51]"
2024-10-10 14:16:12.637530,"[-37, -9, 51]"
2024-10-10 14:16:12.668790,"[-37, -8, 51]"
2024-10-10 14:16:12.700040,"[-37, -8, 51]"
2024-10-10 14:16:12.731290,"[-37, -8, 51]"
2024-10-10 14:16:12.762540,"[-37, -9, 51]"
2024-10-10 14:16:12.793790,"[-38, -9, 51]"
2024-10-10 14:16:12.825040,"[-37, -9, 51]"
2024-10-10 14:16:12.856300,"[-37, -8, 51]"
2024-10-10 14:16:12.887550,"[-37, -9, 51]"
2024-10-10 14:16:12.918800,"[-37, -8, 51]"
2024-10-10 14:16:12.950050,"[-37, -9, 51]"
2024-10-10 14:16:12.981300,"[-37, -9, 51]"
2024-10-10 14:16:13.012550,"[-37, -9, 51]"
2024-10-10 14:16:13.043800,"[-37, -9, 51]"
2024-10-10 14:16:13.075060,"[-37, -9, 51]"
2024-10-10 14:16:13.106310,"[-37, -9, 51]"
2024-10-10 14:16:13.137560,"[-37, -9, 51]"
2024-10-10 14:16:13.168810,"[-37, -8, 51]"
2024-10-10 14:16:13.200060,"[-37, -8, 51]"
2024-10-10 14:16:13.231310,"[-37, -8, 51]"
2024-10-10 14:16:13.262560,"[-37, -9, 51]"
2024-10-10 14:16:13.293820,"[-37, -9, 51]"
2024-10-10 14:16:13.325070,"[-37, -9, 51]"
2024-10-10 14:16:13.356320,"[-37, -9, 51]"
2024-10-10 14:16:13.387570,"[-37, -9, 51]"
2024-10-10 14:16:13.418820,"[-37, -9, 51]"
2024-10-10 14:16:13.450070,"[-37, -8, 51]"
2024-10-10 14:16:13.481320,"[-37, -9, 51]"
2024-10-10 14:16:13.512580,"[-37, -8, 52]"
2024-10-10 14:16:13.543830,"[-37, -8, 51]"
2024-10-10 14:16:13.575080,"[-38, -9, 51]"
2024-10-10 14:16:13.606330,"[-37, -9, 51]"
2024-10-10 14:16:13.637580,"[-37, -8, 51]"
2024-10-10 14:16:13.668830,"[-37, -8, 51]"
2024-10-10 14:16:13.700080,"[-37, -9, 51]"
2024-10-10 14:16:13.731340,"[-37, -8, 51]"
2024-10-10 14:16:13.762590,"[-37, -8, 51]"
2024-10-10 14:16:13.793840,"[-37, -8, 51]"
2024-10-10 14:16:13.825090,"[-37, -8, 51]"
2024-10-10 14:16:13.856340,"[-37, -8, 51]"
2024-10-10 14:16:13.887590,"[-37, -8, 51]"
2024-10-10 14:16:13.918840,"[-37, -8, 51]"
2024-10-10 14:16:13.950100,"[-37, -8, 51]"
2024-10-10 14:16:13.981350,"[-37, -8, 51]"
2024-10-10 14:16:14.012600,"[-37, -8, 51]"
2024-10-10 14:16:14.043850,"[-37, -8, 51]"
2024-10-10 14:16:14.075100,"[-37, -8, 51]"
2024-10-10 14:16:14.106350,"[-37, -8, 51]"
2024-10-10 14:16:14.137600,"[-37, -8, 51]"
