Datetime,valueTemp
2024-10-10 14:14:21.697070,33.59
2024-10-10 14:14:23.697170,33.59
2024-10-10 14:14:25.697260,33.59
2024-10-10 14:14:27.697350,33.59
2024-10-10 14:14:29.697450,33.59
2024-10-10 14:14:31.697540,33.59
2024-10-10 14:14:33.697630,33.59
2024-10-10 14:14:35.697720,33.59
2024-10-10 14:14:37.697820,33.59
2024-10-10 14:14:39.697910,33.59
2024-10-10 14:14:41.698000,33.59
2024-10-10 14:14:43.698090,33.59
2024-10-10 14:14:45.698190,33.59
2024-10-10 14:14:47.698280,33.59
2024-10-10 14:14:49.698370,33.59
2024-10-10 14:14:51.698460,33.59
2024-10-10 14:14:53.698560,33.59
2024-10-10 14:14:55.698650,33.59
2024-10-10 14:14:57.698740,33.59
2024-10-10 14:14:59.698830,33.59
2024-10-10 14:15:01.698930,33.59
2024-10-10 14:15:03.699020,33.59
2024-10-10 14:15:05.699110,33.59
2024-10-10 14:15:07.699200,33.59
2024-10-10 14:15:09.699300,33.59
2024-10-10 14:15:11.699390,33.59
2024-10-10 14:15:13.699480,33.59
2024-10-10 14:15:15.699570,33.59
2024-10-10 14:15:17.699670,33.59
2024-10-10 14:15:19.699760,33.59
2024-10-10 14:15:21.449840,33.59
2024-10-10 14:15:21.699850,33.59
2024-10-10 14:15:23.699950,33.59
2024-10-10 14:15:25.700040,33.59
2024-10-10 14:15:27.700130,33.59
2024-10-10 14:15:29.700220,33.59
2024-10-10 14:15:31.700320,33.59
2024-10-10 14:15:33.700410,33.59
2024-10-10 14:15:35.700500,33.59
2024-10-10 14:15:37.700590,33.59
2024-10-10 14:15:39.700690,33.59
2024-10-10 14:15:41.700780,33.59
2024-10-10 14:15:43.700870,33.59
2024-10-10 14:15:45.700960,33.59
2024-10-10 14:15:47.701060,33.59
2024-10-10 14:15:49.701150,33.59
2024-10-10 14:15:51.701240,33.59
2024-10-10 14:15:53.701330,33.59
2024-10-10 14:15:55.701430,33.59
2024-10-10 14:15:57.701520,33.59
2024-10-10 14:15:59.701610,33.59
2024-10-10 14:16:01.701700,33.59
2024-10-10 14:16:03.701800,33.59
2024-10-10 14:16:05.701890,33.59
2024-10-10 14:16:07.701980,33.59
2024-10-10 14:16:09.702080,33.59
2024-10-10 14:16:11.702170,33.59
2024-10-10 14:16:13.702260,33.59
2024-10-10 14:16:15.702350,33.59
2024-10-10 14:16:17.702450,33.59
2024-10-10 14:16:19.702540,33.59
2024-10-10 14:16:21.702630,33.59
2024-10-10 14:16:23.702720,33.59
2024-10-10 14:16:25.702820,33.59
2024-10-10 14:16:27.702910,33.59
2024-10-10 14:16:29.703000,33.59
2024-10-10 14:16:31.703090,33.59
2024-10-10 14:16:33.703190,33.59
2024-10-10 14:16:35.703280,33.59
2024-10-10 14:16:37.703370,33.59
2024-10-10 14:16:39.703460,33.59
2024-10-10 14:16:41.703560,33.59
2024-10-10 14:16:43.703650,33.59
2024-10-10 14:16:45.703740,33.59
2024-10-10 14:16:47.703830,33.59
2024-10-10 14:16:49.703930,33.59
2024-10-10 14:16:51.454010,33.59
2024-10-10 14:16:51.704020,33.59
2024-10-10 14:16:53.704110,33.59
2024-10-10 14:16:55.704200,33.59
2024-10-10 14:16:57.704300,33.59
2024-10-10 14:16:59.704390,33.59
2024-10-10 14:17:01.704480,33.59
2024-10-10 14:17:03.704580,33.59
2024-10-10 14:17:05.704670,33.59
2024-10-10 14:17:07.704760,33.59
2024-10-10 14:17:09.704850,33.59
2024-10-10 14:17:11.704950,33.59
2024-10-10 14:17:13.705040,33.59
2024-10-10 14:17:15.705130,33.59
2024-10-10 14:17:17.705220,33.59
2024-10-10 14:17:19.705320,33.59
2024-10-10 14:17:21.705410,33.59
2024-10-10 14:17:23.705500,33.59
2024-10-10 14:17:25.705590,33.59
2024-10-10 14:17:27.705690,33.59
2024-10-10 14:17:29.705780,33.59
2024-10-10 14:17:31.705870,33.59
2024-10-10 14:17:33.705960,33.59
2024-10-10 14:17:35.706060,33.59
2024-10-10 14:17:37.706150,33.59
2024-10-10 14:17:39.706240,33.59
2024-10-10 14:17:41.706330,33.59
2024-10-10 14:17:43.706430,33.59
2024-10-10 14:17:45.706520,33.59
2024-10-10 14:17:47.706610,33.59
2024-10-10 14:17:49.706700,33.59
2024-10-10 14:17:51.706800,33.59
2024-10-10 14:17:53.706890,33.59
2024-10-10 14:17:55.706980,33.59
2024-10-10 14:17:57.707080,33.59
2024-10-10 14:17:59.707170,33.59
2024-10-10 14:18:01.707260,33.59
2024-10-10 14:18:03.707350,33.59
2024-10-10 14:18:05.707450,33.59
2024-10-10 14:18:07.707540,33.59
2024-10-10 14:18:09.707630,33.59
2024-10-10 14:18:11.707720,33.59
2024-10-10 14:18:13.707820,33.59
2024-10-10 14:18:15.707910,33.59
2024-10-10 14:18:16.957970,33.59
2024-10-10 14:18:17.708000,33.59
2024-10-10 14:18:19.708090,33.59
2024-10-10 14:18:21.708190,33.59
2024-10-10 14:18:23.708280,33.59
2024-10-10 14:18:25.708370,33.59
2024-10-10 14:18:27.708460,33.59
2024-10-10 14:18:29.708560,33.59
2024-10-10 14:18:31.708650,33.59
2024-10-10 14:18:33.708740,33.59
2024-10-10 14:18:35.708830,33.59
2024-10-10 14:18:37.708930,33.59
2024-10-10 14:18:39.709020,33.59
2024-10-10 14:18:41.709110,33.59
2024-10-10 14:18:43.709210,33.59
2024-10-10 14:18:45.709300,33.59
2024-10-10 14:18:47.709390,33.59
2024-10-10 14:18:49.709480,33.59
