,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
84,12959.607827638298,12809.979542135658,13077.939521434932,8991.380699462716
85,13699.51952082042,13536.317176048342,13878.294327807447,9378.724150698165
86,35158.770536510805,34797.38633302159,35727.796881431175,24451.079216507183
87,8312.838278219426,8341.783037769912,8419.258673677363,5781.247751473484
88,18437.478063324405,18126.13526175949,18391.402861270293,12640.141514003912
89,18362.59626622138,17877.45867871185,18453.4407891476,12531.051077968066
90,19859.707053313763,19608.643388955177,19985.7364415873,13695.116419086284
91,15402.960109929176,15198.83094870626,15642.086553678186,10704.587768502666
92,4785.0428172255615,4700.683424266763,4939.6354700957245,3296.4792909327152
93,22274.655392288078,21965.153812308017,22659.24084846552,15606.621092104562
94,8346.357454796678,8187.586667397696,8437.337204550498,5733.787250260212
95,12434.805250507678,12141.91117406104,12599.677507491306,8593.044975540091
96,7101.3597968583,7099.033934353874,7214.567586883437,5025.031878053266
97,20215.500931896837,20255.956391804182,20707.70449878832,14277.25494867309
98,33033.07441576103,32650.38189550744,33295.459194711664,23198.436830451265
99,19150.881418747824,18967.06855257856,19483.19172037316,13495.02436825775
100,8305.743072475128,8244.940105877395,8363.208697362837,5937.586270107128
101,16288.658534947526,16181.510168482524,16490.836587516278,11661.696477819349
102,19262.16809713017,18972.01913283923,19449.614532541054,13774.099233520865
103,35254.56278624614,35007.3961915476,35554.30044100103,25360.219617263872
104,26895.42658583544,26729.190177930737,27126.18786507893,19258.773453819533
105,19979.168645551137,19725.49445375896,20502.1218112693,14706.866940716203
106,29471.58075729586,29131.346269758164,29632.30451512886,21337.757341920147
107,14307.754876539198,14503.684541210385,14508.19425970238,10582.44625432562
108,13785.80744877067,13711.835666989226,13902.714593193285,9998.180397039636
110,15274.17988795945,15422.298906620112,15290.691714904087,10900.878890526232
111,14954.783210579091,15016.091479060711,15075.278702236985,11045.831501825482
112,37757.61799114567,37969.61660821565,38639.12815567915,28240.89726307883
113,24079.19994526558,23921.373369357352,24636.99206938033,17839.535968473523
114,30767.782834465903,30520.58859956964,30924.898253314743,22444.553151823955
115,8531.014129060528,8344.488183617488,8581.597007454417,6183.464985404199
116,19891.707777265798,19812.453125628308,19818.45807192775,14528.38432046612
117,39268.123361303406,39505.09229154987,39835.30204657349,29329.69191422307
118,19039.55558368334,19115.76820449704,19206.826258490528,14120.39856978962
119,26352.095014715327,26518.73249283076,26730.736131694764,19644.967126081923
120,15272.518489332038,15180.951509133827,15159.88507395382,11052.05580480001
121,20373.26586442325,20315.593110701768,20415.330266983798,15098.808585509283
122,19803.68435707409,19592.14493157629,20030.484613661603,14584.862796462206
123,15875.830736863232,15769.662480836409,16070.343392945222,11831.572675164743
124,21314.568374207527,20910.351147396614,21587.722674899,15796.622897816073
125,28545.747218273013,28599.383569751462,28959.95150415585,21305.442224878763
126,20953.46953573052,21066.331723705072,20953.539484739544,15626.009207657262
127,30686.69765050409,30791.16112747331,31191.04483666583,23100.997449765
128,34373.31362483979,34380.48007931744,35026.46779964187,25825.404845181318
129,33569.65648464745,33512.10913552303,34253.685300907535,25067.23481692152
130,8877.611383165913,8788.295594680945,8952.731237785658,6563.210945911604
132,18776.35212157796,18768.796333641996,19221.3652243361,14187.866371726272
133,26241.14540687988,26331.71896844952,26754.99017505577,19848.1837872821
134,10624.057345115572,10573.772323732735,10573.38313254375,7878.672894179923
135,11391.351724056462,11308.58739662143,11388.336153564129,8246.047732911766
136,14606.286207936728,14509.21919444912,14908.276065225098,10870.962612668018
137,46432.810128215846,46662.89192357861,46862.396656517936,34697.67570951169
138,14719.084848350563,14672.927526949908,14868.412687116825,10986.819529059609
139,19837.142469946,19833.799679943306,19929.63342074488,14580.290092314584
140,12399.523516375735,12462.857932252437,12520.08906444916,9265.093493870228
141,9614.448398539522,9474.664369386492,9678.919277568186,7092.713239684093
142,11784.78905703056,11709.885260854402,11574.510384779329,8641.777266573616
143,9431.864431240983,9385.543125398426,9608.088955688554,7103.592853090766
144,36874.6136244312,36394.45348483047,37266.18282694652,27378.483019423114
145,19469.001760895877,19275.15963756552,19300.570934896947,14462.29098633931
146,21388.946061285707,21585.06286794393,21782.084393642755,16031.73699623042
147,22684.44705243015,22580.68898439944,22915.27778787163,17083.264572391196
148,16008.516290789106,15936.893129131782,16026.883750361956,11972.729782554758
149,11935.189838417082,11997.093664313212,12006.011779030448,8818.633135369197
150,16862.992215030197,17030.05350417617,16939.790698153476,12425.043497462138
151,37699.421098914914,37695.4097239841,38242.20613561894,28243.88684830226
153,24576.905011580617,24534.124735205,24807.067306623107,18388.00016834772
154,26713.578194728183,26987.81056206823,27133.01850635252,20118.3747576684
155,26607.639411957247,26900.298989856918,26795.436301266865,19819.395908016057
156,25669.35085704321,25534.35184172496,26083.277780638982,19368.876870167216
157,6040.808073868856,6017.022904017848,6043.5075986620695,4468.429860605426
158,6966.001815854533,7138.716293183035,7085.873012086053,5371.425841152678
159,26120.315896443342,25975.41489255589,26511.093122410977,19600.8480598747
160,32119.72752274803,32426.80661439293,32639.01056639728,24629.91334337106
161,19365.881716187065,19315.550649561064,19369.137735613505,14458.51394339506
162,35660.75505848345,35941.903458749686,36573.52938981484,27584.712950963927
163,25027.510555052955,25183.463349677757,25767.409624946456,19067.31957496752
164,23699.20854352601,23744.487310486595,24150.72782865572,17982.595497582188
165,17442.872073182236,17757.627851785335,17650.51060046178,13239.197363809051
167,26436.785388699034,26835.114796673894,27163.6401106671,20621.51803565208
168,26229.91520159417,26309.19461412663,26655.11970981277,19717.3006351491
169,8793.619828132625,8906.358635205885,9037.025006224869,6793.1996963956535
170,9353.411045431145,9366.575372382022,9359.736715303765,7132.664469618776
171,26442.02078142338,26366.48867357245,26726.22055095354,20185.961423547466
172,9469.137051017107,9585.610050586503,9560.413266692847,7322.155966554158
173,20878.31788278348,21153.0824674989,20960.590714580103,15863.66707381982
175,10715.032505007057,10725.212425126423,11013.613535106146,8200.401442097509
176,18630.419823978595,18820.58245239569,18743.30816485095,14319.350350901112
177,30422.510421688363,30883.91971114349,30696.833358412903,22733.580334827704
178,17683.32376622944,17739.389960694753,17925.29141480419,13294.136450354055
179,22137.09790572818,22529.05403035502,22482.86708301105,16489.06110651559
180,16215.22231648644,16148.64277656801,16368.594664412209,11990.275905710128
181,27866.337219771587,28471.22034434718,28160.40059292951,20873.20735485926
182,11427.893972842883,11575.336601497957,11710.116824749515,8728.794521912296
183,15590.927443881648,15958.461092562064,15735.379749902895,11708.744365788734
184,16259.09438348623,16491.51425467061,16723.21377059545,12404.463892474523
185,22706.463679062424,23058.01692931352,23008.98698406198,17064.904249668598
186,43622.3158304035,44079.85738682977,44448.15740174872,32815.111366873905
187,12871.167735761765,13151.908052326857,13099.195080580976,9774.956591111257
188,29811.242892204515,30284.29792549455,29999.791971105224,22517.893195319662
189,38675.15554233965,38843.64237229663,38930.65484147927,29169.34337015945
190,35299.16946102968,35912.53086308498,35332.5247329937,26219.13666562521
191,29067.293438953828,29373.111296548737,29152.842756196176,21928.78844912709
192,20885.25810424143,20891.119066432464,20848.23106169203,15739.761674947737
194,39681.49508895669,40457.14234800382,40362.56293076245,30710.209393714096
195,43646.60529996542,44041.357648158926,43557.17999614444,32864.09153997127
196,7057.0405462244335,7144.100401738633,7157.32807526125,5697.864431407593
197,26085.43700195663,26594.83993467518,26324.762933901304,20148.99447867702
198,15499.210459201213,15452.173834600904,15700.53652211489,11803.886517496569
199,35269.00124542553,35844.54804359137,35660.09849888452,27238.772541898437
200,35342.928815580075,35665.328065996546,35843.50322353068,27323.080969099825
201,23028.894382695107,23190.2112061205,23131.816718298596,17700.45227486935
202,20463.940158559693,20837.323480881263,20846.269383444826,15923.382106932231
203,35121.55683005969,35786.10093848212,35463.58201241195,27481.339339195776
204,16758.102465603897,17242.306575122737,15811.280504192677,10738.03590454542
