,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
2,11.71313217219967,10.914291683987672,12.79436455136491,6.296896297445731
3,15.467840370014194,14.938692073670758,16.649692943592772,8.049615637031096
5,11.302598792455264,10.75416186779409,11.443448477366926,5.929234735535199
6,14.532996901864664,14.518511881333346,15.071358824405808,8.196671203693223
7,13.55617752339408,13.045682198882732,14.237107060268771,7.241130141103165
8,13.081346540222958,12.302015124270582,12.970296252443188,6.890547659559755
16,7.118880211005137,7.036305303276692,7.357800474681658,3.8207590235197904
17,6.056329131878385,5.971270352972272,6.2986681503739055,3.4864165414018404
18,7.491811733682227,7.326688991266479,7.927111192119489,4.268104747313537
19,7.237009217516039,6.611247522838173,7.501242111849893,4.02799449480273
20,8.287129367349952,7.775863547214612,8.601302002799288,4.767116396883699
21,8.71941183118824,8.370513058469347,9.329375598615306,4.832315467529633
22,9.931794288964408,9.695212475065045,9.798174781104176,5.848004161654103
23,7.542494100315757,7.363707691095156,7.9743773704886545,4.569155085063135
24,8.567781467835324,7.95671623485417,8.812701892073951,5.039149005332451
25,6.812240875091853,6.448531785655678,6.814736736764062,4.113933013774973
26,6.866229210813748,6.75893603276092,6.854034634828975,3.960051450910144
27,8.001902108357129,7.59696036208575,8.258947128736114,4.657216412221599
28,7.08605823993652,6.848730616558966,7.169288075377795,4.20832972299966
29,6.0788574060653,5.616626831088267,6.19325611230082,3.623381369782391
31,6.592460618909697,6.334889727466258,6.689837845597289,4.044663524636548
32,11.351865632484058,10.92219411432849,11.674835919901726,6.667732684258813
33,10.621548136533288,10.42618385834393,10.687017659374884,6.400587964384117
34,5.321233540583562,5.074180537004449,5.255037284884593,3.2043595210829614
35,14.641181860131995,14.57307991015385,15.072788775760088,9.097229029115786
36,7.651630226223944,7.190575289055803,7.60285687385617,4.728375611451378
37,7.322275362878775,7.164777183836257,7.264524185698188,4.575446727557948
38,6.412587088263403,6.124037531176811,6.257001284916251,4.048100636427374
39,8.36890119301209,8.162392652326687,8.487076374915013,5.207248883920676
40,13.838300184722474,13.748732922656108,14.188010319749756,8.878051654716044
41,4.5646943352529785,4.593418893361069,4.7050210102753365,3.053027406475078
42,8.943080398015226,8.719635810271935,9.286923721652451,5.975362129405622
43,9.94385832723532,9.303655487945022,10.274762516359573,6.753258019556752
44,5.397499321023946,5.216735106741962,5.427763105603118,3.197677726414068
45,7.79636536784155,7.778608930121277,8.08409565270947,5.486684008171073
46,5.411683681887503,5.427841103246958,5.591512963330668,3.487918137031088
47,5.518258090250903,5.364879205710899,5.390621026978078,3.263314731661022
48,7.573693385714335,7.57240759548051,7.903729489574126,4.871108118541935
