,Beta_C1,Beta_C2,Beta_C3,Beta_C4
0,46.56753619930646,54.41392840543576,77.79846724446082,2900.5073050605256
1,58.15799425610293,51.502224593093146,94.46339255614168,3518.9745104238164
2,43.26766933097039,43.05318457267751,87.36621769018345,2950.217788506052
3,48.340124021201575,59.29270322653281,94.49445486247346,3251.2214243305084
4,46.4252285814284,41.36213324603736,81.73359913003641,2706.7080648944257
5,38.96882223877029,36.784374995871445,77.65319995572153,2849.6441997040333
6,61.96167463115746,50.7333832276303,113.09957320448264,3696.638914883679
7,63.24668718359529,58.189295532063326,134.68015433691173,4230.420525724378
8,42.35316694402169,36.64558427709517,84.01894639778317,2664.494828406868
9,80.88139192286268,75.5184266148753,180.38572047275076,5668.286467341641
10,49.51552373538347,51.87971904689957,121.685856427014,3394.107026040755
12,47.70828196406679,51.79640163063278,117.73155525724933,3381.8286747934603
13,42.093116036470775,41.64091253805199,110.98772660997518,2826.234798243946
14,64.9921250480279,57.63777064875367,164.33583638435093,4227.7575580429375
15,58.04664921478936,51.75695246209784,160.27772650019787,3961.7317538682314
16,53.39218302319562,56.98313135595155,163.06495017432252,4026.848592634042
17,40.57567760443594,38.50882233122281,107.43362879400034,2901.1482409839155
18,77.55187973280479,81.81700922301886,235.8494441176882,6414.362610657204
19,49.211107954231714,48.61935395450775,97.93514281469204,3773.135305473874
20,47.70251373434781,41.93153840773906,85.32560055737733,3140.530158578909
21,46.166935873287024,34.88815442968686,81.93726965032903,2926.4402045182014
22,91.34638761219246,65.24161259074532,161.67541351861215,6134.185203330765
23,81.01831125138895,75.1845405032701,161.11354785661428,6046.252021516797
24,53.32967760896765,44.48658447547778,96.83142670003625,3671.157197920869
25,43.9810321355477,48.12879039106974,95.80482634546884,3495.581560808068
26,34.52207693871,40.42130598893343,74.35957533094258,2706.3151823179355
27,34.21843805238781,41.497065871648346,74.91057822617597,2740.76994339068
28,38.68592201819072,38.86475698245826,78.89345323067506,2916.5943127759974
29,45.16544124139334,42.73247742622004,98.64244778404206,3530.156064106012
31,54.447776480253616,54.99560637234391,125.21650173566718,4326.885707551058
32,44.59973140518847,37.31301094121032,91.123574877021,2821.148316980617
33,77.5778127545167,84.12303837097508,210.04470669458817,5894.562144565092
34,58.99754307791056,69.94236483259137,163.82580946486974,4793.02214922675
35,44.85846262866807,44.17819093818506,115.00259108439366,3582.486797776002
36,57.95141283495101,54.00440683121202,288.9839780128875,8837.728207675967
37,50.42398945269268,52.4649280263233,167.86202326551796,4856.241767960763
38,69.21662160590307,70.53160214327087,208.1973037501869,5810.6345216151885
39,41.83724203568909,41.3864029938443,116.00996358764678,3192.79897039564
40,36.67895423069096,35.58982419396752,93.83861784914372,2552.5207647686466
41,53.93173961282166,58.04855290241157,200.21052391229813,5642.326490142734
42,39.14304494320501,39.74076151809079,98.75595871479996,2623.5145004254773
43,48.2413770117907,38.97326747587311,157.43634863557958,4422.215808747877
44,28.978427306499704,28.43479493919351,75.32019714380846,1851.9709433780488
45,40.39200005136807,44.68813279836129,113.78805121218475,3024.361099116032
46,31.42748676162175,38.65736211030424,99.5148347269559,2513.6872539799065
47,39.647242141937504,45.630996249716496,114.73610130447108,3116.3481901937384
48,39.8478059502118,36.65883072593407,114.44792034357442,3088.4302082639138
49,34.154067554708,29.659643391351903,99.6572203478815,2537.4172091154865
50,39.61445749938608,41.59182601506021,116.39812464885016,2965.7695621372964
51,39.264694580834046,42.77350224910028,118.08715066670234,3078.337331049822
52,42.21443009367927,48.01379519922667,133.52763509885952,3334.2211269077607
53,45.88127268121951,34.77984681846349,141.55583965999256,3450.740318824697
54,43.8751317078185,44.68187134636991,136.92932706221907,3512.5743760984133
55,28.826694713711657,23.4056373169017,81.32636261441095,2086.224712821738
56,46.51980399779751,29.513847564528213,95.27342376784604,2567.1565645254814
57,47.43928032073842,46.34555070493086,161.31942357641628,3992.378636624262
58,45.49794426543765,49.84400468786311,143.35264801886603,3695.990241973841
59,27.08657911541558,16.090841083702323,55.63092187778936,1361.620390466387
60,88.23657689970617,61.11358444585044,269.5379852986697,6518.822130989755
61,40.718533539392965,51.47528476779777,146.50092105132063,3530.653336673916
62,47.16157111253219,36.68368566051719,142.0718316229822,3613.921190565316
63,39.089727321797874,34.770469817841935,154.64195567799837,3843.4654625701273
65,110.4619613514502,108.12193204485878,235.06009597893816,5363.868527683582
66,56.35145902650964,45.52533890452472,157.7131350973177,3775.427728321921
69,86.96896247583324,55.9790233021672,191.8817514130753,4645.063196406678
75,44.11573510470736,50.34426373947338,235.31479591689651,5480.00249730601
76,38.48210064228138,55.74749753778043,230.74412961381168,5535.968536005032
77,31.60236330514828,56.13607704780595,213.289367078466,5415.1779089473175
80,73.35980446055244,71.26602715875084,258.0373062025281,6117.981558670174
81,38.37735303948076,41.80672831998042,131.9697273454615,3037.8722769653878
82,49.42383791335245,42.37532400901746,184.8278418645697,4199.383799918137
83,25.29841451225613,30.44885177712488,99.1421077420492,2213.631258472632
84,34.78273963131324,25.638148261113603,95.831813300215,2105.2654612814563
85,46.97960005979056,44.049929524942925,181.4315727337024,3886.740901095615
86,41.72876065125357,51.08890858682734,162.75434649145737,3621.0895319280594
87,73.19783254957777,49.26106930738949,232.01094642921987,5131.167569508078
88,82.48114132024881,61.89389766408546,289.8739702202881,6107.659393006023
89,64.15289240320882,35.98168918304664,190.0010414935544,3742.8639209636094
90,34.907034260737895,22.793768471912244,91.59883736543163,1938.3348125869195
91,43.69547991216796,40.58675041745082,168.58333164749217,3593.534529222364
92,75.21767246758053,67.54243575135445,330.75312894623227,6550.699593156427
93,42.69920525362192,29.305269668545684,145.76682037366874,2811.167811898212
94,39.439905019855225,38.266118342973606,160.775541465822,3058.4677469157405
95,37.86805849358287,33.55343948976812,118.2821673460972,2405.333050607629
