,PSD1,PSD2,PSD3,PSD4
26,0.0600347215660438,0.2215948268369629,0.2206612012591736,5.088515124035797
27,0.1711915367773125,0.2404655516881492,0.3808505315311837,11.187151635616948
28,0.3070222445793307,0.3114641537428366,0.4951672446739059,17.521935045140577
29,0.2751196059396949,0.375098114342724,0.4674699629318406,14.621472410067923
30,0.2357828223295929,0.3326215791282408,0.3672101456677441,12.261442434200198
31,0.2897323860335348,0.4046636475370159,0.5018097503147505,12.488492266823378
32,0.1728911475315417,0.2757459791050158,0.4388646570311625,8.2681826619762
33,0.0513677189969526,0.1119508605155604,0.1620444630956369,4.3162659037443865
34,0.0568249359521622,0.0554051068775934,0.0584025697760899,2.081113988711383
35,0.0773961830741234,0.0868632684829148,0.1111942371016806,2.508541049115777
36,0.0583365582080377,0.0465050705625377,0.1148645960682495,3.040350627667918
37,0.0456956717781029,0.0357245983645521,0.0919848977663804,5.000508385048704
38,0.0283968081781348,0.0215407209705813,0.0909989339396954,3.151209761528326
39,0.003556767084472,0.006493821192866,0.0102250773661842,0.552117725121498
40,0.0056464816787808,0.0114178182282096,0.0144945978542994,0.3795121429504596
41,0.0190062452276903,0.0336254904572246,0.0295749089505895,0.6360101682411012
42,0.0313447202438228,0.0295669872806606,0.0454430978048741,0.95346885145688
43,0.0241061005133869,0.04045666613234,0.026858434914277,0.9093768606397143
44,0.0139925140607047,0.0163269543446082,0.0228862465960528,0.4664192568983497
45,0.0056293194728643,0.0108070308329651,0.0085082407375976,0.1686822403456637
46,0.0051547762675603,0.0125860878394359,0.0123211956155217,0.0484771762562797
47,0.0006482787498066,0.001121179542554,0.0039574364757156,0.0332322502098965
48,0.0033598582399692,0.0119680614662448,0.0091550308133217,0.0556634815936929
49,0.0005182335188039,0.0017950942099876,0.0046359209252547,0.0342812288916088
50,0.0024643736609062,0.0075958408147622,0.0069672194748814,0.0323259181934187
51,0.0012503840088383,0.0055713385789427,0.0027649832633571,0.0608435051346564
52,0.0026839514350913,0.0049218191804944,0.0072101721198682,0.0215081378059044
53,0.0010414871525372,0.0036946759121419,0.0022008354264153,0.0244678176126442
54,0.0011265298477763,0.002132140693446,0.0036544493593545,0.0026841075241831
55,0.0011742120345713,0.002535534099986,0.0019179143300236,0.0072896018680632
56,0.0006464950330071,0.0016160343511183,0.0017012541762064,0.0060667337572524
57,0.0014429878650213,0.0018783778101036,0.0015508199927994,0.0063607888778108
66,5.40159157798243e-05,0.0001235529924999,0.0001511790831614,0.0001407799340704
67,0.0002614691325389,0.000226974239517,9.237540721393046e-05,0.0013054751233117
68,0.000250328216668,6.96959651296039e-05,0.0001627795045656,0.0006015299944767
69,0.0002366894444724,0.0001037019011261,0.0001228716579887,0.0006692222464854
70,0.0001496512472832,6.994933702679475e-05,9.484649514094106e-05,0.0005121742837355
71,0.0001554178933422,1.0124256210585805e-05,5.968246297702484e-05,0.0002450059641108
72,9.4031450040334e-05,6.04980218606454e-05,5.092231906182261e-05,0.0002380562009599
73,9.586469037034908e-05,9.91295567116146e-06,4.841460400609156e-05,0.0002107431646604
74,7.954301296196559e-05,3.223102423740224e-05,3.13706703799917e-05,0.0023972687265805
75,9.37461925001492e-05,2.7539307268767767e-05,8.555519617790373e-05,0.0030394567273908
76,6.130397925641277e-05,1.069717516555268e-05,2.078529802988208e-05,0.0017086129976571
77,4.774766605492424e-05,1.5218568202093783e-05,1.493661658408148e-05,0.0001666585992607
78,2.4019686054328746e-05,6.677975195616662e-06,1.4389298389853867e-05,6.991572150810287e-05
79,3.805279803167057e-05,6.422645744127169e-06,1.2419023224578284e-05,7.295652114108743e-05
80,1.7960938819375367e-05,4.3682931280639855e-06,9.499620882191572e-06,6.629862928389654e-05
81,1.88333641403559e-05,4.58623174662434e-06,6.656723100257136e-06,8.714478617462946e-05
82,1.628282143572415e-05,2.09032008802872e-06,8.519309905792419e-06,4.2883439786758025e-05
83,1.334593694710599e-05,1.4237849292755624e-06,5.546312606573941e-06,3.0555003834394446e-05
84,9.241903593513672e-06,1.6094948670292865e-06,3.0531482896197666e-06,3.3875374989142714e-05
85,1.02501669418127e-05,3.8664332501927515e-07,4.605678029940106e-06,3.599787692617687e-06
86,5.49729368374712e-06,2.448782105320464e-07,2.706921629556812e-06,1.0861805524634498e-05
87,8.39653852650856e-06,9.153686223647408e-07,1.5500096124843494e-06,1.4066910289695785e-05
88,4.434332902453157e-06,5.305135575174265e-07,2.837578346914536e-06,4.6490606284732254e-06
89,5.534558861247212e-06,8.574253807070357e-07,7.910995332183593e-07,1.4544275384050272e-05
90,2.7265812502571586e-06,3.706962085293066e-07,2.092880663458529e-06,1.364777240691189e-06
91,3.4948377779912718e-06,5.381764575062086e-07,6.718566396008816e-07,9.952847392997362e-06
92,1.918428192159388e-06,5.327974186902866e-07,1.3778994681932471e-06,4.09083473144653e-06
93,3.23508112274222e-06,4.0884561222067773e-07,6.462419499594226e-07,4.39858146477176e-05
94,8.030345841531311e-07,5.87080075888827e-07,1.6516699119517148e-06,5.320104598713939e-05
95,2.382010126922857e-06,7.565137828661736e-07,7.239264835076785e-07,2.2467622502694757e-05
