,Beta_C1,Beta_C2,Beta_C3,Beta_C4
0,160250.60445558856,2879.407548459648,799.7649298664571,171635.59416860712
1,57124.2216862761,1262.648175691971,194.89048143205565,4723.856175582315
2,6213.520038103104,142.5018566705055,36.05130599990418,9685.45873795056
3,15598.904599090163,142.77809771778877,79.42143324762104,14720.332659740305
4,143202.20770665596,1467.496334798831,932.719538083476,168272.95596649323
6,1761.9745954276875,37.85459156696873,26.439831975646293,1607.44675581841
9,52233.07927335821,237.79819193444763,366.3350885979957,40863.37334898811
10,1622.1561456982963,41.90972256001985,22.26399515581219,1555.131643008779
11,7460.469184313666,51.92002048093087,73.92236775709675,7240.262061433409
12,2343.5484228575738,40.91940870688435,26.441007712158687,2255.268001837452
13,78568.41900798488,370.5364218587723,618.3608008487107,81818.50221428071
16,68826.8410466083,243.15749906531067,446.82007555118616,57444.79285326017
17,4369.297019218565,44.02651442005852,32.3444498598322,3937.2011487075392
18,125087.04665253963,1250.167471919858,1012.6453508311852,103255.8897811812
19,8120.267518885083,54.07545970409319,54.44617105560321,7069.983376622638
20,50949.89772681289,182.96350705938963,293.9934957675328,42552.077844098974
21,154809.30951684716,649.571982292949,971.308709280064,167530.07602918393
22,128538.91473603404,443.4394624817706,928.5451044408968,109379.09198783124
23,144365.78502920162,548.4349784939953,815.4835388791112,118146.92064884596
24,20651.82972660804,81.5926281783771,153.6235832598598,19117.886963822664
25,24971.24761419373,115.19579641319147,172.2421625380954,22995.56660098845
26,997.2537358453144,24.352588391298628,13.028390603387727,888.4268398403019
27,19416.884744058225,95.65049169087968,164.2142124630574,17900.500499006797
28,4729.847748132877,40.57573888861705,39.72453346892229,4318.306987115971
29,27416.649053125788,124.25883497826668,185.24115047934797,25208.047168796333
30,19288.759369938783,97.84425252109892,130.23856418339017,17452.59019582665
31,24239.781702614266,101.25698612916683,150.7343761647378,21967.17315489241
32,24049.655371156987,145.72192631338115,155.95579755343638,21671.8611083615
33,18035.55075994022,94.7326357285911,133.6993733594777,17121.441779892495
34,62583.57690401127,377.6832061527273,354.39342951960737,59509.5373468517
35,93556.35092812048,651.8795582512939,473.3796233810581,83842.31814104482
36,1593.7157370779446,35.475871967077154,15.59095234471557,1411.998308450619
37,113576.92164341296,788.1608634993203,536.8967287898736,116449.11587037836
38,48073.13800492367,224.24619801784183,194.88789554496472,49858.7066653632
39,26050.53477105261,107.61823129042833,165.76269917966417,25479.097334107937
40,212722.03733314332,1064.580881478441,973.1207691756248,193158.8458854093
43,67766.2833533544,623.0174918201214,345.42498657886364,57082.74569255904
44,22734.514205885007,270.5655372013191,88.47091295197148,20107.604767343124
45,226092.67995638287,974.4646796231002,989.9619069949068,191721.9404305934
54,2388.841575397817,657.2545495294348,18.388321424132982,1997.08340034435
55,6560.090371681806,1116.5650042725638,22.5099902566194,5635.479598196458
56,1931.5712505126503,229.3534617465916,15.770472358990292,1626.5564718193014
57,33757.200899220865,6979.331164705254,163.68254158214754,37288.525973679294
58,35287.28826014416,5702.371246509214,180.70460321652212,33933.934549035395
62,13302.37866914182,1760.654760478776,66.44020836861249,12389.569528413853
63,26128.039230767587,1671.3394281853866,141.728100110944,23655.5281760542
64,86991.23971610343,3585.3545752238883,494.7903923700468,79203.91093360618
65,119339.60677193225,5915.297641503546,638.4294802081498,111635.88823847962
66,4345.23793437441,140.90184290786178,27.741059372526355,3926.6291605506826
67,170257.19487786348,3554.6249667268385,865.8035962061667,152264.0137396575
68,12105.509320901674,285.9710500030426,71.84636787168304,10870.598382489134
69,30396.00306512236,589.4139317104303,177.84909795238306,27505.786454590983
70,13389.229756078395,333.4527616512234,44.81835428186557,11947.33953963811
71,24854.038718935248,2859.33303578415,426.3365919152748,18601.92076626276
72,8398.571093895753,241.270079034296,24.41702095638588,7604.790230592486
73,137248.09858828413,3323.0734809668334,763.7202821566597,128436.00851912094
74,122844.7797168069,3989.5899051324254,620.1621301693219,112127.2841614904
75,9357.61013664837,155.6748079967617,41.72864847898451,8469.18619504118
76,28072.11017510063,465.8801957258695,130.92680860584352,25420.886328362398
77,35150.03128527898,493.5822337174631,170.7529183894511,31323.381057260143
78,134347.85074356527,1994.046837529415,763.6738770953342,128968.63410772228
79,20383.599359082164,385.7588618987904,100.010048159374,19587.69695201084
80,57257.59453133978,638.7984699456597,247.94749514476965,53341.66090785684
81,204251.25794376532,3095.880640824408,1107.155663957179,181186.7851009068
82,45459.91783518246,642.8418940392047,258.83690883023405,43040.192839281495
83,20109.11965302812,331.5065371940782,115.30583809950063,19161.37344481215
84,79829.76003531802,886.5638226204742,408.9678595197025,73695.30554814095
85,61668.81663932454,844.031642287446,395.52159476540425,57997.56957681268
86,102614.31285410962,1282.4979096149548,455.9819680705609,94868.56652240924
87,15239.806218472306,168.90636513390552,98.38560665010394,13923.98165207686
88,5596.836166969463,121.6795212952936,32.05960925294547,5105.351809733445
89,7886.584525732396,116.46284457751251,45.81473152600308,7214.912121327986
90,52173.27655117484,477.6172044383924,284.9177799098884,46230.09997031996
91,5366.955069511512,111.35561455464084,28.174314193647422,4883.782113653785
92,1395.7117862617276,39.96789244942324,14.184034480050991,1248.365464833324
93,2836.8744019783785,52.72314155454906,19.44072416766225,2585.9608852285364
94,9875.358375224743,171.10163150027523,39.49742313942348,9063.533409499463
95,8296.959738650183,104.66528675772273,41.504048367011954,7556.427170262308
96,3822.803998221372,60.66041206095237,18.934571068668227,3511.381130419872
97,15797.262610744185,189.6918228171104,51.72485239431444,14541.29110745965
98,160296.8519374827,1802.770913378247,1020.1998416752566,139383.3495379243
99,21544.925946612577,329.6849355420499,192.20268230072423,17449.906506376712
102,59474.15321982565,720.3058851113808,414.4191495426091,55856.75370843677
104,129763.39384682364,1765.899420182801,732.1632119466342,120946.89676787454
105,4659.723442204941,72.9122033554126,34.35478398069446,4239.256307425059
106,7799.209895376249,82.41972270132428,54.97326611913854,7107.176437392666
107,58501.85981808041,561.3313807580117,382.8095328601211,54315.2407524333
108,168793.20359808838,1924.8181146684049,1226.5185243553622,161865.2153193366
109,72240.72745059818,661.224540614212,495.4542263584762,66154.89242709873
110,1554.5432834804665,33.29854410492811,15.538846146482436,1398.4346582605722
111,7066.360480844648,131.31736318957368,126.61276388107709,6080.083310782915
112,13410.297352536794,163.9315164557247,136.9929554544935,12556.002543229648
115,1385.5165568511104,29.907880455824905,43.29456007606462,1230.4288506873395
116,64484.68143405087,1164.6876172813577,766.8671089274545,61226.5983080959
