,Theta_C1,Theta_C2,Theta_C3,Theta_C4
0,1756973.5737682378,19438.36563950377,8200.379252091394,2139243.025821864
1,544734.9640528793,10395.65682385548,2244.990245911836,72084.65167773972
2,151969.32795640247,2475.940568537175,979.433246234552,173186.27183271557
3,571104.9046292496,6178.295902219172,1028.4692857925836,701762.8646987148
4,1867233.0689354488,15058.518652463605,9836.813548536264,1677223.2936752182
6,9913.93329835258,92.64726861370526,69.5700857913434,11952.01256444336
9,370239.1381413012,879.9890028303104,1706.9471891192873,329107.4522506307
10,5407.404035625192,29.328051774758684,33.838587130846975,6349.557119301694
11,205761.71139792056,493.97198068424245,1001.1510005261052,225939.27912340948
12,41666.247048700665,137.94377391070157,185.25198773678383,46283.76318610687
13,777245.8299741711,2441.154551171051,3897.927763320921,700390.2203543044
16,1492360.6421479932,3676.006324648339,7742.997171480152,1434064.64025373
17,126754.90070472391,415.39522141289615,444.9307560466538,131695.48850040935
18,1315707.7934031552,5412.623851523129,7832.5493237308865,1422248.72241076
19,156890.5024746978,433.3013894799644,535.8548786689711,148785.656652755
20,1340930.4227180646,3499.441574412306,5885.651515191783,1200909.1438892742
21,2654655.338489911,6037.536821050567,11472.792223854807,2339998.472858568
22,1313334.1619316882,5828.269575802001,7580.341600685353,1092431.9286649858
23,2819363.842868569,7467.745691318524,11285.961964350245,2570970.6168467784
24,407564.1188496976,850.1021377294264,1692.26625551867,412345.25629596686
25,444362.6088122035,868.1935470390031,1727.0047531656912,448163.4569808844
26,19972.23988946448,54.24896067079557,83.69461363473789,20309.512864970184
27,115473.84628224108,302.93268364350234,567.5805179629049,115452.35059384767
28,36582.441806250834,93.20085386712604,187.56012058915127,35724.43758131015
29,378014.0165691276,796.6536248332633,1606.5037304196435,375134.6796984093
30,196640.83184185787,370.4458151906027,732.4211752685542,195711.26604767976
31,265578.4556801491,611.206877445724,1182.4686837316422,258976.2995520439
32,460040.77082436153,1109.155118236359,2026.8865542156063,450145.9784011999
33,195332.60919585996,471.78828375272514,798.0084776465101,189989.21709232996
34,1394873.2535352367,3735.285183370708,5504.770942831296,1372656.2963208987
35,2054230.2561027328,13455.868928063252,6592.124774184707,1816310.563110416
36,10407.919238188371,49.19646414654533,46.36735025240763,10463.75303822592
37,2776370.885384184,11119.958772362264,10418.806304496828,2704243.892281182
38,1301778.848036627,4223.095511580455,5716.763185040601,1238040.2846997906
39,649411.8902403049,1870.17337518472,2540.0666067715983,605693.0654599505
40,419833.4053727722,3436.638090463572,2689.6208241298777,391325.6038821309
43,825181.710682061,12326.01670904985,5731.374127550632,774818.9854055034
44,262252.20211421227,1954.856582465952,1034.2012172255295,222427.2238209436
45,1864415.4174266956,24899.64148576996,8194.592868395684,1870006.7625416885
54,65028.02843047746,18979.00322159517,246.10550145362,55241.777655501646
55,224474.353738926,44247.42805767927,795.2424673621364,191939.70775843985
56,45914.15880953435,5931.629926586811,169.30698481630836,39433.73248176042
57,643620.6071420754,85557.27637589685,1777.646795976932,557335.4193313936
58,369213.8250149677,97320.19084780596,1228.456613714308,334079.96270703984
62,121919.40457248544,19142.08942966935,472.0673383862105,114992.67123480396
63,420871.291260433,41901.4591538247,1784.3360950347617,398694.1620526821
64,665616.8229656297,54858.56794819374,2578.914210830705,595188.2367848183
65,1359114.911587403,61901.3974982177,5889.68074667403,1284316.7223910878
66,87580.31296387647,1906.0432262387249,421.3906065622169,82594.26406477089
67,942482.2005364456,17090.720217320006,3344.705437210866,887700.5196383166
68,150736.69403648708,2507.763715743444,744.3079308463862,141086.40021668552
69,382599.9671076949,5052.160438262791,1340.7552350661922,362149.394849406
70,247567.11809115444,4771.8743790105145,853.5801946668321,232633.49515766412
71,441284.74270324974,106115.20903124358,9555.95597951658,419830.1302434807
72,47762.11370208493,1090.348912917106,128.61759781264877,44792.38224245277
73,2878394.5876968177,71687.88814949861,10639.03379032352,2766519.3036879376
74,1905878.1977805248,84492.95362166435,14819.230518790224,1744051.0259037986
75,163466.46285512016,2272.6159410159685,587.2767329661183,154219.46589298465
76,513586.44556481513,5360.832445003155,1962.6773753502464,476980.8949791037
77,979567.9441121316,11371.263736478571,3261.987734589396,916304.1993715084
78,2361721.203249515,13996.137257305112,8328.621031441013,2224248.795156291
79,865869.6441975229,15753.046360463004,3790.46693500592,820261.3360171898
80,886401.7328295826,6870.405040348729,2298.5782518677697,808321.8494707673
