,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
94,3.001521937902907,2.3453548850613064,3.036564047723609,3.0525628323918013
95,5.539432529333602,4.6662506008973725,5.246930645455153,5.662695772177861
96,2.344661839335826,1.881454265795513,2.5657168415806444,2.3900269996965644
97,2.4857719710569475,2.1941800502096527,2.733196989600119,2.5258729146652965
98,1.849811231571472,2.135380109780084,2.273078753748173,1.9190189925734067
99,1.5646952744500346,1.1493735714917288,1.8537316521892424,1.6664507169006637
100,1.540838930660431,1.4565423009123828,4.420120699496868,1.5650268620195518
101,1.8752647072658528,3.325690461128163,2.415039486694448,1.890650073079696
102,3.057186465550392,2.9388683157979734,3.057017572759876,3.0854563913254296
103,1.5697160313269476,1.800417204310241,1.725479635428694,1.543864779623473
104,3.3086502346834363,3.478862648188138,3.2890840665680816,3.2763079648167457
105,3.755438662675258,2.63056760305636,4.747884530021891,3.807285618071155
106,3.826830512464116,3.2244690537181584,3.736788982142916,3.889273401980425
107,2.7432292375755707,2.475456962743541,2.8121065645456573,2.7632459147605264
108,2.4409985530638267,1.912264315510096,2.458695209348953,2.419414111228374
109,1.1234577445892742,1.1641154683208377,1.090326923104665,1.135953996912251
110,2.1436691279364584,1.367973710733555,1.346888873638243,2.2061132108377444
111,4.391956384104524,3.476160339273777,2.806321697496964,4.569767269254738
112,3.2457358533474547,2.863908756850848,3.6407115817528592,3.153026116204182
113,1.9880095184831583,3.2604411527988297,1.799476760925581,1.943478889176135
114,1.5053667471669328,1.1601557267699103,1.5736672217140644,1.5459518601361864
115,1.3701183700645043,0.7927643415371864,1.4567127805166098,1.4101872770110886
116,2.30731479705256,2.4428652862702207,2.7533714995582117,2.1505057950009614
117,1.347139230884489,1.2658205006683867,2.7347447371292555,1.947718281147039
118,2.3642143096448924,1.8875244339048505,1.966054249606941,1.142631875303616
119,1.0933643194121956,1.48547594336638,1.7741701262098315,1.2074188492183455
