,Delta_C1,Delta_C2,Delta_C3,Delta_C4
94,1791211.5317936349,9066.172354576129,3849.327082031149,1795824.143450577
95,1022736.6076623563,4017.308280397747,2286.4152513155614,1032991.5139337794
96,241736.13169202305,943.2900106497848,507.57960027749937,240562.95180682588
97,2057841.475786928,6774.11484632323,3774.956763053761,2056840.7422009264
98,14231212.257546963,107456.03625648456,34257.12440301266,13930202.66501519
99,1829475.043490104,4336.880554457855,2204.887392988502,1677920.258582512
102,9962040.414968291,28691.92216979076,20310.981791965554,9813751.078290133
103,17486117.50205973,158758.51713981983,53698.98931366453,17189512.82081582
104,7553038.956999198,31083.89580487865,16362.999867454277,7356911.312626986
105,665685.3383600792,2046.5169143309915,1319.5178313571796,647203.7759171028
106,332614.4414829417,696.4264455576528,531.2212823708769,324197.5812288921
107,4070748.4456629194,10011.889094776976,6500.554962293789,3967458.43953686
108,11288234.447056193,26447.33637537797,19856.83286145436,11050419.49062869
109,4122579.600800344,10482.845480567585,6272.0361517481015,4064112.48406196
110,39102.44041328019,204.26609699738705,100.52958417291768,38078.159868832576
111,158792.535968023,1383.6617804312516,961.5208218093488,152215.26959653213
112,3859167.469003559,8194.3540542785,8830.442072660451,3807348.7694476615
113,12798619.3693247,97168.25949642576,19241.88971663224,12566526.612150028
114,1318991.7814486832,6782.896167049448,5889.502414611826,1303263.3644052166
115,11040.27058763612,81.37956228617293,196.79148089344312,11174.920214207204
116,12761263.538072389,79481.41049747267,49459.95790774324,12680523.205098609
