,Theta_C1,Theta_C2,Theta_C3,Theta_C4
50,19347.52536215096,20672.702628551742,18473.78445376581,16033.126126705576
51,15723.574406478889,16823.014810214285,14904.068546259452,12971.244949179876
52,10597.762177768753,11345.27602121107,10060.681265703715,8832.221663688317
53,11315.855358209756,12053.853925783667,10768.791749293743,9373.915493163597
54,12802.241765864612,13610.800969242406,12163.180070588998,10689.97108528589
55,9235.997160063434,9845.009417609836,8731.987412867245,7656.0192248695985
56,7599.772055965932,8136.146611444379,7258.138516784891,6330.138475223384
57,11065.759304918149,11752.62187899422,10380.112037820138,8982.42755917786
58,24990.01675444823,26692.710069518234,23823.924265972302,20934.522768621275
59,10788.713931675817,11524.206070164018,10236.53532590082,8924.537582170175
60,11795.777054264192,12575.849926452744,11217.824172378309,9818.052173590062
61,10502.199805924378,11256.152429520622,9977.226545744265,8754.518438038
62,14249.634544568027,15189.112668395608,13574.408556678687,11836.563628344296
63,21873.257054190668,23444.526957708127,20753.180516690507,18110.24623680643
64,12197.82890248136,13094.15885116384,11601.388556712369,10110.479309838813
65,17262.194431778356,18520.289233590636,16448.749611796393,14360.118173516934
66,9341.881373720244,9991.0079776428,8838.447535879477,7724.498402860172
67,16722.866339929173,17863.972148980956,15961.167004708548,14028.14043967117
68,9010.951504644449,9662.280993736123,8631.963890749123,7613.271590251903
69,32213.978463649142,34451.30232046501,30834.04607558261,27136.692138278635
70,8094.647787932083,8743.476579474403,7773.463382417823,6845.478801549213
71,8691.434122169334,9339.62910106169,8288.495668273412,7223.508033923224
72,6390.341967483669,6848.7551566970415,6033.574287871259,5279.8075447174415
73,11415.849491269058,12267.257594793246,10963.47805300985,9671.562188047528
74,10707.373135250104,11376.02095233258,10186.545537052829,8955.723735336884
75,21897.161133580757,23294.7240605477,20966.463240996683,18363.57651165009
76,12201.105711940809,12939.64772364308,11577.760997008145,10055.459777638842
77,14800.194309361184,15827.422113778011,14103.636619736097,12407.52756727585
79,13181.18075400086,14019.803285441589,12594.080568532405,11039.62768788398
80,22337.34176465813,23966.349796304126,21275.15011490005,18535.64918874231
81,24384.704725044438,26022.15516353942,23237.59988190879,20400.36825904553
82,23049.462639519385,24616.438445777123,22141.19939353973,19500.54314930384
83,10195.482965302952,10802.543323353317,9665.904303905134,8447.59317638021
84,17625.136723906726,18871.9911007941,16774.202852642564,14634.693827929652
85,16440.24083478631,17660.89493159418,15726.439303363495,13743.632926697122
86,17455.47952450723,18697.163347565725,16771.53490995502,14763.496099862828
87,14759.156638219603,15889.147243087556,14019.137420592697,12338.417981365485
89,22154.20051614161,23665.390590093728,21164.97285318635,18567.280288425245
90,10472.919418038502,11148.36174105746,10062.06699637408,8872.35287760953
91,15024.699197496211,16063.154940475097,14539.741583779867,12792.708352244592
92,17096.43933685644,18297.285355195607,16486.642565638434,14541.164862411131
93,7683.699833544272,8265.652762125035,7350.487376839451,6438.356967745644
94,6362.424008818118,6828.33771852034,6166.717944238346,5422.8175172135925
95,14353.807651294504,15391.06427085708,13797.195029443134,12116.04281193325
96,9800.669271772093,10367.164602648198,9363.013065604917,8139.1676347468
97,17807.62919842727,18961.6096211906,17016.330399550046,14837.888325506725
99,14060.13579612044,15098.273150620926,13416.928125816488,11843.936068960034
100,26597.1319273556,28474.744142235933,25627.529117607235,22478.167579131867
101,17913.356361379832,19215.59956976188,17163.17175695139,15090.87113304795
102,12059.448585874215,12828.391922110262,11463.403298146875,10105.580254622815
103,11992.159501627546,12879.24032185464,11443.07229139427,10056.161141939134
104,8918.64481695087,9560.155618234718,8542.166001365276,7520.380655145162
105,21720.2013776682,23309.33335120925,20930.79246356033,18528.805233752944
106,15241.4163615894,16345.113011723712,14508.973856888684,12775.352263886696
107,5930.543441121225,6292.711402439365,5681.217379266866,4974.051182193645
108,14185.40646873236,15117.879229747825,13516.870006385554,11860.056928705171
109,16126.584586115325,17202.397389005142,15401.318892322784,13508.600232429184
110,7239.550949601279,7726.800605329914,6980.318975376551,6143.492245933483
111,15672.074046593563,16873.13917426525,14997.805050132749,13247.922264961668
112,10745.019259915469,11438.53144558315,10279.737658727448,9077.055765928211
113,10537.666317255182,11328.085175807282,10147.34553738814,8898.807997581222
114,22683.9743598536,24234.82228839341,21612.18934449537,18973.985078882863
115,18296.06784190981,19622.21818424678,17507.92913472817,15437.100007322968
116,19488.795042075457,20759.14608651268,18597.098295725264,16262.010745394886
117,17160.925109952997,18462.79551985483,16408.012539895717,14449.004550364243
118,11253.447802604274,12005.558376001773,10790.152001756076,9419.010593128693
119,12089.395585578935,12837.628667470452,11519.2952480469,10082.431682831451
120,19915.95886328272,21148.68449991577,19022.50973503825,16766.151443873572
121,15408.575226380235,16486.407883050575,14757.531286314595,12958.104892306888
122,13288.680126768388,14299.412564533872,12738.12785794976,11154.652861813378
123,25113.124593564346,26839.19635493252,24079.16325774496,21300.460176472738
124,16635.521147661133,17894.67734790743,16053.048926727915,14089.48761496056
125,22664.52638310936,24122.29648263474,21635.145392959028,19093.37778276024
126,14130.955024086326,15157.059908412692,13661.879640999232,11985.10692485311
127,22303.26424151153,23969.31998198141,21383.971084073357,18773.07422750096
128,7668.3984062844675,8203.179527823915,7402.691294426064,6524.673371066909
129,7087.784525470775,7611.788207139665,6686.792095604186,5866.503517525636
130,22227.561062669032,23795.14499848467,21413.70915706132,18885.153078678257
131,11982.326289861576,12718.652811433263,11573.962124192212,10118.53849921877
132,8841.441406820217,9477.698233195884,8546.655268261378,7557.193851534945
133,11170.763129766789,11974.403469681183,10800.428434290432,9512.156111387929
134,10606.38653144802,11402.311177952197,10231.33464528807,8960.548080202741
135,16142.96526573866,17249.241819587452,15531.456883235216,13658.81579691033
136,22235.390349871694,23751.721590380825,21365.080038332155,18680.489617814572
137,21128.07207017629,22632.9423917952,20312.49574777967,17831.95661870003
138,19105.62572635176,20394.91777850574,18424.13062995129,16332.554326726158
139,21202.59127815321,22630.627411738893,20462.94256292128,17998.282832508787
140,11404.027679396142,12165.807413693065,11088.608059028733,9704.1822497124
141,23239.07463781893,24718.15070452204,22166.278826268044,19474.197090958107
142,12904.466017256496,13782.257024115268,12408.172530901607,10856.71676421838
143,23913.875335588345,25616.61383024378,23100.42122676257,20397.643252613485
144,27491.127031402197,29430.42298681651,26483.036998900465,23405.86391840029
145,19564.224110680552,21010.94755448087,18823.209993988097,16593.779852024578
146,22996.75475477988,24704.463723878256,22117.587279534346,19840.583386668357
147,20515.166805761863,22061.590022294,19783.425630466736,17384.374463029188
148,23476.80653740785,25084.90868234903,22301.47455753673,19605.755472428675
149,11828.796626184756,12692.646995945566,11568.04293408032,10084.792337899378
150,23000.27967808309,24472.18954146232,21991.41122037996,19314.10464385205
151,24623.79877333761,26254.764884619683,23713.945340473994,20668.687323434504
152,12691.664820900096,13616.665378530775,12190.72704288825,10678.474492598178
153,11813.005505123918,12721.07504255271,11452.880170379984,10129.042550675387
154,10932.057319032314,11741.76692377674,10385.060799864115,9161.324011721872
155,11388.508255932646,12198.075616284224,10831.017019554723,9500.82464286064
156,15305.595487529496,16386.550593626278,14667.372951509798,12987.84063974152
157,17677.24099658247,18780.6978564542,16907.71754594465,14786.647052892022
158,11044.948525518004,11781.196782884572,10598.840850574315,9336.72322860012
159,13199.5003573482,14115.585735016964,12580.786243758765,11049.697661245193
160,11247.859345206443,12064.939781426092,10788.30496314782,9476.250306194455
161,15987.800990349566,16966.007793809207,15275.745687595308,13507.80596067198
162,19414.5355684316,20739.55661928016,18480.62187733236,16182.35487429254
163,13859.718742200894,14913.277661674045,13260.842938453716,11684.312047682535
164,14695.232926502084,15853.49480960036,14213.466035656484,12522.879125925716
166,26335.526162076992,28225.84848528413,25456.75335895271,22454.383962310225
167,25274.28795636339,27012.035226448177,24295.570128283623,21397.92721220613
168,7175.731007416129,7684.402768191263,6958.447570845501,6135.748760209479
169,13079.934355596264,13961.820623406364,12633.97029933429,11030.41791074665
170,10341.965171370695,11001.155782225927,9961.776579484836,8738.801696122508
171,13779.65961617399,14755.72831562478,13290.971342554196,11718.267332729394
172,27960.58457087012,29811.89755825944,26852.535855164835,23591.04774461357
173,12380.46254296719,13292.07556239803,11841.881067029351,10410.318600103688
174,14632.183585285042,15661.318813880804,14122.060768681418,12428.601146526658
176,20045.26908264317,21448.120397281906,19120.46530006288,16725.089863797075
177,22190.33823870553,23658.092836673128,21186.400669067647,18597.250574741927
178,7385.405060830626,7869.259230709082,7094.753601751165,6238.399480054513
181,33017.496326054665,35123.66680346476,31876.147605643404,27176.584388775555
182,27972.043582292223,29969.86065032073,26937.44657793077,23693.718975921263
183,21880.21518719428,23311.00646002998,20960.08841085849,18395.305756170168
184,36470.74971850652,38975.65309117983,34943.72657152739,30576.682821155628
185,15381.651069356372,16468.315672289922,14720.013648843891,12856.314101679129
186,10262.222917406942,10926.021720273036,9832.62836079534,8670.169224107778
187,21562.828391649928,23189.390679487056,20739.228149051283,18262.854429961822
188,23327.026703034964,25048.67114111884,22444.676700942226,19772.343543395767
189,22132.66280680128,23894.014288634076,21277.326514293796,18611.035730227763
190,13651.19617700839,14615.916321633213,13147.60279852459,11534.83985692367
191,35214.645491143354,37803.70541634927,33893.23508673515,29777.099042140217
193,18400.547042474856,19661.889042418043,17865.401004432377,15618.658033906891
194,14906.971502737626,15934.505036346083,14507.39803823669,12740.018148975352
195,11958.614032889172,12876.036757062946,11488.54033333264,10130.698976321826
197,20889.214421108238,22365.28555852706,20257.005240613245,17673.811748665958
198,8703.183197534221,9332.425412333418,8394.636139804454,7331.7030885057775
199,17342.256497940376,18521.98531675728,16755.37595330903,14670.809687090246
200,10806.667986071,11519.467966061076,10395.156476152231,9041.521504480765
201,26267.70019399757,28035.344018266194,25280.78384849486,22127.36364774753
202,16034.721609399046,17160.47971623612,15452.910292147386,13546.366983423632
203,22526.87210411839,24191.913793642954,21449.577362542957,18839.122090985093
204,22117.587574286896,23791.675151713043,21248.837941817637,18610.6092722164
205,28807.74822551586,30840.737557437627,27558.69969598705,24213.661397658787
206,22098.12822491268,23481.484614369765,21269.62774243268,18617.02884591538
207,17154.839318945345,18230.89477019015,16565.38403984256,14495.252466137905
208,20277.24525499238,21748.411493143893,19430.63180274421,17068.047203703994
209,17007.47244238186,18212.20906557331,16368.600070437144,14343.750822094997
210,16941.151000608555,17955.10021453697,16308.889880243065,14241.344334310152
211,18164.411542521106,19461.70884406522,17711.543685480745,15404.14064379991
212,17583.3808803458,18831.689954464448,16950.185851158374,14825.872221203072
213,7239.854267585286,7782.9653463548975,6982.255378428274,6082.317145489662
214,18364.018979383967,19669.768207035217,17680.98223413113,15608.650803404003
215,17500.96344976268,18753.869296774283,16882.543871869766,14876.546706724235
216,11620.623224919464,12467.62998975797,11269.029486643984,9748.74797340584
217,10317.325954255615,10971.25042758311,9909.032065994312,8738.775670099869
218,15083.684375717095,16215.619770000803,14565.723308464288,12709.067302903615
219,15095.493668472573,16235.942321639051,14633.422498619751,12814.148008169905
220,16634.32154008296,17833.452826859124,16009.47813726394,14121.525862125614
221,16432.33718222486,17506.436526056816,15848.376653868308,13832.735046211988
222,30156.11219366623,32300.05245711092,29003.3648981032,25342.863268700472
223,18120.46374873203,19319.05216470356,17470.631082496322,15271.26039814713
224,18766.683737213985,20144.04765007373,17996.64773438879,15778.702987409892
225,37023.538634217184,39552.18740879155,35327.866520762844,30736.148310491604
226,14829.55668880304,16004.563716438508,14337.771720947509,12659.092519384296
227,10891.121468747237,11719.547835909552,10509.008422407234,9162.122046129016
228,22578.079101521085,24044.33441099038,21759.55009002577,19044.15657052228
229,24127.796400094176,25865.603966702216,23349.64181890569,20458.654914050658
230,11329.543112444651,12140.349684412717,10858.694274805985,9526.120088738666
231,19319.583494313352,20666.36263652969,18665.165768642808,16456.531019589213
232,18904.186473742702,20307.895280826284,18310.862266765056,15997.796115457137
233,14760.57186286402,15765.715456486809,14197.02369543682,12415.094248953685
234,32119.326644332024,34353.956058947806,30998.35150696817,27188.327267367877
235,11810.335521256644,12607.227214740264,11325.296907104108,9941.919971888296
236,18508.561439239373,19704.745506228493,17814.679215931017,15555.959768265364
237,21291.29160786531,22685.760081985783,20430.14593382772,17875.392932498737
238,17725.514187004774,18945.353372159392,17065.00334008963,14956.536268903505
239,23291.955832819836,24898.515623526982,22433.54004697984,19481.376187261096
240,15426.376054525012,16446.954450510886,14820.704560062066,12932.817511969051
241,14761.14166549493,15693.05496665634,14232.474565583096,12347.85398233256
242,8238.349149402651,8841.04766449612,7966.073616002586,6943.545918501728
243,35371.85358991888,37805.64178241223,34131.70020543568,29801.984363176984
244,6305.657055686511,6775.158690149701,6103.218137208018,5354.552285342915
245,23637.932855599,25352.32538264554,22839.08507502824,19948.220836072986
246,9736.927185443112,10517.429774629394,9368.075408900466,8277.89654872309
247,16753.081602980343,17985.69657873045,16124.508512399903,14181.956487686872
248,20939.82946683441,22489.963808330474,20401.405945683746,17860.704842115105
249,27421.452188303098,29407.31540316099,26443.398155700284,23312.067404948302
250,21929.39742101576,23389.297549932988,21146.983796035736,18430.161373344214
251,8189.81948458964,8656.284448530087,7897.105303827764,6917.157425713841
252,14727.069103026815,15710.172881829516,14270.577110285898,12406.532414679545
253,16720.101143275126,17827.73564792182,16118.09954733897,14122.055150044123
254,12144.936555444308,13003.478892526182,11698.439660604448,10235.51542837768
255,12033.109611281136,12865.156416487229,11613.765930492154,10139.437409861092
256,35168.14002548224,37696.77469897948,33921.32528897081,29690.54154422379
257,17993.725943747508,19284.922683154924,17311.8652731179,15163.250436532522
258,19684.17928936849,21092.66735786369,19025.058484777343,16702.647312301684
259,8933.863221650741,9665.056035834426,8660.942842620088,7607.884649303572
260,28033.030944408005,30059.66097618192,26915.29965483929,23611.88751530957
261,19921.748885137426,21405.35973294753,19309.784217247987,16911.859894374327
262,31451.556489699706,33498.133050807875,30394.320125878403,26645.575601998866
264,13563.987530404447,14650.586765215456,13211.641167569243,11628.033449752438
265,25305.466234464333,27167.118588162484,24459.928899266324,21461.904249783256
268,10719.026053665386,11429.331330946228,10333.85255961058,8993.262700227635
269,21563.363200300817,23018.01303434296,20901.111968361845,18291.877518923804
270,13678.531482124348,14617.254043858888,13166.99118885686,11467.435094409677
271,23091.27579013624,24720.11222719308,22318.080666940616,19539.887482675946
272,18972.451454217862,20243.14738459279,18218.02887206982,15919.46047843778
273,15706.42868472317,16751.308250148493,15142.210499433377,13197.79730719574
274,30178.049057267883,32368.32973205484,29051.45595578389,25456.769376485303
275,28170.85734950069,30056.9254089792,27074.95411588653,23626.711761413837
276,17865.170670954907,19083.320143578178,17248.389839262294,15036.536107716309
277,15393.271160914795,16421.492263812033,14893.868084093589,12955.05749661729
278,15557.713775339093,16780.23817240299,15025.249698187432,13218.589993455242
279,16299.17559761685,17513.750149588654,15814.939787032148,13818.359322109936
280,13358.9222592253,14243.567100195893,12984.681010757497,11326.86953472742
282,25818.425861217213,27842.624003992183,24969.941975605136,21501.721193237117
283,21528.726279249942,22960.9476823063,20701.88263565253,18055.834038306384
284,21241.772505991477,22667.306387807486,20541.28206194236,17871.125531542115
285,10230.261519561,10882.682729864924,9877.40350434733,8583.404338783832
286,23033.772294962124,24584.109309105123,22340.6255606701,19371.605925638098
288,18724.012674508,19922.588390476674,18048.472670251194,15699.768474531971
289,14153.016567804732,15234.250414351296,13782.677718764571,12055.967531835058
290,12962.00681754196,13891.91581705628,12544.26323899102,10972.411461529957
291,15139.781243082967,16185.6585641669,14562.671295717926,12675.956610552468
292,18105.42419077261,19503.333744589698,17484.292033762038,15223.850030486676
293,22760.036465417663,24305.119891902323,21916.94418966469,19110.37660529028
294,15863.494542274366,16975.399500886946,15412.618272594314,13482.01310871962
296,33235.77754725964,35632.12790218734,31827.37470636458,27730.991104551907
297,7542.600632228072,8058.822420253016,7214.313832240541,6276.816623087356
298,10271.07184272548,11010.63605488522,9948.786042757973,8614.398639406834
299,13080.735275840523,13983.323699112068,12743.347801467356,11094.347300782716
300,17515.39688880826,18843.594455982347,16899.020972471953,14725.044026616994
301,11310.459883561234,12190.003503225991,10922.431194723164,9516.566574958892
302,15604.042376854492,16657.42363199025,15074.033784453257,13130.75713942834
303,10977.355589973744,11771.75771917956,10720.814656716691,9202.348216864026
304,10329.56242677768,11068.158687572995,9948.90421230135,8611.883125227225
305,15673.976687986884,16683.09756930093,15069.52163657353,13117.164362365736
306,28680.454183944155,30711.810420857444,27819.108030210264,24206.29792841392
308,12244.22918877755,13182.66344048066,11889.123892468542,10401.859409036564
309,25063.197523025592,26890.35063219952,24383.483949969537,20960.11706087495
310,16116.73124670684,17237.08930130175,15614.56207746898,13619.38652375279
311,17888.72922749359,19161.528279945174,17263.184889139746,15048.049609573114
312,18044.90623422745,19300.63877713773,17477.334406197377,15203.2789911851
313,23061.47094298068,24836.117994671487,22181.29143029963,19467.752899223666
