Datetime,valueACC
2024-10-09 13:52:33.724390,"[-21, -2, 59]"
2024-10-09 13:52:33.755640,"[-22, -1, 59]"
2024-10-09 13:52:33.786890,"[-22, -2, 59]"
2024-10-09 13:52:33.818140,"[-22, -2, 59]"
2024-10-09 13:52:33.849390,"[-21, -2, 59]"
2024-10-09 13:52:33.880650,"[-21, -2, 59]"
2024-10-09 13:52:33.911900,"[-21, -2, 59]"
2024-10-09 13:52:33.943150,"[-21, -2, 59]"
2024-10-09 13:52:33.974400,"[-21, -1, 59]"
2024-10-09 13:52:34.005650,"[-22, -2, 59]"
2024-10-09 13:52:34.036900,"[-21, -2, 59]"
2024-10-09 13:52:34.068150,"[-21, -2, 59]"
2024-10-09 13:52:34.099410,"[-22, -2, 59]"
2024-10-09 13:52:34.130660,"[-22, -2, 59]"
2024-10-09 13:52:34.161910,"[-21, -2, 59]"
2024-10-09 13:52:34.193160,"[-21, -2, 59]"
2024-10-09 13:52:34.224410,"[-21, -2, 59]"
2024-10-09 13:52:34.255660,"[-22, -2, 59]"
2024-10-09 13:52:34.286910,"[-22, -2, 59]"
2024-10-09 13:52:34.318170,"[-21, -2, 59]"
2024-10-09 13:52:34.349420,"[-21, -2, 59]"
2024-10-09 13:52:34.380670,"[-22, -2, 59]"
2024-10-09 13:52:34.411920,"[-21, -2, 59]"
2024-10-09 13:52:34.443170,"[-21, -2, 59]"
2024-10-09 13:52:34.474420,"[-22, -2, 59]"
2024-10-09 13:52:34.505680,"[-22, -2, 60]"
2024-10-09 13:52:34.536930,"[-21, -2, 59]"
2024-10-09 13:52:34.568180,"[-21, -2, 59]"
2024-10-09 13:52:34.599430,"[-22, -2, 59]"
2024-10-09 13:52:34.630680,"[-21, -2, 59]"
2024-10-09 13:52:34.661930,"[-21, -2, 59]"
2024-10-09 13:52:34.693180,"[-22, -2, 59]"
2024-10-09 13:52:34.724440,"[-21, -2, 59]"
2024-10-09 13:52:34.755690,"[-21, -2, 59]"
2024-10-09 13:52:34.786940,"[-21, -2, 59]"
2024-10-09 13:52:34.818190,"[-21, -2, 59]"
2024-10-09 13:52:34.849440,"[-21, -2, 59]"
2024-10-09 13:52:34.880690,"[-21, -2, 59]"
2024-10-09 13:52:34.911940,"[-21, -2, 59]"
2024-10-09 13:52:34.943200,"[-21, -2, 59]"
2024-10-09 13:52:34.974450,"[-22, -2, 59]"
2024-10-09 13:52:35.005700,"[-21, -2, 59]"
2024-10-09 13:52:35.036950,"[-21, -2, 59]"
2024-10-09 13:52:35.068200,"[-21, -2, 59]"
2024-10-09 13:52:35.099450,"[-21, -2, 59]"
2024-10-09 13:52:35.130700,"[-21, -2, 59]"
2024-10-09 13:52:35.161960,"[-21, -2, 59]"
2024-10-09 13:52:35.193210,"[-21, -2, 59]"
2024-10-09 13:52:35.224460,"[-21, -2, 59]"
2024-10-09 13:52:35.255710,"[-21, -2, 59]"
2024-10-09 13:52:35.286960,"[-21, -2, 59]"
2024-10-09 13:52:35.318210,"[-21, -2, 59]"
2024-10-09 13:52:35.349460,"[-21, -2, 59]"
2024-10-09 13:52:35.380720,"[-22, -2, 59]"
2024-10-09 13:52:35.411970,"[-22, -2, 59]"
2024-10-09 13:52:35.443220,"[-21, -2, 60]"
2024-10-09 13:52:35.474470,"[-21, -2, 59]"
2024-10-09 13:52:35.505720,"[-21, -2, 59]"
2024-10-09 13:52:35.536970,"[-22, -2, 59]"
2024-10-09 13:52:35.568220,"[-22, -2, 59]"
2024-10-09 13:52:35.599480,"[-21, -2, 59]"
2024-10-09 13:52:35.630730,"[-21, -2, 59]"
2024-10-09 13:52:35.661980,"[-21, -2, 59]"
2024-10-09 13:52:35.693230,"[-22, -2, 59]"
2024-10-09 13:52:35.724480,"[-22, -2, 59]"
2024-10-09 13:52:35.755730,"[-21, -2, 59]"
2024-10-09 13:52:35.786980,"[-22, -2, 59]"
2024-10-09 13:52:35.818240,"[-21, -2, 59]"
2024-10-09 13:52:35.849490,"[-21, -2, 59]"
2024-10-09 13:52:35.880740,"[-21, -2, 59]"
2024-10-09 13:52:35.911990,"[-22, -2, 59]"
2024-10-09 13:52:35.943240,"[-22, -2, 59]"
2024-10-09 13:52:35.974490,"[-21, -2, 59]"
2024-10-09 13:52:36.005740,"[-21, -2, 59]"
2024-10-09 13:52:36.037000,"[-21, -2, 59]"
2024-10-09 13:52:36.068250,"[-21, -2, 59]"
2024-10-09 13:52:36.099500,"[-21, -2, 59]"
2024-10-09 13:52:36.130750,"[-21, -2, 59]"
2024-10-09 13:52:36.162000,"[-21, -2, 59]"
2024-10-09 13:52:36.193250,"[-21, -2, 59]"
2024-10-09 13:52:36.224500,"[-21, -2, 59]"
2024-10-09 13:52:36.255760,"[-22, -1, 59]"
2024-10-09 13:52:36.287010,"[-21, -2, 59]"
2024-10-09 13:52:36.318260,"[-21, -2, 59]"
2024-10-09 13:52:36.349510,"[-21, -2, 59]"
2024-10-09 13:52:36.380760,"[-21, -2, 59]"
2024-10-09 13:52:36.412010,"[-22, -2, 59]"
2024-10-09 13:52:36.443260,"[-21, -2, 59]"
2024-10-09 13:52:36.474520,"[-21, -2, 59]"
2024-10-09 13:52:36.505770,"[-21, -2, 59]"
2024-10-09 13:52:36.537020,"[-21, -2, 59]"
2024-10-09 13:52:36.568270,"[-21, -2, 59]"
2024-10-09 13:52:36.599520,"[-21, -2, 59]"
2024-10-09 13:52:36.630770,"[-21, -2, 59]"
2024-10-09 13:52:36.662020,"[-22, -2, 59]"
2024-10-09 13:52:36.693280,"[-21, -2, 60]"
2024-10-09 13:52:36.724530,"[-22, -2, 60]"
2024-10-09 13:52:36.755780,"[-21, -2, 59]"
2024-10-09 13:52:36.787030,"[-22, -2, 59]"
2024-10-09 13:52:36.818280,"[-22, -1, 59]"
2024-10-09 13:52:36.849530,"[-21, -2, 59]"
2024-10-09 13:52:36.880780,"[-21, -2, 59]"
2024-10-09 13:52:36.912040,"[-22, -2, 59]"
2024-10-09 13:52:36.943290,"[-21, -2, 59]"
2024-10-09 13:52:36.974540,"[-21, -2, 59]"
2024-10-09 13:52:37.005790,"[-21, -2, 59]"
2024-10-09 13:52:37.037040,"[-21, -2, 59]"
2024-10-09 13:52:37.068290,"[-21, -2, 59]"
2024-10-09 13:52:37.099550,"[-21, -2, 59]"
2024-10-09 13:52:37.130800,"[-22, -2, 59]"
2024-10-09 13:52:37.162050,"[-21, -2, 59]"
2024-10-09 13:52:37.193300,"[-21, -2, 59]"
2024-10-09 13:52:37.224550,"[-22, -2, 59]"
2024-10-09 13:52:37.255800,"[-21, -2, 59]"
2024-10-09 13:52:37.287050,"[-21, -2, 59]"
2024-10-09 13:52:37.318310,"[-21, -2, 59]"
2024-10-09 13:52:37.349560,"[-21, -2, 59]"
2024-10-09 13:52:37.380810,"[-21, -3, 59]"
2024-10-09 13:52:37.412060,"[-21, -2, 59]"
2024-10-09 13:52:37.443310,"[-21, -3, 59]"
2024-10-09 13:52:37.474560,"[-21, -2, 59]"
2024-10-09 13:52:37.505810,"[-21, -2, 59]"
2024-10-09 13:52:37.537070,"[-21, -3, 59]"
2024-10-09 13:52:37.568320,"[-21, -2, 59]"
2024-10-09 13:52:37.599570,"[-21, -2, 59]"
2024-10-09 13:52:37.630820,"[-21, -2, 60]"
2024-10-09 13:52:37.662070,"[-21, -2, 59]"
2024-10-09 13:52:37.693320,"[-21, -3, 59]"
2024-10-09 13:52:37.724570,"[-21, -3, 59]"
2024-10-09 13:52:37.755830,"[-21, -3, 59]"
2024-10-09 13:52:37.787080,"[-21, -3, 59]"
2024-10-09 13:52:37.818330,"[-21, -3, 59]"
2024-10-09 13:52:37.849580,"[-21, -3, 59]"
2024-10-09 13:52:37.880830,"[-21, -3, 59]"
2024-10-09 13:52:37.912080,"[-21, -3, 59]"
2024-10-09 13:52:37.943330,"[-21, -3, 59]"
2024-10-09 13:52:37.974590,"[-21, -3, 59]"
2024-10-09 13:52:38.005840,"[-21, -3, 59]"
2024-10-09 13:52:38.037090,"[-21, -3, 59]"
2024-10-09 13:52:38.068340,"[-21, -3, 59]"
2024-10-09 13:52:38.099590,"[-21, -3, 59]"
2024-10-09 13:52:38.130840,"[-21, -3, 59]"
2024-10-09 13:52:38.162090,"[-21, -3, 60]"
2024-10-09 13:52:38.193350,"[-21, -3, 59]"
2024-10-09 13:52:38.224600,"[-21, -2, 59]"
2024-10-09 13:52:38.255850,"[-21, -2, 59]"
2024-10-09 13:52:38.287100,"[-21, -2, 59]"
2024-10-09 13:52:38.318350,"[-21, -2, 59]"
2024-10-09 13:52:38.349600,"[-21, -2, 59]"
2024-10-09 13:52:38.380850,"[-21, -2, 59]"
2024-10-09 13:52:38.412110,"[-21, -3, 59]"
2024-10-09 13:52:38.443360,"[-21, -2, 59]"
2024-10-09 13:52:38.474610,"[-22, -2, 59]"
2024-10-09 13:52:38.505860,"[-21, -2, 59]"
2024-10-09 13:52:38.537110,"[-21, -2, 59]"
2024-10-09 13:52:38.568360,"[-21, -2, 59]"
2024-10-09 13:52:38.599610,"[-21, -2, 59]"
2024-10-09 13:52:38.630870,"[-21, -2, 59]"
2024-10-09 13:52:38.662120,"[-21, -2, 59]"
2024-10-09 13:52:38.693370,"[-21, -2, 59]"
2024-10-09 13:52:38.724620,"[-21, -2, 59]"
2024-10-09 13:52:38.755870,"[-21, -2, 59]"
2024-10-09 13:52:38.787120,"[-21, -2, 59]"
2024-10-09 13:52:38.818370,"[-21, -2, 59]"
2024-10-09 13:52:38.849630,"[-21, -2, 59]"
2024-10-09 13:52:38.880880,"[-21, -2, 59]"
2024-10-09 13:52:38.912130,"[-21, -2, 59]"
2024-10-09 13:52:38.943380,"[-22, -2, 59]"
2024-10-09 13:52:38.974630,"[-22, -2, 59]"
2024-10-09 13:52:39.005880,"[-21, -2, 59]"
2024-10-09 13:52:39.037130,"[-21, -2, 59]"
2024-10-09 13:52:39.068390,"[-21, -2, 59]"
2024-10-09 13:52:39.099640,"[-21, -2, 59]"
2024-10-09 13:52:39.130890,"[-21, -2, 59]"
2024-10-09 13:52:39.162140,"[-21, -2, 59]"
2024-10-09 13:52:39.193390,"[-22, -2, 59]"
2024-10-09 13:52:39.224640,"[-21, -2, 59]"
2024-10-09 13:52:39.255890,"[-21, -2, 59]"
2024-10-09 13:52:39.287150,"[-21, -2, 59]"
2024-10-09 13:52:39.318400,"[-21, -2, 59]"
2024-10-09 13:52:39.349650,"[-22, -2, 59]"
2024-10-09 13:52:39.380900,"[-21, -2, 59]"
2024-10-09 13:52:39.412150,"[-21, -2, 59]"
2024-10-09 13:52:39.443400,"[-22, -2, 59]"
2024-10-09 13:52:39.474660,"[-21, -2, 59]"
2024-10-09 13:52:39.505910,"[-22, -2, 59]"
2024-10-09 13:52:39.537160,"[-22, -2, 60]"
2024-10-09 13:52:39.568410,"[-21, -2, 59]"
2024-10-09 13:52:39.599660,"[-22, -2, 59]"
2024-10-09 13:52:39.630910,"[-21, -2, 59]"
2024-10-09 13:52:39.662160,"[-22, -2, 59]"
2024-10-09 13:52:39.693420,"[-21, -2, 59]"
2024-10-09 13:52:39.724670,"[-22, -2, 59]"
2024-10-09 13:52:39.755920,"[-21, -2, 59]"
2024-10-09 13:52:39.787170,"[-21, -2, 59]"
2024-10-09 13:52:39.818420,"[-21, -2, 60]"
2024-10-09 13:52:39.849670,"[-21, -2, 59]"
2024-10-09 13:52:39.880920,"[-21, -2, 59]"
2024-10-09 13:52:39.912180,"[-21, -2, 59]"
2024-10-09 13:52:39.943430,"[-21, -2, 59]"
2024-10-09 13:52:39.974680,"[-22, -2, 59]"
2024-10-09 13:52:40.005930,"[-22, -2, 59]"
2024-10-09 13:52:40.037180,"[-21, -2, 59]"
2024-10-09 13:52:40.068430,"[-21, -2, 59]"
2024-10-09 13:52:40.099680,"[-21, -2, 59]"
2024-10-09 13:52:40.130940,"[-21, -2, 59]"
2024-10-09 13:52:40.162190,"[-21, -2, 59]"
2024-10-09 13:52:40.193440,"[-22, -3, 59]"
2024-10-09 13:52:40.224690,"[-21, -2, 59]"
2024-10-09 13:52:40.255940,"[-21, -2, 59]"
2024-10-09 13:52:40.287190,"[-21, -2, 59]"
2024-10-09 13:52:40.318440,"[-21, -2, 59]"
2024-10-09 13:52:40.349700,"[-21, -2, 59]"
2024-10-09 13:52:40.380950,"[-21, -2, 59]"
2024-10-09 13:52:40.412200,"[-22, -2, 59]"
2024-10-09 13:52:40.443450,"[-21, -2, 59]"
2024-10-09 13:52:40.474700,"[-21, -2, 59]"
2024-10-09 13:52:40.505950,"[-21, -3, 59]"
2024-10-09 13:52:40.537200,"[-21, -3, 59]"
2024-10-09 13:52:40.568460,"[-21, -3, 59]"
2024-10-09 13:52:40.599710,"[-21, -2, 59]"
2024-10-09 13:52:40.630960,"[-21, -3, 60]"
2024-10-09 13:52:40.662210,"[-22, -3, 60]"
2024-10-09 13:52:40.693460,"[-20, -4, 60]"
2024-10-09 13:52:40.724710,"[-21, -3, 59]"
2024-10-09 13:52:40.755960,"[-21, -3, 59]"
2024-10-09 13:52:40.787220,"[-20, -3, 59]"
2024-10-09 13:52:40.818470,"[-21, -3, 59]"
2024-10-09 13:52:40.849720,"[-21, -3, 59]"
2024-10-09 13:52:40.880970,"[-21, -3, 59]"
2024-10-09 13:52:40.912220,"[-21, -3, 59]"
2024-10-09 13:52:40.943470,"[-21, -2, 60]"
2024-10-09 13:52:40.974720,"[-21, -3, 60]"
2024-10-09 13:52:41.005980,"[-21, -3, 59]"
2024-10-09 13:52:41.037230,"[-22, -3, 59]"
2024-10-09 13:52:41.068480,"[-22, -3, 59]"
2024-10-09 13:52:41.099730,"[-21, -4, 59]"
2024-10-09 13:52:41.130980,"[-21, -3, 59]"
2024-10-09 13:52:41.162230,"[-21, -3, 60]"
2024-10-09 13:52:41.193480,"[-21, -3, 60]"
2024-10-09 13:52:41.224740,"[-21, -3, 60]"
2024-10-09 13:52:41.255990,"[-20, -3, 60]"
2024-10-09 13:52:41.287240,"[-21, -3, 59]"
2024-10-09 13:52:41.318490,"[-21, -3, 59]"
2024-10-09 13:52:41.349740,"[-21, -3, 59]"
2024-10-09 13:52:41.380990,"[-21, -2, 59]"
2024-10-09 13:52:41.412240,"[-21, -3, 59]"
2024-10-09 13:52:41.443500,"[-21, -3, 59]"
2024-10-09 13:52:41.474750,"[-21, -3, 59]"
2024-10-09 13:52:41.506000,"[-21, -2, 59]"
2024-10-09 13:52:41.537250,"[-22, -2, 59]"
2024-10-09 13:52:41.568500,"[-21, -3, 59]"
2024-10-09 13:52:41.599750,"[-21, -3, 59]"
2024-10-09 13:52:41.631000,"[-21, -3, 59]"
2024-10-09 13:52:41.662260,"[-21, -3, 59]"
2024-10-09 13:52:41.693510,"[-22, -3, 59]"
2024-10-09 13:52:41.724760,"[-21, -2, 59]"
2024-10-09 13:52:41.756010,"[-21, -3, 59]"
2024-10-09 13:52:41.787260,"[-21, -2, 60]"
2024-10-09 13:52:41.818510,"[-21, -2, 59]"
2024-10-09 13:52:41.849770,"[-21, -2, 60]"
2024-10-09 13:52:41.881020,"[-21, -2, 59]"
2024-10-09 13:52:41.912270,"[-21, -3, 59]"
2024-10-09 13:52:41.943520,"[-21, -3, 59]"
2024-10-09 13:52:41.974770,"[-21, -3, 59]"
2024-10-09 13:52:42.006020,"[-22, -2, 59]"
2024-10-09 13:52:42.037270,"[-21, -3, 59]"
2024-10-09 13:52:42.068530,"[-22, -3, 59]"
2024-10-09 13:52:42.099780,"[-22, -3, 59]"
2024-10-09 13:52:42.131030,"[-22, -2, 60]"
2024-10-09 13:52:42.162280,"[-21, -2, 59]"
2024-10-09 13:52:42.193530,"[-22, -2, 59]"
2024-10-09 13:52:42.224780,"[-22, -2, 59]"
2024-10-09 13:52:42.256030,"[-21, -2, 59]"
2024-10-09 13:52:42.287290,"[-21, -2, 59]"
2024-10-09 13:52:42.318540,"[-22, -2, 59]"
2024-10-09 13:52:42.349790,"[-21, -2, 59]"
2024-10-09 13:52:42.381040,"[-21, -2, 59]"
2024-10-09 13:52:42.412290,"[-21, -2, 59]"
2024-10-09 13:52:42.443540,"[-22, -2, 60]"
2024-10-09 13:52:42.474790,"[-21, -2, 60]"
2024-10-09 13:52:42.506050,"[-21, -2, 59]"
2024-10-09 13:52:42.537300,"[-21, -2, 59]"
2024-10-09 13:52:42.568550,"[-22, -2, 59]"
2024-10-09 13:52:42.599800,"[-22, -2, 59]"
2024-10-09 13:52:42.631050,"[-21, -2, 59]"
2024-10-09 13:52:42.662300,"[-22, -2, 59]"
2024-10-09 13:52:42.693550,"[-22, -2, 59]"
2024-10-09 13:52:42.724810,"[-22, -2, 59]"
2024-10-09 13:52:42.756060,"[-22, -2, 59]"
2024-10-09 13:52:42.787310,"[-22, -2, 60]"
2024-10-09 13:52:42.818560,"[-21, -3, 59]"
2024-10-09 13:52:42.849810,"[-21, -2, 59]"
2024-10-09 13:52:42.881060,"[-21, -2, 59]"
2024-10-09 13:52:42.912310,"[-21, -3, 59]"
2024-10-09 13:52:42.943570,"[-21, -3, 59]"
2024-10-09 13:52:42.974820,"[-21, -3, 60]"
2024-10-09 13:52:43.006070,"[-21, -3, 59]"
2024-10-09 13:52:43.037320,"[-21, -3, 59]"
2024-10-09 13:52:43.068570,"[-21, -3, 59]"
2024-10-09 13:52:43.099820,"[-21, -3, 59]"
2024-10-09 13:52:43.131070,"[-21, -2, 59]"
2024-10-09 13:52:43.162330,"[-21, -2, 59]"
2024-10-09 13:52:43.193580,"[-21, -2, 59]"
2024-10-09 13:52:43.224830,"[-21, -2, 59]"
2024-10-09 13:52:43.256080,"[-21, -2, 60]"
2024-10-09 13:52:43.287330,"[-21, -2, 60]"
2024-10-09 13:52:43.318580,"[-21, -2, 60]"
2024-10-09 13:52:43.349830,"[-21, -2, 59]"
2024-10-09 13:52:43.381090,"[-21, -2, 59]"
2024-10-09 13:52:43.412340,"[-21, -3, 59]"
2024-10-09 13:52:43.443590,"[-21, -3, 59]"
2024-10-09 13:52:43.474840,"[-21, -2, 60]"
2024-10-09 13:52:43.506090,"[-20, -3, 60]"
2024-10-09 13:52:43.537340,"[-20, -2, 60]"
2024-10-09 13:52:43.568590,"[-21, -3, 60]"
2024-10-09 13:52:43.599850,"[-21, -3, 59]"
2024-10-09 13:52:43.631100,"[-21, -3, 59]"
2024-10-09 13:52:43.662350,"[-21, -3, 59]"
2024-10-09 13:52:43.693600,"[-21, -3, 59]"
2024-10-09 13:52:43.724850,"[-21, -3, 59]"
2024-10-09 13:52:43.756100,"[-21, -3, 60]"
2024-10-09 13:52:43.787350,"[-21, -3, 60]"
2024-10-09 13:52:43.818610,"[-21, -3, 59]"
2024-10-09 13:52:43.849860,"[-21, -3, 59]"
2024-10-09 13:52:43.881110,"[-21, -3, 59]"
2024-10-09 13:52:43.912360,"[-20, -3, 59]"
2024-10-09 13:52:43.943610,"[-21, -3, 59]"
2024-10-09 13:52:43.974860,"[-21, -3, 59]"
2024-10-09 13:52:44.006110,"[-21, -3, 60]"
2024-10-09 13:52:44.037370,"[-20, -3, 60]"
2024-10-09 13:52:44.068620,"[-21, -2, 59]"
2024-10-09 13:52:44.099870,"[-21, -3, 60]"
2024-10-09 13:52:44.131120,"[-21, -3, 60]"
2024-10-09 13:52:44.162370,"[-21, -3, 60]"
2024-10-09 13:52:44.193620,"[-21, -3, 60]"
2024-10-09 13:52:44.224870,"[-21, -3, 59]"
2024-10-09 13:52:44.256130,"[-21, -3, 59]"
2024-10-09 13:52:44.287380,"[-21, -3, 60]"
2024-10-09 13:52:44.318630,"[-21, -3, 60]"
2024-10-09 13:52:44.349880,"[-21, -3, 60]"
2024-10-09 13:52:44.381130,"[-21, -3, 59]"
2024-10-09 13:52:44.412380,"[-21, -3, 60]"
2024-10-09 13:52:44.443640,"[-21, -3, 60]"
2024-10-09 13:52:44.474890,"[-21, -3, 59]"
2024-10-09 13:52:44.506140,"[-21, -3, 59]"
2024-10-09 13:52:44.537390,"[-21, -3, 59]"
2024-10-09 13:52:44.568640,"[-21, -3, 60]"
2024-10-09 13:52:44.599890,"[-21, -2, 59]"
2024-10-09 13:52:44.631140,"[-21, -3, 60]"
2024-10-09 13:52:44.662400,"[-21, -3, 60]"
2024-10-09 13:52:44.693650,"[-21, -3, 59]"
2024-10-09 13:52:44.724900,"[-20, -3, 59]"
2024-10-09 13:52:44.756150,"[-21, -3, 59]"
2024-10-09 13:52:44.787400,"[-21, -3, 59]"
2024-10-09 13:52:44.818650,"[-20, -2, 60]"
2024-10-09 13:52:44.849900,"[-21, -2, 60]"
2024-10-09 13:52:44.881160,"[-21, -2, 59]"
2024-10-09 13:52:44.912410,"[-21, -3, 60]"
2024-10-09 13:52:44.943660,"[-20, -3, 60]"
2024-10-09 13:52:44.974910,"[-20, -3, 60]"
2024-10-09 13:52:45.006160,"[-21, -3, 59]"
2024-10-09 13:52:45.037410,"[-21, -3, 59]"
2024-10-09 13:52:45.068660,"[-21, -2, 60]"
2024-10-09 13:52:45.099920,"[-21, -2, 60]"
2024-10-09 13:52:45.131170,"[-21, -2, 60]"
2024-10-09 13:52:45.162420,"[-21, -2, 60]"
2024-10-09 13:52:45.193670,"[-21, -2, 59]"
2024-10-09 13:52:45.224920,"[-21, -2, 59]"
2024-10-09 13:52:45.256170,"[-21, -2, 60]"
2024-10-09 13:52:45.287420,"[-21, -2, 59]"
2024-10-09 13:52:45.318680,"[-21, -2, 59]"
2024-10-09 13:52:45.349930,"[-21, -3, 60]"
2024-10-09 13:52:45.381180,"[-21, -3, 60]"
2024-10-09 13:52:45.412430,"[-21, -2, 60]"
2024-10-09 13:52:45.443680,"[-20, -3, 59]"
2024-10-09 13:52:45.474930,"[-21, -2, 60]"
2024-10-09 13:52:45.506180,"[-21, -3, 60]"
2024-10-09 13:52:45.537440,"[-21, -3, 59]"
2024-10-09 13:52:45.568690,"[-20, -3, 59]"
2024-10-09 13:52:45.599940,"[-21, -3, 59]"
2024-10-09 13:52:45.631190,"[-20, -3, 59]"
2024-10-09 13:52:45.662440,"[-21, -3, 60]"
2024-10-09 13:52:45.693690,"[-20, -3, 60]"
2024-10-09 13:52:45.724940,"[-21, -3, 60]"
2024-10-09 13:52:45.756200,"[-21, -3, 59]"
2024-10-09 13:52:45.787450,"[-21, -3, 59]"
2024-10-09 13:52:45.818700,"[-20, -3, 60]"
2024-10-09 13:52:45.849950,"[-21, -3, 59]"
2024-10-09 13:52:45.881200,"[-21, -3, 59]"
2024-10-09 13:52:45.912450,"[-21, -3, 59]"
2024-10-09 13:52:45.943700,"[-21, -3, 60]"
2024-10-09 13:52:45.974960,"[-21, -3, 60]"
2024-10-09 13:52:46.006210,"[-21, -3, 60]"
2024-10-09 13:52:46.037460,"[-21, -3, 60]"
2024-10-09 13:52:46.068710,"[-20, -3, 60]"
2024-10-09 13:52:46.099960,"[-21, -3, 59]"
2024-10-09 13:52:46.131210,"[-21, -3, 60]"
2024-10-09 13:52:46.162460,"[-21, -3, 59]"
2024-10-09 13:52:46.193720,"[-21, -3, 60]"
2024-10-09 13:52:46.224970,"[-21, -3, 59]"
2024-10-09 13:52:46.256220,"[-21, -3, 60]"
2024-10-09 13:52:46.287470,"[-21, -3, 60]"
2024-10-09 13:52:46.318720,"[-21, -3, 60]"
2024-10-09 13:52:46.349970,"[-21, -3, 59]"
2024-10-09 13:52:46.381220,"[-21, -3, 59]"
2024-10-09 13:52:46.412480,"[-21, -3, 60]"
2024-10-09 13:52:46.443730,"[-21, -3, 60]"
2024-10-09 13:52:46.474980,"[-21, -3, 60]"
2024-10-09 13:52:46.506230,"[-21, -3, 59]"
2024-10-09 13:52:46.537480,"[-21, -3, 59]"
2024-10-09 13:52:46.568730,"[-21, -3, 59]"
2024-10-09 13:52:46.599980,"[-21, -3, 60]"
2024-10-09 13:52:46.631240,"[-21, -3, 60]"
2024-10-09 13:52:46.662490,"[-21, -3, 59]"
2024-10-09 13:52:46.693740,"[-21, -3, 59]"
2024-10-09 13:52:46.724990,"[-21, -3, 59]"
2024-10-09 13:52:46.756240,"[-21, -3, 59]"
2024-10-09 13:52:46.787490,"[-21, -3, 60]"
2024-10-09 13:52:46.818750,"[-21, -3, 59]"
2024-10-09 13:52:46.850000,"[-21, -3, 59]"
2024-10-09 13:52:46.881250,"[-21, -2, 60]"
2024-10-09 13:52:46.912500,"[-21, -2, 60]"
2024-10-09 13:52:46.943750,"[-21, -3, 59]"
2024-10-09 13:52:46.975000,"[-22, -3, 59]"
2024-10-09 13:52:47.006250,"[-21, -2, 59]"
2024-10-09 13:52:47.037510,"[-21, -2, 59]"
2024-10-09 13:52:47.068760,"[-21, -2, 60]"
2024-10-09 13:52:47.100010,"[-21, -3, 59]"
2024-10-09 13:52:47.131260,"[-21, -3, 59]"
2024-10-09 13:52:47.162510,"[-21, -3, 60]"
2024-10-09 13:52:47.193760,"[-21, -2, 60]"
2024-10-09 13:52:47.225010,"[-21, -2, 59]"
2024-10-09 13:52:47.256270,"[-21, -2, 59]"
2024-10-09 13:52:47.287520,"[-21, -2, 59]"
2024-10-09 13:52:47.318770,"[-21, -2, 60]"
2024-10-09 13:52:47.350020,"[-21, -2, 59]"
2024-10-09 13:52:47.381270,"[-21, -2, 59]"
2024-10-09 13:52:47.412520,"[-21, -2, 59]"
2024-10-09 13:52:47.443770,"[-21, -2, 60]"
2024-10-09 13:52:47.475030,"[-21, -2, 59]"
2024-10-09 13:52:47.506280,"[-21, -2, 59]"
2024-10-09 13:52:47.537530,"[-21, -2, 59]"
2024-10-09 13:52:47.568780,"[-21, -2, 59]"
2024-10-09 13:52:47.600030,"[-21, -2, 60]"
2024-10-09 13:52:47.631280,"[-21, -2, 60]"
2024-10-09 13:52:47.662530,"[-21, -2, 60]"
2024-10-09 13:52:47.693790,"[-21, -2, 59]"
2024-10-09 13:52:47.725040,"[-21, -2, 59]"
2024-10-09 13:52:47.756290,"[-21, -2, 59]"
2024-10-09 13:52:47.787540,"[-21, -2, 59]"
2024-10-09 13:52:47.818790,"[-21, -2, 59]"
2024-10-09 13:52:47.850040,"[-21, -2, 59]"
2024-10-09 13:52:47.881290,"[-21, -2, 60]"
2024-10-09 13:52:47.912550,"[-21, -2, 59]"
2024-10-09 13:52:47.943800,"[-21, -2, 59]"
2024-10-09 13:52:47.975050,"[-22, -2, 59]"
2024-10-09 13:52:48.006300,"[-21, -2, 59]"
2024-10-09 13:52:48.037550,"[-21, -2, 59]"
2024-10-09 13:52:48.068800,"[-21, -2, 59]"
2024-10-09 13:52:48.100050,"[-21, -2, 59]"
2024-10-09 13:52:48.131310,"[-21, -2, 59]"
2024-10-09 13:52:48.162560,"[-21, -2, 59]"
2024-10-09 13:52:48.193810,"[-21, -2, 59]"
2024-10-09 13:52:48.225060,"[-21, -2, 59]"
2024-10-09 13:52:48.256310,"[-21, -2, 59]"
2024-10-09 13:52:48.287560,"[-21, -2, 59]"
2024-10-09 13:52:48.318810,"[-21, -2, 60]"
2024-10-09 13:52:48.350070,"[-21, -2, 59]"
2024-10-09 13:52:48.381320,"[-21, -2, 59]"
2024-10-09 13:52:48.412570,"[-21, -2, 59]"
2024-10-09 13:52:48.443820,"[-21, -2, 60]"
2024-10-09 13:52:48.475070,"[-21, -2, 60]"
2024-10-09 13:52:48.506320,"[-21, -2, 59]"
2024-10-09 13:52:48.537570,"[-21, -2, 60]"
2024-10-09 13:52:48.568830,"[-21, -2, 59]"
2024-10-09 13:52:48.600080,"[-21, -2, 60]"
2024-10-09 13:52:48.631330,"[-21, -2, 60]"
2024-10-09 13:52:48.662580,"[-21, -2, 59]"
2024-10-09 13:52:48.693830,"[-21, -2, 60]"
2024-10-09 13:52:48.725080,"[-21, -2, 60]"
2024-10-09 13:52:48.756330,"[-21, -2, 59]"
