,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:06:50.044600,3043.1215605108355,67075.21594867547,80314.33019604495,80466.87325629915
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:06:52.762798,714.8011522148406,15247.035205435332,17990.691785835927,18053.19058356582
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:06:55.278974,1247.8041924560025,23063.214143768695,27058.332216229883,27193.86512944068
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:06:57.784640,1314.7576304005318,25331.753001587284,29921.972973631182,30081.469261889255
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:00.514244,1005.4043857986601,18699.97908218434,21975.44406187827,22105.67539800325
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:03.230362,983.8479723188811,15488.508968958018,18074.800650531266,18319.58120221839
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:05.898452,1939.305834305749,33683.12181975813,38760.08896530958,39282.75749307632
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:08.640676,2095.9225988405155,31801.771703281607,37215.18156847022,37754.237953816475
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:11.344945,3373.688002751179,53465.367894367984,59637.8161201483,60678.609291348235
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:14.125399,3406.0349366881474,53768.27379837718,59144.3191330281,60044.36607987865
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:16.767566,2398.415444230049,37007.640460602124,40808.66268769985,41601.77547890107
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:19.439116,4034.196332313526,61506.29636323097,67921.48754152749,69655.84405233475
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:22.180270,2413.417868196712,35556.02729458515,39224.83781716602,40034.273120979786
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:24.915717,2887.8277098758113,41929.64797559905,45699.89968853226,46764.0588751833
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:27.691371,5001.354691333011,69227.23215758608,75461.37981390602,77403.48702044276
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:30.394911,1073.9885187000018,14583.191143440625,15874.258985674885,16320.283902692936
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:33.171716,3653.1977169194924,47305.782421374286,51473.153941847115,52745.63697924155
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:35.901479,3487.705598109779,45286.370791138994,49204.884639693555,50612.76780703462
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:38.637752,1539.7613586524578,19763.279970233405,21132.788431197976,21600.144002940626
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:41.369117,3045.3583375349344,40565.81162236233,43794.845890503704,44936.12685211029
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:44.137084,21035.376023856417,227142.5804016331,243601.66692226366,250836.4436883869
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:46.884390,3226.95572083305,32722.073935570457,34641.86374789297,35583.02837869883
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:49.572812,4083.102619366928,37333.16708437161,39520.27383240114,40383.18477744406
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:52.231356,3692.969452878353,32287.721333859874,34046.92664772462,34985.00912225922
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:54.883943,10580.95583722019,87900.21192814119,93542.1885405141,96195.79300215725
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:07:57.586478,3668.8985670688976,29026.726249803156,30804.176034250584,31769.873228496686
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:00.301953,3148.109617797375,21356.278789579912,22417.607038953676,23035.010674301957
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:02.997097,3340.9689645345743,19387.72220598442,20618.737218442388,21173.117446771088
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:05.654648,7027.661866357796,38582.52455766371,39756.745931693644,40145.994583546366
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:08.356253,5217.244541503253,24481.337728149323,23996.85768358215,24700.55045842092
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:11.081843,8432.514769381281,37508.44465315257,36546.69046148362,37583.43043852257
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:13.834120,16938.521918749513,71054.19343447957,69448.20684002046,71376.43602489476
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:16.592204,21980.01183027149,87194.57587604292,85582.810960343,88220.74668676654
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-10-09 13:08:19.285914,12524.407442056552,48659.872872940636,47603.98408550649,48640.79414874805
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
