Datetime,valueACC
2024-10-09 13:08:45.227700,"[33, -2, 53]"
2024-10-09 13:08:45.258950,"[33, -2, 53]"
2024-10-09 13:08:45.290200,"[33, -2, 53]"
2024-10-09 13:08:45.321450,"[33, -2, 54]"
2024-10-09 13:08:45.352700,"[33, -2, 54]"
2024-10-09 13:08:45.383960,"[33, -2, 53]"
2024-10-09 13:08:45.415210,"[32, -2, 53]"
2024-10-09 13:08:45.446460,"[33, -2, 53]"
2024-10-09 13:08:45.477710,"[33, -2, 54]"
2024-10-09 13:08:45.508960,"[33, -2, 54]"
2024-10-09 13:08:45.540210,"[33, -2, 53]"
2024-10-09 13:08:45.571460,"[33, -2, 53]"
2024-10-09 13:08:45.602720,"[32, -2, 53]"
2024-10-09 13:08:45.633970,"[33, -2, 53]"
2024-10-09 13:08:45.665220,"[33, -2, 53]"
2024-10-09 13:08:45.696470,"[33, -2, 53]"
2024-10-09 13:08:45.727720,"[33, -2, 53]"
2024-10-09 13:08:45.758970,"[33, -2, 53]"
2024-10-09 13:08:45.790220,"[33, -2, 53]"
2024-10-09 13:08:45.821480,"[32, -2, 53]"
2024-10-09 13:08:45.852730,"[33, -2, 53]"
2024-10-09 13:08:45.883980,"[33, -2, 53]"
2024-10-09 13:08:45.915230,"[33, -2, 54]"
2024-10-09 13:08:45.946480,"[33, -2, 54]"
2024-10-09 13:08:45.977730,"[33, -2, 53]"
2024-10-09 13:08:46.008980,"[33, -2, 54]"
2024-10-09 13:08:46.040240,"[32, -2, 53]"
2024-10-09 13:08:46.071490,"[33, -2, 53]"
2024-10-09 13:08:46.102740,"[33, -2, 53]"
2024-10-09 13:08:46.133990,"[33, -2, 53]"
2024-10-09 13:08:46.165240,"[33, -2, 53]"
2024-10-09 13:08:46.196490,"[33, -2, 53]"
2024-10-09 13:08:46.227740,"[33, -2, 53]"
2024-10-09 13:08:46.259000,"[33, -2, 54]"
2024-10-09 13:08:46.290250,"[33, -2, 53]"
2024-10-09 13:08:46.321500,"[33, -2, 54]"
2024-10-09 13:08:46.352750,"[33, -2, 53]"
2024-10-09 13:08:46.384000,"[33, -2, 53]"
2024-10-09 13:08:46.415250,"[33, -2, 53]"
2024-10-09 13:08:46.446500,"[33, -2, 53]"
2024-10-09 13:08:46.477760,"[33, -2, 53]"
2024-10-09 13:08:46.509010,"[33, -2, 54]"
2024-10-09 13:08:46.540260,"[32, -2, 53]"
2024-10-09 13:08:46.571510,"[33, -2, 54]"
2024-10-09 13:08:46.602760,"[33, -2, 53]"
2024-10-09 13:08:46.634010,"[33, -2, 54]"
2024-10-09 13:08:46.665260,"[33, -2, 53]"
2024-10-09 13:08:46.696520,"[33, -2, 53]"
2024-10-09 13:08:46.727770,"[33, -2, 54]"
2024-10-09 13:08:46.759020,"[33, -2, 53]"
2024-10-09 13:08:46.790270,"[33, -2, 54]"
2024-10-09 13:08:46.821520,"[32, -2, 53]"
2024-10-09 13:08:46.852770,"[33, -2, 53]"
2024-10-09 13:08:46.884020,"[33, -2, 53]"
2024-10-09 13:08:46.915280,"[33, -2, 53]"
2024-10-09 13:08:46.946530,"[33, -2, 54]"
2024-10-09 13:08:46.977780,"[33, -2, 54]"
2024-10-09 13:08:47.009030,"[33, -2, 53]"
2024-10-09 13:08:47.040280,"[33, -2, 53]"
2024-10-09 13:08:47.071530,"[33, -2, 53]"
2024-10-09 13:08:47.102780,"[33, -2, 53]"
2024-10-09 13:08:47.134040,"[33, -2, 53]"
2024-10-09 13:08:47.165290,"[33, -2, 53]"
2024-10-09 13:08:47.196540,"[32, -2, 54]"
2024-10-09 13:08:47.227790,"[33, -2, 53]"
2024-10-09 13:08:47.259040,"[33, -2, 53]"
2024-10-09 13:08:47.290290,"[33, -2, 53]"
2024-10-09 13:08:47.321540,"[33, -2, 53]"
2024-10-09 13:08:47.352800,"[33, -2, 53]"
2024-10-09 13:08:47.384050,"[33, -2, 54]"
2024-10-09 13:08:47.415300,"[33, -2, 53]"
2024-10-09 13:08:47.446550,"[33, -2, 53]"
2024-10-09 13:08:47.477800,"[33, -2, 54]"
2024-10-09 13:08:47.509050,"[33, -2, 53]"
2024-10-09 13:08:47.540300,"[33, -2, 53]"
2024-10-09 13:08:47.571560,"[33, -2, 53]"
2024-10-09 13:08:47.602810,"[33, -2, 53]"
2024-10-09 13:08:47.634060,"[33, -2, 53]"
2024-10-09 13:08:47.665310,"[33, -2, 53]"
2024-10-09 13:08:47.696560,"[33, -2, 53]"
2024-10-09 13:08:47.727810,"[33, -2, 53]"
2024-10-09 13:08:47.759060,"[33, -2, 53]"
2024-10-09 13:08:47.790320,"[33, -2, 53]"
2024-10-09 13:08:47.821570,"[33, -2, 53]"
2024-10-09 13:08:47.852820,"[33, -2, 53]"
2024-10-09 13:08:47.884070,"[33, -2, 53]"
2024-10-09 13:08:47.915320,"[33, -2, 53]"
2024-10-09 13:08:47.946570,"[33, -2, 53]"
2024-10-09 13:08:47.977820,"[33, -2, 54]"
2024-10-09 13:08:48.009080,"[33, -2, 53]"
2024-10-09 13:08:48.040330,"[33, -2, 53]"
2024-10-09 13:08:48.071580,"[33, -2, 53]"
2024-10-09 13:08:48.102830,"[33, -2, 53]"
2024-10-09 13:08:48.134080,"[34, -2, 53]"
2024-10-09 13:08:48.165330,"[33, -2, 53]"
2024-10-09 13:08:48.196590,"[33, -2, 53]"
2024-10-09 13:08:48.227840,"[33, -2, 53]"
2024-10-09 13:08:48.259090,"[33, -2, 53]"
2024-10-09 13:08:48.290340,"[33, -2, 53]"
2024-10-09 13:08:48.321590,"[33, -2, 53]"
2024-10-09 13:08:48.352840,"[33, -2, 53]"
2024-10-09 13:08:48.384090,"[33, -2, 53]"
2024-10-09 13:08:48.415350,"[33, -2, 54]"
2024-10-09 13:08:48.446600,"[33, -2, 53]"
2024-10-09 13:08:48.477850,"[33, -2, 53]"
2024-10-09 13:08:48.509100,"[33, -2, 53]"
2024-10-09 13:08:48.540350,"[33, -2, 53]"
2024-10-09 13:08:48.571600,"[34, -2, 53]"
2024-10-09 13:08:48.602850,"[33, -2, 53]"
2024-10-09 13:08:48.634110,"[33, -2, 54]"
2024-10-09 13:08:48.665360,"[33, -2, 53]"
2024-10-09 13:08:48.696610,"[33, -2, 54]"
2024-10-09 13:08:48.727860,"[33, -2, 53]"
2024-10-09 13:08:48.759110,"[33, -2, 53]"
2024-10-09 13:08:48.790360,"[33, -2, 53]"
2024-10-09 13:08:48.821610,"[33, -2, 53]"
2024-10-09 13:08:48.852870,"[33, -2, 53]"
2024-10-09 13:08:48.884120,"[33, -2, 53]"
2024-10-09 13:08:48.915370,"[33, -2, 53]"
2024-10-09 13:08:48.946620,"[33, -2, 53]"
2024-10-09 13:08:48.977870,"[33, -2, 53]"
2024-10-09 13:08:49.009120,"[33, -2, 53]"
2024-10-09 13:08:49.040370,"[32, -2, 53]"
2024-10-09 13:08:49.071630,"[33, -2, 53]"
2024-10-09 13:08:49.102880,"[33, -2, 54]"
2024-10-09 13:08:49.134130,"[33, -2, 53]"
2024-10-09 13:08:49.165380,"[33, -2, 53]"
2024-10-09 13:08:49.196630,"[33, -2, 54]"
2024-10-09 13:08:49.227880,"[33, -2, 53]"
2024-10-09 13:08:49.259130,"[33, -2, 53]"
2024-10-09 13:08:49.290390,"[33, -2, 53]"
2024-10-09 13:08:49.321640,"[33, -2, 54]"
2024-10-09 13:08:49.352890,"[33, -2, 53]"
2024-10-09 13:08:49.384140,"[33, -2, 53]"
2024-10-09 13:08:49.415390,"[33, -2, 53]"
2024-10-09 13:08:49.446640,"[33, -2, 53]"
2024-10-09 13:08:49.477890,"[33, -2, 53]"
2024-10-09 13:08:49.509150,"[32, -2, 53]"
2024-10-09 13:08:49.540400,"[33, -2, 54]"
2024-10-09 13:08:49.571650,"[33, -2, 53]"
2024-10-09 13:08:49.602900,"[33, -2, 53]"
2024-10-09 13:08:49.634150,"[33, -2, 53]"
2024-10-09 13:08:49.665400,"[33, -2, 53]"
2024-10-09 13:08:49.696650,"[33, -2, 53]"
2024-10-09 13:08:49.727910,"[33, -2, 54]"
2024-10-09 13:08:49.759160,"[33, -2, 53]"
2024-10-09 13:08:49.790410,"[33, -2, 53]"
2024-10-09 13:08:49.821660,"[33, -2, 53]"
2024-10-09 13:08:49.852910,"[33, -2, 54]"
2024-10-09 13:08:49.884160,"[33, -2, 53]"
2024-10-09 13:08:49.946670,"[33, -2, 54]"
2024-10-09 13:08:49.977920,"[33, -2, 53]"
2024-10-09 13:08:50.009170,"[33, -2, 53]"
2024-10-09 13:08:50.040420,"[33, -2, 53]"
2024-10-09 13:08:50.071670,"[32, -2, 53]"
2024-10-09 13:08:50.102920,"[33, -2, 53]"
2024-10-09 13:08:50.134170,"[33, -2, 54]"
2024-10-09 13:08:50.165430,"[33, -2, 54]"
2024-10-09 13:08:50.196680,"[33, -2, 54]"
2024-10-09 13:08:50.227930,"[33, -2, 53]"
2024-10-09 13:08:50.259180,"[33, -2, 53]"
2024-10-09 13:08:50.290430,"[33, -2, 54]"
2024-10-09 13:08:50.321680,"[33, -2, 53]"
2024-10-09 13:08:50.352940,"[32, -2, 54]"
2024-10-09 13:08:50.384190,"[33, -2, 53]"
2024-10-09 13:08:50.415440,"[33, -2, 53]"
2024-10-09 13:08:50.446690,"[33, -2, 53]"
2024-10-09 13:08:50.477940,"[33, -2, 53]"
2024-10-09 13:08:50.509190,"[33, -2, 53]"
2024-10-09 13:08:50.540440,"[33, -2, 53]"
2024-10-09 13:08:50.571700,"[33, -2, 53]"
2024-10-09 13:08:50.602950,"[33, -2, 53]"
2024-10-09 13:08:50.634200,"[33, -2, 53]"
2024-10-09 13:08:50.665450,"[33, -2, 54]"
2024-10-09 13:08:50.696700,"[33, -2, 53]"
2024-10-09 13:08:50.727950,"[33, -2, 53]"
2024-10-09 13:08:50.759200,"[33, -2, 53]"
2024-10-09 13:08:50.790460,"[33, -2, 53]"
2024-10-09 13:08:50.821710,"[33, -2, 54]"
2024-10-09 13:08:50.852960,"[33, -2, 53]"
2024-10-09 13:08:50.884210,"[33, -2, 53]"
2024-10-09 13:08:50.915460,"[33, -2, 53]"
2024-10-09 13:08:50.946710,"[33, -2, 53]"
2024-10-09 13:08:50.977960,"[33, -2, 53]"
2024-10-09 13:08:51.009220,"[33, -2, 53]"
2024-10-09 13:08:51.040470,"[33, -2, 53]"
2024-10-09 13:08:51.071720,"[33, -2, 53]"
2024-10-09 13:08:51.102970,"[33, -2, 53]"
2024-10-09 13:08:51.134220,"[33, -2, 53]"
2024-10-09 13:08:51.165470,"[33, -2, 53]"
2024-10-09 13:08:51.196720,"[33, -2, 53]"
2024-10-09 13:08:51.227980,"[33, -2, 53]"
2024-10-09 13:08:51.259230,"[33, -2, 53]"
2024-10-09 13:08:51.290480,"[33, -2, 53]"
2024-10-09 13:08:51.321730,"[34, -2, 53]"
2024-10-09 13:08:51.352980,"[33, -2, 53]"
2024-10-09 13:08:51.384230,"[33, -2, 53]"
2024-10-09 13:08:51.415480,"[33, -2, 54]"
2024-10-09 13:08:51.446740,"[32, -2, 53]"
2024-10-09 13:08:51.477990,"[33, -2, 53]"
2024-10-09 13:08:51.509240,"[33, -2, 53]"
2024-10-09 13:08:51.540490,"[33, -2, 54]"
2024-10-09 13:08:51.571740,"[33, -2, 53]"
2024-10-09 13:08:51.602990,"[34, -2, 54]"
2024-10-09 13:08:51.634240,"[33, -2, 54]"
2024-10-09 13:08:51.665500,"[33, -2, 53]"
2024-10-09 13:08:51.696750,"[33, -2, 53]"
2024-10-09 13:08:51.728000,"[33, -2, 53]"
2024-10-09 13:08:51.759250,"[34, -2, 53]"
2024-10-09 13:08:51.790500,"[33, -2, 53]"
2024-10-09 13:08:51.821750,"[33, -2, 54]"
2024-10-09 13:08:51.853000,"[33, -2, 53]"
2024-10-09 13:08:51.884260,"[33, -2, 53]"
2024-10-09 13:08:51.915510,"[33, -2, 53]"
2024-10-09 13:08:51.946760,"[33, -2, 53]"
2024-10-09 13:08:51.978010,"[33, -2, 53]"
2024-10-09 13:08:52.009260,"[33, -2, 53]"
2024-10-09 13:08:52.040510,"[33, -2, 53]"
2024-10-09 13:08:52.071760,"[33, -2, 54]"
2024-10-09 13:08:52.103020,"[33, -2, 53]"
2024-10-09 13:08:52.134270,"[33, -2, 53]"
2024-10-09 13:08:52.165520,"[33, -2, 53]"
2024-10-09 13:08:52.196770,"[33, -2, 53]"
2024-10-09 13:08:52.228020,"[33, -2, 54]"
2024-10-09 13:08:52.259270,"[33, -2, 53]"
2024-10-09 13:08:52.290520,"[33, -2, 53]"
2024-10-09 13:08:52.321780,"[33, -2, 53]"
2024-10-09 13:08:52.353030,"[33, -2, 53]"
2024-10-09 13:08:52.384280,"[33, -2, 54]"
2024-10-09 13:08:52.415530,"[33, -2, 54]"
2024-10-09 13:08:52.446780,"[33, -2, 54]"
2024-10-09 13:08:52.478030,"[33, -2, 53]"
2024-10-09 13:08:52.509280,"[33, -2, 53]"
2024-10-09 13:08:52.540540,"[33, -2, 53]"
2024-10-09 13:08:52.571790,"[33, -2, 54]"
2024-10-09 13:08:52.603040,"[32, -2, 54]"
2024-10-09 13:08:52.634290,"[33, -2, 54]"
2024-10-09 13:08:52.665540,"[33, -2, 54]"
2024-10-09 13:08:52.696790,"[33, -2, 53]"
2024-10-09 13:08:52.728040,"[33, -2, 53]"
2024-10-09 13:08:52.759300,"[33, -2, 53]"
2024-10-09 13:08:52.790550,"[33, -2, 53]"
2024-10-09 13:08:52.821800,"[33, -2, 53]"
2024-10-09 13:08:52.853050,"[33, -2, 54]"
2024-10-09 13:08:52.884300,"[33, -2, 54]"
2024-10-09 13:08:52.915550,"[33, -2, 53]"
2024-10-09 13:08:52.946810,"[33, -2, 53]"
2024-10-09 13:08:52.978060,"[33, -2, 53]"
2024-10-09 13:08:53.009310,"[33, -2, 53]"
2024-10-09 13:08:53.040560,"[33, -2, 53]"
2024-10-09 13:08:53.071810,"[32, -2, 54]"
2024-10-09 13:08:53.103060,"[33, -2, 53]"
2024-10-09 13:08:53.134310,"[33, -2, 53]"
2024-10-09 13:08:53.165570,"[33, -2, 53]"
2024-10-09 13:08:53.196820,"[33, -2, 53]"
2024-10-09 13:08:53.228070,"[33, -2, 53]"
2024-10-09 13:08:53.259320,"[32, -2, 54]"
2024-10-09 13:08:53.290570,"[33, -2, 53]"
2024-10-09 13:08:53.321820,"[33, -2, 53]"
2024-10-09 13:08:53.353070,"[33, -2, 53]"
2024-10-09 13:08:53.384330,"[33, -2, 53]"
2024-10-09 13:08:53.415580,"[33, -2, 53]"
2024-10-09 13:08:53.446830,"[32, -2, 54]"
2024-10-09 13:08:53.478080,"[33, -2, 53]"
2024-10-09 13:08:53.509330,"[34, -2, 53]"
2024-10-09 13:08:53.540580,"[33, -2, 53]"
2024-10-09 13:08:53.571830,"[33, -2, 54]"
2024-10-09 13:08:53.603090,"[33, -2, 54]"
2024-10-09 13:08:53.634340,"[33, -2, 53]"
2024-10-09 13:08:53.665590,"[33, -2, 53]"
2024-10-09 13:08:53.696840,"[33, -2, 54]"
2024-10-09 13:08:53.728090,"[33, -2, 53]"
2024-10-09 13:08:53.759340,"[33, -2, 53]"
2024-10-09 13:08:53.790590,"[33, -2, 53]"
2024-10-09 13:08:53.821850,"[33, -2, 53]"
2024-10-09 13:08:53.853100,"[33, -2, 54]"
2024-10-09 13:08:53.884350,"[33, -2, 54]"
2024-10-09 13:08:53.915600,"[32, -2, 53]"
2024-10-09 13:08:53.946850,"[33, -2, 53]"
2024-10-09 13:08:53.978100,"[33, -2, 53]"
2024-10-09 13:08:54.009350,"[33, -2, 53]"
2024-10-09 13:08:54.040610,"[32, -2, 53]"
2024-10-09 13:08:54.071860,"[33, -2, 53]"
2024-10-09 13:08:54.103110,"[33, -2, 53]"
2024-10-09 13:08:54.134360,"[33, -2, 53]"
2024-10-09 13:08:54.165610,"[33, -2, 53]"
2024-10-09 13:08:54.196860,"[33, -2, 53]"
2024-10-09 13:08:54.228110,"[33, -2, 53]"
2024-10-09 13:08:54.259370,"[33, -2, 54]"
2024-10-09 13:08:54.290620,"[33, -2, 54]"
2024-10-09 13:08:54.321870,"[33, -2, 53]"
2024-10-09 13:08:54.353120,"[33, -2, 53]"
2024-10-09 13:08:54.384370,"[33, -2, 53]"
2024-10-09 13:08:54.415620,"[33, -2, 53]"
2024-10-09 13:08:54.446870,"[33, -2, 53]"
2024-10-09 13:08:54.478130,"[33, -2, 53]"
2024-10-09 13:08:54.509380,"[33, -2, 53]"
2024-10-09 13:08:54.540630,"[33, -2, 53]"
2024-10-09 13:08:54.571880,"[33, -2, 53]"
2024-10-09 13:08:54.603130,"[33, -2, 53]"
2024-10-09 13:08:54.634380,"[33, -2, 54]"
2024-10-09 13:08:54.665630,"[33, -2, 53]"
2024-10-09 13:08:54.696890,"[33, -2, 53]"
2024-10-09 13:08:54.728140,"[33, -2, 53]"
2024-10-09 13:08:54.759390,"[32, -2, 53]"
2024-10-09 13:08:54.790640,"[33, -2, 53]"
2024-10-09 13:08:54.821890,"[34, -2, 53]"
2024-10-09 13:08:54.853140,"[33, -2, 53]"
2024-10-09 13:08:54.884390,"[33, -2, 54]"
2024-10-09 13:08:54.915650,"[33, -2, 53]"
2024-10-09 13:08:54.946900,"[33, -2, 53]"
2024-10-09 13:08:54.978150,"[33, -2, 53]"
2024-10-09 13:08:55.009400,"[34, -2, 53]"
2024-10-09 13:08:55.040650,"[33, -2, 54]"
2024-10-09 13:08:55.071900,"[33, -2, 54]"
2024-10-09 13:08:55.103150,"[33, -2, 53]"
2024-10-09 13:08:55.134410,"[33, -2, 54]"
2024-10-09 13:08:55.165660,"[33, -2, 53]"
2024-10-09 13:08:55.196910,"[33, -2, 54]"
2024-10-09 13:08:55.228160,"[33, -2, 54]"
2024-10-09 13:08:55.259410,"[33, -2, 54]"
2024-10-09 13:08:55.290660,"[33, -2, 53]"
2024-10-09 13:08:55.321910,"[33, -2, 54]"
2024-10-09 13:08:55.353170,"[33, -2, 53]"
2024-10-09 13:08:55.384420,"[33, -2, 53]"
2024-10-09 13:08:55.415670,"[33, -2, 53]"
2024-10-09 13:08:55.446920,"[33, -2, 53]"
2024-10-09 13:08:55.478170,"[33, -2, 54]"
2024-10-09 13:08:55.509420,"[33, -2, 54]"
2024-10-09 13:08:55.540680,"[33, -2, 53]"
2024-10-09 13:08:55.571930,"[33, -2, 53]"
2024-10-09 13:08:55.603180,"[33, -2, 53]"
2024-10-09 13:08:55.634430,"[33, -2, 53]"
2024-10-09 13:08:55.665680,"[33, -2, 53]"
2024-10-09 13:08:55.696930,"[32, -2, 54]"
2024-10-09 13:08:55.728180,"[33, -2, 53]"
2024-10-09 13:08:55.759440,"[33, -2, 53]"
2024-10-09 13:08:55.790690,"[33, -2, 53]"
2024-10-09 13:08:55.821940,"[33, -2, 53]"
2024-10-09 13:08:55.853190,"[32, -2, 53]"
2024-10-09 13:08:55.884440,"[33, -2, 53]"
2024-10-09 13:08:55.915690,"[33, -2, 54]"
2024-10-09 13:08:55.946940,"[33, -2, 54]"
2024-10-09 13:08:55.978200,"[33, -2, 53]"
2024-10-09 13:08:56.009450,"[33, -2, 53]"
2024-10-09 13:08:56.040700,"[33, -2, 53]"
2024-10-09 13:08:56.071950,"[33, -2, 53]"
2024-10-09 13:08:56.103200,"[33, -2, 53]"
2024-10-09 13:08:56.134450,"[32, -2, 54]"
2024-10-09 13:08:56.165700,"[33, -2, 54]"
2024-10-09 13:08:56.196960,"[33, -2, 53]"
2024-10-09 13:08:56.228210,"[33, -2, 54]"
2024-10-09 13:08:56.259460,"[33, -2, 54]"
2024-10-09 13:08:56.290710,"[33, -2, 53]"
2024-10-09 13:08:56.321960,"[33, -2, 54]"
2024-10-09 13:08:56.353210,"[33, -2, 53]"
2024-10-09 13:08:56.384460,"[33, -2, 54]"
2024-10-09 13:08:56.415720,"[33, -2, 54]"
2024-10-09 13:08:56.446970,"[33, -2, 53]"
2024-10-09 13:08:56.478220,"[33, -2, 53]"
2024-10-09 13:08:56.509470,"[33, -2, 53]"
2024-10-09 13:08:56.540720,"[33, -2, 53]"
2024-10-09 13:08:56.571970,"[33, -2, 53]"
2024-10-09 13:08:56.603220,"[33, -2, 53]"
2024-10-09 13:08:56.634480,"[33, -2, 53]"
2024-10-09 13:08:56.665730,"[33, -2, 53]"
2024-10-09 13:08:56.696980,"[33, -2, 53]"
2024-10-09 13:08:56.728230,"[32, -2, 54]"
2024-10-09 13:08:56.759480,"[33, -2, 54]"
2024-10-09 13:08:56.790730,"[33, -2, 53]"
2024-10-09 13:08:56.821980,"[32, -2, 53]"
2024-10-09 13:08:56.853240,"[33, -2, 53]"
2024-10-09 13:08:56.884490,"[33, -2, 53]"
2024-10-09 13:08:56.915740,"[33, -2, 54]"
2024-10-09 13:08:56.946990,"[33, -2, 54]"
2024-10-09 13:08:56.978240,"[33, -2, 53]"
2024-10-09 13:08:57.009490,"[33, -2, 53]"
2024-10-09 13:08:57.040740,"[33, -2, 53]"
2024-10-09 13:08:57.072000,"[33, -2, 53]"
2024-10-09 13:08:57.103250,"[33, -2, 53]"
2024-10-09 13:08:57.134500,"[33, -2, 54]"
2024-10-09 13:08:57.165750,"[33, -2, 53]"
2024-10-09 13:08:57.197000,"[33, -2, 53]"
2024-10-09 13:08:57.228250,"[33, -2, 53]"
2024-10-09 13:08:57.259500,"[33, -2, 53]"
2024-10-09 13:08:57.290760,"[33, -2, 53]"
2024-10-09 13:08:57.322010,"[33, -2, 53]"
2024-10-09 13:08:57.353260,"[33, -2, 54]"
2024-10-09 13:08:57.384510,"[33, -2, 53]"
2024-10-09 13:08:57.415760,"[33, -2, 53]"
2024-10-09 13:08:57.447010,"[33, -2, 53]"
2024-10-09 13:08:57.478260,"[33, -2, 54]"
2024-10-09 13:08:57.509520,"[32, -2, 54]"
2024-10-09 13:08:57.540770,"[33, -2, 54]"
2024-10-09 13:08:57.572020,"[33, -2, 54]"
2024-10-09 13:08:57.603270,"[33, -2, 53]"
2024-10-09 13:08:57.634520,"[33, -2, 53]"
2024-10-09 13:08:57.665770,"[33, -2, 53]"
2024-10-09 13:08:57.697030,"[33, -2, 53]"
2024-10-09 13:08:57.728280,"[33, -2, 54]"
2024-10-09 13:08:57.759530,"[33, -2, 53]"
2024-10-09 13:08:57.790780,"[33, -2, 53]"
2024-10-09 13:08:57.822030,"[33, -2, 53]"
2024-10-09 13:08:57.853280,"[33, -2, 53]"
2024-10-09 13:08:57.884530,"[33, -2, 53]"
2024-10-09 13:08:57.915790,"[33, -2, 54]"
2024-10-09 13:08:57.947040,"[33, -2, 54]"
2024-10-09 13:08:57.978290,"[33, -2, 53]"
2024-10-09 13:08:58.009540,"[33, -2, 53]"
2024-10-09 13:08:58.040790,"[33, -2, 53]"
2024-10-09 13:08:58.072040,"[33, -2, 53]"
2024-10-09 13:08:58.103290,"[32, -2, 54]"
2024-10-09 13:08:58.134550,"[33, -2, 54]"
2024-10-09 13:08:58.165800,"[33, -2, 53]"
2024-10-09 13:08:58.197050,"[33, -2, 53]"
2024-10-09 13:08:58.228300,"[33, -2, 53]"
2024-10-09 13:08:58.259550,"[33, -2, 53]"
2024-10-09 13:08:58.290800,"[33, -2, 53]"
2024-10-09 13:08:58.322050,"[33, -2, 54]"
2024-10-09 13:08:58.353310,"[32, -2, 54]"
2024-10-09 13:08:58.384560,"[32, -2, 54]"
2024-10-09 13:08:58.415810,"[33, -2, 53]"
2024-10-09 13:08:58.447060,"[33, -2, 53]"
2024-10-09 13:08:58.478310,"[33, -2, 53]"
2024-10-09 13:08:58.509560,"[33, -2, 54]"
2024-10-09 13:08:58.540810,"[33, -2, 53]"
2024-10-09 13:08:58.572070,"[33, -2, 53]"
2024-10-09 13:08:58.603320,"[33, -2, 53]"
2024-10-09 13:08:58.634570,"[33, -2, 53]"
2024-10-09 13:08:58.665820,"[33, -2, 53]"
2024-10-09 13:08:58.697070,"[33, -1, 54]"
2024-10-09 13:08:58.728320,"[33, -2, 54]"
2024-10-09 13:08:58.759570,"[32, -2, 53]"
2024-10-09 13:08:58.790830,"[33, -2, 54]"
2024-10-09 13:08:58.822080,"[33, -2, 53]"
2024-10-09 13:08:58.853330,"[33, -2, 53]"
2024-10-09 13:08:58.884580,"[33, -2, 53]"
2024-10-09 13:08:58.915830,"[33, -2, 53]"
2024-10-09 13:08:58.947080,"[33, -2, 54]"
2024-10-09 13:08:58.978330,"[32, -2, 54]"
2024-10-09 13:08:59.009590,"[32, -1, 54]"
2024-10-09 13:08:59.040840,"[33, -2, 53]"
2024-10-09 13:08:59.072090,"[33, -2, 53]"
2024-10-09 13:08:59.103340,"[33, -2, 54]"
2024-10-09 13:08:59.134590,"[32, -2, 54]"
2024-10-09 13:08:59.165840,"[33, -2, 54]"
2024-10-09 13:08:59.197090,"[33, -2, 53]"
2024-10-09 13:08:59.228350,"[33, -2, 53]"
2024-10-09 13:08:59.259600,"[33, -2, 53]"
2024-10-09 13:08:59.290850,"[33, -2, 54]"
2024-10-09 13:08:59.322100,"[33, -2, 53]"
2024-10-09 13:08:59.353350,"[33, -2, 54]"
2024-10-09 13:08:59.384600,"[33, -2, 54]"
2024-10-09 13:08:59.415850,"[33, -2, 54]"
2024-10-09 13:08:59.447110,"[33, -2, 54]"
2024-10-09 13:08:59.478360,"[33, -2, 54]"
2024-10-09 13:08:59.509610,"[33, -2, 54]"
2024-10-09 13:08:59.540860,"[33, -1, 54]"
2024-10-09 13:08:59.572110,"[33, -2, 53]"
2024-10-09 13:08:59.603360,"[33, -2, 53]"
2024-10-09 13:08:59.634610,"[33, -2, 54]"
2024-10-09 13:08:59.665870,"[33, -2, 53]"
2024-10-09 13:08:59.697120,"[33, -2, 54]"
2024-10-09 13:08:59.728370,"[32, -2, 53]"
2024-10-09 13:08:59.759620,"[33, -2, 53]"
2024-10-09 13:08:59.790870,"[33, -2, 53]"
2024-10-09 13:08:59.822120,"[33, -2, 53]"
2024-10-09 13:08:59.853370,"[32, -1, 54]"
2024-10-09 13:08:59.884630,"[33, -2, 53]"
2024-10-09 13:08:59.915880,"[33, -2, 53]"
2024-10-09 13:08:59.947130,"[32, -2, 54]"
2024-10-09 13:08:59.978380,"[33, -2, 53]"
2024-10-09 13:09:00.009630,"[33, -2, 53]"
2024-10-09 13:09:00.040880,"[33, -2, 54]"
2024-10-09 13:09:00.072130,"[33, -2, 54]"
2024-10-09 13:09:00.103390,"[33, -2, 53]"
2024-10-09 13:09:00.134640,"[33, -2, 53]"
2024-10-09 13:09:00.165890,"[33, -2, 53]"
2024-10-09 13:09:00.197140,"[33, -2, 53]"
2024-10-09 13:09:00.228390,"[33, -2, 54]"
2024-10-09 13:09:00.259640,"[33, -2, 53]"
2024-10-09 13:09:00.290890,"[33, -2, 53]"
2024-10-09 13:09:00.322150,"[33, -2, 53]"
2024-10-09 13:09:00.353400,"[33, -2, 54]"
2024-10-09 13:09:00.384650,"[33, -2, 54]"
2024-10-09 13:09:00.415900,"[33, -2, 53]"
2024-10-09 13:09:00.447150,"[33, -2, 53]"
2024-10-09 13:09:00.478400,"[33, -2, 54]"
2024-10-09 13:09:00.509660,"[33, -2, 53]"
2024-10-09 13:09:00.540910,"[33, -2, 53]"
2024-10-09 13:09:00.572160,"[33, -2, 53]"
2024-10-09 13:09:00.603410,"[33, -2, 54]"
2024-10-09 13:09:00.634660,"[33, -2, 53]"
2024-10-09 13:09:00.665910,"[33, -2, 53]"
2024-10-09 13:09:00.697160,"[33, -2, 53]"
2024-10-09 13:09:00.728420,"[33, -2, 53]"
2024-10-09 13:09:00.759670,"[33, -2, 53]"
2024-10-09 13:09:00.790920,"[33, -2, 53]"
2024-10-09 13:09:00.822170,"[33, -2, 53]"
