Datetime,valueBVP
2024-10-09 12:34:36.772500,-160.1322
2024-10-09 12:34:36.788130,-129.5596
2024-10-09 12:34:36.803750,-98.27016
2024-10-09 12:34:36.819380,-70.0311
2024-10-09 12:34:36.835000,-46.82884
2024-10-09 12:34:36.850630,-28.31708
2024-10-09 12:34:36.866260,-12.43318
2024-10-09 12:34:36.881880,3.2724
2024-10-09 12:34:36.897510,20.37378
2024-10-09 12:34:36.913130,38.9249
2024-10-09 12:34:36.928760,57.74742
2024-10-09 12:34:36.944380,75.18979
2024-10-09 12:34:36.960010,89.89839
2024-10-09 12:34:36.975640,101.1013
2024-10-09 12:34:36.991260,108.4788
2024-10-09 12:34:37.006890,111.9431
2024-10-09 12:34:37.022510,111.4687
2024-10-09 12:34:37.038140,107.0825
2024-10-09 12:34:37.053760,98.94202
2024-10-09 12:34:37.069390,87.57339
2024-10-09 12:34:37.085020,73.95551
2024-10-09 12:34:37.100640,59.59602
2024-10-09 12:34:37.116270,46.37005
2024-10-09 12:34:37.131890,36.0542
2024-10-09 12:34:37.147520,29.8097
2024-10-09 12:34:37.163140,27.64575
2024-10-09 12:34:37.178770,28.48715
2024-10-09 12:34:37.194400,30.63151
2024-10-09 12:34:37.210020,32.46776
2024-10-09 12:34:37.225650,33.05808
2024-10-09 12:34:37.241270,32.35635
2024-10-09 12:34:37.256900,30.87578
2024-10-09 12:34:37.272520,29.19707
2024-10-09 12:34:37.288150,27.50302
2024-10-09 12:34:37.303780,25.49707
2024-10-09 12:34:37.319400,22.67175
2024-10-09 12:34:37.335030,18.67032
2024-10-09 12:34:37.350650,13.62143
2024-10-09 12:34:37.366280,8.102341
2024-10-09 12:34:37.381900,2.87796
2024-10-09 12:34:37.397530,-1.490479
2024-10-09 12:34:37.413160,-4.936523
2024-10-09 12:34:37.428780,-7.916626
2024-10-09 12:34:37.444410,-11.26624
2024-10-09 12:34:37.460030,-15.87592
2024-10-09 12:34:37.475660,-22.37515
2024-10-09 12:34:37.491280,-30.819
2024-10-09 12:34:37.506910,-40.50571
2024-10-09 12:34:37.522540,-50.01855
2024-10-09 12:34:37.538160,-57.49457
2024-10-09 12:34:37.553790,-61.08636
2024-10-09 12:34:37.569410,-59.47342
2024-10-09 12:34:37.585040,-52.26306
2024-10-09 12:34:37.600660,-40.1058
2024-10-09 12:34:37.616290,-24.48926
2024-10-09 12:34:37.631920,-7.292725
2024-10-09 12:34:37.647540,9.735748
2024-10-09 12:34:37.663170,25.3399
2024-10-09 12:34:37.678790,38.87283
2024-10-09 12:34:37.694420,50.18069
2024-10-09 12:34:37.710040,59.33548
2024-10-09 12:34:37.725670,66.39893
2024-10-09 12:34:37.741300,71.31253
2024-10-09 12:34:37.756920,73.90652
2024-10-09 12:34:37.772550,74.11017
2024-10-09 12:34:37.788170,72.10892
2024-10-09 12:34:37.803800,68.47186
2024-10-09 12:34:37.819420,64.10388
2024-10-09 12:34:37.835050,60.03333
2024-10-09 12:34:37.866300,55.75586
2024-10-09 12:34:37.881930,55.89148
2024-10-09 12:34:37.897550,57.03174
2024-10-09 12:34:37.913180,58.49847
2024-10-09 12:34:37.928800,59.68915
2024-10-09 12:34:37.944430,60.22437
2024-10-09 12:34:37.960060,59.97119
2024-10-09 12:34:37.975680,58.96704
2024-10-09 12:34:37.991310,57.29413
2024-10-09 12:34:38.006930,55.01569
2024-10-09 12:34:38.022560,52.19696
2024-10-09 12:34:38.038180,48.94092
2024-10-09 12:34:38.053810,45.46613
2024-10-09 12:34:38.069440,42.09576
2024-10-09 12:34:38.085060,39.14929
2024-10-09 12:34:38.100690,36.79028
2024-10-09 12:34:38.116310,34.8927
2024-10-09 12:34:38.131940,33.03601
2024-10-09 12:34:38.147560,30.62646
2024-10-09 12:34:38.163190,27.20538
2024-10-09 12:34:38.178820,22.70166
2024-10-09 12:34:38.194440,17.55835
2024-10-09 12:34:38.210070,12.59491
2024-10-09 12:34:38.225690,8.69342
2024-10-09 12:34:38.241320,6.419495
2024-10-09 12:34:38.256940,5.739502
2024-10-09 12:34:38.272570,6.030334
2024-10-09 12:34:38.288200,6.272522
2024-10-09 12:34:38.303820,5.420532
2024-10-09 12:34:38.319450,2.742737
2024-10-09 12:34:38.335070,-1.947937
2024-10-09 12:34:38.350700,-8.20636
2024-10-09 12:34:38.366320,-14.96808
2024-10-09 12:34:38.381950,-20.74878
2024-10-09 12:34:38.397580,-23.90869
2024-10-09 12:34:38.413200,-23.09052
2024-10-09 12:34:38.428830,-17.62848
2024-10-09 12:34:38.444450,-7.81134
2024-10-09 12:34:38.460080,5.138062
2024-10-09 12:34:38.475700,19.38324
2024-10-09 12:34:38.491330,33.01178
2024-10-09 12:34:38.506960,44.5498
2024-10-09 12:34:38.522580,53.22729
2024-10-09 12:34:38.538210,58.92932
2024-10-09 12:34:38.553830,61.90656
2024-10-09 12:34:38.569460,62.47571
2024-10-09 12:34:38.585080,60.84546
2024-10-09 12:34:38.600710,57.18976
2024-10-09 12:34:38.616340,51.79138
2024-10-09 12:34:38.631960,45.18481
2024-10-09 12:34:38.647590,38.1142
2024-10-09 12:34:38.663210,31.34149
2024-10-09 12:34:38.678840,25.42578
2024-10-09 12:34:38.694460,20.54041
2024-10-09 12:34:38.710090,16.46777
2024-10-09 12:34:38.725720,12.77399
2024-10-09 12:34:38.741340,9.089844
2024-10-09 12:34:38.756970,5.271606
2024-10-09 12:34:38.772590,1.453308
2024-10-09 12:34:38.788220,-1.995117
2024-10-09 12:34:38.803840,-4.653198
2024-10-09 12:34:38.819470,-6.195374
2024-10-09 12:34:38.835100,-6.454834
2024-10-09 12:34:38.850720,-5.411621
2024-10-09 12:34:38.866350,-3.102539
2024-10-09 12:34:38.881970,0.4483032
2024-10-09 12:34:38.897600,5.218445
