Datetime,valueACC
2024-10-09 12:35:39.354510,"[55, -11, 29]"
2024-10-09 12:35:39.385760,"[54, -12, 29]"
2024-10-09 12:35:39.417010,"[55, -11, 29]"
2024-10-09 12:35:39.448260,"[55, -11, 29]"
2024-10-09 12:35:39.479510,"[55, -11, 30]"
2024-10-09 12:35:39.510770,"[55, -11, 29]"
2024-10-09 12:35:39.542020,"[55, -11, 30]"
2024-10-09 12:35:39.573270,"[55, -11, 30]"
2024-10-09 12:35:39.604520,"[55, -12, 30]"
2024-10-09 12:35:39.635770,"[55, -11, 29]"
2024-10-09 12:35:39.667020,"[55, -11, 29]"
2024-10-09 12:35:39.698270,"[55, -11, 29]"
2024-10-09 12:35:39.729530,"[55, -11, 30]"
2024-10-09 12:35:39.760780,"[55, -11, 30]"
2024-10-09 12:35:39.792030,"[55, -11, 29]"
2024-10-09 12:35:39.823280,"[55, -11, 29]"
2024-10-09 12:35:39.854530,"[55, -11, 28]"
2024-10-09 12:35:39.885780,"[54, -11, 29]"
2024-10-09 12:35:39.917030,"[53, -11, 31]"
2024-10-09 12:35:39.948290,"[53, -11, 31]"
2024-10-09 12:35:39.979540,"[56, -11, 28]"
2024-10-09 12:35:40.010790,"[56, -12, 28]"
2024-10-09 12:35:40.042040,"[55, -12, 27]"
2024-10-09 12:35:40.073290,"[55, -12, 27]"
2024-10-09 12:35:40.104540,"[55, -11, 29]"
2024-10-09 12:35:40.135790,"[55, -12, 28]"
2024-10-09 12:35:40.167050,"[55, -11, 29]"
2024-10-09 12:35:40.198300,"[54, -11, 31]"
2024-10-09 12:35:40.229550,"[57, -12, 27]"
2024-10-09 12:35:40.260800,"[56, -13, 24]"
2024-10-09 12:35:40.292050,"[56, -12, 26]"
2024-10-09 12:35:40.323300,"[55, -12, 30]"
2024-10-09 12:35:40.354550,"[53, -12, 30]"
2024-10-09 12:35:40.385810,"[54, -10, 32]"
2024-10-09 12:35:40.417060,"[54, -11, 32]"
2024-10-09 12:35:40.448310,"[54, -11, 29]"
2024-10-09 12:35:40.479560,"[55, -12, 29]"
2024-10-09 12:35:40.510810,"[55, -12, 28]"
2024-10-09 12:35:40.542060,"[55, -12, 28]"
2024-10-09 12:35:40.573310,"[55, -11, 29]"
2024-10-09 12:35:40.604570,"[55, -11, 29]"
2024-10-09 12:35:40.635820,"[55, -11, 30]"
2024-10-09 12:35:40.667070,"[55, -10, 31]"
2024-10-09 12:35:40.698320,"[54, -11, 30]"
2024-10-09 12:35:40.729570,"[54, -11, 29]"
2024-10-09 12:35:40.760820,"[54, -11, 29]"
2024-10-09 12:35:40.792070,"[56, -12, 27]"
2024-10-09 12:35:40.823330,"[55, -12, 28]"
2024-10-09 12:35:40.854580,"[55, -12, 28]"
2024-10-09 12:35:40.885830,"[55, -11, 29]"
2024-10-09 12:35:40.917080,"[55, -11, 29]"
2024-10-09 12:35:40.948330,"[55, -11, 30]"
2024-10-09 12:35:40.979580,"[55, -11, 31]"
2024-10-09 12:35:41.010830,"[55, -11, 30]"
2024-10-09 12:35:41.042090,"[55, -12, 27]"
2024-10-09 12:35:41.073340,"[57, -11, 28]"
2024-10-09 12:35:41.104590,"[56, -12, 28]"
2024-10-09 12:35:41.135840,"[55, -12, 28]"
2024-10-09 12:35:41.167090,"[54, -12, 29]"
2024-10-09 12:35:41.198340,"[54, -12, 29]"
2024-10-09 12:35:41.229590,"[53, -12, 30]"
2024-10-09 12:35:41.260850,"[53, -12, 29]"
2024-10-09 12:35:41.292100,"[56, -12, 27]"
2024-10-09 12:35:41.323350,"[56, -12, 29]"
2024-10-09 12:35:41.354600,"[56, -11, 31]"
2024-10-09 12:35:41.385850,"[54, -11, 31]"
2024-10-09 12:35:41.417100,"[53, -11, 30]"
2024-10-09 12:35:41.448350,"[53, -12, 29]"
2024-10-09 12:35:41.479610,"[56, -12, 26]"
2024-10-09 12:35:41.510860,"[56, -12, 27]"
2024-10-09 12:35:41.542110,"[55, -12, 27]"
2024-10-09 12:35:41.573360,"[56, -12, 28]"
2024-10-09 12:35:41.604610,"[55, -12, 28]"
2024-10-09 12:35:41.635860,"[55, -11, 29]"
2024-10-09 12:35:41.667110,"[55, -12, 28]"
2024-10-09 12:35:41.698370,"[55, -12, 29]"
2024-10-09 12:35:41.729620,"[55, -12, 28]"
2024-10-09 12:35:41.760870,"[55, -11, 28]"
2024-10-09 12:35:41.792120,"[55, -12, 28]"
2024-10-09 12:35:41.823370,"[55, -12, 28]"
2024-10-09 12:35:41.854620,"[55, -12, 28]"
2024-10-09 12:35:41.885880,"[56, -12, 29]"
2024-10-09 12:35:41.917130,"[54, -12, 29]"
2024-10-09 12:35:41.948380,"[55, -12, 28]"
2024-10-09 12:35:41.979630,"[56, -11, 28]"
2024-10-09 12:35:42.010880,"[55, -12, 28]"
2024-10-09 12:35:42.042130,"[55, -12, 27]"
2024-10-09 12:35:42.073380,"[55, -12, 28]"
2024-10-09 12:35:42.104640,"[56, -13, 26]"
2024-10-09 12:35:42.135890,"[57, -13, 25]"
2024-10-09 12:35:42.167140,"[57, -12, 27]"
2024-10-09 12:35:42.198390,"[56, -11, 29]"
2024-10-09 12:35:42.229640,"[55, -13, 25]"
2024-10-09 12:35:42.260890,"[56, -12, 25]"
2024-10-09 12:35:42.292140,"[56, -12, 25]"
2024-10-09 12:35:42.323400,"[58, -14, 22]"
2024-10-09 12:35:42.354650,"[56, -14, 22]"
2024-10-09 12:35:42.385900,"[56, -14, 22]"
2024-10-09 12:35:42.417150,"[57, -13, 23]"
2024-10-09 12:35:42.448400,"[58, -13, 23]"
2024-10-09 12:35:42.479650,"[57, -13, 24]"
2024-10-09 12:35:42.510900,"[60, -13, 22]"
2024-10-09 12:35:42.542160,"[58, -12, 23]"
2024-10-09 12:35:42.573410,"[58, -12, 26]"
2024-10-09 12:35:42.604660,"[56, -12, 25]"
2024-10-09 12:35:42.635910,"[57, -13, 24]"
2024-10-09 12:35:42.667160,"[59, -11, 25]"
2024-10-09 12:35:42.698410,"[57, -12, 24]"
2024-10-09 12:35:42.729660,"[57, -12, 25]"
2024-10-09 12:35:42.760920,"[56, -13, 25]"
2024-10-09 12:35:42.792170,"[57, -13, 24]"
2024-10-09 12:35:42.823420,"[57, -12, 25]"
2024-10-09 12:35:42.854670,"[56, -12, 25]"
2024-10-09 12:35:42.885920,"[55, -13, 25]"
2024-10-09 12:35:42.917170,"[55, -13, 25]"
2024-10-09 12:35:42.948420,"[57, -12, 26]"
2024-10-09 12:35:42.979680,"[55, -13, 25]"
2024-10-09 12:35:43.010930,"[58, -12, 25]"
2024-10-09 12:35:43.042180,"[56, -12, 26]"
2024-10-09 12:35:43.073430,"[56, -11, 27]"
2024-10-09 12:35:43.104680,"[56, -11, 28]"
2024-10-09 12:35:43.135930,"[57, -11, 27]"
2024-10-09 12:35:43.167180,"[56, -12, 27]"
2024-10-09 12:35:43.198440,"[57, -12, 24]"
2024-10-09 12:35:43.229690,"[58, -12, 25]"
2024-10-09 12:35:43.260940,"[57, -13, 23]"
2024-10-09 12:35:43.292190,"[57, -13, 22]"
2024-10-09 12:35:43.323440,"[59, -13, 21]"
2024-10-09 12:35:43.354690,"[57, -13, 21]"
2024-10-09 12:35:43.385940,"[58, -13, 21]"
2024-10-09 12:35:43.417200,"[57, -13, 22]"
2024-10-09 12:35:43.448450,"[57, -13, 23]"
2024-10-09 12:35:43.479700,"[57, -12, 25]"
2024-10-09 12:35:43.510950,"[57, -12, 27]"
2024-10-09 12:35:43.542200,"[63, -9, 29]"
2024-10-09 12:35:43.573450,"[57, -11, 26]"
2024-10-09 12:35:43.604700,"[56, -13, 23]"
2024-10-09 12:35:43.635960,"[57, -12, 23]"
2024-10-09 12:35:43.667210,"[67, -20, 22]"
2024-10-09 12:35:43.698460,"[55, -16, 20]"
2024-10-09 12:35:43.729710,"[58, -17, 21]"
2024-10-09 12:35:43.760960,"[51, -17, 22]"
2024-10-09 12:35:43.792210,"[50, -19, 21]"
2024-10-09 12:35:43.823460,"[53, -19, 22]"
2024-10-09 12:35:43.854720,"[53, -19, 24]"
2024-10-09 12:35:43.885970,"[51, -18, 25]"
2024-10-09 12:35:43.917220,"[56, -18, 24]"
2024-10-09 12:35:43.948470,"[59, -16, 27]"
2024-10-09 12:35:43.979720,"[58, -15, 29]"
2024-10-09 12:35:44.010970,"[49, -15, 37]"
2024-10-09 12:35:44.042220,"[46, -15, 36]"
2024-10-09 12:35:44.073480,"[47, -16, 34]"
2024-10-09 12:35:44.104730,"[51, -16, 31]"
2024-10-09 12:35:44.135980,"[52, -16, 30]"
2024-10-09 12:35:44.167230,"[53, -16, 31]"
2024-10-09 12:35:44.198480,"[52, -16, 31]"
2024-10-09 12:35:44.229730,"[50, -16, 32]"
2024-10-09 12:35:44.260990,"[54, -14, 36]"
2024-10-09 12:35:44.292240,"[51, -14, 34]"
2024-10-09 12:35:44.323490,"[53, -14, 33]"
2024-10-09 12:35:44.354740,"[53, -14, 31]"
2024-10-09 12:35:44.385990,"[53, -15, 32]"
2024-10-09 12:35:44.417240,"[53, -16, 29]"
2024-10-09 12:35:44.448490,"[54, -15, 30]"
2024-10-09 12:35:44.479750,"[47, -17, 28]"
2024-10-09 12:35:44.511000,"[54, -15, 31]"
2024-10-09 12:35:44.542250,"[54, -16, 29]"
2024-10-09 12:35:44.573500,"[55, -15, 30]"
2024-10-09 12:35:44.604750,"[53, -16, 27]"
2024-10-09 12:35:44.636000,"[56, -16, 26]"
2024-10-09 12:35:44.667250,"[58, -15, 26]"
2024-10-09 12:35:44.698510,"[57, -16, 25]"
2024-10-09 12:35:44.729760,"[55, -16, 26]"
2024-10-09 12:35:44.761010,"[55, -16, 26]"
2024-10-09 12:35:44.792260,"[54, -15, 27]"
2024-10-09 12:35:44.823510,"[55, -15, 27]"
2024-10-09 12:35:44.854760,"[57, -16, 26]"
2024-10-09 12:35:44.886010,"[55, -16, 27]"
2024-10-09 12:35:44.917270,"[55, -16, 25]"
2024-10-09 12:35:44.948520,"[55, -16, 25]"
2024-10-09 12:35:44.979770,"[55, -17, 26]"
2024-10-09 12:35:45.011020,"[55, -16, 26]"
2024-10-09 12:35:45.042270,"[53, -16, 25]"
2024-10-09 12:35:45.073520,"[55, -16, 26]"
2024-10-09 12:35:45.104770,"[56, -16, 27]"
2024-10-09 12:35:45.136030,"[54, -16, 26]"
2024-10-09 12:35:45.167280,"[53, -17, 26]"
2024-10-09 12:35:45.198530,"[56, -16, 26]"
2024-10-09 12:35:45.229780,"[56, -16, 25]"
2024-10-09 12:35:45.261030,"[56, -16, 25]"
2024-10-09 12:35:45.292280,"[55, -16, 26]"
2024-10-09 12:35:45.323530,"[54, -17, 25]"
2024-10-09 12:35:45.354790,"[55, -16, 26]"
2024-10-09 12:35:45.386040,"[56, -16, 27]"
2024-10-09 12:35:45.417290,"[55, -16, 27]"
2024-10-09 12:35:45.448540,"[55, -17, 25]"
2024-10-09 12:35:45.479790,"[56, -16, 26]"
2024-10-09 12:35:45.511040,"[57, -16, 26]"
2024-10-09 12:35:45.542290,"[54, -17, 25]"
2024-10-09 12:35:45.573550,"[55, -16, 26]"
2024-10-09 12:35:45.604800,"[55, -16, 26]"
2024-10-09 12:35:45.636050,"[55, -16, 26]"
2024-10-09 12:35:45.667300,"[55, -17, 26]"
2024-10-09 12:35:45.698550,"[55, -16, 26]"
2024-10-09 12:35:45.729800,"[55, -17, 26]"
2024-10-09 12:35:45.761050,"[54, -17, 26]"
2024-10-09 12:35:45.792310,"[55, -16, 26]"
2024-10-09 12:35:45.823560,"[55, -17, 26]"
2024-10-09 12:35:45.854810,"[55, -17, 26]"
2024-10-09 12:35:45.886060,"[55, -16, 26]"
2024-10-09 12:35:45.917310,"[55, -17, 26]"
2024-10-09 12:35:45.948560,"[55, -17, 26]"
2024-10-09 12:35:45.979810,"[55, -17, 26]"
2024-10-09 12:35:46.011070,"[55, -17, 26]"
2024-10-09 12:35:46.042320,"[55, -17, 26]"
2024-10-09 12:35:46.073570,"[55, -17, 25]"
2024-10-09 12:35:46.104820,"[55, -17, 25]"
2024-10-09 12:35:46.136070,"[56, -17, 25]"
2024-10-09 12:35:46.167320,"[55, -17, 25]"
2024-10-09 12:35:46.198570,"[55, -17, 25]"
2024-10-09 12:35:46.229830,"[55, -17, 25]"
2024-10-09 12:35:46.261080,"[55, -17, 24]"
2024-10-09 12:35:46.292330,"[55, -17, 25]"
2024-10-09 12:35:46.323580,"[56, -17, 25]"
2024-10-09 12:35:46.354830,"[55, -17, 25]"
2024-10-09 12:35:46.386080,"[55, -17, 25]"
2024-10-09 12:35:46.417340,"[55, -17, 25]"
2024-10-09 12:35:46.448590,"[55, -17, 25]"
2024-10-09 12:35:46.479840,"[56, -17, 25]"
2024-10-09 12:35:46.511090,"[55, -17, 25]"
2024-10-09 12:35:46.542340,"[56, -17, 24]"
2024-10-09 12:35:46.573590,"[56, -17, 25]"
2024-10-09 12:35:46.604840,"[56, -16, 25]"
2024-10-09 12:35:46.636100,"[55, -17, 24]"
2024-10-09 12:35:46.667350,"[57, -17, 23]"
2024-10-09 12:35:46.698600,"[56, -17, 25]"
2024-10-09 12:35:46.729850,"[55, -17, 25]"
2024-10-09 12:35:46.761100,"[56, -16, 24]"
2024-10-09 12:35:46.792350,"[56, -17, 25]"
2024-10-09 12:35:46.823600,"[54, -17, 25]"
2024-10-09 12:35:46.854860,"[55, -17, 25]"
2024-10-09 12:35:46.886110,"[56, -17, 25]"
2024-10-09 12:35:46.917360,"[56, -17, 24]"
2024-10-09 12:35:46.948610,"[56, -17, 25]"
2024-10-09 12:35:46.979860,"[55, -17, 25]"
2024-10-09 12:35:47.011110,"[54, -17, 25]"
2024-10-09 12:35:47.042360,"[55, -17, 25]"
2024-10-09 12:35:47.073620,"[57, -17, 25]"
2024-10-09 12:35:47.104870,"[56, -17, 25]"
2024-10-09 12:35:47.136120,"[56, -17, 25]"
2024-10-09 12:35:47.167370,"[55, -17, 25]"
2024-10-09 12:35:47.198620,"[55, -17, 26]"
2024-10-09 12:35:47.229870,"[56, -17, 24]"
2024-10-09 12:35:47.261120,"[56, -17, 24]"
2024-10-09 12:35:47.292380,"[56, -17, 24]"
2024-10-09 12:35:47.323630,"[55, -17, 23]"
2024-10-09 12:35:47.354880,"[57, -17, 25]"
2024-10-09 12:35:47.386130,"[56, -17, 25]"
2024-10-09 12:35:47.417380,"[56, -17, 24]"
2024-10-09 12:35:47.448630,"[56, -17, 24]"
2024-10-09 12:35:47.479880,"[55, -16, 25]"
2024-10-09 12:35:47.511140,"[56, -17, 24]"
2024-10-09 12:35:47.542390,"[55, -17, 24]"
2024-10-09 12:35:47.573640,"[55, -17, 23]"
2024-10-09 12:35:47.604890,"[56, -17, 23]"
2024-10-09 12:35:47.636140,"[56, -17, 24]"
2024-10-09 12:35:47.667390,"[56, -17, 24]"
2024-10-09 12:35:47.698640,"[56, -17, 24]"
2024-10-09 12:35:47.729900,"[55, -17, 25]"
2024-10-09 12:35:47.761150,"[55, -17, 23]"
2024-10-09 12:35:47.792400,"[57, -17, 23]"
2024-10-09 12:35:47.823650,"[56, -17, 23]"
2024-10-09 12:35:47.854900,"[55, -17, 23]"
2024-10-09 12:35:47.886150,"[56, -17, 23]"
2024-10-09 12:35:47.917400,"[55, -17, 24]"
2024-10-09 12:35:47.948660,"[57, -16, 23]"
2024-10-09 12:35:47.979910,"[57, -17, 23]"
2024-10-09 12:35:48.011160,"[56, -17, 22]"
2024-10-09 12:35:48.042410,"[56, -17, 23]"
2024-10-09 12:35:48.073660,"[58, -16, 23]"
2024-10-09 12:35:48.104910,"[57, -17, 22]"
2024-10-09 12:35:48.136160,"[57, -17, 21]"
2024-10-09 12:35:48.167420,"[56, -17, 22]"
2024-10-09 12:35:48.198670,"[57, -17, 23]"
2024-10-09 12:35:48.229920,"[57, -16, 24]"
2024-10-09 12:35:48.261170,"[55, -17, 23]"
2024-10-09 12:35:48.292420,"[57, -16, 23]"
2024-10-09 12:35:48.323670,"[56, -17, 21]"
2024-10-09 12:35:48.354920,"[56, -17, 23]"
2024-10-09 12:35:48.386180,"[55, -17, 23]"
2024-10-09 12:35:48.417430,"[58, -17, 23]"
2024-10-09 12:35:48.448680,"[55, -16, 24]"
2024-10-09 12:35:48.479930,"[56, -17, 23]"
2024-10-09 12:35:48.511180,"[57, -17, 22]"
2024-10-09 12:35:48.542430,"[57, -17, 22]"
2024-10-09 12:35:48.573680,"[57, -17, 21]"
2024-10-09 12:35:48.604940,"[57, -17, 21]"
2024-10-09 12:35:48.636190,"[57, -17, 21]"
2024-10-09 12:35:48.667440,"[58, -17, 21]"
2024-10-09 12:35:48.698690,"[56, -17, 23]"
2024-10-09 12:35:48.729940,"[56, -17, 22]"
2024-10-09 12:35:48.761190,"[56, -17, 21]"
2024-10-09 12:35:48.792440,"[57, -17, 22]"
2024-10-09 12:35:48.823700,"[56, -17, 21]"
2024-10-09 12:35:48.854950,"[57, -16, 22]"
2024-10-09 12:35:48.886200,"[57, -17, 21]"
2024-10-09 12:35:48.917450,"[58, -17, 22]"
2024-10-09 12:35:48.948700,"[56, -17, 21]"
2024-10-09 12:35:48.979950,"[56, -17, 22]"
2024-10-09 12:35:49.011200,"[57, -17, 21]"
2024-10-09 12:35:49.042460,"[57, -17, 21]"
2024-10-09 12:35:49.073710,"[58, -17, 21]"
2024-10-09 12:35:49.104960,"[57, -17, 22]"
2024-10-09 12:35:49.136210,"[56, -17, 21]"
2024-10-09 12:35:49.167460,"[57, -17, 22]"
2024-10-09 12:35:49.198710,"[57, -17, 20]"
2024-10-09 12:35:49.229970,"[57, -17, 21]"
2024-10-09 12:35:49.261220,"[57, -17, 22]"
2024-10-09 12:35:49.292470,"[56, -17, 21]"
2024-10-09 12:35:49.323720,"[56, -17, 22]"
2024-10-09 12:35:49.354970,"[57, -17, 21]"
2024-10-09 12:35:49.386220,"[57, -17, 20]"
2024-10-09 12:35:49.417470,"[57, -17, 21]"
2024-10-09 12:35:49.448730,"[57, -16, 21]"
2024-10-09 12:35:49.479980,"[57, -17, 20]"
2024-10-09 12:35:49.511230,"[57, -17, 21]"
2024-10-09 12:35:49.542480,"[57, -17, 22]"
2024-10-09 12:35:49.573730,"[58, -17, 21]"
2024-10-09 12:35:49.604980,"[58, -17, 21]"
2024-10-09 12:35:49.636230,"[56, -17, 21]"
2024-10-09 12:35:49.667490,"[57, -17, 21]"
2024-10-09 12:35:49.698740,"[58, -17, 21]"
2024-10-09 12:35:49.729990,"[58, -17, 21]"
2024-10-09 12:35:49.761240,"[57, -17, 21]"
2024-10-09 12:35:49.792490,"[57, -16, 21]"
2024-10-09 12:35:49.823740,"[57, -17, 21]"
2024-10-09 12:35:49.854990,"[57, -17, 21]"
2024-10-09 12:35:49.886250,"[57, -17, 22]"
2024-10-09 12:35:49.917500,"[57, -17, 21]"
2024-10-09 12:35:49.948750,"[57, -17, 21]"
2024-10-09 12:35:49.980000,"[57, -17, 22]"
2024-10-09 12:35:50.011250,"[56, -17, 22]"
2024-10-09 12:35:50.042500,"[58, -17, 22]"
2024-10-09 12:35:50.073750,"[56, -17, 21]"
2024-10-09 12:35:50.105010,"[57, -17, 21]"
2024-10-09 12:35:50.136260,"[57, -17, 21]"
2024-10-09 12:35:50.167510,"[57, -17, 21]"
2024-10-09 12:35:50.198760,"[57, -17, 21]"
2024-10-09 12:35:50.230010,"[56, -16, 21]"
2024-10-09 12:35:50.261260,"[56, -17, 21]"
2024-10-09 12:35:50.292510,"[57, -17, 22]"
2024-10-09 12:35:50.323770,"[57, -17, 21]"
2024-10-09 12:35:50.355020,"[56, -17, 21]"
2024-10-09 12:35:50.386270,"[57, -17, 21]"
2024-10-09 12:35:50.417520,"[57, -17, 21]"
2024-10-09 12:35:50.448770,"[56, -17, 21]"
2024-10-09 12:35:50.480020,"[58, -17, 21]"
2024-10-09 12:35:50.511270,"[57, -17, 21]"
2024-10-09 12:35:50.542530,"[57, -17, 20]"
2024-10-09 12:35:50.573780,"[58, -17, 20]"
2024-10-09 12:35:50.605030,"[58, -17, 18]"
2024-10-09 12:35:50.636280,"[60, -15, 21]"
2024-10-09 12:35:50.667530,"[55, -16, 21]"
2024-10-09 12:35:50.698780,"[57, -17, 20]"
2024-10-09 12:35:50.730030,"[60, -18, 17]"
2024-10-09 12:35:50.761290,"[59, -17, 18]"
2024-10-09 12:35:50.792540,"[57, -16, 22]"
2024-10-09 12:35:50.823790,"[53, -17, 18]"
2024-10-09 12:35:50.855040,"[59, -16, 20]"
2024-10-09 12:35:50.886290,"[59, -16, 19]"
2024-10-09 12:35:50.917540,"[60, -16, 20]"
2024-10-09 12:35:50.948790,"[58, -17, 16]"
2024-10-09 12:35:50.980050,"[58, -16, 18]"
2024-10-09 12:35:51.011300,"[58, -17, 19]"
2024-10-09 12:35:51.042550,"[59, -16, 20]"
2024-10-09 12:35:51.073800,"[56, -16, 19]"
2024-10-09 12:35:51.105050,"[58, -16, 20]"
2024-10-09 12:35:51.136300,"[58, -18, 20]"
2024-10-09 12:35:51.167550,"[59, -16, 19]"
2024-10-09 12:35:51.198810,"[58, -16, 20]"
2024-10-09 12:35:51.230060,"[56, -16, 21]"
2024-10-09 12:35:51.261310,"[57, -16, 20]"
2024-10-09 12:35:51.292560,"[58, -17, 21]"
2024-10-09 12:35:51.323810,"[55, -17, 20]"
2024-10-09 12:35:51.355060,"[59, -17, 18]"
2024-10-09 12:35:51.386320,"[56, -16, 19]"
2024-10-09 12:35:51.417570,"[58, -16, 22]"
2024-10-09 12:35:51.448820,"[56, -16, 23]"
2024-10-09 12:35:51.480070,"[56, -16, 23]"
2024-10-09 12:35:51.511320,"[57, -16, 23]"
2024-10-09 12:35:51.542570,"[57, -16, 21]"
2024-10-09 12:35:51.573820,"[57, -16, 22]"
2024-10-09 12:35:51.605080,"[58, -17, 19]"
2024-10-09 12:35:51.636330,"[59, -16, 22]"
2024-10-09 12:35:51.667580,"[56, -17, 22]"
2024-10-09 12:35:51.698830,"[57, -17, 22]"
2024-10-09 12:35:51.730080,"[55, -16, 22]"
2024-10-09 12:35:51.761330,"[56, -16, 22]"
2024-10-09 12:35:51.792580,"[57, -16, 22]"
2024-10-09 12:35:51.823840,"[58, -17, 21]"
2024-10-09 12:35:51.855090,"[59, -17, 17]"
2024-10-09 12:35:51.886340,"[58, -17, 20]"
2024-10-09 12:35:51.917590,"[57, -16, 20]"
2024-10-09 12:35:51.948840,"[57, -17, 23]"
2024-10-09 12:35:51.980090,"[56, -16, 21]"
2024-10-09 12:35:52.011340,"[59, -16, 21]"
2024-10-09 12:35:52.042600,"[56, -17, 19]"
2024-10-09 12:35:52.073850,"[62, -16, 21]"
2024-10-09 12:35:52.105100,"[59, -15, 21]"
2024-10-09 12:35:52.136350,"[57, -17, 20]"
2024-10-09 12:35:52.167600,"[58, -16, 20]"
2024-10-09 12:35:52.198850,"[58, -16, 21]"
2024-10-09 12:35:52.230100,"[57, -16, 23]"
2024-10-09 12:35:52.261360,"[55, -17, 21]"
2024-10-09 12:35:52.292610,"[57, -16, 20]"
2024-10-09 12:35:52.323860,"[58, -16, 21]"
2024-10-09 12:35:52.355110,"[59, -16, 20]"
2024-10-09 12:35:52.386360,"[57, -17, 22]"
2024-10-09 12:35:52.417610,"[57, -15, 25]"
2024-10-09 12:35:52.448860,"[56, -15, 23]"
2024-10-09 12:35:52.480120,"[58, -16, 22]"
2024-10-09 12:35:52.511370,"[55, -16, 23]"
2024-10-09 12:35:52.542620,"[57, -16, 22]"
2024-10-09 12:35:52.573870,"[56, -16, 22]"
2024-10-09 12:35:52.605120,"[57, -15, 22]"
2024-10-09 12:35:52.636370,"[58, -15, 24]"
2024-10-09 12:35:52.667620,"[56, -16, 22]"
2024-10-09 12:35:52.698880,"[56, -16, 22]"
2024-10-09 12:35:52.730130,"[56, -16, 22]"
2024-10-09 12:35:52.761380,"[56, -16, 23]"
2024-10-09 12:35:52.792630,"[56, -16, 24]"
2024-10-09 12:35:52.823880,"[56, -15, 25]"
2024-10-09 12:35:52.855130,"[57, -15, 26]"
2024-10-09 12:35:52.886380,"[54, -16, 24]"
2024-10-09 12:35:52.917640,"[56, -15, 25]"
2024-10-09 12:35:52.948890,"[55, -16, 24]"
2024-10-09 12:35:52.980140,"[56, -16, 25]"
2024-10-09 12:35:53.011390,"[57, -16, 25]"
2024-10-09 12:35:53.042640,"[55, -16, 25]"
2024-10-09 12:35:53.073890,"[56, -16, 23]"
2024-10-09 12:35:53.105140,"[57, -16, 24]"
2024-10-09 12:35:53.136400,"[55, -16, 24]"
2024-10-09 12:35:53.167650,"[56, -16, 24]"
2024-10-09 12:35:53.198900,"[56, -16, 26]"
2024-10-09 12:35:53.230150,"[54, -16, 25]"
2024-10-09 12:35:53.261400,"[57, -16, 24]"
2024-10-09 12:35:53.292650,"[54, -16, 24]"
2024-10-09 12:35:53.323900,"[57, -16, 26]"
2024-10-09 12:35:53.355160,"[55, -16, 23]"
2024-10-09 12:35:53.386410,"[55, -16, 24]"
2024-10-09 12:35:53.417660,"[52, -16, 23]"
2024-10-09 12:35:53.448910,"[59, -15, 24]"
2024-10-09 12:35:53.480160,"[57, -15, 23]"
2024-10-09 12:35:53.511410,"[56, -16, 23]"
2024-10-09 12:35:53.542660,"[55, -16, 23]"
2024-10-09 12:35:53.573920,"[56, -16, 24]"
2024-10-09 12:35:53.605170,"[56, -16, 24]"
2024-10-09 12:35:53.636420,"[57, -15, 24]"
2024-10-09 12:35:53.667670,"[57, -16, 24]"
2024-10-09 12:35:53.698920,"[57, -16, 23]"
2024-10-09 12:35:53.730170,"[57, -16, 23]"
2024-10-09 12:35:53.761430,"[56, -16, 22]"
2024-10-09 12:35:53.792680,"[54, -16, 24]"
2024-10-09 12:35:53.823930,"[56, -16, 24]"
2024-10-09 12:35:53.855180,"[57, -16, 24]"
2024-10-09 12:35:53.886430,"[56, -16, 23]"
2024-10-09 12:35:53.917680,"[56, -16, 22]"
2024-10-09 12:35:53.948930,"[57, -17, 22]"
2024-10-09 12:35:53.980190,"[57, -16, 22]"
2024-10-09 12:35:54.011440,"[56, -17, 22]"
2024-10-09 12:35:54.042690,"[58, -16, 22]"
2024-10-09 12:35:54.073940,"[57, -16, 21]"
2024-10-09 12:35:54.105190,"[57, -17, 21]"
2024-10-09 12:35:54.136440,"[58, -16, 21]"
2024-10-09 12:35:54.167690,"[57, -16, 22]"
2024-10-09 12:35:54.198950,"[56, -17, 20]"
2024-10-09 12:35:54.230200,"[58, -16, 21]"
2024-10-09 12:35:54.261450,"[56, -17, 20]"
2024-10-09 12:35:54.292700,"[59, -17, 20]"
2024-10-09 12:35:54.323950,"[59, -16, 21]"
2024-10-09 12:35:54.355200,"[58, -16, 19]"
2024-10-09 12:35:54.386450,"[58, -17, 19]"
2024-10-09 12:35:54.417710,"[60, -16, 19]"
2024-10-09 12:35:54.448960,"[55, -16, 23]"
2024-10-09 12:35:54.480210,"[57, -16, 21]"
2024-10-09 12:35:54.511460,"[56, -17, 18]"
2024-10-09 12:35:54.542710,"[59, -16, 18]"
2024-10-09 12:35:54.573960,"[60, -16, 18]"
2024-10-09 12:35:54.605210,"[59, -16, 17]"
2024-10-09 12:35:54.636470,"[57, -17, 15]"
2024-10-09 12:35:54.667720,"[57, -16, 17]"
2024-10-09 12:35:54.698970,"[58, -16, 16]"
2024-10-09 12:35:54.730220,"[62, -16, 13]"
2024-10-09 12:35:54.761470,"[57, -16, 19]"
2024-10-09 12:35:54.792720,"[58, -16, 18]"
2024-10-09 12:35:54.823970,"[60, -18, 15]"
2024-10-09 12:35:54.855230,"[61, -16, 19]"
2024-10-09 12:35:54.886480,"[59, -16, 18]"
2024-10-09 12:35:54.917730,"[57, -16, 17]"
