,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:39:52.204953,199713.88531555366,120419.06213051928,148226.76351943458,109234.27932998617
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:39:55.029669,200615.051687413,123080.14227335909,152240.4836241412,118598.50523069376
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:39:57.591319,230467.93308878603,139957.32451652404,171703.45950512623,137587.2753352008
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:00.269579,183426.6934832028,111142.4907379073,137532.58137439506,110825.24173412054
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:02.909340,138417.75549939746,84738.74705677436,105098.54659150394,85023.51451312967
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:05.426549,418925.5264202793,256317.09627618841,315921.6875158289,281111.7790604926
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:07.884723,248883.84993196986,152280.31654097512,187986.4075717923,214400.62045618967
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:10.394126,404616.08240098506,248135.01914960315,303582.9622349808,353465.6240505237
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:12.897930,89055.35942807309,54668.67472926219,66699.82518815012,78005.28612091349
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:15.466320,210265.45068018977,126404.79957542734,155120.05208584413,182329.22198613166
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:17.952214,225999.28064078424,138881.09649748195,169554.05598097306,197880.6416268711
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:20.428876,227890.74983089487,139536.8701897925,170691.70079111983,198586.29945741588
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:22.860831,274054.26612395473,164737.22679696654,201830.206661952,237725.47287974512
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:25.360991,241692.07365464757,149008.99239777593,182192.25380847792,211682.88668301038
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:27.880549,347026.76551637216,211509.47987357015,259425.90670106467,302738.0256132062
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:30.374835,476443.84197003586,289947.8952790712,356567.61451296,415876.7165220472
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:32.835304,526903.6183513588,321329.5255115845,393996.5366231357,459186.676036569
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:35.301479,475028.7426233136,290456.2360073083,357287.3053862889,415178.9226047632
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:37.814652,441873.97633298615,272560.3874040557,334269.57857048546,386496.63979378226
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:40.300195,86866.33767522473,53071.877042792505,64874.202275038115,75740.14867230982
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:42.817310,62987.71432234608,38222.35428735009,47013.389620248585,55042.984016515125
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:45.326493,556024.6788026032,339615.73211322655,417379.4072414842,485195.52805534174
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:47.752820,251637.05045819527,152861.0030784869,186479.30314360897,218661.445752766
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:50.230326,290479.911275273,178435.70063515156,218070.26597811832,253124.03462195717
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:52.701186,258065.51798385335,155235.54966671055,190731.1135030958,223406.726073145
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:55.244435,416949.1477965575,250518.90934469725,305258.71385383693,360421.1275022791
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:40:57.705892,148508.2062839925,89172.04436613702,108611.02109025756,128169.5009738498
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:41:00.184127,315293.26222797594,192748.88662411753,236917.46567694563,275417.4596689402
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:41:02.623512,578133.4733382175,352650.1628747424,431175.1974116522,506591.170723459
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:41:05.081274,303586.12459516065,184320.74215990587,226466.18380542044,264520.1596306792
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:41:07.560867,429314.7734042085,258672.18863050945,316911.81062557467,370618.2889060318
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:41:10.035084,196584.25413039504,118790.34878607171,146317.5225083342,169712.0450044082
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:41:12.514223,170606.60455131694,102132.54684013905,126506.3464608519,147728.23242825066
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
2024-11-09 16:41:15.000295,194591.89327430562,115673.4666534418,142910.2536749594,167678.8892306383
,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
