,PSD1,PSD2,PSD3,PSD4
0,386.0634457376582,167.03625536563862,3997.378721571822,125.96322262262927
1,1101.3004065008658,1230.0247961090956,8442.095270686717,698.5438418095205
2,1412.918188156693,1648.0902053557697,5100.686057809423,1095.8514983980333
3,3683.940484464809,3082.232998544345,3879.6242771312072,2532.942038748037
4,8207.969542210807,6355.228357018795,7607.337617318947,5551.472907017094
5,9931.796446068854,7375.644445028252,8940.538564050103,6585.6602959442125
6,19945.90473701872,13496.009886390631,17042.18760415433,12348.897729418455
7,45622.16319021007,29952.09638502157,38086.863085214994,27583.424049136094
8,45630.87052971562,29418.899397703266,37231.38605319799,27096.949668134137
9,27236.629054409852,17278.823255840987,21709.647034555775,15874.970203412107
10,31135.313263033684,18912.60522200714,23361.498010484524,17312.02236065103
11,74778.99638040448,45029.32429083518,55249.60325810473,40930.803095932744
12,68213.33755452557,40892.02927021291,50220.99335491625,36910.6156197885
13,33522.11367591661,19671.498421352047,24194.575406235188,17529.95171165503
14,33438.436453125585,19247.735202390297,23491.40488495116,17617.687937199604
15,20323.716064424356,11712.725016462575,14143.76546298622,10816.834184889925
16,12282.246614713664,6973.905851712317,8597.453010209816,6408.265936980929
17,16895.867884231026,9518.998287436636,11856.43938211003,8822.191791424053
18,7446.813788072079,4164.205386094228,5211.172855276158,3885.903696851487
19,4188.126572785229,2339.1313033811743,2970.5903771822477,2261.9998818318986
20,2109.989670110551,1172.7881554735711,1508.3569919972758,1136.6902468478224
21,1001.0228965498887,548.5416430569039,723.4618498811348,534.5048559542872
22,907.4199816195179,502.7121043979565,668.4472646348015,502.5499407827717
23,631.7018912942734,351.94805577170615,464.70296694322747,353.3558698586008
24,277.7450597192489,153.21005983027146,202.69722460988274,155.7877017947315
25,86.0233004536769,46.52909886391647,63.98784316108658,49.43416426952476
26,88.31647659101334,50.03711291118465,73.55562302630331,53.72345487334408
27,304.754464377854,167.75743705447113,238.91109348684876,174.13493833926637
28,324.4638286863076,177.54286835755303,250.79317637226632,184.7393621362081
29,130.7312763926313,70.03070969600792,100.51889512506531,75.4002697767081
30,63.92908295071745,34.01630527718646,49.66226541584628,37.652032354882465
31,46.00121898775809,26.33905045922681,38.47900616753866,29.260472980344467
32,48.98458706099889,28.831714669585885,41.844945605360365,31.571779935481832
33,31.2354097806641,18.10871818224892,25.31336400180547,19.09948720294629
34,17.485301432020403,9.29650829831994,13.915321068760019,10.433025638644427
35,7.29446735305307,4.285120658161426,6.025114054117463,4.4743040682563535
36,20.591585023024532,12.309075662497909,17.071562120464773,12.91496189125966
37,32.755631073510266,19.06356087246146,27.434345712190783,20.70931387723507
38,16.260493305903402,9.681134863523067,13.80533481359086,10.215615207625703
39,7.561249653870058,4.845274284814412,6.332043959017448,4.690750187656394
40,11.057980189727077,6.99849333421814,9.57258159401566,7.0368906591413065
41,12.680071544814997,7.764642630408222,11.268826120933815,7.982907593123329
42,9.832243270864499,5.882280152371201,8.117131126563974,5.941346337293116
43,6.189511803322084,3.7725078066879627,5.284280467552512,3.975949966758801
44,3.6292647928663477,2.407576851907066,3.3236107691877037,2.4149066592250903
45,4.008071857936678,2.7680692041228223,3.325681346671906,2.4708023598698565
46,3.356983204182827,2.290739365497706,2.9737854866700717,2.2451261481862024
47,4.011186419779566,2.5527871052793563,3.8465617743236886,2.7944086947545204
48,5.23562658733423,3.339882346380991,4.4023697847589665,3.3219768104678664
49,4.451426183342446,2.796581817154266,4.027108004007302,2.9938841597372745
50,2.9099357086285136,1.8690174078017843,2.7733993415218077,1.9303683206439035
51,4.04872981849139,2.616303900510509,3.4455315918303002,2.5780107027910777
52,3.4663939665199432,2.1420643675461957,3.2422285073550254,2.3861181868367645
53,1.867496312958615,1.2101453426539428,1.823129181155713,1.2676346221635868
54,2.7159412716620626,1.7704078896791335,2.3797358552762984,1.7642256609560933
55,2.8962635336789417,1.8264211322786612,2.7895958008484847,2.033556632392657
56,2.7063264460276244,1.7043969473464593,2.638223377329408,1.8658272802451001
57,2.9599213133582905,1.9486606053006679,2.562284555211477,2.0190778897263932
58,2.691049929767356,0.6423364740399524,15.49721471503166,10.43023616314047
59,134.90090065903337,68.54544085250565,385.88752196061404,345.611987139605
60,405.6112961256639,261.0642279071585,1165.7754250016021,1097.4336049202298
61,362.8126597852397,255.88108412114812,1145.64968041694,1078.9978660786626
62,267.5749999363654,212.34678997028573,890.2844120243682,846.3141459387836
63,197.87029390258596,166.42066271635903,631.1427411621046,610.2908417123443
64,43.766211203694546,42.390646261311055,135.91402824530311,133.9798812397452
65,0.7780707578274244,0.7035987862588611,4.758590536228518,3.648191784087129
66,0.22759914346005827,0.1336767374796433,0.23362074092987728,0.18893199632261296
67,0.138442774904169,0.07806556687732356,0.15139280644194644,0.11434512121800172
