,Theta_C1,Theta_C2,Theta_C3,Theta_C4
65,3082.6612759882078,3323.044895633793,1890.37789536008,1919.7670298572225
66,3371.2229465749124,3659.727510695342,2073.844420270921,2104.6009073360824
67,3108.3023911357964,3314.9348144680384,1877.1323773516056,1904.3166369216565
68,1869.69151492177,2002.3090953384549,1164.110731856958,1166.2329628748869
69,3091.775672443104,3317.0468322564548,1876.065591641545,1886.0099919894683
70,3457.2528679417865,3711.0338305970863,2136.327102554013,2171.293102126841
71,1514.318560696816,1621.7301107339538,932.996157130864,917.2686327172656
72,2792.9921033293385,2926.2575475815256,1690.421845115408,1703.285160039116
73,3485.338083344025,3788.255766994092,2167.628627527981,2203.1575395155787
74,3897.7845466909457,4213.9687652644825,2475.6309317274104,2515.3706187832486
75,3505.201822824485,3832.232031757373,2213.9845242394003,2223.293880587444
76,4904.068818372432,5245.595102608424,3100.411147636074,3112.699603705124
77,3402.9835832752638,3655.4081693399194,2121.635088480099,2156.0634808926134
78,5174.60896905395,5616.62083010944,3192.3680616361416,3264.568059808884
79,2591.7958529495263,2801.04072498224,1610.207632371475,1626.3502069585038
81,3410.230330294739,3602.147849029484,2083.4229388612503,2056.685712277352
82,2747.072267371684,3043.0104974984515,1778.171786071279,1784.5718468309492
83,4171.542530050465,4537.746769212248,2621.1168837207933,2655.142668975452
84,1638.1658193840212,1769.4149630522083,1053.269737528364,1057.7446379318008
85,2291.4544456966914,2422.1834012334475,1422.544853664493,1449.250876773775
86,2503.4782712901097,2736.780765150119,1575.467725334037,1594.111806555571
88,6061.42886246674,6432.691095835404,4080.4197588658662,3516.2828540187325
89,5515.695429400485,5918.640723445669,2932.122284900632,3108.8775854330306
90,7588.830030298021,8107.226237151039,4707.241499557792,4572.59773171338
93,2406.050465663774,2566.627630761714,1495.9017868694054,1492.132495833789
94,2360.777945620114,2486.9240225922968,1515.5731820926055,1485.097730549338
95,7657.316841966392,8136.961235872819,4453.105986320216,4840.230948865771
96,3823.575255437469,4085.389989477639,2330.6254729620305,2284.530738059464
97,2134.36115433948,2230.9544818008667,1302.7453582717203,1243.4321083635175
98,3257.4943103589158,3500.9307004536763,2115.5092939324777,2050.106471162846
99,4414.413998489661,4782.0845554360985,2936.2648238670463,2889.963812999918
100,2406.179523363594,2628.107712450256,1590.1720073074794,1546.6593564473085
101,5479.61786348153,5850.865457194703,3536.304162788518,3478.7050487277093
103,1551.4142831851532,1691.830169144198,1011.196727597619,1012.6541789132295
104,1560.2058883830202,1667.149539449444,1045.253709077845,1025.397273783026
105,2481.6549200454565,2612.357055814686,1608.011452437368,1583.4048732958304
106,2923.808419101862,3103.1443036990386,1890.8698299529567,1810.5971667780989
107,1719.8123171002092,1841.9954880175949,1153.1754698123873,1125.1065007446657
108,1863.960449062796,1971.526500530676,1241.2157907859762,1203.9513486188448
109,2455.166224745152,2632.6451710834053,1658.2515122790628,1656.6512411266592
110,6005.988903856591,6535.067594910026,4047.1074064464538,4067.189827621172
111,3565.0315465357144,3824.094245517869,2379.3345840008787,2375.3929904218085
112,3726.72210253911,4014.247545860757,2360.2433515026005,2398.190856202569
113,2687.3253540691308,2852.5670585004555,1744.6924229047847,1711.9395681659385
114,3886.745653564032,4093.1040951045616,2525.32835124769,2462.621342906946
115,2917.357238858609,3126.0591097594083,1908.8201167030736,1929.1301772632924
116,2239.9919742022257,2382.8332428913,1496.434855849525,1462.5715858368148
117,2290.488375749241,2431.228011209152,1394.0428051896013,1495.2600591377263
118,3016.296348634115,3216.328565276441,1941.8443617807293,1950.9963866154376
119,5426.416083844338,5759.542830068671,3492.591633177507,3478.356991704193
120,3273.337640277264,3459.1907471763607,2136.670030740288,2114.9097265612854
121,4441.818981191709,4752.679756307559,2969.141218364566,2941.366101587985
122,2946.497429977381,3194.367807028735,1958.7378484465848,1978.6482339980696
123,2542.2240757737136,2759.699780821406,1756.5179248902998,1742.1276544476427
124,3782.216531332927,3998.854497288462,2512.622232912265,2483.191532295509
125,3809.893926191975,4100.512345413169,2581.420573941855,2559.7940543744503
126,2081.7623895372976,2164.894497354353,1398.1938800166383,1366.0749231172183
127,3940.275337936992,4154.69779363026,2631.200699350721,2593.4222732310755
128,6745.55863554075,7227.629434300199,4508.088223191782,4518.725020693093
129,1536.264943207226,1624.407310605638,1046.5609973134672,1028.8369917921823
130,4205.5217449044285,4551.11254596096,2786.3347013141333,2819.74403254342
132,3916.361260027889,4126.328009074165,2640.7633081232143,2612.585473034904
133,3836.066042196173,4167.715786192466,2595.3453946005766,2610.447556091537
134,2296.7533211722234,2502.667473924628,1509.8831340973152,1506.0910123805877
135,2433.2399517257527,2588.490110939898,1666.3643252576308,1653.9176832983542
136,3349.808520298619,3550.4904262615587,2286.0792553317,2229.907858803129
137,2788.312293529738,2967.915143978666,1922.3413737400188,1943.733743927917
138,1604.2978654950302,1680.2078673719968,1064.4984187515934,1062.8930210708927
139,3597.945229364026,3836.893694449883,2396.655553521215,2396.841028470949
140,2649.9059968541187,2813.9329508514684,1805.3271655163655,1759.4738115610542
142,2458.2953770233416,2653.4545708224537,1633.2928084020596,1627.6019317312075
143,4016.239532516219,4265.686217749354,2643.3059633119256,2663.6414193931087
144,3253.6263188638723,3510.4708919885443,2231.435606645986,2244.0232421854616
145,1542.3818076665966,1671.202462009098,1022.743022750421,1047.4135224079134
146,2413.589792688635,2584.281534264993,1625.3380216030246,1597.1136064517743
147,1744.356230552119,1896.91322536937,1174.016379622402,1212.4520834955094
148,3323.7101027982008,3619.755103531085,2224.968193929596,2303.096231532619
150,3494.724431276465,3736.9214111606607,2386.870354775331,2425.971696461894
151,2416.6246043502715,2559.6757002100057,1627.279531849685,1680.828601752166
152,2014.0826841573016,2143.546429191065,1331.3953504138267,1420.098776271991
153,2222.290561042899,2414.9560315663475,1559.338203296793,1591.0863018150335
154,3662.936823839601,3904.3253666587807,2514.908974640876,2567.7481161131564
155,2152.1721506441986,2286.9645086902783,1445.75856578569,1480.7434812991833
156,4285.677470541015,4626.8535640603,2884.7848008391074,3011.8784522601177
158,3061.4103862607294,3238.106219837148,1994.4844516030275,2065.99311874505
159,4787.04637735207,5129.067509094083,3171.285613845685,3338.8112144012703
160,3022.902361441624,3198.0982298803883,1983.7719789525509,2075.423455953212
161,4453.985366119147,4751.023546281303,2986.5042621543125,3244.0637758751377
162,4270.110667056068,4490.815303286201,2797.3812896173813,2870.8603917384635
163,3085.3388608765786,3319.1503375038333,2036.452587300924,2130.402419153237
165,7467.086475552653,8037.951054869759,5093.028650760113,5159.102555968765
167,3626.418174251837,3806.776122337109,2426.9116132635468,2446.09137236436
168,3693.770494583329,3933.741649038327,2453.1959034470106,2466.969631702175
169,3206.3240204408394,3489.740559006699,2083.01040263609,2226.0074831476686
170,3768.331551056366,4037.1166548731208,2679.389176659381,2651.693907267077
171,5767.818489300544,6232.019250870816,3990.8999197294543,4034.9742822103694
172,5551.301560773394,5926.734175939853,3781.9313021232265,3820.921719900264
173,5547.597263669428,5945.61651391277,3817.191831858432,3923.676721884928
174,3927.464942727375,4197.329848097616,2730.776755530136,2780.6724212525114
175,5414.677022003013,5859.24528907929,3781.667134822204,3807.0216077671607
178,7233.5384199548735,7706.951619140513,5001.819964947041,5077.708166241996
179,4278.093797085037,4478.966771669449,2905.6784792391,2908.3339349298026
180,8076.596952153349,8653.662441423703,5522.13107487402,5701.970593910926
181,2987.146618486216,3226.2591185101546,2118.261316328857,2130.216752831324
182,4055.5983547093983,4352.560113632613,2846.4049136642,2900.085470224305
183,5087.062591921536,5462.713284849982,3529.702267039856,3551.296035078149
184,4623.6817459069325,5031.903548858534,3277.3739250576805,3257.4324254032376
185,3978.522488949197,4284.877608039957,2909.963750611897,2895.79255995294
186,2687.9161884862106,2817.3281767203694,1893.243800580417,1859.7855887588653
187,3636.2369305604016,3953.4974885225274,2511.3611863157844,2542.935714910626
188,4777.042730381538,5199.789175795458,3291.2047540026183,3428.9039387913244
189,7038.258156353882,7448.009610264125,5016.85266740861,4943.048928737984
193,3098.674285804156,3303.606821709792,2102.593289473977,2131.7143102534747
194,5926.868624540698,6343.305407387936,4009.9110567254,4073.55707432374
195,5025.6943769620975,5384.970244715039,3599.3875402080216,3563.582974976476
197,2668.27884654676,2877.1500080194164,1846.7811875804136,1918.6960160121323
198,4005.972353504461,4289.00401218424,2909.334911024253,2923.264655655904
199,3769.9804062693415,4068.2970823125984,2613.3763438966644,2729.049470384354
200,3237.0886433079777,3449.693404233444,2212.878795210695,2285.5909154833707
201,2867.808334473775,3069.571506055178,1953.4510216108188,2030.921791124305
202,7950.469419316945,8463.993988668071,5347.001738426249,5608.903851336183
203,5004.227855904249,5387.0075480585065,3490.784616726533,3551.3436518197423
204,3960.679879808735,4216.4713295442025,2674.058392622218,2803.680795491725
205,2963.449854280011,3205.8749230604626,2174.5418462362486,2172.969552075848
206,4360.898392949786,4684.238736746689,2834.2582819540607,3101.932303824801
207,4683.8670712952735,4952.365409194001,3178.351456906596,3312.3621588773167
208,3266.042543492033,3586.9286415788997,2236.0686059665463,2458.9761818265506
209,3029.29938488,3233.50160949573,2041.8944103835609,2173.196574502997
210,2071.13860458976,2205.7611540857038,1457.28679169011,1470.7146799852565
211,5783.947887863162,6227.164171182976,4310.115597547505,4222.737778537146
213,2904.086558715296,3101.627135220619,2002.3360920421967,2067.450094573815
214,1932.5372791402665,2089.559030766451,1472.268447594441,1402.967322592272
215,3776.985490741071,4067.891829197871,2436.603536845788,2536.602338810786
216,4892.869189571797,5344.306559299382,3616.14384691956,3623.9446590460047
217,3912.239780033408,4133.020955214777,2839.789755080318,2867.2535636697594
218,2462.796229912928,2618.9904878472817,1696.7903951917529,1750.4538550424672
219,1879.1355566888049,1958.0310925545689,1274.7237650974505,1333.908239597232
220,2932.0885387700646,3121.1361016794963,2056.0986422303035,2073.957714531605
221,1725.4984012747527,1859.564081000912,1246.1859490189645,1224.5931566459992
222,1297.1701082588102,1351.7936325267951,931.3643160448462,951.4265291016154
223,3935.463657299274,4206.126827935339,2844.7741000073274,2871.867949896994
224,5276.071521744503,5619.802418518064,3779.094619354048,3768.6512105229513
225,1940.43143469198,2108.162415669058,1407.227810201784,1410.840195780447
226,4651.560708059463,4963.920113055156,3393.172403811174,3487.534797604708
227,3880.097230581757,4168.692432902234,2771.2896795060888,2823.0275551315067
228,1909.285076851021,2009.8721058451476,1365.5814852126327,1387.1305136202895
229,3709.25771651096,3947.022687692213,2621.091952894117,2557.6788193115044
230,5188.20940929702,5520.598620162405,3791.5163332599473,3716.413969434817
231,3333.183705011476,3586.012142326429,2381.6376508510484,2415.562115088049
232,3859.4774481270815,4139.706833766852,2806.3895264517378,2836.4891524522327
234,3337.7037720885346,3574.9039304818407,2384.554105254023,2399.469575700676
236,4063.258616233171,4293.156809869912,2855.0893990290847,2876.635399261877
237,3583.0908825414067,3801.677161313143,2705.657340167325,2669.0725185825067
238,3751.263391964839,3987.228522538325,2744.991870245123,2751.270498194589
239,2912.7312475149924,3033.300851458355,2045.643706708293,2062.733646402772
240,3333.6389868545166,3539.1305497504864,2484.955408396835,2404.4098897548497
242,4207.975104187378,4480.5249688730455,3120.3847183141243,3068.528116718341
243,4206.290458602733,4554.154831197088,3115.566512542172,3085.047595745752
244,3233.876795214333,3482.7527567021725,2408.720977438144,2402.6976992000195
245,3174.571751430688,3393.2587603726606,2069.5727877689105,1928.436386045069
246,4132.682544816244,4375.85243264359,2978.594515755171,3168.74320828301
249,4007.730544814762,4240.684197534952,2834.945238022311,2932.809918911345
250,5139.761998328542,5475.088421395309,3773.6994802522,3812.2886078652414
