,Beta_C1,Beta_C2,Beta_C3,Beta_C4
102,522.0267115178177,559.2377914265314,520.756921859012,524.6144438131099
103,599.0650596978114,634.8790965605704,592.0874291302085,600.4788954320543
104,476.3895736739926,503.8856013200559,482.3858099989844,470.12484290519166
105,262.91775794613176,286.34772228751774,270.8639116083569,270.96123181916084
106,190.72022146109373,202.6072841320142,188.9620686060691,188.74291772253076
107,366.43142968042497,391.61923763438807,371.8315172487832,372.1157395172394
108,550.6505873182456,581.9500559219601,557.293769403261,549.9603137874996
109,481.12067473732793,513.7819427356766,475.9165575721044,478.2106831361364
110,497.52805687765374,535.0417713566769,501.9249967554064,506.9374261626559
111,379.20914489732087,402.6678423938584,391.5650215973875,383.9522502268601
112,505.363752353916,533.683823278655,505.32689517277015,501.713305605553
113,463.9182870579054,491.71495687190674,473.51084128081845,475.1689361021754
114,302.89543924943365,332.1236971296136,311.0915828889204,316.68437651082417
115,351.3026443727803,381.1729229491708,355.1797322083119,353.65984432080177
116,422.7601760474016,462.102033440173,430.85389084985655,434.7914409207574
117,295.7827948479167,302.2108468410002,298.6560358091456,290.0710925608121
118,600.4151343651083,635.0267402656939,608.7976646496919,607.5669126159561
119,401.1844461137376,437.6645823603583,400.9161211461528,408.2853847442253
120,451.9223702558746,478.7066082537168,451.1942883451408,456.0564778143376
121,276.3216304190581,298.7373575204486,282.11588187432096,280.3729093048717
123,347.1476296651701,362.4862104417953,351.5631563519364,353.7403017760294
124,304.8846088707915,324.97522837566146,306.0173987554017,307.5746171335907
125,379.78931077301735,408.2692114042375,393.9519480625851,391.85615648783215
126,312.3099129189142,339.95763543837387,323.8351968320447,325.5226911950156
127,343.2572551174599,348.3236533087264,333.77514072509155,336.4658095715587
128,351.4387644539786,374.1515512038399,363.854302924812,369.5363837428726
129,317.0114749086072,337.6350130141573,319.3505102387857,313.9301033945546
130,318.31571636646675,343.0886774336524,322.58756234659825,319.43780671458524
131,329.99673782660244,353.9312672770653,341.956356265722,340.12801016821544
132,161.8671434318133,198.4369238328597,163.23914097212776,164.47930643322405
133,262.79298063727225,276.109773675245,265.66265510884574,262.35004424208165
134,616.3070413992422,653.6900876579559,620.9445480292646,614.5722757940958
135,237.6960731726744,247.8988813811495,233.08783268831064,237.6010912000625
136,212.3522446883395,227.6763508441284,212.29308321144168,216.86140944832687
137,217.2581904471,230.00886409287725,221.08885204496465,222.3923484229365
138,356.7533901453587,370.59650738427337,360.6722395101257,359.7884222863585
139,433.4056762293106,457.7557197422148,443.0160435497662,443.76590641452594
140,309.6289044577086,337.9387966567346,322.50137609922496,316.3270116309496
141,302.1926211459827,321.5353959228662,301.8472107835703,304.34802543760503
142,197.20559161781333,211.37571431668164,204.62369602763812,197.44502711227167
143,213.1773073580288,223.56953081361087,218.9624659538588,215.7899574366036
144,677.1116386413984,728.5757618445286,680.0161914378996,685.7737596815463
145,605.0215633268481,649.7055664877814,625.8247059024267,619.9848814466369
146,245.9690362997632,265.99589739868543,244.12057880050432,244.1827360488621
147,303.90081007045376,329.87323349606834,307.85169790375534,305.8832831958892
148,490.8410247672712,519.6739417647996,500.7898896245797,485.194134229924
149,303.327403662878,320.9681907721807,324.0326357401456,310.66719595227306
150,395.64226152171295,428.5361620292989,396.4002931566989,398.10736521645634
151,607.0043655731113,633.3345967471266,608.2754595385944,604.8355956910917
152,358.3580314076654,379.4152324402349,352.6227788946016,352.62223429475256
153,532.819225112455,563.2717202772669,553.1693902063989,545.8645397385759
154,309.19025046272503,329.2486215661958,308.5734931467477,312.22161901352
155,719.9834372604878,758.2857386223042,731.4068475043914,724.3653511052415
156,472.8354946408104,497.316915260201,478.26924766892256,472.8664667541744
157,426.96956850972975,447.7454112199883,437.2635301268565,429.8536554309062
158,405.0261444425197,433.64949837905806,414.8514857241997,413.700429562077
159,694.3868545632528,733.6123716301604,706.7460738398656,689.117429912724
160,661.4614579828436,702.613630468414,664.3558637572675,669.8667813791596
161,556.2412097875546,582.4936013683223,567.905047020056,562.6391098224207
162,217.94363887710068,239.1472765355564,227.783258553986,225.36979274943585
163,358.5526882223804,372.5706894288474,372.0337647246371,366.083301293035
164,199.80707813448024,213.49409610347456,204.3593463786612,205.060566882536
165,164.45657998876075,179.50429072720803,164.23699239858408,161.33401420701486
166,231.14917563806844,243.90361735559145,237.61327582188403,234.26606384835537
167,381.499290852126,405.5513349416871,393.5372846653444,392.40022132109135
168,398.454485590636,420.93635850447663,393.9791427164096,396.1850422523943
170,954.1594795204618,994.8604707362092,951.43934715571,951.3383033647508
171,425.8918799281885,530.9285250166872,433.6209141924746,439.4049173597435
172,790.1388823622373,844.9148776452297,801.101649890649,808.8104447469019
173,434.1456396616061,465.33446523597394,439.6550947097623,434.9781781855825
174,487.4213269857669,524.5905391526626,506.0989170237845,510.9482652385302
176,692.5917541676329,729.099301510476,704.3006929698703,702.8292406262425
181,653.0522980505384,687.4148120113952,663.8166637170434,659.8134019164137
182,304.5281524841315,329.0257785525923,308.84037447538986,307.178618002045
183,532.5975696900024,563.2068204109537,534.2784031664605,527.5089075857876
184,411.4646830290804,449.4789916517755,422.8882093253065,424.1504583846796
185,547.4297791808849,591.8728357776648,558.489584707171,560.2628973665002
186,285.1229364741325,302.9742697952276,281.6560337990471,284.63409149182417
187,624.6790222590207,676.463140248626,641.236671651004,646.4243382937092
188,242.341697412239,257.3832959633979,243.4841253656838,243.8968984080584
189,726.3428188929814,766.6555029752313,737.1298989906594,736.4271022488114
191,981.7734384595828,1048.558865015471,1004.0192167265992,1001.3812875379492
192,575.9389552462806,611.124629707428,583.3084691547309,586.372661484411
193,424.4484536343119,443.34198663802727,429.7878998285373,428.2393813222868
199,99.36332377984117,95.9902555380486,6.920586984861874,3.007655068164317
200,143.54154184119008,200.01812661070355,33.05688990286532,4.310261503961495
