,Delta_C1,Delta_C2,Delta_C3,Delta_C4
106,200.16561816606327,202.82403648693497,203.65736102945812,230.3334011904375
107,147.29514392145504,132.99349043649653,194.23061661844255,179.75701274220216
108,106.04974290371668,120.21752757241713,119.22856150674768,123.80476438238465
109,298.9373866697899,328.4800611435189,278.55427371992914,282.9767965710197
110,114.22966052951524,128.54754835987114,130.8544196095422,118.14869912938596
111,149.7884001877895,147.64448381657053,178.75617324242262,167.44304875224623
112,1611.0370875381968,1721.086147600334,1658.684322641458,1666.39252519383
113,74.89135208286213,104.4036496486632,120.70541334145292,110.70104247619544
114,467.5517627064705,473.9321933118848,559.1954468830372,508.9193199408091
115,222.9844381298784,259.6224938860095,217.40608627272903,228.08432476735143
116,147.44402574091225,170.5179146965939,169.26671139034048,157.903268597747
117,200.68991092255587,239.54875599430227,256.4200319836747,234.5997411165424
118,90.00487670217471,91.79258608612083,110.67114246479036,112.34747431940464
119,300.62654763457215,351.32246591570885,365.7888002790171,347.17480654161443
120,117.75210496362683,116.90748974849078,140.76827834902417,112.31610605441978
121,147.19037719267982,180.05224753110468,192.2716494742897,192.7227284388631
122,378.3643031818827,368.4423363753114,411.4777273923152,386.2709851944619
123,267.86921032786745,296.37615909377087,262.6697318019524,269.47081458165087
124,101.77478607715618,111.34095375775324,153.94683765479212,129.04228853787043
125,272.96872782936686,283.8346402248516,319.94938025020974,288.9597656910832
126,154.73561012550678,158.58463157613056,181.2833881356781,168.6191705120542
127,186.0245442087233,237.0226382758381,211.77746005984068,226.5670644234396
128,101.3627797172134,113.65014573502636,114.2570639653144,113.98134848719168
129,68.3199254673568,91.42172777585314,54.58112865044616,57.557082799589054
130,138.80570887564477,166.44489179759898,68.97000082976096,73.71804886720722
131,245.9080828468104,335.1847808916186,383.4480637702189,290.9542412658711
132,138.12137897037294,249.20335089945343,132.284648576791,119.16122655231597
135,175.80060577687627,201.2150339608423,232.25236604345264,181.05438843004356
136,154.75913094133705,160.70285057614103,211.542171524158,196.34793227037176
137,210.55766348904783,233.6692360631751,216.5015587066165,226.4874364962941
138,54.85347004935461,49.27702122623354,77.54919873642943,54.24391189320406
139,213.13790647472015,212.2797221864517,217.21679082480875,201.71594628381516
140,130.07784529007935,172.1821525098481,168.94524908036183,152.1708991129228
141,92.03199143270136,116.13321352216592,130.81189532445742,94.61162735720616
142,94.50754335194948,109.12247992594604,124.83429251666512,110.93939262723823
143,130.71214367948733,138.89573960216524,156.09484401574227,144.56422828970022
144,52.745055750892135,85.15822408224234,72.52897671935655,78.46830814688752
145,172.6484010361291,177.38820967820152,196.42366083166957,181.8845088181879
146,98.97237585060208,114.8611511831665,93.57721153403422,76.28289052630723
147,110.70593679843064,85.55784498182967,116.1387592827464,93.88095402842588
148,44.47468990963701,54.05496013128979,60.390369523505264,47.8979374742104
149,299.2885411760128,357.81095226764904,376.0869892855922,353.28689876283704
150,136.76432274191285,145.80805623504145,184.8655525766085,163.43852584383671
151,203.06652310913944,249.0522958603488,250.40445912515503,231.50258160187764
152,1148.9721167045418,1246.8653103324975,1156.855896194503,1196.8098323859574
153,127.35650308979083,133.9855872917721,130.6174075626235,132.18163973718433
154,158.06641205817868,174.18609600989475,164.70654354905452,154.14432167996705
155,122.93677296181298,129.08531935612586,168.74014848266,130.06043596556836
156,110.63309274107353,126.86475318321698,146.2077954597223,146.9977822038988
157,85.57415647652576,101.56314659702366,102.41379382362764,102.7841161014586
158,151.2860780251993,108.76528976018066,114.85286451055444,104.42258227843377
159,76.12260373570024,70.2761244149941,91.29103749587156,80.81713793433605
160,176.2566563324433,153.95092313618284,246.06299366997263,233.788404713812
161,160.34844275421767,147.79287662678323,161.93377642469173,150.04621362873397
162,65.28680765023087,82.76328116595018,79.34542028413954,68.07991324031667
163,164.43163196030184,164.9365768954501,164.87535247741357,154.07144407080727
164,62.05793043978692,59.22670525726927,96.59413424840506,71.04558885422054
165,132.91103604033003,144.45641868091934,151.2276244201876,127.061609902906
166,140.36504013626558,200.46889668894605,151.42106104336165,145.07337810986903
167,1242.719763591943,1308.8044444816896,1256.4576378195522,1224.1490928646274
168,1404.029067523325,1616.795676107418,1467.4839672656362,1563.0702766366248
169,2326.485943578376,2584.357119699888,2271.781682475976,2324.3375813769617
172,923.982126940614,1477.6058318541532,968.2734147518704,947.6787524005013
173,1809.244134474432,2149.3821787190104,2030.8082900839415,1922.7616832786316
174,371.18640969491,408.0878996619504,388.81120502636327,368.163531121632
181,580.2675504135082,603.7074883445687,695.3070994652321,609.1538562199564
182,748.5382592471026,819.5289385106546,721.4300670029179,707.7017366197832
183,266.0228243063622,296.75774606689527,263.6766907799931,266.7144341213058
184,87.22975348466942,53.35972337028345,107.20471325550332,83.15477989693338
185,123.6912062674772,132.47029610297267,187.91937525799057,148.3044528896613
186,115.02627721553284,148.96785059925645,202.42205016345696,151.03855428951715
187,98.0390129067558,83.61345871714273,134.59132508227052,87.04956391292424
188,74.94829460477746,112.30754532843198,114.6417541812373,84.25255461246998
189,101.00823654710187,89.14544156692682,122.86676646321396,102.77407125979454
190,162.51421076286456,152.5403092205603,228.1050539427636,168.5219914546249
191,167.1808210748958,170.4270068881577,194.54404512403127,161.13100995224278
192,115.1630588123776,190.2797441943012,144.0087996763675,103.3603855182152
193,151.47214373996337,150.87535178556766,204.04234964815083,180.57170112707064
194,1074.6526151870517,1244.0759269859077,913.1635389117288,1198.5670803475462
