,Theta_C1,Theta_C2,Theta_C3,Theta_C4
1,1350.0684361878373,1347.1932419520322,1266.7435924341462,1244.7143063920764
3,702.1565641272473,788.1241341792941,752.5710739279009,711.9868514336549
4,1787.3397672640683,1914.4364703798344,1712.749354617461,1765.0725580537526
5,1080.9735990097065,1177.9940607951455,1107.5497433972694,1095.5229758874366
6,1679.224026613204,1895.6243936166616,1812.1216967296052,1784.166562259247
7,1178.0850711846028,1297.7260671810711,1160.3794421254988,1194.2105676867882
8,1465.9497124898744,1543.398843623791,1454.8441142073837,1461.6083634522918
9,1520.6248412378743,1633.1601083228131,1560.0637646906114,1565.8963700193872
10,2882.3010469800247,3131.290367324093,2796.1934966626904,2824.8760667684355
11,945.4843007924916,998.8270618541814,924.8739184310904,935.3441242804048
12,705.4407963530541,753.9455993219278,712.5642667333815,689.5980412971446
13,972.0188575077216,997.5821638114672,955.0013926635072,963.7593481686778
14,347.88225042247973,347.5818840003766,316.3925061233075,305.21620607865066
15,1306.92137764177,1429.5155986082216,1268.8072269293748,1319.5835245907583
16,2002.418132368942,2187.3221204885485,2020.943059450564,2077.2831522387087
17,2961.202281090863,3166.4949408430584,2942.4168964782816,2910.627717193991
18,918.2225675817522,951.8713601622223,920.549051528488,936.432214602764
19,2699.2073869542824,2966.1758326874005,2757.974639454713,2796.140556678821
20,580.6293736928369,645.3786264263177,584.4592802574678,609.1206729415475
21,1352.2720265232374,1401.310908128292,1303.077149183809,1273.1706156095984
22,354.6145615391692,358.55002531752854,333.29554846458063,344.4263922511023
23,813.1850125299887,909.7134018604736,826.0578589787156,852.9013869015612
24,2008.00474796418,2179.233276928948,2086.9398875938887,2097.96889820204
25,2048.105461897737,2260.5738703605584,2104.8906971936244,2115.075029738743
26,1077.4404991885626,1181.2505540503269,1069.5992667375506,1095.5154167530086
27,1225.7334795420966,1289.4289181157392,1186.912783352503,1182.2757778232813
30,812.6720556519631,844.5892704293987,809.6249623609888,798.3696262978006
32,3070.4979211911395,3370.1746427316093,3148.671951919742,3182.8617020845973
33,2012.4597396220129,2141.8957577748424,2072.515296381357,2072.4255644455025
34,1461.9937369711092,1599.0855587237738,1438.622250284713,1485.9532918159234
35,1232.4171606631332,1341.2618626662957,1248.4427201236256,1250.2568342952666
36,1153.3309946431536,1226.2235703586462,1215.767290959252,1181.8873051526234
38,779.6895614924525,818.2703386068417,750.9302642320736,772.9849617181349
40,1116.9793055180558,1202.4198675740076,1169.3182118608786,1165.018548191356
43,2851.2542612279967,3060.371139733835,2930.1522070074548,2927.0511101168668
44,3003.149666212582,3218.5117855638423,3084.5857574901247,3113.7483484869585
45,1401.9296753288684,1501.0238813373203,1366.485128198404,1375.2739102584203
46,754.5376897794688,844.5516683276153,740.994685124963,757.0917625421856
47,1589.646591039548,1658.180828896046,1603.3126096325243,1553.0050059829482
48,1026.9719674184987,1051.544006118021,964.5237771801528,978.8374141806336
49,479.4482405560203,485.4257365042927,466.3216750524039,449.08387979374993
50,777.8077540774668,829.269396715338,782.4198857917936,778.6297858455289
51,483.0480538822712,503.56446957840376,486.2215577012775,489.56492238285534
52,1228.2743245431084,1336.688913937487,1263.3243773614015,1253.1518162867324
53,1142.4708691718815,1236.700636005332,1149.0578440473255,1164.9564740893506
54,1208.769426591716,1301.6753266248904,1236.3910613208998,1243.5581422370187
55,1278.6368201540915,1369.8070745068094,1243.9303961063222,1263.829971032742
56,1152.6508280532917,1240.3368999965387,1190.3685816279865,1208.7757750920375
57,854.2464816912213,941.0700611293072,889.5177598164494,897.8655686225429
58,503.02551611498495,503.8832934838901,495.1559659230717,506.6705969781858
59,847.4942311995032,901.426132587952,864.1207557785787,861.1650254803039
60,1056.6137972626589,1134.1337726787128,1098.0035704563727,1097.0630670068083
61,656.5115304371227,722.6486367546852,667.9006092084985,674.3760174311451
63,2556.554186229526,2795.5371976350725,2605.826323879488,2632.0421119431685
64,696.258860826634,737.0047776142258,686.0111144409784,696.0489788192306
65,182.8147989689501,211.11511191458715,190.02291682966796,195.6037551538438
66,889.4696611907287,992.9787472988407,865.0742180967568,881.642174759294
67,1234.969679918688,1307.9608944266015,1237.1168178220878,1231.5147590474517
68,782.042882138725,842.1577215922964,781.8331359197275,809.2825315530631
69,767.7685877313829,723.9300165820275,789.3638503834397,794.6765959547058
70,887.7570138821326,955.2954733531152,879.7032763629176,886.6998425245783
71,785.9564270428392,865.6515264741504,780.7031266681629,807.8515217185159
74,945.6173760964951,1010.5716115372264,959.5473959691424,943.8797943458984
76,1276.7308564680743,1364.1274855895958,1291.6153867442272,1290.3337030162445
77,600.2587575970147,640.8115090968632,609.4661798318282,616.7926682605923
78,1021.6014618201688,1083.189352042917,1082.0498292590078,1065.6546793582193
79,433.7655207676594,467.2754097113551,434.1306140237641,430.0508485088096
80,792.8644797457428,863.7518916913664,812.2847714604347,821.428797603414
81,1450.150273708456,1565.0937042804735,1471.5870254129668,1470.6836378702917
