,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
36,3.945047431068129,3.897729272021197,3.986630221436963,3.920763656881437
37,5.223873500158162,5.053550454299398,5.279409813599627,5.150416703925662
38,4.362051592616626,4.31683806403982,4.274372237107209,4.257761678704744
39,1.9977999535168525,2.0198719446207622,1.98793905212145,1.9833472590700745
40,8.869644952275934,9.29831854951114,9.264906296145638,9.35277874438261
41,9.291536190367236,9.2761916870369,9.260510448673331,9.289580441782988
42,4.2914947284093685,4.331782028507875,4.363724000873017,4.367683073920492
43,7.358585067708163,7.465116996699336,7.388618148095276,7.42401510745312
44,3.9803704455876905,3.9736137324614655,3.98508310140414,3.974370269687397
45,5.699574403083999,5.412768736871851,5.785461534227878,5.512382779640652
46,2.838154319318308,2.8822954362158755,2.9466641705055467,2.989293093272124
47,10.094851812571855,9.784479483381888,9.863290180139217,9.653082995914804
48,9.923841924686268,10.132561448749598,9.955023821287346,9.85897181398779
49,5.057081468483289,5.273215175687322,5.18609767152767,5.240843228222594
50,6.837248244450389,6.757136754067337,6.72264161219331,6.719658171250956
51,10.61546278764864,10.742841657030269,10.59252794993825,10.628118160591306
52,4.283550911759098,4.318841548451702,4.298567892413452,4.356163587838006
53,8.340682119044937,8.338559878175092,8.478638437485364,8.505186647974385
55,6.060469536853811,5.969392738669283,5.990709085791284,6.008281247878432
56,6.918959464449683,7.003317675468341,7.000929507357141,6.958382193251373
57,8.884767721352851,8.838952327552883,8.819310681802468,8.843297208607884
58,6.375430437702982,6.191200830901096,6.43257050675798,6.451520637482728
59,7.893672123039978,7.884740645730607,8.052744624212234,7.9587144560101
60,5.282818644958245,5.241155554546455,5.362121451472955,5.33586603578577
61,8.939119479677116,8.972727851866129,9.14503659381631,8.961073622924303
62,4.362302803832231,4.415291026657827,4.409251141044543,4.367884483496249
63,7.537716838472808,7.606051608142109,7.5519187885769,7.608536145142411
64,6.006533894308298,6.061697062847624,5.968901838773662,5.843196502439767
65,3.099122996825773,3.177192841039054,3.1898436922767024,3.153434577320544
66,7.754614068111389,7.78591424133385,7.630119639906729,7.705689773800461
67,4.465345975434929,4.502440399341425,4.496385368676908,4.505840094907311
68,8.60556845483017,8.611844898240946,8.703435432115764,8.54590714128712
69,3.607625271434692,3.608252613750976,3.616969614054154,3.622539412138408
70,9.871343748429004,9.77484905945132,9.506647956407642,9.68714639482879
71,2.8390271491196133,2.872985985354727,2.837335432882707,2.900395957225425
72,3.996448539580829,4.066392118604904,3.98746652471962,3.98786448386308
73,1.7534471192971786,1.7396290655123934,1.7315073789695226,1.7334639338069224
74,7.238748936631701,7.051045056287576,7.1055728895139305,7.082027353230265
75,1.2602640197363468,1.270107243433669,1.2754789017493668,1.2836330967275478
76,8.797844714817035,8.888110584805876,8.98635320060158,9.076740640002598
77,7.137795621377048,7.133790451323737,7.227404843145493,7.21605412741585
79,2.2211457383927096,2.2036133374581244,2.180897590453638,2.1656452290600434
80,9.0647556241666,9.11161908064834,9.243203941132276,9.186503433633352
81,7.629504795102143,7.661227414058509,7.557369506732616,7.552905135857309
82,1.7608153230671912,1.8326279061363493,1.8253400489539795,1.8359990807243016
83,2.729341432892019,2.753803159376464,2.760399792445123,2.81490226485867
84,8.921327883310159,9.060563146066144,9.167558883414006,9.300670196239023
85,6.180169898284863,6.307046721284,6.346005574747996,6.43818699971471
86,7.4568550096877955,7.459042089378129,7.441880648304611,7.43956406926324
87,11.146266702219345,11.299696800108446,11.313424826992843,11.360869877891396
88,13.445171978682753,13.367471285558183,13.40580900092687,13.481848407044843
89,4.900550888935755,4.987456052843651,4.931610902854454,4.962657174839247
90,12.920104529238571,12.990943792661994,12.576731799466724,12.854049278007828
91,6.539996878954336,6.587366096431476,6.619820241298914,6.56248350344973
92,7.531024357383615,7.564825773584335,7.818620940330231,7.943395627707964
93,8.610000780346533,8.565798068990338,8.615574490277623,8.736907400283373
94,3.0830031598962564,3.0703634098451933,3.0838762207019914,3.097969615967573
95,12.056196107022837,11.889952277843031,12.459562524929986,12.495369556055085
96,6.065667515292853,6.022307492747412,6.043143998929384,6.0489725976263
97,9.937531379406147,10.09491442441426,9.962594766518128,9.938655531927624
98,7.199113379328692,7.186129629005514,7.1849768737972415,7.205570438546768
99,3.586187746648119,3.6142011702456087,3.598724751275664,3.6053063977551303
100,6.2688056153263085,6.137963116701909,6.227588395260248,6.305418654911956
101,8.86566263699056,8.998418133685501,8.93058557607777,8.925590940773477
102,7.879942359373382,7.762858086842096,7.887130533021248,7.771839043060372
103,4.069997576759091,4.058943865021583,4.196440617058856,4.165795192254717
104,5.2688537344441375,5.22419954891262,5.207727308565883,5.354052423538103
105,3.540474712081684,3.4392440657352643,3.4074142454945724,3.362991005644417
107,12.908703723721077,12.845106929551353,12.711239473051656,12.597271729355729
108,8.585035453016143,8.657630784925459,8.573161517351792,8.640665124556593
109,3.602016147876609,3.655432931210701,3.7301381832717095,3.738281427993627
110,5.245363608742046,5.146366770521164,5.24904407982016,5.206127676638462
111,8.748164913340812,8.863832602485054,8.516441485439694,8.732848120242474
112,4.222131178670055,4.2553206654012286,4.325399069362738,4.318036626819212
113,7.970681651617508,8.121317554566103,7.943037620401721,7.930838689601782
114,8.765960092355716,8.510250015450719,8.629157778266167,8.539566001278825
115,6.217203168707569,6.039963846568065,6.203943182022144,6.177296533402613
116,8.36859861984784,8.171965772437973,8.418425863878692,8.381583342115967
117,6.3822194541652,6.655323107965955,6.41107442961772,6.648417884242963
118,5.587402005318612,5.670580414392952,5.549885201172086,5.633363051415754
119,4.915672396688872,4.8374480558091095,5.003483041300596,4.988726682385609
120,12.575287682302566,12.524852744086315,12.72289162200177,12.645829004369308
121,8.538299436758397,8.526267801074496,8.38300493930182,8.47704930308208
122,1.7615251195430042,1.7647435195385388,1.7860850500306071,1.8094214466269136
123,8.634354096141994,8.914851263084767,8.681362561724846,8.678212996543119
124,4.999505090463451,4.988328091070628,5.090530845338407,5.039172309315898
125,8.15443597188597,8.009644374312153,8.055297731951192,8.079231509327913
126,6.906578387858719,6.809704064445682,6.873186453685247,6.925094196040389
127,9.332481511079088,9.41423773518857,9.701134200911085,9.551048665225428
128,6.295191133491144,6.31732006627069,6.166145168547776,6.069961932249087
129,5.371374476406131,5.4014167546205165,5.338345242777638,5.395248179712665
130,6.763835398794007,6.752408416917627,6.781010167325954,6.884903699241405
131,7.069532471937122,6.924486824816476,6.914556764797053,6.857301458075976
132,13.540401103977256,11.776914809867272,13.421054377856173,13.383993956733333
133,6.25387374037813,6.332828321021621,6.353205410839834,6.450439145969258
134,8.012372300235167,8.009543414695301,7.981648939160926,8.043220540683917
135,6.592048062893026,6.726470247320446,6.567154640968232,6.528784725801448
136,4.507388773051967,4.462769798337575,4.568165384853876,4.486533495155529
137,11.725242852853146,11.761558447933885,11.614640549521049,11.53725424496612
138,11.245769637130405,11.554331622358722,11.310288995203168,11.331330077813869
139,6.7077641447864185,6.84068975847074,6.61051038810774,6.631508350593171
140,10.764228563025606,10.403732804319825,10.416110547306891,10.565422024612774
141,6.258755708851678,6.3957700002067766,6.309997888821897,6.342647094174726
142,7.612933999800241,7.638251262072575,7.422681027631385,7.731594175011627
143,3.334719180965679,3.3614896155347807,3.219547310837167,3.260183683685771
144,5.228674899172827,5.118786958715257,5.277906320195808,5.148766356756091
145,7.716509458737294,7.625489826405223,7.636252855552036,7.618927913258966
146,5.5454540752241686,5.450929470662554,5.67487982441906,5.698496793568087
147,2.9047349122311434,2.8223874596672625,2.8821619591276817,2.8762800961295527
148,3.4385487779115045,3.463781420055536,3.415402715598721,3.491399734510294
149,3.677987274669485,3.6443042655971616,3.446205083761525,3.550959650877661
150,5.358429996210245,5.265524292816612,5.441374168544006,5.439416690812388
151,3.53113266324195,3.5596385710869454,3.543084703648627,3.5460706991155657
152,6.556333872287494,6.689309576755439,6.660833138501104,6.715489987195679
153,4.677656673427745,4.694498149969205,4.636697466591273,4.668913016531659
154,8.275236274692569,8.355141980503236,8.375934277279423,8.358256815449819
155,5.425913066820919,5.426984269010485,5.3899899945149095,5.410726536899857
156,5.416985057209271,5.502419510602664,5.455174036851348,5.464678576603946
157,10.087560230299948,10.153876172526706,9.918801001085637,10.037368418155983
158,3.3010318934604745,3.2598590131455323,3.27697336578988,3.2942163466819494
159,2.428779190502025,2.4434838047485368,2.452108430558535,2.450354476394997
160,4.346723156329539,4.276344524079364,4.3218817396753,4.265442299234211
161,5.595487352479826,5.663692948318095,5.58450152445884,5.533775162823074
162,5.35274241584438,5.286816380455543,5.120117079100958,5.147048076892519
163,9.71378757974811,9.921656301064155,9.546711816168605,9.691891972141123
164,5.635955954671031,5.753914743559738,5.61332560371375,5.648299594108963
165,5.295346109739826,5.082373700466796,5.231575579518185,5.32678213623484
166,4.737960692570755,4.848461441706258,4.709026446020117,4.697849820985164
167,9.301263409008204,9.193961321108493,8.878938962469304,8.887887331541448
168,8.43978613048237,8.443023330050266,8.62048615117181,8.596985250668705
169,3.208231171762901,3.2372544723892487,3.199054183283317,3.2632947011768407
170,5.581024031393244,5.660370114108854,5.597531707546713,5.563424008376876
171,8.088588071972405,6.947469801647885,8.053981669385154,7.944841330559886
172,5.37913198793373,5.361919542550479,5.386183642334208,5.36821308973907
173,5.089234268094444,5.1042286964852,5.007309966333556,5.0308097674378525
174,5.497076548036445,5.308460382108851,5.351424130909575,5.258686957755473
175,1.3315802532893135,1.3396690796533932,1.3425557669640256,1.3365436403070354
176,6.733508713700547,6.757668944662111,6.741149851805743,6.732975470417425
177,2.454871982893693,2.447772092879064,2.439285387024001,2.459665095185652
178,3.303445095395624,3.2989350420696573,3.283536058355079,3.294166422623896
179,2.865552368298459,2.8758485315454445,2.870838559401641,2.870474993705161
180,4.755937679590207,4.75888817405267,4.701800792987078,4.754351210163136
181,4.155138744426978,4.217404592724048,4.148319244676775,4.119144784613244
182,4.385751435816976,4.281401466692667,4.364109821334496,4.368705203285344
183,4.8147749584214425,4.837292369990824,4.8924380939676615,4.8904638599044565
184,4.932782010030639,4.84194770356394,4.927600698854189,4.962821354090876
185,4.888189896944519,4.854375102683068,4.875355458399224,4.842899910713768
186,11.68336145891776,11.693504395382057,12.040454850424831,11.91452301579032
187,7.148940925217594,7.0715400053286,7.035352078639533,6.9945671508055085
189,6.886326045566169,6.919657252027749,6.903209784871049,6.864653727289749
190,4.349072349768378,4.345308032752421,4.383472068425473,4.440939429044449
191,2.8159231485296603,2.805920636460153,2.7714919146437973,2.7863451374399912
192,9.550783014927864,9.625416722487046,9.559854105157438,9.47966201143144
193,7.239846107040556,7.310436866932566,7.191628759021707,7.198607850936605
194,2.649311596463526,2.655857034291864,2.571784951732303,2.665687654646458
195,2.47856560392327,1.490356208118965,2.409251590350882,2.3843448685849324
196,2.641872615154854,6.156006538988341,1.9714979810544304,2.105247287654584
197,0.7353877291298417,0.6761913053076184,1.8559119828303705,0.6592364025854668
198,4.659350587769623,4.539876036564812,4.883711183725668,5.34382431973193
199,2.2519525219181515,1.9812925072846597,8.875645795096696,1.7567174461913042
200,8.521996008327188,6.330832422296564,1.4705758274309897,1.5292226738668238
