,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
59,2436.375149391148,2615.307586761864,2457.17997408173,2467.1404087763062
60,2163.218887383086,2339.1790594259014,2217.0351208977418,2228.0007401223206
61,3095.8434932317214,3366.0106899174434,3214.572948966211,3199.7803825057586
62,3987.214044990376,4290.29691221028,4129.894019064224,4151.7697896032405
64,1862.9816161133729,2005.5210312583824,1893.073741936429,1901.8657377507216
65,798.1832517530668,882.620052941224,820.0071799388434,816.0986495493687
66,1968.5282529555773,2133.833889248732,1988.2156393624452,2012.1162491869727
67,2033.7711633808683,2189.8451671090697,2076.517250945912,2071.6048775975705
68,2447.797893193627,2667.628173152758,2480.3937211501297,2490.3937354567
69,1009.0329919922742,1019.3523231608848,1013.8982157766292,1011.1976369574728
70,2849.5798477982685,3057.735469353772,2853.851406031889,2898.660082391889
71,1024.540031524337,1138.2369777060878,1044.1355517402485,1073.131911755661
72,2093.502958757974,2245.867395775153,2105.075139353444,2103.4039375401435
74,2791.964498585461,2923.985012902034,2793.8799385256984,2798.095848596676
75,2324.634267106981,2480.4727379039305,2379.5648396297256,2385.388654685351
76,3684.732876803515,3921.126483490494,3704.996637959645,3712.726324639873
77,1937.7938899889823,2079.088974051669,1979.69979803064,1969.9694864286676
78,4580.774807837339,4847.472696722589,4649.436075334416,4649.5992666711
79,520.3653568391572,552.3697102844731,528.4219026776362,519.5932288086043
80,2984.2538946691616,3230.903478625812,3081.701956082049,3093.2773656141258
81,5019.956609027228,5426.325856867728,5125.069500298864,5126.036140212996
82,423.7212521656962,456.2408643607445,439.5895597363879,437.9053622209138
83,761.7501534346706,803.7833105159717,779.019100256904,777.9237358989251
84,1844.401912096541,2013.8798974755728,1903.720287443279,1931.0389430750809
85,1425.1957873618926,1565.149107855641,1490.6603110106462,1485.0736728656177
86,4412.3722495556085,4712.243631140087,4476.445045131412,4516.948447889169
87,4030.537654756832,4356.121513910413,4090.226369836705,4123.626681508687
88,2878.974046959744,3087.669995446459,2909.1983461155464,2914.0412746345924
89,1462.434695247447,1577.0540331092543,1483.9442705483666,1483.0292625756272
90,4426.28694293897,4724.470731952844,4526.886471309462,4519.260563339318
91,4732.834738577569,5042.004610808556,4797.53459317504,4746.222916057857
92,2355.3605050165584,2492.911712777163,2370.90472503494,2402.875437155918
93,1445.2848227649529,1511.02917286142,1461.8551732451438,1440.4532290216698
95,4222.563233057783,4493.804855133956,4299.217821148271,4294.450907758939
96,6140.544974357618,6536.390112246961,6231.124211655317,6224.715749503319
97,5655.67878729883,6051.838105770376,5835.127597170372,5826.160681392157
98,5713.351378817184,6120.114252160342,5873.408561663707,5866.270881307903
100,3573.850632771237,3804.0724288251567,3656.9281030622815,3648.971294695628
101,3176.6707508282707,3440.8801169301146,3253.0813881241697,3261.133169828276
102,4113.540396813641,4341.283611643163,4107.2778186763735,4077.2190169801297
103,2438.1933412911326,2576.9386140149727,2484.6597364519644,2501.472095641275
104,2510.026984302466,2632.3989311198,2512.133755996385,2517.0730545220117
105,930.8536733654928,984.8197046141548,922.945551004698,911.2401854861696
106,3146.326788289796,3347.325424324369,3179.819568675704,3154.1304093666718
107,4730.154760804139,5030.390983083095,4726.439459377421,4687.64308546882
108,4727.3548143513,5038.308719439055,4777.769497707961,4752.022903233848
109,1733.0044394811453,1878.0954329374024,1775.2345234509353,1787.6861154359638
110,2609.715563874188,2753.521192950784,2634.626432732719,2639.180964669269
111,3317.384136208714,3569.180349382995,3334.7405941790807,3352.9966866565032
112,2133.712055383161,2270.995801987998,2185.740482104262,2166.4164297673183
113,3697.7449785022704,3993.37331108653,3761.114425961609,3768.48818253605
114,2655.1693326170903,2826.455698628844,2684.4583522390617,2704.3471347880163
115,2184.119913769798,2302.270673903666,2203.5148780262075,2184.6617303265966
116,3537.9102257969143,3776.282000647081,3627.1115382832,3644.2406985160183
117,1887.7507074857283,2011.3108324588688,1914.7060744270077,1928.5138394831988
118,3354.76072577525,3600.970195966444,3378.7571495474517,3422.644996793472
119,1972.0913077422144,2117.179683035621,2005.9770131387904,2036.8241929015912
120,5683.05381603568,5995.729775998817,5740.496031081442,5767.212234775057
121,2359.316821371206,2547.114712404681,2364.9788312079213,2376.734975425958
122,3655.802322012973,3920.6397952257994,3729.3769027560056,3770.3878269954
123,2997.395558165445,3231.510651007849,3052.047223635519,3069.833684273823
124,1524.2721540534803,1621.0830606084046,1557.7910075745954,1549.9214937080294
125,3096.9676175052723,3270.09119232881,3173.4002337262955,3165.896606620623
126,2156.9928948798115,2315.010891784038,2225.779688092505,2254.2752994740504
127,3203.4419869274525,3279.2016810377527,3237.997433102096,3213.6013214024283
128,2212.3741939557685,2363.635102246323,2243.5784520351485,2243.071781900227
129,1702.787345051955,1823.7074162411852,1704.8032771118333,1693.7308188964791
130,2153.0351103519806,2316.674873252131,2187.469540125178,2199.2985371268087
131,2332.922653698487,2450.792397150637,2364.476636482499,2332.360300058984
132,2191.74604762177,2336.974747111709,2190.8413875814563,2201.3900433099607
133,1643.4741207631353,1748.555794441461,1687.8094178955955,1692.2729953258902
134,4938.0814669471765,5235.759136852375,4956.16139305554,4943.140352401932
135,1566.9039387152072,1667.4844499543224,1530.723842192266,1551.246375060725
136,957.1541236406058,1016.0671423428856,969.7899141704116,972.9559772965564
137,2547.405044763667,2705.262698571257,2567.867546008506,2565.7970658905087
138,4011.966442840012,4281.994944405808,4079.307261406656,4076.8813711026114
139,2907.183055157881,3131.364863921971,2928.5621579841204,2942.8373140964763
140,3332.916297301993,3515.824944630036,3359.2099851081243,3342.128375665576
141,1891.3497927702715,2056.466439248076,1904.655262791107,1930.3721191596408
142,1501.3131533779726,1614.5408166508855,1518.8564263081612,1526.5648215062524
143,710.8864557934345,751.5266561799361,704.9600184360208,703.514898338062
144,3540.396628902061,3729.4241081658056,3589.061754625573,3530.8888621944816
145,4668.654616151648,4954.32318741142,4778.955697522419,4723.6201190523325
146,1364.0099947274834,1449.924876205827,1385.3549473604853,1391.4745384191233
147,882.7512928669729,931.030077499194,887.2784527510707,879.8059991950953
148,1687.780805862331,1800.0369439719352,1710.3991489681728,1694.0066714363084
149,1115.6343307305997,1169.7057467520615,1116.682916592336,1103.1666776778254
150,2120.021361906405,2256.467571515669,2156.9623155861327,2165.471847093736
151,2143.41294200567,2254.4422589848687,2155.171476296033,2144.789783662289
152,2349.5148997243423,2538.0259479293545,2348.76149105151,2368.03108366898
153,2492.345404077875,2644.2780487716013,2564.8791101658494,2548.5940548485
154,2558.622376410423,2750.918980070546,2584.591298307692,2609.6284750505306
155,3906.56754012632,4115.204774918241,3942.2755899683616,3919.3428276359127
156,2561.342808987424,2736.446297480462,2609.0419825079334,2584.0632504659397
157,4307.081238847079,4546.351462344811,4337.129940360503,4314.599505451083
158,1337.0042204900865,1413.6362258370114,1359.457269476563,1362.8187176927386
159,1686.5123425213844,1792.5699490414618,1733.0180059268794,1688.581979148459
160,2875.189836433525,3004.617951197124,2871.2674762187457,2857.2781041465432
161,3112.4406542943398,3299.0649025101784,3171.4666008313725,3113.518331568195
162,1166.5961600809271,1264.327738929511,1166.276952455533,1159.9891583606493
163,3482.904649539856,3696.518328363541,3551.6991377103827,3548.039808936886
164,1126.103891797444,1228.426827232742,1147.1355513855456,1158.243516690382
165,870.8545110646007,912.3078863129078,859.2182386859462,859.3911448449846
166,1095.1757082933018,1182.5572842412623,1118.9271997707244,1100.5467861128952
167,3548.4253945654577,3728.6232871777856,3494.1935299995007,3487.608955973788
168,3362.870641116336,3553.975495319699,3396.291743637351,3405.9969647793914
169,3550.946002306804,3820.7947616670535,3630.379873847536,3639.1841969706406
170,5325.186984985367,5631.278476263506,5325.711913511631,5292.698357027977
171,3444.8639799370485,3688.609894386888,3492.374894368223,3491.0023482909414
172,4250.261337024916,4530.365594237604,4314.88060248796,4341.866816607998
173,2209.4688667096284,2375.173530921053,2201.489337489516,2188.292467438351
174,2679.392345586263,2784.768093921032,2708.349957188283,2686.916978497643
175,6058.1317209669405,6487.854431202929,6188.081035481382,6130.69359989696
176,4663.572611724903,4927.011707392181,4747.796512040523,4732.132037028597
177,4392.069014163791,4703.090855280559,4441.64000680412,4462.518825471079
178,6350.467956197639,6750.394108595729,6444.749917911468,6391.312372179616
181,2713.522905766866,2899.106385283396,2753.7234410345422,2717.8669333219177
182,1335.584782003971,1408.6914508747657,1347.8133114726722,1341.972826803535
183,2564.337441459543,2724.396055100698,2613.924012435804,2579.763248325974
184,2029.6655862088069,2176.35377142855,2083.8242358085768,2104.982952218921
185,2675.9407158785707,2873.1727579535204,2722.835245261222,2713.2971356324606
186,3331.194327055336,3542.8309555381625,3391.266758307157,3391.2794341579065
187,4465.793427352425,4783.63615839837,4511.325750799787,4521.4584421103655
188,5185.979883925374,5578.508394013974,5318.283423319248,5303.070754609696
189,5001.833471752689,5304.993310969541,5088.562331433328,5055.317052329492
190,4686.814598119088,4936.587035846855,4760.184403576073,4712.837496155596
191,2764.5985519698997,2942.1729578901463,2782.6311413047683,2790.1938812547623
192,5500.667991401475,5882.32923030958,5576.343863421956,5558.614643615718
193,3072.9414846837567,3241.0236037777595,3090.8750206864497,3082.727372466848
194,2970.595644918661,3133.310655233256,2944.9790288337745,2996.039608378017
199,223.7614875721831,190.18477406987552,61.42467877179021,5.283600130369952
200,1223.2604465997515,1266.2812409940611,48.6126632212013,6.591349622153235
