,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
1,5.980283986591884,6.484642450868144,5.941125095006448,5.759735308752542
3,6.864757069310014,7.419740963089962,6.6689750924274565,6.664591545710077
4,8.650294906941744,8.794124752695042,8.623637070722273,7.776285630816918
5,8.750966844562631,9.402271886565156,8.817435458522507,8.745356060731403
6,9.466429959903826,9.77428975438877,9.256694508111677,8.718361401263929
7,8.279938731521755,9.024542550661495,8.177044807759076,8.115903799609333
8,10.031380853976104,10.956702497784343,9.916619991287082,9.869578382615488
9,9.206332244634588,9.665830906175715,8.846788385603874,8.603748532600582
10,9.020541099810655,9.38153246837,8.84627953403776,8.489174525347137
11,3.295551963594353,3.653586603999096,3.4505972610262536,3.327809541304106
12,4.226965415428656,4.643435025992883,4.171335583742398,4.19102218278151
13,12.03330535189312,13.25947613766879,12.25450629225481,12.46618702904349
14,4.26179292937933,4.487443283687354,4.189142708446333,3.870045461622023
15,9.069826546106045,9.701601781538944,8.925789461453641,8.871419658189618
16,7.435732086874161,7.839561991782739,7.323132357130381,7.030722330702474
17,4.475613942324206,4.713221479882143,4.53579148604957,4.337795682888082
18,7.058023437451723,7.475454957697794,7.469499325091426,7.072635214934187
19,13.235243822794962,13.896543053316236,13.310625495370768,12.528648414373182
20,6.002836563492632,6.326179249967055,5.909865939732349,5.795386401290595
21,8.293039694968286,8.881156991032316,8.249869949089145,8.0851570272277
22,8.845256569055909,9.34266641505314,8.783086001626152,8.450101870636246
23,5.481487999444206,5.922378187663949,5.473971286213785,5.315517971922674
24,5.574760401799904,6.012119546909754,5.417937820815808,5.688572278109412
25,7.694080850200464,8.571755285361963,7.809151872160256,7.68792291951973
26,5.233109972517113,5.5065797299907375,5.210062536328865,5.0889493729733495
27,7.629876768689025,7.9429042112791715,7.302165733666404,7.303713270732743
28,6.685142736729665,7.090192084278981,6.545097083192683,6.623247304464236
30,6.006769384875315,6.2895429633156725,5.783618621386675,5.641837928740491
31,9.452720043979165,10.279257437312792,9.386312630729538,9.205354639321095
32,7.770759746823256,8.323518655034864,7.65530019909493,7.750285283057385
33,7.988935689403783,8.613547247471898,7.900414788880135,8.100692709554814
34,6.373420520228282,6.522699637126684,5.911915200776623,5.919730648746694
35,8.452963000431467,8.713990518721516,8.26248215779625,8.21668437044216
