,Theta_C1,Theta_C2,Theta_C3,Theta_C4
3,1093.4777601582878,1620.9552814769736,36.6365372871382,37.24964018329144
4,1169.042185932359,1802.297279842117,43.15618459626246,39.71751270558861
5,987.7390792145204,1501.6828273854146,37.13399956133054,32.08740536201537
6,1231.9757013482904,1557.9855952166151,39.6922701479392,40.01935108875225
7,1286.7324777602644,1676.579104497173,46.22058561001297,42.44479663103572
8,1612.074575393282,2048.234980805489,51.69659768206884,41.50187425593279
9,1361.5281860433429,1960.4543204063943,50.82898859468562,41.64971992642636
10,1530.7479928618368,2420.4558398839263,49.54653857014422,47.0694687311171
11,1447.5570792471617,2054.3149335098674,49.46300557546691,45.73810704978747
12,1714.3680013048252,2452.2542825640003,55.51883551742792,51.71324082667631
13,803.5710623057016,1016.8366119336064,25.124223538291183,23.61202828829429
14,1732.3817038779866,2342.770966504656,58.65787128222205,52.950115859139686
15,1265.2845060270845,1743.8161216697874,36.58636155074437,41.05904403942794
16,1563.4356540954504,2127.4655777171265,49.25272966027133,48.09348111756021
17,1547.7494843850914,2238.470731320661,51.8127495360896,46.662154382222006
18,2226.9496092270256,3190.4574984193623,88.55085395130331,60.858268923122814
19,1515.5230430694048,2040.4317095148888,45.42857085420778,44.47142471507208
20,1445.705919405847,2030.6919446391769,45.73242517663307,39.20271170654607
21,2085.8254480782666,2898.772656703196,62.35055600205016,52.6649502640245
22,1860.3114132863948,2768.7677907468124,58.61728226506743,50.21090746324955
23,1886.494986259487,2543.62679797239,53.0791991138388,48.69854678503325
24,1009.279718318418,1479.1955555899874,29.241684469146485,25.35650203179501
25,1132.522147088485,1616.7309993310123,35.67056025912852,31.81352542311113
26,1563.680557067441,2161.315554943809,42.99189178172137,39.37458857697949
27,1158.006452474664,1772.961513367335,33.94784412069964,30.98644660429088
28,1402.7957746976433,2024.233762689704,37.890281307478446,40.52485672682316
29,1312.044848495553,1749.4136316027918,40.41073687725191,37.24517622598347
30,1393.1268782236157,1866.64413218026,33.14746601106323,36.50579393562645
31,1989.6220195896997,2703.7535556900466,51.23988381104227,46.92489072574908
32,1887.303856992712,2142.43525409446,45.26711463364302,41.913681379532825
33,1754.3256229501417,2374.081986003377,43.27420625616256,40.69820582820553
34,2211.11701347812,3102.689120457748,54.83642990283189,53.51359031003509
35,2562.5814428509075,4193.07745373762,60.62367808388677,58.37889767194659
36,872.7114764780858,1266.6112216721908,23.20076416077585,19.05085980158464
37,982.719576093088,1614.089808178452,27.265532182230604,27.7835496417726
38,2279.150630942635,4181.23931786889,62.035087424937664,61.090914873279
39,1435.8957613525106,2475.3530034731243,35.46629884336441,36.69884844739779
40,978.7019720313504,1572.1008114082606,22.777505513338127,25.677261528152343
41,1258.1859213403184,1948.0212854054007,29.056237877080207,32.677665649085455
42,1743.4595582531922,3108.0478613763494,39.11984202465277,42.41304619482419
44,1137.157304874067,1876.2367744607411,30.406315185376915,31.159941886683036
45,2381.5610551748878,4253.169452612388,58.35151623188349,54.36345233459416
46,1120.0016695016598,1647.764407951783,33.56859351498777,30.90094232129094
47,1931.390041343836,2757.42017216735,56.01323642759946,52.173281219652495
48,1463.2155512920883,2218.1128032709257,43.60245459467554,42.62903886368815
49,892.6693647105039,1270.95279328597,21.49227346289416,21.23470273591702
50,2167.53193968719,2926.4658669696946,47.39650073758496,52.44374681861853
51,2080.733065782205,3341.993688444504,52.65758966857969,49.221086978537606
52,1303.1374073850147,2259.905517971872,33.99738820062359,31.87031772716975
53,1153.094005845837,1728.013054628586,33.24579541516614,34.472563627140815
54,1248.95969709751,1697.09834923564,36.23589823010707,33.791195356759374
55,1362.285655515228,2089.8230136016764,38.67766599627744,30.873658265202454
56,1511.990718560529,2298.003945704576,39.60264295876493,33.77574068642332
57,2006.807023666337,3598.9294805193417,43.70563393639939,45.472165239431405
58,878.31488973216,1255.8639275522492,22.098833884766712,22.798134149956503
59,1365.0319764941833,2438.0837575712776,33.70003656152967,27.10323397565668
60,941.2823245559192,1412.5789250422772,20.072746826489244,21.14542653991979
61,1245.640809985015,1932.3036672502824,28.02807431214665,24.157323104300303
62,1800.345193837758,2568.475953301512,35.69320355344587,34.69710833559031
63,1131.299267682702,1600.461769066436,29.273936620957446,27.72438839885409
64,1801.7652144624376,2615.830093997116,42.7112910783793,41.629844109995766
68,1441.568620603826,2163.352464752499,32.16576430869452,28.187207934733628
69,607.5623918193498,880.0110705282555,11.5550784559856,13.471594468836166
70,1527.24875107727,2287.5513269989588,34.388070074059364,38.964732032199336
71,1256.5544646292035,1751.4981380357258,34.795427730618954,29.23005284215838
72,903.2181080958884,1172.0944556974305,18.774664153108816,16.42274431195801
73,3116.01411042128,4064.4131616954182,73.0814187458977,56.168207210767406
74,1649.883205826336,2104.554575610593,30.858573950032223,27.87834441718189
75,3869.5876694082335,4673.1081966035545,68.02281733477662,65.93330427886043
76,1921.2718531750909,2193.061455460732,34.42228593367687,36.19633109574263
77,2347.965686187956,2952.486850540185,44.8061531065849,38.29219698296964
78,3481.095864771344,3994.67307963913,63.06874573992084,48.550216134122806
79,2956.448611500193,3125.746629986127,49.60905461379957,47.541968833215165
80,2452.5401555428152,2541.5238116556257,45.30122261916112,39.96284242413658
81,976.8976906083076,979.02958387546,13.844009904638666,17.34282022135907
82,1446.8335022319206,1330.3472969841112,22.89547358171944,19.071964766045543
83,3800.3177740009614,3249.2032679371964,57.33650339064047,49.12034824403349
84,3459.2893340570854,3006.064906469319,57.11859140881872,48.95669256824401
85,3444.973198614147,3120.817576760988,46.321472399297136,47.70177147324918
86,1146.1797610356152,1146.762587737573,15.990444640341869,12.78982445590072
87,711.7964812424575,633.8024844833119,11.8328181512509,8.864903267295048
88,2892.095914419725,2299.976194855396,41.71718758424444,37.53800770046711
89,1542.4979861484123,1262.7505224570182,21.261067790735467,18.379395560681925
90,4876.445689409743,4363.031257111573,75.27164904515237,51.30503191559868
91,5363.196305858121,4135.853469858443,67.60563431556153,52.61933221358584
93,2879.5953818148337,2305.095039384231,29.90005816564992,28.49152763675548
99,3104.250585808388,2055.9710385383414,36.160672722907705,29.08010379855588
101,1442.042874625941,1013.907622837573,21.697627736730016,14.536801439775209
102,3539.709310175751,2215.2515304921085,48.718432136398846,29.88282929565186
103,3896.123127570285,2725.6732513991515,50.42668942328616,34.32241673726408
104,1745.0815067016624,1323.592096839482,24.31172263262664,16.274465049435108
105,7070.859415719539,4023.8193683004783,57.71215708021177,57.10271403859928
106,6675.386969155812,2899.796499235479,82.63351986190719,50.83771089789747
107,2973.813398336999,1227.145822004156,30.05178048055712,23.400839192629554
108,2778.754548603736,1297.5060474423217,33.02291093042935,19.97343289933579
109,1886.5664588630611,958.4671620935464,22.71386657372634,15.705606592382171
110,3119.6405657504824,1360.23754476281,34.96365902364586,24.0891936317816
111,4217.23213656408,1898.812888807412,36.98441547337882,26.64685613476293
112,1703.9210824800364,699.194229282537,17.26957776279591,13.93999121889669
113,4126.821000601443,1884.3744903362044,38.956678790875486,26.62721442905697
114,4848.345582619948,2218.859124306829,62.20946379958284,35.273833112691065
115,4380.386144340397,1927.363989454385,46.802828282800455,28.04578039641881
116,2484.091654206729,1038.4157552514678,30.056843107881026,18.63874662688694
117,6102.809561426377,2839.780065688484,51.45299452015699,27.513574659629796
118,3217.630846446351,1366.7305769839418,31.4135189216184,20.712771902016136
119,3899.61212450941,1556.3023960156224,38.339642525064775,24.366156158389277
120,4189.078018488217,1941.8152388111864,43.0753479911779,25.01039516589888
121,2331.0004646196853,1034.18083711676,22.45238209876784,12.922018246781525
122,1856.675245202581,649.9865443670496,17.343746050461647,12.30123535362634
123,4958.450636887681,2086.5480281844457,47.01521692906317,26.894746024419184
124,5925.731158559243,1655.6486900835876,49.867225374047166,27.82377629169028
125,7249.608846806836,1843.4796423608416,34.53591237133606,15.904556211058887
126,5997.740276150915,1531.6967376617615,35.58256984369856,23.728252683280736
127,5166.488686157148,1476.3758153852548,36.78181158388614,29.472733105715484
128,5405.291428116617,1673.8120249760957,33.83327090364988,26.107277170374378
129,6952.674081256937,2096.045268786661,56.79356328953308,36.58612641690097
130,5587.103077189648,1570.3914741255649,46.991330930918096,41.12951723799671
131,5428.544466041938,1513.0046668203715,44.49204944235779,31.07895004996626
132,3527.630320026654,1131.5032634436016,21.937620012110564,16.851390686186754
133,7941.687988148845,2150.8768234079357,47.247344047889385,32.21189288698616
134,8004.177408571856,1960.7088010354864,48.83301447138979,30.823332733455423
135,8277.622621383722,2356.391481007642,65.82887427127064,38.206277979833615
136,5415.670004408177,1204.127509401551,24.761153212753563,24.74665678830928
137,6940.453073548995,1850.0806437162464,58.88598215417076,33.845943319859344
138,9985.851319938469,2320.793756928094,54.98332912856752,32.513144577407935
139,10513.594667994694,2866.9172826508734,63.22434195016564,50.22758533392452
140,9071.965051118872,1816.6140716832977,42.20183945948634,28.083609398455646
141,6723.883737551148,1453.275534319771,41.92308148774959,22.942005070290115
142,7883.163839577758,1858.659952160932,47.797970938126525,47.736246097082365
143,9201.14992355599,2139.1386192840005,81.08877103186201,42.71446289738682
144,6727.334389950616,1359.3801068132652,31.700365106266208,24.15776038387197
145,4632.685224246817,873.8722553021314,24.15904665639215,20.006796576516727
146,5714.150170116427,1376.7932094918572,36.53703628484321,18.464353919781427
147,4039.09533059525,972.21328447688,26.531415781443627,13.963828161252394
148,6316.437519560135,1655.778326199396,49.37684942541024,20.736647213869627
149,4140.382567689192,1010.1552127128656,24.510798470348583,13.29268071706447
150,5697.101726457435,1297.9859489762662,42.53814507829941,17.14813202895807
151,5275.8994492129805,1133.9173103077646,41.73751019551244,14.139556234014815
152,2784.8026987026947,658.032468488525,23.75438730402644,7.618496327224877
153,6291.513145004111,1593.4349375332677,50.32369108840814,19.447112559097164
154,7247.988614932595,1489.3144696695908,49.12026074376485,23.253544433294277
155,8467.267049279415,1846.1979534347447,70.67952874963925,27.33875658423981
