,Delta_C1,Delta_C2,Delta_C3,Delta_C4
5,217.347570100103,399.7418909198764,12.393926041688989,100.4883470068626
6,211.8801185959549,285.1216513086843,13.5198257961604,104.27129300558131
7,215.61724366904727,325.09167085101194,15.863739730187424,108.6075787526364
8,322.74712850720783,450.9956592354133,16.37230709691347,103.11611601964344
9,267.61161449574115,430.896782916034,16.076060403873246,118.90474473480865
11,273.1944385221154,321.8609305645842,19.0883357995239,109.87322763000982
12,348.8703482714137,552.0726066659266,19.70085746640505,110.10164714001634
13,223.6416826058521,249.5829704546437,16.764078994899755,99.750855595799
14,140.1164346014112,136.79530002323224,13.102621021148956,106.67360792705404
15,345.99102475156644,458.93366615111023,15.726858287053371,108.22556986795672
16,200.01254806621475,282.37312908730064,16.965797067062184,116.29835200892458
17,181.8276783201396,205.87625817122012,11.120964434612237,89.66233549976106
18,162.01271212666524,209.6049419428631,27.05662273601207,93.16130287175906
19,230.9173851929636,279.6149897208744,12.385237309232824,92.14135016915054
20,334.22614348295093,273.59765645885176,12.99333850358909,87.0638946809511
21,399.6060734898267,312.20928678299083,14.878512064911856,96.21208987815707
22,303.1143272876833,232.23444385920027,15.028651900499906,97.1792274481486
23,312.8364172321849,420.6484769419366,16.860576592467552,105.57905543772456
24,330.2808495747394,525.3215377416066,14.157065541233708,98.3683692983726
25,285.95416274935155,365.78500045340814,9.92859617386734,80.00228380901483
26,280.97719440395,328.7206898386049,12.013931591394842,80.40343564855803
27,264.3447592660056,401.3980459465039,14.529074701641886,88.2197969241066
28,320.41347734537106,444.577856780884,13.111031402549571,96.37608832961529
29,334.56746783757694,409.48799771678574,13.57945660018052,88.77893252558206
30,325.1037836938906,431.08482102620655,11.252719767634876,75.25853438819206
34,365.5683789745163,524.957658692036,13.154060559198204,69.49018894835088
35,669.209682907795,1252.1834928217802,12.431429114438654,72.24216211178666
36,356.6900672398506,639.1613129440818,8.228079206175497,77.79215819428562
37,188.3350167269599,359.2357262297852,7.864723868845761,81.66025504869658
38,529.5038256230648,1242.9596768675185,10.443059764677052,79.43512265304301
39,225.5496499798445,536.6468446734244,4.0366484041437225,80.06690342786226
40,243.00891241101564,542.2319611897003,6.226469951118653,82.46697528434802
41,207.48243938490188,401.4268993763968,4.31443971901153,76.06485151479365
42,382.3493065374928,601.5466662927876,6.234938913866297,161.93894917053362
46,277.5864963568724,341.8148170911618,10.79908390164349,175.66735359887883
47,300.8063820581594,459.5261020162821,10.088015932129576,155.65070700954706
48,284.25938822920773,437.4651743027586,10.60397027077254,144.67963758561802
49,248.1978927503507,463.3038222423593,8.678439406889959,154.57682879509633
50,417.57640447440815,621.859707032562,17.652552781781353,158.18292538264365
51,521.0917143608228,804.536173371215,16.47049322033419,146.39532599945505
52,299.6191375970108,487.7912218850714,15.24751008208437,159.47602576147054
53,350.91214081078635,523.726519747695,16.703898083627443,142.9894726770777
54,481.69636250773215,728.486033223982,16.191810547649663,133.42945444622242
55,221.9470038358047,246.46489169700263,11.291456681520748,139.71760312629277
56,252.90598162020208,490.3810171507501,13.062738149506984,128.63842759632035
57,415.7163911294038,610.47130377933,11.632958516753638,129.53275978929867
58,206.96878300227635,276.11885706620404,11.325802821570006,140.16714432187993
59,535.6602651981534,896.3684555206362,15.721696731538588,122.4360174347544
60,247.63653386828287,317.09488829049104,10.53818096033002,117.40934190138672
61,403.3989077118666,607.6953819021885,12.11804398420906,113.80879185654724
62,261.5661727634531,339.80951337648946,11.42956856037586,106.2984878712673
63,321.0791663419941,497.7931656889105,12.626110470198489,105.72483102447032
64,201.5118628869868,276.6183605871663,10.483664223884276,110.86586042050386
65,369.6659828901268,521.7434302090007,9.721743846047133,109.75517566360992
68,355.5831801494319,574.0775540829175,8.837722148576535,125.6339651323527
69,317.26011886702133,349.11204861168653,5.782684625972998,107.52452164500596
70,281.4377335627782,403.7720974255613,9.885694185309989,96.1110053784301
71,201.5630823771712,179.84562330669422,9.173449365654896,89.47262206459234
72,249.7373354911457,296.5926899197697,5.400353375070554,81.78526001202334
