,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,4.436455614581227,5.050245406901435,4.294414452630487,3.5800643582993144
1,2.8233605398979043,3.006276636053151,2.77318504443948,2.401253336629065
2,11.81083400342069,14.142380715903654,11.558458191449514,11.296050869892309
3,5.245776800399804,5.017438951575116,4.686182571447943,4.964188748097131
4,4.7683056142009255,4.845958413306151,4.7459287607413545,3.968398282652963
5,4.0049364729836405,4.539616850995353,3.3321462111318345,4.1886328812752245
6,4.368718395452652,4.671713331147097,3.936996073555828,4.395413510265152
7,8.70443375772395,8.924070675613539,7.706995745744443,9.115998128250457
8,3.126685459155867,2.988851472687837,2.6271909798525472,2.7955805466939667
9,4.822662676935487,4.7469961122534645,3.680384299262865,3.909225588878966
10,5.643712730088245,6.075725714774306,4.741796622009858,5.809544908558847
11,10.597594723512271,10.577800090070353,8.48632781096296,9.977261716562628
12,6.79175282017364,7.293083638175061,5.412384571728516,7.099691616059703
13,5.371234851284081,5.450020008610899,4.537827833639793,4.971228395048622
14,9.33033142500162,10.013406945252454,8.822484693932337,9.539991721265896
15,6.61854710716932,7.142682661613895,5.894567427381559,6.953092918285629
16,6.044732651260597,5.592612058779249,4.705687221507462,5.044359946719223
17,8.786872941149598,8.67068595692196,6.91074046307044,6.8216157437965945
18,9.697361950600689,9.474974845036195,6.32355774431454,8.306571663902815
19,9.686328880090487,8.874802982478148,7.572463940406493,8.354643929914529
20,6.5597013477068105,9.923991996922563,7.12337339996918,7.847355757777954
21,7.610129426139651,9.70543272115889,7.599250191873918,7.462726729511389
22,4.709098192784714,5.068943961835114,4.171839413301126,4.634876083585752
23,6.118938149527537,6.086061544090756,5.193333166623438,5.796605780618671
24,3.636504651913988,3.246932919316108,3.251043481933286,3.060544798876097
25,8.667809901744741,9.246968159338486,7.761835546932285,8.39354141509021
26,5.707395001415859,6.224869628805349,4.846839592654169,5.157340444762538
27,5.582362235253216,5.478818151403603,4.422758041361755,4.700217657620578
28,4.163231142920178,4.197575492339506,3.071584460835723,3.958260273363582
29,6.919298584589861,6.774730661956883,6.203921707706969,6.129695280584392
30,5.268905558277704,6.512501284886551,4.497567038563833,4.925647364556229
31,5.906583938173427,5.839427022322068,5.024899945737644,5.190088670722664
32,1.8430816341414051,2.0064932516271723,1.6444854933311903,1.460642300836636
33,6.754772272430807,7.187822079474788,5.6908498584593605,6.321691732662336
34,6.409602603673077,7.3043501190494755,5.241329061424309,5.949079667142272
35,1.822143815511468,1.9739404035423893,1.6677838674817609,1.3960386939457816
36,3.365225346568371,4.15189442255706,3.091840839569265,2.7686220300813207
37,6.371058064852842,7.427332053408352,5.160406675848069,5.450135614551328
38,1.8949060775151103,2.540161763117965,1.907140399860078,1.678419086709154
39,4.727964242215065,4.429569097687458,3.7318515824208176,3.572511508909169
40,4.44595611788003,5.7079294106223335,4.032693585604826,3.581216482214145
41,6.941357113245441,8.24998650341737,6.212110925547287,6.761737137264733
42,4.048975117596552,4.727047391449081,3.737032173240432,3.854875800574067
43,2.199792532495877,2.1564465703740763,2.358546884784244,1.9096687363646472
44,2.9126711366547235,3.306798601973095,2.78999198172936,3.0366172338208
45,1.5274189478576865,2.1619443917354206,1.7774201693496694,1.3353958282854776
46,7.998942511372575,10.15740987636838,6.655973933835958,7.77073427449863
