,Beta_C1,Beta_C2,Beta_C3,Beta_C4
103,131.93944651816534,14144.771396783468,8925.940670904383,14018.372360487205
104,184.7993526976895,19423.41766644022,12166.57103835186,19147.28628142629
105,209.81369099928696,19328.91877329466,12126.044170788864,18999.58676466562
106,251.46639655217643,24907.25592238584,15707.264451404792,24413.28309033709
107,175.60729047549344,15789.513707482036,9999.97345630495,15619.9899002634
108,202.2692796768784,22551.862630265998,14421.946557107469,22262.076415863183
110,210.8247185729381,22355.095404127005,14193.551511504036,21867.074716725543
111,267.67483905652136,30117.79860323989,19572.110731023888,29670.876086765165
112,338.70833548374674,29355.722571161004,18639.910416562023,28943.619583957043
113,212.65403064947068,23067.58661947372,14725.544961611587,22620.31038036267
114,159.798592722557,15516.677682477755,9906.43557989353,15226.843747655586
115,268.9291817815915,29330.209570633306,18828.083277600603,28855.262121328265
116,252.25093686670516,25435.13629886832,16334.59664906448,24993.029572530264
118,227.0068344784872,25397.06940648684,16491.809228133607,25001.24376486353
119,207.09015225944128,22108.15962400964,14428.26563510414,21710.86528130992
120,276.3278446981612,27362.628299806,17773.48721134502,26811.08128219561
121,256.00570750499827,23781.23051568061,15439.959037407074,23324.37925026129
122,221.55351432536827,20832.57922685724,13460.01208866923,20370.59239346339
123,201.79383229640564,20365.09075946989,13197.177326592771,20049.54428066029
124,182.80280843934125,17895.046823226163,11570.76578354072,17573.53665305005
126,234.6832458169103,32681.689958706,21526.27553380769,32151.15006517161
129,247.83579305532496,24921.529695982776,16158.48050547816,24523.91649666734
130,273.8273688931791,34268.54411805708,22217.78830178458,33488.10954348563
131,234.94774519905528,26679.72609957189,17376.735429750195,26150.793782953
132,201.56930506338293,22745.657239482312,14751.11751722425,22336.58486263216
133,271.9339781996325,28390.19794403902,18474.68836762716,27805.523950225583
134,301.975821313571,28935.04453029546,18695.95819421811,28269.26972211961
135,209.92296490648727,26347.007833679912,17077.14136755275,25879.8162551618
136,193.26254313167385,19304.309061825097,12605.435038318976,18903.05004844374
137,212.77973335689208,21099.477317852416,13718.16395562933,20629.5705910399
138,204.2676948955614,26728.445419246666,17262.783017873997,26223.48564141477
139,334.0189317336097,33641.08510689469,21633.514483127878,32876.366009569
141,209.85382752732303,22039.180865246966,14230.014346583132,21545.011085187543
142,174.4124230604794,18764.735574614224,12262.66338827449,18407.21794091547
143,258.15398774800923,26646.210386545765,17291.633560590508,26006.741916044302
144,201.66146026017404,21756.15009913552,14044.268515610387,21214.281143242257
145,279.99846830359184,25246.970362966687,16344.558253963549,24698.572339353763
146,229.25665019772308,22531.73772963723,14587.402150628724,21995.22992506484
147,192.1798337525237,17430.607935347103,11280.44506038414,16982.57229780225
148,203.68661420454785,20830.924037707387,13558.632457997965,20365.7855083505
149,282.87043979824546,36631.31963217783,23819.68612537691,35896.350488657925
150,208.7146483820017,20985.24487366025,13611.455558915186,20498.961054466545
151,338.6605773863789,26901.921280294453,17573.545705893182,26257.994131433607
152,280.03521951426814,31968.495616769247,20961.507169964087,31339.045492323825
153,294.05528735919665,23410.487329618147,15311.834751571254,22850.85237297857
154,242.08135640202448,23625.215911135703,15504.665293009552,23016.262800387896
155,214.30570980496495,24443.910323389136,16118.660291224702,23848.664376153403
156,211.7074588151931,22254.04586813144,14516.080055089837,21773.40647515061
157,173.32854289061677,17745.856836361116,11706.796548770304,17363.81279470068
159,162.71741671406366,17394.593742079232,11443.28238685308,17023.35804860727
160,274.9361317284548,27356.78980422729,17844.77043417658,26625.68294249128
161,162.44161560862372,30477.56367528338,20018.69276479482,29727.592102991388
162,200.068534878908,27193.497280467385,18014.472860564536,26578.114763104717
163,258.43149689854044,28227.349468844623,18672.17627180857,27543.359432723697
164,166.15879182678003,15960.095592616512,10452.930529218616,15507.8636964195
166,240.67248445652407,28237.56831709782,18666.567406713417,27631.11670015947
167,207.93720785632004,17330.186280774815,11422.002419691416,16931.889085895455
168,214.1156212687632,22526.668229998988,14877.870352832517,21997.165487228547
169,188.6397420739596,36626.607466506655,24610.770734027195,35897.60017582461
171,203.44367347595005,18790.954978527112,12486.91995661482,18320.22080127172
172,253.41387875552937,26046.788648944315,17300.057664828855,25373.52284697412
173,283.6010034998041,27808.778507079296,18580.29418246586,27146.84723364566
174,226.2138363671319,21281.753912623943,14249.534212320244,20854.82896227768
175,312.7496993511102,31009.691171859307,20811.70704099547,30362.09734923505
176,245.70288842669544,24001.63606658216,15981.269577737325,23446.304463247277
177,299.0415787692816,30073.69986820153,20045.03855068567,29413.557538444908
178,198.57247898283487,21231.50619240913,14150.570406324698,20780.79719548772
179,221.9090180322199,24626.477164631306,16471.205762493235,23969.264110041757
180,166.24323358619193,17074.586559220064,11428.22987108221,16683.09476284029
181,165.45665765133276,16798.779478307875,11172.957525982009,16352.248133421006
182,238.10290339401584,23303.914557456003,15547.148236117777,22666.919142565526
183,206.26997038743437,20827.774621409542,13906.85217918661,20243.396930646977
188,230.53396033234444,23000.72877165317,15589.052635925198,22411.07969522529
189,125.32652254195082,13786.976906247122,9424.36838344464,13411.439365688106
190,125.9147107250182,12532.671418020527,8509.500664955778,12174.239242187228
191,224.64913243952515,20722.6052673502,14090.66096343779,20164.92247802047
192,206.4471127382517,24054.797738143647,16462.602501720794,23442.581042351256
193,255.61411482075275,28379.133228646795,19386.22035080248,27560.27886260875
194,107.80123086027844,12153.114822546482,8240.663233419767,11768.932777905917
195,239.75412435519544,24337.749588432725,16474.02076224746,23609.713355550863
196,162.80887869536107,16400.990214220605,11075.399194405536,15936.001795292465
197,150.35736127247532,14203.639610042315,9675.53873714165,13772.252768822333
198,206.48911800489344,19873.70344569002,13558.22985163974,19421.05717777185
199,109.08122905337918,13972.654901589582,9575.391963386222,13630.466561079536
200,194.10223332466023,18699.239135828928,12792.97771612368,18221.23677399208
201,220.1488770047907,20671.873392806738,14060.441839057918,20116.88709640277
202,305.2286353987627,28546.151703470117,19565.77231918827,27836.757187127965
205,181.7664771271358,19080.050237275907,13040.982175098903,18613.157380835062
206,143.76097006173936,13463.753299434044,9141.41911103814,13092.184991768232
207,221.2936999444244,21953.1316632968,14922.52379437598,21338.752755932448
208,231.61595665081649,19658.58368737273,13290.73145694111,19094.253875272112
209,180.3376283962753,19716.676659646728,13516.849624551936,19101.512469853064
210,118.66727887476186,13162.226232447498,9007.40678200025,12766.13061455922
211,224.87973091035795,21932.70938254762,15056.562872731956,21321.21480874431
212,228.36775274801184,25852.242027271768,17681.06855056895,25128.06324603601
213,257.6821718682152,28207.75843789556,19305.509331269823,27423.343124051684
214,221.5170382454721,25339.46861162391,17317.08392412899,24564.19921889257
215,201.3737772087823,16823.619707645485,11506.448944936705,16350.738161186286
216,224.56531351243387,26921.90789734893,18413.298447829136,26106.621865853544
217,173.38932581592496,17908.253306579256,12188.26999108232,17378.817613907115
218,220.55251821278287,27744.0387885066,19033.570181202176,26861.106498331203
219,253.60503704232795,25600.215542465136,17575.236141927002,24821.24362068065
220,221.89235187975171,25058.93358594744,17094.151480821016,24292.5811108661
221,271.18998770594,28290.254045393496,19501.961178210564,27535.03039828552
222,189.0490474241959,22334.800538891668,15311.33083971493,21688.78327777313
223,180.1388448864135,23147.18897286979,15911.134586211976,22489.00313200103
226,348.95074964405023,33718.3092975311,23085.793475881565,32543.701468723048
227,210.8977842470684,25329.95572696929,17464.411663861927,24533.134935798626
228,153.38990394014684,18378.66206530691,12670.4330219867,17806.647427941156
229,203.5536182593665,21749.174476742708,14920.504018058791,21048.63093056009
230,139.79800214498263,17092.294690491697,11807.241188191889,16585.69855251962
231,268.7885279209762,29932.9892881934,20658.7369514311,29074.40780901516
232,138.2096254913811,15364.376165727532,10542.133205870085,14865.929870416674
233,141.91617823349924,16588.92397268116,11457.157663818389,16088.829295959951
234,198.1062856079409,22125.447539395835,15197.4654862908,21428.592348295744
235,169.58162229866025,19115.94224791176,13193.984230220793,18553.179278332205
236,130.4534304445203,15413.754550561309,10633.84990188071,14955.36765765128
238,269.39118505521674,31237.042439037825,21599.814995313525,30253.94345755308
239,189.21016689213843,19575.776585983025,13438.107723032575,18912.839484566648
240,157.5896334352941,16002.138721157926,11002.86618798473,15488.685691435632
241,153.36409873027256,19539.8486020632,13503.532112335426,18946.00931332517
242,151.68520072351558,16151.10178623145,11091.123967163716,15616.596345341415
243,185.892618168034,25580.234320047075,17800.44929326081,24855.587973551457
244,139.25716566900795,15579.058629923027,10883.262193091126,15116.63067232075
245,183.5379642964617,21213.685451675592,14746.483035992856,20608.485391403912
246,124.5563885615428,14329.725314798055,9933.295749449828,13884.22400188084
247,94.05326153185317,9954.917011831136,6820.626507799161,9649.627610171245
248,189.1004577929752,20298.464872754543,14063.790373551356,19685.04016803596
250,180.1363984941075,19427.05962191765,13391.1289959048,18828.57269628937
252,131.34580178613527,13644.143066530787,9420.195838320991,13160.811315021496
