,PSD1,PSD2,PSD3,PSD4
28,0.4425899590735024,67.63226727834235,6.491956356713668,70.15408429047042
29,0.2695792509461878,41.469375310148266,3.9323352338880135,45.13879685949002
30,0.1949269783974433,29.489569893622804,2.717861132610207,31.28527207240961
31,0.2582079429413974,23.54360619765661,2.0175599657946166,26.669938714082992
32,0.2248550585260692,33.11373115840962,2.9559240927638677,34.982422393155765
33,0.229388657423232,33.12780969490645,3.0151185705369934,35.19854825965546
34,0.1497063837903354,26.877667937643334,2.5420964934881565,28.17434859456837
35,0.1387129373720953,13.25718538063982,1.1156302032817849,14.23639561577832
36,0.0582331606526972,6.244004954195968,0.5837490260612661,6.802623745332268
37,0.068143908925427,8.090761616236998,0.6567900535542965,8.587694880438516
38,0.043780251878022,7.393248910295007,0.6263190689250746,7.556107598339481
39,0.0324557253496208,3.02170447356386,0.24042662012416,2.991704975127625
40,0.0101676621402451,1.254591078957176,0.1541346171338865,1.481106482240987
41,0.0178817778208383,1.8189935262657344,0.1499844325551975,1.6970450233899037
42,0.0212710124333498,1.4658422146302277,0.1475434599271063,1.893894894727205
43,0.0126314632547166,0.8782437664655961,0.0620667448885427,0.8583874289440748
44,0.0092538101717448,1.7424711448252788,0.1670549515886617,1.7339261896860638
45,0.0410069728981529,3.2379357326706835,0.2281763665461734,3.627193065799203
46,0.0343569488567544,4.775904841840018,0.3961287586605649,4.920394295828775
47,0.0381385544034713,3.114623766013396,0.2329393044323247,3.586190434583024
48,0.0160747304627603,1.5588175452670836,0.129322465024081,1.571656662279579
49,0.0089929556395453,0.5926851095721687,0.0518986990305184,0.6692678072069933
50,0.0064258131914212,0.447926636025289,0.0450414274361362,0.4213347875518365
51,0.0056744532517826,0.1585246945962672,0.0166534652965781,0.2084915607452979
52,0.0029130035413381,0.0619714337380731,0.0155049577372238,0.0335854587522254
53,0.0020733487289115,0.0634612142877521,0.012245014297322,0.0425010637775896
54,0.0030914752946469,0.0058191318670212,0.0053535314208313,0.0213764674674853
55,0.0013733863382661,0.0212329237662457,0.0077519053474722,0.0108316606414551
56,0.0009728941361317,0.0115575470775312,0.0033488127092879,0.0040839690233951
57,0.0033668691076659,0.0426693896816164,0.0307507337457812,0.0405061230442517
58,0.9664953154873354,15.354915391124722,13.99324988621388,18.44206063596128
65,0.3991652732337949,5.98899980473642,6.037448903899803,7.400827105887751
66,0.0002903087211925,0.0052665028495817,0.0038583247820382,0.0065214087910586
67,0.0001631832115176,0.0034669628429139,0.001293521175252,0.001528131612374
68,8.666527572768129e-05,0.0023159585384811,0.0011855412852266,0.0025157661085147
69,7.089674540761743e-05,0.0010287788169848,0.000509867255817,0.0008742469655007
70,5.292100388653505e-05,0.0010638900120044,0.000510182788062,0.0021198674884756
71,1.6959991650488424e-05,0.0038726931857233,0.0005699839186367,0.0025265842329259
72,3.842257114697705e-05,0.0032376892359613,0.0003521973392289,0.0058296890746607
73,1.593412720246909e-05,0.001820136877876,0.0003048724808631,0.0009578499108935
74,9.297724453800512e-06,0.0008867422843494,0.0002110322216127,0.001094832406721
75,1.6514738161471826e-05,0.0008554358787366,9.104076568016708e-05,0.001099907698002
76,7.677213571369675e-06,0.0006715191852522,0.0001593721944534,0.0008109681844111
77,7.966550100666892e-06,0.0004534146872344,6.538802117692464e-05,0.000439454320838
78,9.875677954112187e-06,0.0006844189822207,9.926477807124424e-05,0.0008037608629522
79,5.726348938674211e-06,0.0006317034917808,6.038478236553729e-05,0.0005349089344752
80,5.298661095901721e-06,0.0002375786690204,4.059192404815079e-05,0.0003414412699898
81,1.784251819029009e-06,9.7180936601917e-05,2.744976326883013e-05,0.0001141947331495
82,1.5731701847418404e-06,0.0001407779296411,3.016463780162506e-05,0.0001350089962676
83,2.0902289811183884e-06,0.0001372076377762,2.577600308136877e-05,0.0001690931817553
84,1.1506805389805122e-06,5.156055544583328e-05,1.7406642176055583e-05,8.791848553099493e-05
85,6.002028614518047e-07,5.055686125443507e-05,9.819254117451328e-06,4.501317484739085e-05
86,1.2269568571058174e-06,5.785472039800588e-05,1.5706426080912904e-05,0.0001055392753615
87,3.682117732218762e-07,3.2846305605816725e-05,5.157355447782628e-06,3.857109963448359e-05
88,5.218336876420135e-07,2.3634713640169864e-05,8.903944937506295e-06,3.581955901947902e-05
89,1.5714365663939337e-07,2.63150925310565e-05,5.211013402463168e-06,2.178083912656652e-05
90,5.723204300269766e-07,2.2204796803858536e-05,3.89714527435339e-06,4.6129500352994746e-05
91,2.416987242486419e-07,1.9170109941280063e-05,4.911549864689993e-06,1.7120914147776094e-05
92,1.0206538144490047e-07,7.711219245553117e-06,2.6920182038694343e-06,9.533138376865564e-06
93,8.752595542223979e-08,1.0184333256469386e-05,2.2160380539757056e-06,1.3301580108748136e-05
94,1.0497823111783867e-07,7.294459464429483e-06,1.6941443728355082e-06,9.282130299501335e-06
95,5.1723283691435927e-08,4.8160927679928624e-06,2.0990097502849077e-06,4.154845746772209e-06
96,3.030196591120372e-08,1.6227904395144977e-06,5.184003726602492e-07,5.025126041411072e-06
97,3.10811865791595e-08,2.6217021676791613e-06,1.1724910819822397e-06,1.0090896400796945e-06
98,9.967736156426957e-09,4.608295553465272e-07,5.831310087401993e-07,1.4052120037857943e-06
99,1.7116412521018712e-08,4.3122798098481377e-07,4.3230540475322674e-07,8.249104821153944e-07
100,4.272276232670942e-09,1.887395222071424e-07,3.867559325054513e-07,4.0204489127394795e-07
101,1.4970774534181338e-08,2.5643663410037664e-07,3.440195918059007e-07,3.900266738597257e-07
102,2.546473551901528e-09,1.391450869194646e-07,2.008574984179748e-07,1.9606282030357842e-07
103,3.552408808433537e-09,1.3395520088767702e-07,2.1664998755989026e-07,2.0911850283123203e-07
104,4.4920691772103076e-09,8.327525069776835e-08,1.336009977833771e-07,1.4291897852371116e-07
105,1.1050735905905446e-09,7.605269454655912e-09,1.0066820150004377e-07,1.2739034845014713e-07
106,2.948254469086491e-09,4.114132518775077e-08,1.012540119236154e-07,4.17304204060994e-08
107,6.172975856648659e-10,8.200860528448343e-09,5.5449052544423246e-08,6.582419065588508e-08
108,1.668088973188206e-09,1.3218172682945164e-08,5.495048385846845e-08,2.52930003192646e-08
109,4.99016013970322e-10,4.653903106735536e-09,3.32354607626452e-08,4.989540005608183e-08
110,9.105884718082439e-10,1.4526131452610951e-08,3.247653911056298e-08,5.988455488489543e-09
111,3.6247457328305775e-10,3.223018077292015e-09,1.888611216559625e-08,1.979209031530472e-08
112,3.710834305579427e-10,4.29717169328147e-09,1.57811979327543e-08,1.4557479866503496e-08
113,2.712262400051657e-10,1.9213146637724183e-09,1.1333713558621286e-08,5.168894920300722e-09
114,2.1721542309123262e-10,1.6969226701463184e-09,8.320255951007381e-09,2.5569610164967576e-09
115,1.567563441778843e-10,3.674366683415866e-10,5.0387746407919534e-09,6.420874924237672e-09
116,1.2031728558425864e-10,9.191270586430806e-10,4.09118230032164e-09,7.592881466101728e-10
117,8.110652680401399e-11,1.4968259937992675e-10,2.4527708991603007e-09,1.9281608616131856e-09
118,6.021500939687747e-11,2.0319045878823022e-10,1.6525308896107496e-09,5.508378132580928e-10
119,3.876136799419645e-11,7.25476172135316e-11,9.95869344008257e-10,6.151768220065355e-10
120,2.41260577330086e-11,3.5845076623706194e-11,5.759063762650336e-10,3.2526216618074966e-10
121,1.4817703775183544e-11,1.2026441415839822e-10,3.5246316811548916e-10,9.871761336208956e-11
122,8.28944611207324e-12,1.7298068446865915e-10,1.0429391176914876e-10,6.262661686321965e-10
123,3.94436852988365e-12,5.823268776818301e-10,1.5921914841306835e-10,3.6829297633122456e-10
124,2.2322661942795856e-12,1.1055868199446516e-10,9.001634889207162e-12,2.851203673204125e-10
125,1.1554132215790305e-12,3.7521733667455386e-11,1.5457313810397668e-11,1.491269113972798e-11
126,9.518794898192501e-13,1.1821398746029855e-11,9.768919283788256e-12,8.797544609044007e-12
127,9.734030728557146e-13,1.2851307132698158e-11,1.2803233112559194e-11,7.195923387856972e-12
128,1.50818844153322e-12,1.9291348998728648e-11,2.1566600985551845e-11,1.0445425681557366e-11
159,0.5723038174458828,79.61473763274253,8.085082633462013,87.0817557814332
160,0.3662283793826504,49.91985694035105,4.817635844621423,54.14681582303894
161,0.281672713090993,38.61836647460223,3.529089090184594,41.717627935964885
162,0.2307905387600175,34.77054715472749,3.200332525994769,37.49422768721732
163,0.1481400982678517,24.065362704120805,2.344662674092607,25.77799708586838
164,0.0631224166024948,10.520005207025193,1.0481489108192732,11.438443926107578
165,0.039992175771812,5.82732244439074,0.5392212139350887,6.413136820954131
166,0.0579189444773905,6.602039941938,0.6190158459834623,7.27391733253828
167,0.0669208648328064,7.692255444859199,0.7190528321503459,8.301627635189426
168,0.0595831979689504,7.680960694427743,0.7033310265633491,8.115465055203897
169,0.0377006193444797,5.347280145617578,0.4984192746771527,5.681231397769568
170,0.0188346092688384,2.4396681391916286,0.2282042803304869,2.6068422228178534
171,0.0121230526006044,1.1274919181062346,0.0906024589700893,1.2096894203691717
172,0.0073743388740424,0.6867901518087497,0.0471006013648442,0.7578136076861399
173,0.0024491112792633,0.3144139227569545,0.0211732058788909,0.3566679598710398
174,0.0034722053865619,0.505703667195899,0.0432170647742441,0.5592880640111519
175,0.0058576357433304,0.7624918062075587,0.0653201320272571,0.8148427766661179
176,0.007104674866517,0.7736409862231691,0.0620816892013787,0.8162960905203474
177,0.0058667341671324,0.5779002621974981,0.0451026311922845,0.6275462909242795
178,0.0015992325789371,0.1661235416477527,0.0137720070337993,0.1884987301878206
179,0.0005874628971864,0.0684634816073736,0.0066246763492064,0.084581677010176
180,0.000451811467327,0.0473020306548479,0.004161170478359,0.0558194366832664
181,0.0002394769519516,0.0276158543356792,0.0022191473022653,0.028807302947341
182,0.0004609043215452,0.0534825287609394,0.0040845723948958,0.0552696484989441
183,0.0006988214956986,0.0724997294767491,0.0056447200258151,0.0769193776409186
184,0.0004998288417656,0.0475422915160979,0.0035478707798423,0.0505005219467625
