,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
119,0.8787389144460515,89.3995875337879,54.63368720288352,88.42377831052407
120,0.8885861400471163,90.43576316829378,55.14161650130375,89.64282251944746
121,1.0122323700333935,105.6185383641204,63.70398090127151,102.99957227559436
122,1.9063143908709428,205.3856986145473,124.59605024781716,200.69440363270255
123,1.07335770301915,103.11163393737093,61.307362256007416,101.72127110356442
126,1.4643350292712114,181.46391622216152,110.50416780291144,178.66726616621986
130,1.651588273141656,177.83802781165363,107.56865664366008,175.82849804066848
131,1.2213450149228702,123.1387618902944,74.03265064426654,121.2362598063776
132,1.5441067141963032,150.97491654890132,91.7590719172694,148.72570906525974
133,1.5719007953109003,146.09521099323132,89.46373217073878,144.628353429255
134,1.1633467274222924,110.7240393839968,66.63855125117604,109.1968121635464
135,1.0763193394022326,98.10942417006846,57.94579503685435,95.29624072935071
136,1.8854901859235067,192.25556216223163,116.49910198680578,188.49208011605484
137,1.048174421081434,108.34427343488066,64.66274755194922,105.53524182068024
139,1.5308379652166304,157.86382405765536,93.68428241185724,153.3290046539413
140,0.8765282389723207,90.18838332330871,53.12703026299406,88.09558812184368
141,1.513802999671962,160.04546778797763,96.52501438233216,157.65156001357656
142,0.8793115058887252,82.89382753911185,49.86375887163707,82.26971664678084
143,1.5369656701066663,158.1019651511651,93.99420859774727,154.605312927075
144,0.9006193359896584,88.97860303531512,53.50964884409962,87.84999627261384
145,1.1676110260515902,114.4008891286403,68.50575554403784,112.06954306158292
146,1.1196184484903546,116.53625238076876,70.37722078997766,114.89488241300738
147,1.0970288711058145,112.76131587085824,67.1814351029209,111.24916779871764
148,0.857912967579546,88.14976991260461,52.320048699821534,86.5266349812672
150,1.107579968074986,123.9339398540953,74.59276449748285,120.289474539242
151,1.2580069737033432,110.93965076025822,67.35781676723403,109.33822542741204
152,1.84228567282678,176.2085737012606,104.96273500126412,167.08812580424393
153,0.8940627630335686,85.3625852734403,51.34839730608584,83.54424302748107
154,1.051479085081365,104.87789036924823,62.996796270774574,102.50633778850172
155,1.3092135688894662,161.8140498035,100.68620817964454,158.7997494260852
156,1.2368197654728232,135.63785696111717,83.57996746764451,134.02880919628112
157,0.8270857397480686,83.86375380428862,50.326547240351374,82.30526366170032
159,0.9040288900336734,103.00133199947317,63.23945229642131,101.22744169406728
160,1.0715610142557466,125.47277653159682,75.25513536629202,121.88207237399916
162,1.183063752157144,128.79038353861216,79.56334002295874,126.16231538580244
163,0.9989996721991268,126.1827739740758,78.40607512248303,124.3705459399242
164,0.9422791733534412,91.3954149157666,55.34311199022838,89.62146860984413
165,0.8779277808210452,205.6154302118271,129.50956911351426,201.53713850105063
166,1.2995028936386517,189.39011905191293,116.23883893518068,184.129939729838
167,1.166190993072892,114.1425546819836,69.47789308776832,112.0173392596033
168,1.4765458851162858,158.67079588002306,96.25128472891691,155.43034205368937
171,1.2025071568040615,146.82306461289642,91.50630783352705,143.48279756470183
172,1.3317297437029998,151.33395462629136,93.39538775678965,147.14910169905838
173,1.106538787321879,125.7453450234304,78.42969374700903,122.69302695575055
174,1.0156162861668103,113.51278484250211,70.89878894061495,111.12730403275152
175,0.8523331717306168,80.24454196708487,50.195673457990544,78.1571248742234
176,1.1191271457070988,106.21623744893782,65.12538450952506,103.07392623331944
177,1.189259941912921,111.18013044887876,68.12044920679631,108.51252758781403
178,1.0918655387238991,96.6074329432894,61.21570479899006,94.08592973956968
179,0.9746442070197486,115.20739250473942,72.09977044399024,112.78043114426228
180,1.203001317221382,145.21136672703565,90.6059318615038,141.8394598532199
181,0.8631372912802249,83.39350538537406,51.12104497921109,81.33681081854668
182,1.1264233685478595,127.40907986207722,80.21833085115797,124.61135772028936
183,0.9800451415396844,89.95460639499416,55.9241428112414,88.00619084288915
188,0.9676065391767746,113.79351340414752,73.65565698505198,110.9842779548448
189,0.8531449429713273,92.56435504148804,59.001124259454485,91.19641111785688
190,1.1021376706829626,126.71212818911508,81.47115926207452,122.69990002187272
191,1.378205875235087,149.19587056688806,93.92325060485057,146.30517824359012
192,0.9627478127621544,108.8082878733726,70.50351325219961,105.5636730504752
193,0.7368402596582128,80.53889382869806,51.60256888584067,78.49558070724405
194,0.8822455590780313,101.85932769138115,64.56995325453576,98.26247305179076
195,1.1413710693707222,127.42764532763452,83.13667378896906,124.3941995982831
196,1.0519454622066515,125.81869024516936,81.59617920223994,122.08006132483725
197,0.972269160088002,109.12256817273474,69.49761793911843,105.43761258360249
198,1.24641172823683,141.6196464806922,91.72993990246782,137.63535706938592
199,0.9342389221384286,110.813558773797,71.63357537064965,108.22450617373308
200,0.960566334414146,97.2680688668246,61.8502617359055,94.82265460495114
201,1.1780439498419766,140.01682257238093,90.23687081014278,135.24588978090586
202,0.787186553331136,80.58483297498377,51.59904720760019,78.08633479608959
205,0.8481661747285107,99.15898295213296,63.59447920085507,96.80702101590872
206,1.093464066770369,123.74319157457654,80.35489036003116,121.20956313496173
207,1.2724548184201925,145.11506696912608,93.83255937282358,140.05148713060646
208,0.950317453014216,102.64943892574156,66.77711060643666,100.97783713162892
209,0.9739593777686444,117.03444850558444,75.34937335090966,113.60203430451016
210,1.1613331251982046,129.7275059802851,84.5230222832806,126.85672192155354
211,0.8436800579598247,81.53159860291527,52.20198270635541,79.07369166898263
212,0.8637453524817889,108.2413257695962,69.17842597842007,104.96620636194932
213,1.040405361454138,111.96596428084298,71.49135068455736,109.45516165677908
214,0.7673898143069405,78.16768630926116,50.68132632052833,76.48412106936728
215,1.6152999561772317,174.06102505806615,110.74686469492752,168.90564414215157
216,1.133920367313696,128.51215865666848,81.1640439775137,124.27461573464122
217,1.407638865167791,157.9798711284928,101.23985488468324,153.10112191895814
218,1.0658822025573846,106.5539069105198,68.92591399678,103.32028700835174
219,1.3566765400548526,144.3652904695048,93.17253585202415,140.32845545628192
220,1.24946632896668,137.93416407752278,89.07933037418222,134.6624870691889
222,1.7255377172878852,184.25064868602044,118.06776575484444,178.57621755487102
223,1.0743917412902035,108.33288277627004,69.99387594208744,105.0074223836437
226,1.5639953945867748,183.5371595235393,119.82900604199052,174.11456529910905
227,1.1043660741621328,126.565205649937,84.22730172477225,123.18264307883403
228,1.3492882915793698,163.16017902587964,105.11779433224956,155.86161314298718
229,0.9551497065851148,96.593466100708,63.79371902844726,94.35567476928794
230,0.7782165333266098,81.1788253219541,52.34681186088165,78.60203874326852
231,0.8353640292270369,81.99494864877519,53.541672182312624,79.08795049797853
232,1.346242650061124,160.0184112029896,104.89359334171888,155.59071802319485
233,1.560865689835208,162.01463239363477,107.61950382959944,157.3370137159857
234,0.9895515354053734,112.59141691478456,73.16557711419092,109.03837765796636
235,0.9128511780218868,114.6350875822564,75.064890969511,111.09538010705364
236,1.151976286180887,133.51957497495783,86.3288380628522,128.6458634008695
238,1.4340543124353171,146.95771162808597,94.85211611987062,141.14389143116878
239,1.6679334107027295,169.16096172749369,110.83796842791456,164.282418672522
240,1.902850536035093,202.7564225786927,133.4321850074226,196.2002807368668
241,1.0156089013919487,126.92942749419808,82.4823745756817,122.4331984657039
242,1.4529913823096594,152.03708082656482,99.18829681249044,147.75021077429585
243,0.9657695903686704,117.5807556009924,76.49793605218699,113.1299167876242
244,1.355336000943134,135.7683759666299,88.17542918407135,130.52620364994075
245,0.8565203461559486,86.7174032991015,56.15206066583009,83.41391942828155
246,1.0046869464543808,121.72126978136384,80.65522438110476,117.8045348876336
247,0.8783786201911606,84.92238365091991,55.81769863351347,83.13936686484412
248,0.7765968780272333,87.70433928942325,57.24316340892028,84.92578093949211
250,1.2245411986638597,155.0645743262758,100.31318402583528,149.46362416481637
252,1.039120308857827,118.3771321545734,77.9530586383568,114.45621658088008
