,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
164,5.398005287684598,41.49026654790329,76.12565372192685,0.2431219252062447
165,4.786058303074509,40.1805025192498,79.00605843737426,0.1323543319889392
166,4.617219402173745,32.62801939524149,61.357154505901065,0.1792929559948883
167,8.479672520378578,63.16899369880746,127.63084045342204,0.1863265966817807
169,3.850299337240757,27.8448649287718,52.09503811497972,0.1728109236355699
170,6.50959413880341,48.49763858106796,92.76490210105494,0.1794947325782074
171,9.16547836731548,68.50932664708884,131.06520912430278,0.1717341558244015
172,5.033104180855785,36.40090601351199,71.06015644770886,0.1498671417585057
173,4.309291712655138,30.79684921099678,60.27753643106282,0.2458602239742803
174,3.7775327066255016,27.001698828797927,53.17448191306083,0.1498040295919344
175,5.051819007240992,37.61467020454621,79.53130674602767,0.2029190938296513
176,6.821135027307285,50.65714128177207,107.26013507561672,0.1365030611610231
177,5.184017697735452,35.475115033013005,75.25631297504816,0.1925716290318346
178,4.836610187774168,35.28612995829525,73.16363689618615,0.2509903557028891
179,4.62890965837892,33.24407251211277,72.2824109871454,0.206967174402329
180,5.973030755701541,45.78097910698066,102.1873732617284,0.1936383473105122
181,3.010307461574274,20.93290181664361,48.634549449810464,0.1357948036652771
182,8.312318618487897,63.56050722667599,132.18832067766746,0.1686873195707725
183,4.770234900199349,36.202979152801575,79.43353490342417,0.1424906605748282
184,5.363238836084262,40.117910659695184,85.63260330636429,0.1545662890952692
185,4.179074964048901,28.549912816883992,69.26404118294843,0.1675704767191502
186,4.7197699524753896,37.11521270434451,85.53185558253098,0.1803667982377132
187,5.910741289916548,45.32563994203789,111.22769032303049,0.2024733606574427
188,4.402808298266971,32.21281705442625,77.3554761946864,0.1232179013553975
189,3.8654458954520097,26.09493841091847,60.84105718716096,0.1343456938377437
190,4.676404915648629,35.38538516873206,84.30473342823186,0.1817529945521035
191,3.350913161004884,24.597124917985877,62.739063965492605,0.1656846178685145
192,6.181036213894053,54.96443331570842,140.9874022991306,0.1973189397076462
193,2.728142981437254,20.640001165178777,52.50607946081833,0.1992001037651579
195,3.843311310930053,28.40654850620257,64.53481431852136,0.1758865840180132
196,4.452856568729977,31.602238209717225,76.68046266730236,0.2342728051035933
197,4.298853664479225,31.96933202594639,76.36376252352167,0.2533333446835699
198,6.131445787314319,44.82976388615898,109.6801902943162,0.2348056749155888
199,3.6719862552596423,26.318153060771557,66.01323839367721,0.243358318711937
200,4.975314312368456,35.64919817883892,92.05437785276358,0.156867616454845
201,3.9475481768156944,30.19782524086029,75.55935872804962,0.1060046539132264
202,6.398139370174981,49.58111640698345,125.6505189062742,0.1367028447401511
203,3.784409642688289,29.254093215942994,73.56747573862543,0.1826208968186893
204,4.796508910442126,36.82596281358694,85.86094363501898,0.1860970150581655
205,6.3828980941372375,47.39675274340803,104.15792935420008,0.2610474212624775
208,4.480168224676288,31.83731595598519,91.59421861641356,0.1897903998222441
209,3.7536714789580814,27.955554605388816,79.50055945509251,0.1450446115999758
210,3.1856366849067603,22.15114323375099,64.30970485207938,0.1322287981944617
211,4.9672279777990775,37.28656494833377,106.55890414807718,0.1863910439901853
212,4.489388831079458,33.448029879811955,99.23653112372476,0.1814037123099005
213,3.946335500292437,27.0509379186339,81.23885562057919,0.1354575815481332
214,6.962813897630683,49.3293360051646,149.53059183332883,0.1648042798408204
215,3.903353024201483,29.26357152065773,86.93483352855385,0.1676285706256988
216,5.707867491587529,40.78744524839433,124.63452888937113,0.1754682510716411
217,6.809219939419583,49.84584201802943,154.70724212252594,0.2106256756680742
218,4.6997836617942745,34.14720910021244,105.71346516523738,0.1229838982564843
219,5.579888090925268,41.47607399460427,125.55163723989618,0.1438372626982435
220,5.63649523170867,43.80599236324993,135.10328274181816,0.1745674936027292
221,5.6060441614991054,41.04491737763242,125.4562478592565,0.1880436772395147
222,4.331695245103003,30.792653911401857,98.333862697123,0.2176308616261921
223,5.06046615078447,35.8127686884155,115.43285379326124,0.1579349676112911
224,5.300694419789372,37.934976368263456,124.63988195015024,0.1820544993738405
225,3.7100481116279393,25.412167571657186,83.96289099246408,0.1820440186407022
226,7.397303322754858,55.42903109769519,175.48501329449027,0.1944670405652296
227,3.552531964596844,27.935188820146003,87.14507389208343,0.1581837955549335
228,3.35305328703253,24.21922694210658,77.57133164572369,0.1762514507538752
229,3.4744071613446583,25.51636379052128,83.05373216108693,0.1884026508965556
230,5.056034777757548,36.55812337331557,124.43810824901976,0.236458280294833
231,3.582633304509052,27.153956009510097,88.71265947033017,0.130128012647321
232,3.908181895007651,27.88572131460809,98.61830699825768,0.1957472202115155
233,4.076154137798194,29.14255640057195,103.1178987341342,0.1426609729210019
235,4.535388056450529,32.07473623661938,112.70406674016806,0.2209238432320699
236,3.8894699764938094,28.338220259118845,98.17806158768296,0.1542971033878253
237,3.217153842436581,23.798228655987707,81.85695597904486,0.2395858401566823
238,5.323341493373329,41.42275211737523,138.28677734211882,0.1933851581965092
239,3.3647417863158267,24.966767414150063,87.62994959013766,0.1739783997172865
240,3.092518599415137,23.00663454837849,75.89593487985341,0.1900691297596233
241,2.929490127631621,21.092086853220884,73.37075201828756,0.2925773195783959
242,3.0545418577000354,23.14285047019486,76.48404792768702,0.1789223901111987
243,3.925761461113141,31.144743456713417,105.71491639343408,0.2207810150477113
244,4.794166359341646,37.46390267072508,126.60158255668864,0.1308291294704895
245,5.772845854002108,42.715212200917136,146.47766646304885,0.2145983447680494
246,4.20796635426708,33.158133526143104,112.8001435022553,0.1415732140102382
247,4.073920484182397,30.95341536093279,109.42083686688326,0.2227387748943273
248,3.780129811644072,30.00191641022096,103.98341553494146,0.158453193077628
249,3.104204212318915,23.517746357015252,85.18001467159392,0.2254781067488917
