,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
45,1567.35260471212,11312.976676764443,6905.675697085194,40.50766322032122
46,1135.468582556649,8161.301671221549,5511.926332236028,43.41226040913736
47,1193.0799020040972,8103.087728569771,5827.149844129788,41.62055608448957
48,1138.7330249917895,8028.618653631342,6306.123262860983,33.44594013907331
49,1306.516780482423,9730.661031884,7765.590588534049,47.24755913431647
51,1382.0683760847169,9257.84817225815,8325.863551987692,56.520314627518
52,1793.210175956579,14444.185819580662,13249.229333554506,114.27371555443736
53,1860.7209179214035,13656.623450880385,12974.836514425428,98.33004153655916
54,1681.193891573071,13298.450432443136,13117.21692519404,82.1133470510527
56,1155.4566644472193,8867.526818914494,9664.38450881747,47.37858195139344
57,1057.6109664999622,7571.85788242377,8250.05484903023,45.28078167982449
59,1383.4430050020226,10571.343978604413,11968.826385415008,76.99359504656826
60,2153.959726180844,18060.38510201999,22629.91138080265,76.12737225862604
61,1617.5847432505248,13540.39767793832,16881.808587833846,77.99882567019552
62,1948.260099204762,19492.432157736584,23325.207170480306,154.5178960523833
64,800.5814642587834,6427.102402100447,8446.013190086322,38.39249680784009
65,882.0368112854417,6612.277852105033,9064.307867827703,35.75264052308491
66,1532.198297983638,11156.618069651906,16010.991361232269,56.267945920689925
67,1148.5459575681905,7484.301072886121,10725.60114436109,48.20317936614987
68,1458.3871564296994,10660.82002267358,15506.634066561288,54.32198546431132
69,1582.078332413543,11410.2482113144,16520.84083766148,84.56701117488356
70,1217.817649198791,8578.840250520792,13443.133931172582,34.78039654771414
71,756.8030411400104,5960.234832941848,9292.34339191754,31.31559808708306
72,1117.142321033989,9038.443566049824,14289.473278544312,46.62796769719078
73,676.430506746684,5060.428332083484,8118.179621250452,27.03126076662489
74,1103.951621492269,7921.425054613016,13178.78401085414,52.419679835928434
75,804.2636356181797,5734.697812819329,10100.37421600598,32.25545954920759
76,1150.0020232664,8145.789116161495,15278.530112321005,34.05706959995004
77,1228.7694847321682,9993.482418159329,18871.04548842091,58.13137296774555
79,1405.244522422582,12588.064214505292,24794.293199208318,54.89445505764392
80,1890.565553488616,14874.336003872622,30375.551902644365,85.3500377896706
81,1514.8732065817858,11994.1536997017,24645.03924428503,53.13690693770956
82,1282.2013141295654,10011.838319694129,21132.316225514634,36.86592885569345
83,1706.8123389381396,12292.88746716835,25885.507381964904,74.08768017188264
86,1448.4225048713872,10658.07745281392,24313.83858669563,60.2952979360781
87,1098.9930913014862,7548.567268974689,17256.116657834722,39.20303617285117
88,1450.1993650238874,11137.460098842814,25745.48325742042,62.79317561563416
89,1722.0530588632726,13041.502117544418,29921.28871421281,98.50698150955552
90,1129.6858189318014,9491.161935800275,22519.71809630057,48.421042617363405
91,951.7164329591154,8410.119377204504,19965.362461230598,40.27068904527042
92,930.0915102112152,6206.149180508511,16117.574117880033,28.98985975252216
93,871.1232354940789,5957.970715669228,15308.996733709744,36.3880615328177
94,1522.2653964661058,10783.74291268958,28015.84468189434,65.67476431539265
95,907.9769786512772,6931.57238935101,17864.733707307256,30.375581779389236
96,691.4765059767155,4415.284243547092,12296.817575786685,19.493285847027916
98,952.2283959339328,8811.083277962334,22936.139018037236,64.83225542164028
102,1117.7704095907245,8017.494689728727,22503.787574336,44.35057596172463
103,1464.559508068542,10186.129801609688,28145.10440911916,92.068928245316
104,1092.163823782696,7730.94424555867,20701.91872144178,49.89939419314067
105,1275.9746140675695,8614.133845593351,21253.5893022433,51.59088606285536
106,803.6089131223982,5928.425901143496,11408.110893744832,40.17443114185599
107,1362.0457279335435,9808.311395633606,17859.99154612782,70.44053466692274
108,1043.6321350319106,8257.046534596944,18061.00400720588,46.79795589735884
109,1493.7322685221611,10950.896489648834,25603.24092140277,59.19917535118667
110,996.3220031619852,6545.589095074353,15563.688161884304,43.77469665249849
111,1526.0670646743908,9953.14731705867,21444.377075425644,61.59302905339771
112,1675.132007066842,13006.286502067263,26724.54815387285,76.09899598525564
113,1368.2608635170616,10417.929480931329,20549.607445182774,74.15237588632203
114,909.0026626137156,6786.477409684105,13051.933340601769,48.89750836952246
115,2088.852469472844,15250.497677926576,30531.5730477564,114.05988579014696
116,1418.1371351278513,10282.2554968123,19888.154577502704,66.32899035061052
117,824.2528108403258,5726.763476113772,9180.446592598328,49.67383113226774
118,1377.969133577845,10576.106715270636,16528.526493671343,75.15103138977521
119,1164.127626320173,9214.020266293595,12537.627145500512,63.34475698069906
120,1737.628374910943,16448.03120113052,22066.101516855266,85.83131468207395
121,1711.1178388600192,13635.9882820476,17769.73186796616,98.61114151993712
122,1669.3608345076436,11833.040982543636,10108.297557283233,68.57656483774679
