,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:12.995920,11453.342620478248,13557.142088883675,6905.885196561401,7573.682890878744
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:16.056558,10318.438950369859,12234.628488656685,6358.36389329841,6938.472958099861
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:18.653756,7712.64556906544,9120.67415157738,4729.768288318834,5472.024143582985
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:21.286911,8254.140692892272,9735.040920537456,4972.738771737623,5851.362338958745
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:23.880151,18272.715097802407,21457.977237738643,11226.097008012286,12921.088695852883
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:26.502738,6252.756381822698,7224.042713072508,3818.4187477257283,4383.999936893091
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:29.078280,9526.358463951296,11235.437645662834,5687.917292042206,6723.954273920784
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:31.673343,11496.980025868923,13481.677834742108,6924.8646119364485,8323.985805057264
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:34.281999,33962.47828463158,39859.98444864123,20874.82238219506,24911.779637817326
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:36.952260,10644.68042218822,12407.93775867942,6209.328819015456,7854.373291578334
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:39.540762,7020.842359455913,8234.515109596154,4110.542243273268,5088.149413477411
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:42.113952,8946.785845404618,10486.282728947033,5029.1669066681825,6560.299460794985
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:44.690173,9928.991602331087,11627.815482855292,5560.062673952328,7230.833476308187
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:47.309261,12364.875265810117,14490.443866362672,6644.717858004757,9045.693819896918
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:49.882903,7944.437658540017,9294.510452564418,4269.055532626283,5909.876336044907
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:52.458777,22788.80149269252,26604.63319442584,12316.331856041288,16735.402885374817
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:55.041666,19705.27948870357,22955.19981969941,11027.049931770907,14427.155585025914
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:53:57.640574,16061.663177076169,18678.41084609029,8902.892356912802,11744.365364306215
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:00.252425,10595.68575611011,12312.252464874726,5890.159345805701,7796.248790045877
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:02.838627,7097.2105784881305,8191.184305897732,3814.0299165087436,5218.443430758006
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:05.429234,13406.35925981839,15622.18475620966,7105.435230485834,9820.612771302442
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:08.051277,6029.032407640648,6995.111972997862,3220.4529502662003,4456.387076399253
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:10.608071,6082.288524875152,6966.604759059746,3162.070700925571,4490.929821696287
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:13.159983,8911.460199873836,10329.140599498056,4727.44486629915,6645.99459065094
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:15.699117,10909.501160138712,12583.144858848404,5685.322445072318,8035.667464048688
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:18.320966,16524.71176856764,19130.794730251968,6399.490088671636,12197.28062605295
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:20.891370,7571.610710932496,8740.637865322062,2770.18548335968,5583.03047785693
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:23.460109,6932.398994269723,7959.353812610721,2371.174450678294,5192.075431572274
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:26.036891,13407.480157090298,15514.162817763818,4543.298045870656,9944.410142473374
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:28.624002,13468.551885179377,15481.446767309248,4572.559343485418,9925.26575213378
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:31.231405,9738.578983246509,11215.26730279746,3360.1569490701195,7239.337286276077
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:33.831470,13486.98819252866,15666.78600753393,4753.6168323234915,9992.107611701404
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:36.418462,23968.863914035883,27780.138201069145,8298.410647717863,17543.23580168135
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:39.018027,13876.809216757736,16032.159564956877,4522.77092078381,10240.059327842218
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:41.614098,11594.819498655226,13315.859762913478,3864.7622143663416,8596.861471928069
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:44.231923,30349.26236349234,34971.750476341775,10217.564836933645,22769.798959280735
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:46.831084,9557.185301855165,11016.524351665728,3319.319605819051,7092.820181822815
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:49.481440,10994.079125795199,12570.555361170718,3749.6676457657295,8175.595547632046
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-11-09 17:54:52.089889,7724.5625093347135,8866.616048646683,2619.690829260115,5794.040070829492
