,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
138,3.436215493092217,3.5602451695701167,3.560174667105505,3.385951320010544
139,3.833732952340642,3.872927772828919,3.5434925335744887,3.69240603282071
140,3.705999503788565,3.9804955877956663,4.060720489809174,3.822677008820991
141,2.931752887026169,2.960427216821209,2.9848557491482945,2.8224438744688345
142,3.25931546171032,3.562813893220173,3.333653334627254,3.293389006474584
143,3.632700668972548,3.703028968546625,3.667047025301676,3.415302559124198
144,3.293648482823729,3.4517878154915205,3.3351188055755965,3.313074139369538
145,3.688688509159878,3.5564119971186208,3.4370859702136145,3.5269986605097774
146,2.5261054821994486,2.714093494656409,2.459883881420225,2.7157513751607385
147,5.400882548390113,5.269172395519126,5.407850761815537,5.339322576143755
148,2.3219658018499016,2.0424192808591606,2.1549409384516025,2.0674738186790016
149,4.172807831464166,4.661644730308339,4.463590678105307,4.591041359449415
150,4.918014546601434,5.001953458413788,5.338855659735901,5.01615345790412
151,2.9858574169283183,3.2035844382727685,3.233818984623519,2.892518483623733
152,2.971187575861258,3.2798678948201245,2.859668079113824,3.0626091743323287
153,2.639939707496962,2.7146020723492224,2.511545984151776,2.6390720238815595
156,3.412349678558246,3.3567554717363843,3.302921304523878,3.2027611249307584
157,3.5928019426712043,3.709445910476878,3.470922522798664,3.63408287044784
158,5.21859132654899,5.351026377131748,5.086549413560718,5.25037870498096
159,2.653324351433737,2.7025237394376824,2.6473398456185304,2.601939212932457
160,3.272342286113993,3.4790866785333736,3.51947494566597,3.555045533167265
161,2.645182713757434,2.55828397603214,2.360064008995636,2.7036446832885144
162,4.219033082049322,4.251876923190758,4.075562530663849,4.169065654333663
163,2.943604771131823,2.869786535569652,2.884527867201528,2.749281915775528
164,2.607020331478926,2.5689221428903526,2.485815979293664,2.5197732450028343
165,2.053316109385876,2.2310446507796096,2.044457477504672,2.121062958321708
166,2.639715635596266,2.946312829368247,2.8291348346000427,2.8123004601344834
167,3.4521062031123133,3.4090968375667177,3.397011624412995,3.3389065577858776
170,3.279461935341458,3.246434023522426,3.1943995950290804,3.183364364301232
171,2.132757649515096,2.2458241525111484,2.378856442631454,2.240826742084847
172,3.77097171044837,3.789321035726984,3.6975361911434574,3.722880876602375
173,3.1570789774425974,3.22990286617919,3.407835928786819,3.1131495160816938
174,1.964304390631309,2.034983079443415,2.091080287781748,1.993189825255527
175,2.546770393371093,2.4227608868687045,2.466482758365548,2.453376748600363
176,3.387000242404075,3.5416773198161726,3.448379315865035,3.53298248099346
177,3.567084884839005,3.731199550486859,3.4088506676856607,3.4887626669004645
178,3.4982538364824127,3.774076798727631,3.826076072667953,3.92593661989144
179,3.048575909970988,3.196777544824786,2.9307797273419265,3.204699064097703
180,1.9685858508790075,2.016610080125734,2.0358705774655985,1.962760229967386
182,3.3396297502811487,3.506336634078328,3.3718633312633064,3.392559072884312
183,3.661370027688591,3.633156517039502,3.792610212292689,3.5434929225532588
184,4.826331927497097,4.764284491619307,4.6215314015542575,4.858300255826087
185,5.262444288340771,5.351859579214436,5.109618722938671,5.0738290038255744
186,3.477886467861611,3.732129341187248,3.699838766994292,3.4794125151737085
187,2.313414689176806,2.4549024951975285,2.3842227327228507,2.428011101510162
188,2.680986669809033,2.802049335980953,2.5894036800909244,2.63208167242027
189,2.120684342926922,2.0990059434072754,1.8823081579553909,1.9306931059948136
190,2.9493938271045663,2.998604648133466,3.1418363251235437,2.996703576178686
191,2.2702604368859745,2.421673120975545,2.4820417576593794,2.356709804859832
192,4.556125375707538,4.652697371696984,4.729076532334675,4.601390826859006
193,3.1550574748940194,3.182264937730968,3.110206366502469,3.1331325210152703
195,4.8870248852451486,4.759138461782137,4.724134217170514,4.667380434254354
196,4.576091210078796,4.76248227128911,4.74565876016389,4.583867712320858
197,4.153039982039011,4.118414959432822,3.949986808121008,4.047107101617497
198,3.5791127215642917,3.5365130727142846,3.385118713730334,3.5329139871063933
199,3.75131137023731,3.8539396108079953,3.935324352226256,3.818500878529061
200,4.14164675494133,4.395885115400234,4.141217827099454,4.26084466096515
201,4.094613390571622,4.27434134160916,3.8220438896561175,3.963768232534943
202,5.18881835906965,5.200377864254659,5.200103765848447,5.170842796718117
