,Beta_C1,Beta_C2,Beta_C3,Beta_C4
118,299.44445124535565,300.7922881712042,293.3529109725813,297.6868241960277
119,413.2429174803872,414.6847716971364,398.5241020442102,393.5692778175285
120,619.8542221184816,630.9108799230723,610.5968430038855,607.5749252392311
121,412.32056525515793,423.553394535246,426.9319244981243,415.3059137707538
122,312.2350896480877,306.6415204233534,305.66740826840606,305.1636153931562
123,316.91600545179466,331.264615935095,322.28235220609304,321.08721850001945
124,546.9521006565591,575.1677247592697,535.1478857968965,538.3267392915778
125,516.7998597897696,514.8297680918273,491.1133320349446,491.6118453912659
126,429.8786105166456,444.3562784221206,415.62109495170586,409.03099984894726
127,212.23382606150983,208.66680249182275,199.42856450652724,202.0880995300645
128,606.9860364825611,632.4732248783614,624.6508282444119,624.6521633769937
129,197.6421632297395,203.0831852233345,198.4527765479022,202.3751606344996
130,710.4083374325552,719.0582159627382,707.2661588770649,707.8353464749246
131,403.3637790577494,415.98939350881255,390.3603583257333,396.9018231857721
132,360.6988946173519,360.4793459150055,331.7370759253921,342.64703632996344
133,570.2660349964822,570.2271246413738,530.4495015415617,550.0530721942737
134,260.0613058757229,270.44955155802694,252.5347534753529,258.45369939575545
135,382.77335471242174,398.3371797680292,382.4925283823819,381.6357424772595
136,690.2641440266116,698.2418566979542,702.6256056590596,682.8707368032975
137,331.3248724309837,346.89752604981214,325.91714500619486,319.7256864980628
138,610.7574878422637,624.426281881882,586.1855010576212,584.6044160768579
139,240.85669737382696,248.78402891859145,233.01949665836452,240.30881754809832
140,653.282003832567,677.898042845311,631.7684788993839,646.410559540793
141,616.7622716709849,646.688333603253,632.453193559989,629.6282717292473
142,300.96312259124176,284.30488348353964,277.5038581799249,272.21992311046904
143,254.09158132657504,266.46997670634016,254.45607114399093,246.3132061613993
144,276.33605228625805,288.94726515726376,283.75755654242937,278.6409603408655
145,420.4462450301816,442.0015901449488,431.3130112902339,425.9909780586469
146,707.6856351648311,754.326972431508,713.7192192064994,735.9442650913279
147,581.4903257755826,604.1316175281831,574.1093611537996,580.3332460931867
148,537.2550223017188,545.4795592238768,542.454127999521,542.7735762104026
149,415.0147648936592,415.5313707231584,400.94882596928375,388.65061651753854
150,436.4603998608626,465.0427261846373,431.3262744552322,437.7593273088936
151,355.0594336885108,366.7302758900976,344.7568595939277,342.22908067348493
152,266.9954427400226,273.2873225917494,258.8603263146166,260.05691781446865
153,498.2806760656407,511.4074210148849,490.0715262277464,492.8341226119898
156,314.9542171579903,322.72061914692364,313.37962202212464,317.33867619856755
157,509.1285788548082,524.9253027447419,496.6366757388988,509.6555591586905
158,706.2013432924826,720.449139079954,701.3264083303213,700.2567582477989
159,934.9861137520963,936.0975908413584,907.2564545686344,886.5634165298944
160,396.78782860600734,394.8377054025388,395.03158517399226,381.6358665270384
161,410.3647747984133,432.2217435569789,399.8074933019856,403.5778155923271
163,485.3693682561462,507.6294924656569,490.9103067177819,491.9845660383954
164,473.69206342763,483.1817580012216,472.92784685402194,471.4062313352193
165,604.909879802473,633.3133062275235,580.1324193821616,610.1054197774848
166,352.53084561651644,353.8426415990822,368.2049001389341,353.66815524523497
167,445.2670066839967,460.037751259662,443.4015939730766,438.3622027973147
170,430.54040086077134,441.5628324334612,421.89601940901576,417.6546237415192
171,442.9610800436379,455.837532523024,433.5580484254426,440.6938970783996
172,462.4286847542954,473.1308267758335,448.7136256260927,447.9969213319679
173,550.1505840528932,556.5001580619786,539.8737925944969,538.1001161409644
174,491.8239864698966,495.2907685388428,485.563980276462,465.6223925684596
175,594.0762059142808,599.3065660278821,584.5936411249905,577.7003867516601
176,514.4187742316941,532.3721264430017,518.9458061771784,515.7283939358231
177,425.9946100556386,444.4714933633003,432.4974467422316,428.7008511847188
178,225.78168569476037,228.25851301594895,231.97870443950623,228.33821515446672
179,779.6905737448064,819.8097689640142,768.132008320637,771.1484331753185
180,452.5996599656192,459.4256193611166,450.6370665508669,443.7297088000578
182,449.0159056243954,461.2636528949482,449.0011733955657,430.95299882418726
183,390.7898978184705,407.320379185986,394.0151371681377,388.8287933799472
184,333.6536736308965,355.61819537476924,329.26754080683384,331.0271325883166
185,740.4540563492254,760.938390298316,720.4916374844194,717.1851714347324
186,308.1397114662638,317.80137814123134,330.9077818956447,313.36663126587314
187,451.1896491682648,466.0332228837906,444.97132803297336,445.0713248928038
188,516.4431114406494,520.6061900034949,506.6239817139079,505.1061937981953
189,265.8553174852996,277.7369957434286,274.96371040067294,260.3923026042274
190,828.6416320962232,847.6062665450237,812.9002199389314,816.345301737539
191,299.6196944432928,310.7481723037548,307.74040119122003,299.4020481434817
192,367.0527919084147,373.6882005121453,354.8415927980946,354.7474641372867
193,310.58698045943027,316.87454447360875,313.7501697224073,299.36489969978743
194,1040.6656183637313,1065.8760143350369,1011.711524718888,1022.9114135899914
195,764.9283401082331,783.1706199268397,773.386747429832,769.1142976506874
196,786.1309125420695,794.4016024430366,768.8541878514412,767.0365837529993
197,287.3616838667717,290.51557651286754,278.449828584281,280.2746521774138
198,419.0770850017433,431.85989070198974,414.19039755371057,415.76327965247486
199,446.9327829734148,453.8468436348151,431.0661089473341,427.50541988858095
200,300.44140164614,311.32136963646604,298.69038954488144,314.3857545787981
201,510.1510190141125,521.2337838341026,486.0589022068522,489.213141354692
202,880.7272352503958,896.4800378405668,857.1044782763247,857.5261399157865
