,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,5.853032062089904,5.786214290071303,5.922365022768946,6.030769759721237
1,16.205428329846413,16.18125375172526,15.912696996809292,15.889988676609583
2,4.215982519068336,4.264951045685808,4.097344240902835,4.181981718653213
3,9.690506940996622,9.280793583968702,9.5410309076954,9.45531250173656
4,7.518943760547742,7.701439581338577,7.797427374297366,7.707671590630442
5,3.176592583397418,3.1740772992034194,3.1377953022563374,3.1878179001519333
6,10.545412635090631,10.61506349701407,10.624030766029602,10.623698021450751
7,5.242947573139431,5.295406532064742,5.339312091537901,5.278224525519228
8,1.650898237469955,1.6831189406151463,1.6664620412881774,1.6450062026479169
9,11.877786455295883,12.310063627608493,11.72335112244761,12.006603398886272
10,2.1266763092753336,2.136094588248928,2.13672220973913,2.122120933898459
11,7.64463119887002,7.567881252905988,7.673063394240343,7.762672058379114
12,9.791673314454297,10.014701058797613,9.844568694081255,10.043727267271496
13,8.595612901122795,8.758321267338331,8.584383390962772,8.772844739205022
14,10.59543921673064,10.787102793906866,10.317478077975256,10.333053403551142
15,8.251198144050472,7.961447532918431,8.184727175622157,7.99142574530253
16,1.7751658245810475,1.7862801688550567,1.8003018179498085,1.7855014909967624
17,2.071116868252269,2.095793436801217,2.049614357801635,2.055953232989414
18,9.540826482518147,9.662820403500469,9.627959225779486,9.496613247647286
19,4.644819566488912,5.072298837700392,5.071809495670614,5.055054796408984
20,5.336102034961049,5.464744625489408,5.599758327744447,5.50247502776842
21,4.606377188686728,4.6256946963422925,4.519022864378905,4.508747220184008
22,10.294127923090851,11.767384326896416,11.491300107071396,11.844676868250025
23,2.065760159250306,2.1234379274491304,2.108904547322484,2.124275141355373
24,13.110156503870364,12.732155046235276,12.667235566930309,12.854752249132762
25,4.020564369801368,4.104113122820544,3.99875443451725,4.0574736788233965
26,12.161305090537336,11.892950158387782,11.466382086296507,11.77498781611247
27,4.08949338557675,3.969083306255552,4.223946493393609,4.236137371714669
28,2.672353341394813,2.6786115267209545,2.679731905144968,2.680642694610176
30,5.327576483886712,5.534959814943866,5.6339714973203465,5.472878841327387
31,16.023593652933172,15.970104536113682,16.111942777177457,16.146284214728382
32,10.9696263837882,10.675226333253525,11.000489081261897,10.5317192123413
33,8.676684491798406,8.609528556792945,9.0888088345215,8.877347106759744
34,7.263746301910958,7.334206686347959,7.340056446453473,7.361062696169737
35,18.034411119137552,17.74403737756561,17.102475898336706,17.657104400730354
36,2.690971485100505,2.7624559102349613,2.6956225732940697,2.724708978832613
37,5.375919716710387,5.528143586948128,5.706454508176145,5.690566765643223
38,8.06538315155732,8.030487697073903,7.995105347596628,7.921500342425863
39,5.193064033232988,5.26532404165105,4.903549973572512,5.075378671912644
41,4.2558592548023135,4.218285352037917,4.246322826555487,4.259714375763176
