,Delta_C1,Delta_C2,Delta_C3,Delta_C4
98,248.3834971063364,392.47488345928144,392.0668778532315,424.03368283343104
99,144.5592195694425,188.4253508492551,187.3661497181247,239.42903356827023
100,154.10257707363832,258.5411475993417,263.235365429329,339.05057677945274
101,296.1458089162888,539.8967699492116,436.8785805749643,527.6660528928386
102,160.716623386172,281.4856536948665,311.7390149324018,290.70237384277294
103,108.70498243869108,224.8808874617184,162.61579559298133,174.16420190623006
104,281.64326164713043,389.5515746576903,392.5813837977298,493.6638459692552
105,212.49883910844744,344.9172165796599,352.67160921087486,379.2510732654976
106,265.95047298366694,377.28853825379497,378.50333619100513,428.2607913547935
107,136.67240814397832,199.9809711230845,192.26334948551812,201.8230725061488
108,758.9747373745784,1151.468785437688,1048.5179034193322,1344.4316290564411
109,372.64741572014754,522.866077589764,526.5948390704917,564.7132342820894
110,455.1974856438977,706.852360293042,682.8550362701411,671.3425334874961
111,286.27032630151155,441.388355174596,388.7518903444048,429.0989683179544
112,124.56089994594004,188.1985215940669,185.8758919187435,259.405462341261
113,97.31511409858972,164.18453970289164,147.4904476413151,188.4068754376804
114,121.09383395429587,135.9796633781765,155.6925453546632,193.58790033366049
115,329.7197156030512,443.9498589028824,452.7682783427264,488.7674134389972
116,108.30054082006764,119.36576505465032,145.59573684622404,207.2375535901352
117,291.72760486622974,352.64097099393933,405.3291687966671,427.7753489315607
118,120.92529601223336,198.30575239388577,174.82289490638544,180.79074293402908
119,416.3796361169824,538.8801787132571,577.2493296704815,655.7810386990243
120,556.1351130442993,722.4866763968504,783.9750274957214,803.3430551425286
121,165.70911639417005,296.738535541996,200.09194029765465,240.45837052560097
122,248.0479315457331,406.7402519497583,322.861258353969,402.3062143255547
123,874.4799232039422,1271.4004791523444,1228.4811496188145,1325.4433169525932
124,525.8907526561505,721.6760155407403,641.4621632665921,746.3930940689214
125,132.48163174793282,186.52195983417957,193.8255712505201,266.9621597439293
129,646.7507487528094,745.8076076776567,554.5473602565887,1575.8653532398966
130,286.40373214228987,429.99184356004673,444.6621218245329,649.6624285935386
131,447.5454687298744,443.9798527674613,557.6230005227795,573.466992698552
132,708.9254687694665,1129.742802594983,876.344612061717,921.0721336279782
133,369.3092367441787,578.09411672784,482.0846172546435,501.2455237209001
134,481.4550158973068,585.2048316560572,599.2869400802523,579.3549782650055
135,253.11083047547916,377.5369554517771,302.30259735364143,431.26910849556623
136,275.8887370063619,361.5240415560833,357.6634579102072,429.3747173765166
137,251.2987415560136,287.9526829462378,365.5435064922549,433.2670310430657
138,310.58922188729747,354.5615440607335,382.331276286956,445.88802754631865
139,227.43659214813908,312.686114254422,249.6967269588938,308.5969695962957
140,361.9237080199302,619.2733269048498,447.8276934478604,500.2258332244463
142,350.4466323873032,432.56558955225904,245.3295848004204,339.1677945580147
143,295.70128163637924,418.9862861478299,372.8595763180134,422.5935136287405
144,585.9261819444496,718.5913507734276,648.9396892982595,648.9420819139057
145,440.6163618953236,530.9359587000249,551.3897547982687,601.2198754798087
147,559.9397560386662,414.937132301549,574.2607440875512,696.2635201286885
148,611.6064082388158,588.5554523027947,757.8337737424879,821.8381772707962
149,437.7160326527303,544.3991103180786,491.7037545610716,508.617657632542
150,385.15006165384887,515.8139238321389,450.43207611276,467.31939504132765
151,298.48899996650584,242.6929321199319,410.6305957081436,529.1684581492466
152,116.26032497162426,280.98929644457473,145.37024545145812,223.7107447602993
153,173.1542852424442,456.7718127063668,199.80696504846424,212.1577405086985
154,322.63704143048875,350.079531199665,396.9507882941277,421.1589258866857
155,389.6844026589557,474.1002389883485,466.4795294858206,531.8073327521126
156,422.43134347060607,798.8218873711833,578.1986497817145,662.0069194207791
157,831.6055080450385,1247.2812975004958,929.2995849064308,1059.5463881496037
158,361.6851096328161,479.3940287385855,332.62536320695085,479.5480290724655
160,724.6805953900168,1362.3608950625598,918.2426367681488,1134.83421387385
161,422.97439778855056,170.60582106898443,461.7173281212317,455.0829055516232
162,811.9823480583783,1093.1361416260895,989.3914953206444,1002.1575984692868
163,189.3048511451293,404.9306944048589,206.37622795215836,305.56418389214105
164,319.93325846545025,512.5195817394458,334.4546380452658,399.66983923603095
165,297.8411529053932,200.59191652880685,340.3439133868685,404.091660583455
166,234.56752212147427,478.937761664556,262.0394361911758,343.50701546378355
167,468.2364337284222,615.3982697307401,543.3751972486975,589.569709678373
168,430.9585504828997,361.5858231243102,455.2570467184686,461.3348766741598
169,163.92300514249598,310.2290095241316,185.8749543875311,251.38030522010047
170,219.6081030416229,389.86464223217104,224.2142473408024,259.05518840233134
171,148.5644471790908,194.21223739034497,164.28533510592433,178.68576640944008
172,280.3241789593966,856.8968468702975,338.8408110226308,412.8069059060324
175,500.922718715814,1276.9165765003008,499.2894969293875,526.6421746066576
177,296.36298680134263,521.6902951866643,387.17144690902256,436.4669935856624
181,514.6016883925328,923.0825991252398,702.1844336352817,764.2630610348714
182,399.5049974287632,405.90999661195553,396.0270014810116,415.63540109303966
183,294.65342618583253,331.47444719821266,358.938657449739,408.6209340967475
184,302.0483338842492,330.9194027944389,370.6960489819062,423.2234764585851
187,515.7573275352688,770.1914953157191,660.1313349580968,698.8439414206098
188,753.6610953668094,1006.2076446722012,903.1504324216492,1094.7983580313
189,221.4382821837988,290.37202703450697,225.40121410786523,232.52845236769485
190,437.8429907378261,657.8026847199924,526.4086086988577,521.5015415802708
191,569.1354611458871,807.4790066539276,688.7313468774292,770.287729603505
192,452.75272755425897,715.7163031519228,551.3379798193112,704.4163038676825
193,236.90508467293444,198.5738912228656,233.1975545491113,265.80505258920414
194,191.8199121421225,386.05497400287226,237.01276708195076,261.3004991670773
195,380.36062628545847,573.8219778681283,414.7970038501355,467.3884451232015
196,165.36120962582407,370.1254868672056,185.3009536919656,223.2416986502344
197,459.7853860135243,808.8944533526459,487.82953624411607,544.0053175939059
199,267.2552188795304,455.1724891701566,253.6798730268103,311.14203157888824
200,879.065402885945,916.1386485932172,1042.9226715309176,1038.7431736548976
201,271.80913277424577,485.1048509471427,293.37673322450735,347.0520915361725
202,304.2390734837008,758.6359487102849,339.16913587484174,396.7992737966157
203,438.8982842123868,864.2999253104898,469.7261394062834,602.0153973591678
205,327.8606714335734,553.934707023086,396.3341055851772,435.229736345764
206,577.1206261171453,871.6845519875789,584.7528604668696,614.8442371784971
207,146.26536418218157,282.3287992796008,181.22429139242888,207.47465522794835
208,95.11430147203724,252.92807228569256,103.33575151591674,157.4193469951415
209,204.81595362488684,236.16153673867396,205.37326956272773,363.7372975573937
210,394.16460540377454,429.5503367627152,552.715723923545,737.166913818955
211,165.06577341976725,664.6880191388681,208.73789471630096,214.8786400855456
212,439.8430834417717,594.9322410373078,511.8683620849183,483.0485436543683
213,804.5085734976522,940.9279130057791,884.6958877209706,986.8549464186972
214,134.28596422840502,161.9464838328664,124.05936477885189,172.11163190420135
215,617.8274583475047,739.8450527472785,761.3679738931978,1097.5504890829302
