,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,12.957255991147116,13.298474653889375,13.164700558537865,13.236385412015016
1,7.217002060213005,7.942547513524545,7.875688231570498,7.847469279166813
2,11.358565431424552,11.064877718477156,11.05797417635666,11.036397223011594
3,13.109304360176427,13.888626740885362,13.7179858798297,13.691880247152106
4,9.76007460407822,9.77434876213409,9.68334548863222,9.68064533936827
5,14.287471539754064,13.938676118266628,14.074535552673035,14.009607703125958
6,8.136889276201503,8.86448987789215,8.917223069719384,8.906658554877799
7,14.5975351907095,14.049311181982585,13.50300052472734,13.555178773821371
8,15.531759453440094,14.030921025636925,14.161672644873336,14.18703448024158
9,18.42299203475379,17.414719707329212,17.329742569133195,17.308537274149938
10,14.932924337045971,16.35667133086556,16.33432512285082,16.307347223694325
11,13.442853811371542,13.034576619195027,13.015915636547604,12.981886131184591
12,12.172716967358216,11.4285080631687,11.365140579951325,11.323547765152687
13,9.866794108874236,10.787841749620169,10.713476475079368,10.734824158636474
14,21.51594716122348,21.43949330481332,21.49983787516773,21.584532224017515
15,9.14670712967012,9.308852383175482,9.20543174402703,9.315995410760149
16,22.67152777030184,22.512111816923703,22.516200531861163,22.54150556734505
17,13.666992177937589,13.901292509354157,13.904307677918837,13.951113499569733
18,7.841614347306425,7.980667461785135,7.91316508926994,7.901707249416932
19,11.528550421898991,6.458954484092266,6.339185818114366,6.334141312212743
20,17.881814016681144,17.296456416486702,17.275389024212704,17.288812650470984
21,5.8874889754239526,5.769282043898359,5.750651107813706,5.743351960297183
22,8.669365094537184,8.871145541316084,8.801552563057646,8.798739383477624
23,18.281305726849272,18.45278764460217,18.50360336209787,18.51851925750692
25,6.751655140927594,6.825571594667769,6.836065812723104,6.8656242428948735
26,11.589170337387571,12.18029774050034,12.024471735809405,12.056639140744238
27,2.4817989198339885,2.297099988140633,2.3030658732443685,2.3193256234520407
28,4.827234352979414,4.813557476280013,4.7032584614853,4.453654452188516
29,8.608265489026648,8.606660844626427,8.552700787410416,8.586905101828231
30,8.327874305784919,8.280444785384141,8.294705350043614,8.285522515521544
31,19.08987399857106,18.866443288100747,18.958559647545364,19.024064233358228
32,20.086878133928053,19.40638358638468,19.541075838971334,19.6716257297249
33,18.64282709134157,18.475198241782383,18.495928157379257,18.36993506911988
34,14.91251253224954,15.439990640237694,15.376883915602914,15.399298603810845
35,12.496254751696124,12.220361048780353,12.16780550254192,12.206061489657234
36,12.710436549962663,12.8527475667084,12.72645295843743,12.691801464332915
37,11.162598349976772,11.289151134789188,11.2516710300432,11.194342389690055
38,11.496495175365638,11.668503105129142,11.591908594077712,11.619970498791655
39,11.371785851977725,11.607203970624049,11.606885704157154,11.644514089099372
40,13.065691759520636,13.541938031782587,13.179500434192846,13.30772396085458
41,15.136533038203195,15.518438620791487,15.642047124768952,15.469358285972314
42,8.066112274646155,8.176279142151698,8.179475747477497,8.168497352326654
43,16.557114991574917,17.126041967503607,16.98518058397596,17.089322999234934
44,11.431145990486645,11.457073162696371,11.434746933882764,11.356159996873004
45,13.019797528865872,12.18873406333234,12.196219851700327,12.24272654181268
47,16.08793131454359,16.121753442979024,15.867068823932128,16.172908655930968
48,17.4298335374488,17.64819467096917,17.71313783005224,17.769540971868913
49,10.323926725373314,10.254653879747924,10.23142628283288,10.24115608286281
50,16.913731754264113,16.88956695392647,16.812593033764873,16.95220408262233
51,7.161762060988608,7.175860232400088,7.182587644829948,7.165608051765368
