,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
0,0.6725938849705794,8.430333078648385,10.832428144521533,10.441949162197917
1,0.2701065200653416,7.11917738593946,9.614389507758233,9.624972026352204
3,0.4828951858084922,12.098235745389212,14.87196044184407,15.52994035911274
4,0.439361518071269,11.273288891673229,13.536127418428393,13.247381728726756
5,0.3501996889913318,8.386568148654051,10.643516312751329,10.433368093369916
7,0.4538820562727121,8.2461906500401,10.253294261790804,10.011042086130203
8,0.7506337292010353,13.508773037837171,16.081485919579244,15.843168024867936
9,0.9539000132547116,13.140241023999984,15.66671037902944,15.575829477284133
10,0.4594163824813625,10.034934520699288,11.698248180316254,11.461303882934615
11,0.443770522436421,7.4040356474218525,8.683672792740905,8.734555629373226
12,0.6743361641750705,10.894177769742983,12.118215260460635,12.344332208356535
13,0.5423720815498414,10.071503765071247,11.710762608250572,11.786526280174725
14,0.4937120610832433,8.887421812279026,10.17067059221026,10.058692652997346
15,0.7427829225989829,11.126253600473367,12.700573358416593,13.14616785844949
16,0.7733452557682476,10.664823414674531,12.119116238740512,12.692074934506982
18,1.0050443780648444,14.379162554063688,16.490975146110525,16.526990098223916
20,0.6934140924003794,9.268773146685763,10.464774772555298,10.7137330657974
21,0.96732664130317,10.584874649256912,11.535191411005782,11.65439550317581
22,0.6102499683454254,8.180590508427072,9.103035613291592,9.137536971390348
23,0.910103452435183,11.26963878080485,12.201813889996506,12.158658110481618
24,0.9947066673634856,10.453829073407826,11.002112498450025,11.199194224419776
25,0.461344436523662,5.136155989726611,5.84936439967928,5.872511853585058
26,1.5751282990119508,13.39142776514621,15.185017401602206,15.418273508255648
29,1.6711183292075629,7.781417485397258,8.39390243873827,8.356852426542815
30,2.337390608028132,12.328261463216627,13.57656087914232,13.757414881319171
31,1.776114859722684,9.391325417429728,9.256623130814928,9.510876460821043
32,2.327061305389074,12.98084345833084,13.348118714830605,13.470984943806217
33,1.96786378622713,9.155787249780126,9.327875974970048,9.400993214189336
34,2.3750619590955546,11.201165275579736,11.033308411855186,11.233089489685458
35,2.862143469456065,11.703220524046092,12.13033527961595,12.102480149879376
36,2.784015508629781,12.156644032138695,12.463983039449923,12.675480760278877
37,1.5065448312451295,6.329593648527279,6.206457637352159,6.440688010208245
38,1.4211269507779614,5.214435013322954,5.392413350037022,5.3754351509608425
39,2.7548123327887715,10.352945777068784,10.64072272565956,10.810268319426658
40,2.5372373319957515,9.791077878310045,10.26077291946432,9.91302583231238
41,4.246769062956937,15.0974090611013,16.664194591108135,16.571626057684334
42,1.6487500247421214,6.059774800806528,6.015505158040879,6.026058731172674
43,3.746718766909367,13.903467213813729,14.144757426439964,14.191067489271974
44,4.884299029222481,17.87369285270491,17.972396933555387,18.23730837852504
45,3.899074539301968,13.341652955619548,13.201666294151666,13.146962193224974
46,2.478553478764029,8.323873882965156,8.555973464650005,8.487681007681733
47,3.5685856597451244,11.587826423007472,11.541018481524311,11.886888522966355
48,2.9100706407562424,8.907915312672845,9.264897803185496,9.347531231660454
49,4.06690624996825,13.957756779097553,14.112980309153238,14.05521031109971
50,5.0971918315575016,15.450105947477573,15.96246300583644,16.099507630127533
51,2.5348791626596374,7.7282108356274835,8.353609567878477,8.145544453337088
52,2.274270660564764,7.174682052134809,7.473681491626202,7.627106388110909
53,3.3841584587629923,10.572135960056464,10.821831308005224,10.666505321568025
54,3.2555084501260505,9.549634539744885,9.524537993908536,9.658933907008398
55,4.579479999497124,12.966341040039987,13.675187178491017,13.61231021593831
56,3.5547002843995523,10.782052170904407,10.421876650222467,10.555055313854968
57,4.909379988948407,13.384618762822456,13.584037128340734,13.094628508930631
58,5.19588360142178,13.489142267161323,13.610164963411894,13.135124430041085
59,2.629687967291681,6.392725092284587,6.513133988390279,6.467473620678486
60,5.120441889089914,13.948393776636996,14.10851745947472,13.95996434794709
61,6.439384002085112,16.621264359817427,16.478628836450763,16.342125361034885
62,3.796239179412428,9.48156020861894,9.69687209787705,9.681249146304811
63,6.9931630219513865,17.332626076888822,17.240158404465333,16.833238691865127
65,6.138026786471708,14.831941438595209,15.018923503694513,18.395910418727517
66,4.001859218883509,8.931516675991112,9.36049986759817,9.21236994761646
67,5.510390043102662,12.253691598459396,11.971800440513103,11.735526797305743
68,3.404390107755748,7.429997078379964,7.890730760171291,7.752636858019319
69,4.962138756600459,11.260574737474034,10.903577472805765,11.049288931166233
70,4.127541401236576,8.97650736705058,9.238998032035608,9.503512231861578
71,4.525107096635706,9.930557823248945,9.947155709817473,9.829496432365774
72,4.159978712507357,8.613493474435598,8.293973977591197,8.717988421766394
73,5.324941321973417,11.447099854098065,11.030747989878469,11.155671347926862
74,3.6873143033741416,7.439548100927874,7.750956206189671,7.849930693448694
75,5.011136662190089,10.454208549346598,10.331960471652788,10.26398298653091
76,3.4297283939479764,6.738625047746813,6.954165203064041,7.109060247686722
77,6.391335179488176,12.223009632216026,11.953608133940882,11.931183081119643
78,7.240593081831916,13.889791461009,14.101584463377147,14.115666359004566
79,3.9727047422905706,7.825061663022878,7.396286904050353,7.442721530956452
80,6.235125000399228,11.033275006014383,11.33818417587268,11.448480350631405
81,3.4885090549213937,6.348317263403105,6.3864749449032345,6.23440849348553
82,4.4658244850456255,8.658501240973042,8.604938333138714,8.599506382170837
83,7.018971152044691,12.644500768398313,12.257530189863456,12.33662048144386
84,3.579337536406275,6.451263918126346,6.803117886955004,6.590471308885467
85,2.7116457827525644,4.763225968206011,4.633167779848955,4.341788950770056
86,3.583131402687207,6.466320627056883,6.662818718132438,6.749088633092296
87,2.998258246402038,5.278704786662242,5.483568911109134,5.301607711951579
88,4.144548472087106,7.136767941845342,7.150939236353198,7.285909161379817
