,Theta_C1,Theta_C2,Theta_C3,Theta_C4
67,4903.980931539643,4965.311043709942,4795.737965662723,4664.127206237519
69,6037.207387284392,6117.29698231252,5993.023860358325,5805.635015945001
70,8442.718270569534,8567.249496277793,8199.159958960772,7970.383124496097
71,4300.468165732624,4239.742741407089,4241.203354921762,4002.205044541395
72,5519.846441269958,5703.86092456494,5379.039680095018,5252.393514824212
73,3802.744446369751,3874.164964188461,3654.142766419792,3452.2295320971607
74,4809.807648043113,4933.797357822719,4645.972736663764,4453.021244252878
75,4854.092806327059,5119.704824653034,4886.121752305405,4732.994451082191
76,3693.6185974009313,3774.834700906177,3653.8232653191135,3518.632447199952
77,3140.919712796997,3258.1984029314654,2968.451813419081,2922.793800375402
78,3552.144875605373,3689.665705118113,3355.2938188861463,3395.6835188156283
79,10409.321484982946,10675.09763437465,10455.581365553882,10036.828582918342
80,4716.263947537284,4799.438496211294,4536.552642297474,4549.113959926091
81,3686.364256334688,3878.9080536347024,3670.917800983223,3556.0109152283158
82,4713.5594267052775,4737.4719123911145,4586.968060458254,4400.999927303694
83,2358.008162213228,2455.5111826977463,2287.234732470818,2160.3058856223674
84,6444.021553262996,6562.2536985548295,6254.294094035732,6167.488749881937
85,5723.526320607021,5836.927585438672,5408.715539945186,5278.902585628336
86,10110.5932826623,10438.966585071894,9895.602743495956,9772.22074384166
87,5003.338177609096,5199.357483919597,4944.149548747122,4774.03310255249
88,6435.158336462647,6671.796842516065,6284.924714926281,6123.3641037625175
89,5467.298847853737,5759.187809470125,5329.428329555474,5325.492881303779
90,3872.2641423063296,3959.951091655352,3761.1671991887088,3728.737332914604
91,7990.836171040696,8310.245005868193,7822.165854310022,7501.000856468602
92,3988.855493089964,4168.246754262686,3848.8476930037486,3761.2594798678647
93,6299.21470641996,6473.059459544881,6125.19872945271,5958.352621284788
94,2371.685815854414,2485.0520645139345,2312.951950047872,2273.6076818386105
95,7133.2221633622285,7328.246210625609,6839.411975690449,6727.164040060841
96,4315.746765643602,4473.786136056666,4197.604307100179,4085.848667113437
97,10551.884902587166,10806.895710826466,10118.233516110007,10034.90427298399
98,6483.796637271562,6688.631039461283,6215.246598181977,6138.0353414802
99,2866.554349123732,2988.486214438493,2883.092316241737,2732.037931182451
100,5096.763148016375,5279.013660161951,4967.228336221155,4757.532652748187
101,4496.987325381386,4596.050749700913,4210.871070211157,4091.393780629739
102,4002.8007634725386,4031.47912942681,3878.361863437566,3745.808960356011
103,4828.419674234944,4971.353466806414,4711.909294575193,4491.507894551576
104,6363.199320111407,6397.107030895335,6223.604743236307,6623.151361025428
105,4623.123856236151,4772.547121880858,4471.302765559273,4262.966126058796
106,4418.473271077251,4694.918853783282,3751.559718133014,3632.976565800282
107,8088.347283423725,8277.703488301018,7724.218301282591,6917.24275558686
108,3730.293542243961,3862.782667650393,3647.793446768091,3576.7585426555893
109,3105.083511832415,3235.019517504113,3078.8391200263536,2924.421192012973
110,2551.2133345708444,2610.826457085294,2547.71864813834,2450.5558325021675
111,9023.893196585868,9331.148944527153,8754.516771435272,8593.51265236197
112,5728.405059304094,5886.207570918692,5543.151585934804,5344.660428416954
113,3968.06702744154,4049.3031872315546,3856.549052011909,3887.4070649086266
114,7572.035141521135,7767.977057170743,7402.854054233474,7145.721960400803
115,8883.660989983464,8987.790752060258,8534.164349816783,8373.903076442888
116,2696.2598882557304,2780.6083767183,2556.187748457546,2496.9444929133715
117,3621.9369588651416,3692.44318736529,3488.0498222684555,3398.264199674534
118,2745.639984998956,2842.589376099543,2657.9308933111115,2578.6879220302594
119,2048.433315287604,2157.528802888994,2023.688171460868,1949.719582320291
120,11224.426672614962,11468.793706158962,10839.000817100385,10521.761377171815
121,3883.291333664317,4035.5119902649462,3773.59434008381,3624.3360378508937
122,3769.511456326362,3857.6710584029297,3590.653221223475,3485.706987414075
123,2731.691186826496,2837.1378770055826,2670.8952802296926,2614.7610827965955
124,1720.533689213003,1752.0424657031472,1658.7132402224956,1680.8868135368944
125,3506.064685065636,3576.8408874456527,3322.158264040478,3262.944785390798
126,4297.458512254671,4462.869470392373,4146.33682130115,4103.943695674894
127,3684.489336247868,3745.598177504345,3592.267880386718,3360.476719707409
130,3136.6276579234072,3251.8474495151845,3044.0316037391926,2953.60343547107
131,6650.33381388041,6876.955693800936,6422.3165501497215,6264.816967681376
132,6423.432631758467,6710.596998160756,6235.039138673841,5963.720727873108
133,4430.232859472002,4579.901144611742,4388.281673268875,4217.953283013093
134,10672.560363735112,10820.53637093326,10365.977810601817,10101.084183807156
135,8942.13525454962,9230.486175417056,8626.307129153174,8561.81690069734
136,4979.675785294194,5169.5416260619,4875.859563980483,4791.20336904829
137,5754.26259611903,5925.982199281759,5557.1927772901945,5266.864083734488
138,9416.76731447899,9605.030527735871,9228.545720246282,9102.668686336165
139,7377.860662233492,7555.911377644405,7167.221431243363,6980.006196054806
140,3305.8362326618662,3348.964254554925,3184.186269039681,3011.228167454176
141,3844.093804562274,3962.5119769437606,3746.8270796712086,3665.616880751377
142,10183.428417277302,10498.082812453576,10007.585103288566,9699.442703940864
143,2962.896855228632,3038.3702112758338,2886.4546042914944,2765.2471895908525
144,2932.4296364046368,3063.056007897217,2821.5735425887365,2895.598472770454
146,2600.0379417278914,2780.612317430855,2617.298561836325,2572.184656101208
147,4388.054092874759,4431.437570560184,4174.1302596695805,4091.107038964783
148,2739.5912788587725,2777.705967439031,2828.998291857994,2565.600842303374
149,5162.32970425016,5268.8853548531,4946.041419054109,4811.986492323907
150,2975.4026653846367,3143.1177157811417,2803.6279136868334,2769.984918120842
151,5904.8347110022905,6219.467092618192,5699.546311162339,5677.056588188165
152,5321.395895880145,5404.483474373072,5181.221492961306,4880.2483328854905
153,4148.975064887902,4230.604162538446,4055.520237329505,3939.821683076989
154,1994.7621425764123,2039.169858755492,1926.9602397398487,1879.159200365496
155,4119.272746721257,4168.996351985137,4083.9600178177834,3931.430815799949
156,3896.326152981782,4002.887199565651,3776.5444455940337,3626.0469040760327
157,10338.318549265448,10683.857314114946,10181.947215810584,9735.622659158096
159,2918.450848832372,3028.1962109149126,2802.380560669496,2700.5423481819053
160,3112.2562933472504,3195.614612961392,3020.9240168758047,2947.7571894108123
161,4920.684550609658,4963.9983533122495,4704.104810831772,4397.615855136744
162,9361.251173373375,9472.84005338326,8991.734158781686,9018.765128570483
163,8244.8631730998,8502.459774936673,7921.195132302008,7674.094968051748
164,3794.645832914724,3958.299660011373,3715.779378728505,3612.29265328158
165,5040.753826825497,5201.539087600965,4902.494897879395,4840.018538724536
166,3210.1495554620483,3306.442161112684,3147.940644412258,3093.0994401235603
167,2862.576428029892,2971.317328753289,2786.682189835524,2772.7582941502337
168,4195.239309304652,4200.493127963554,4073.423349206164,3958.409710652036
169,2346.578829801508,2473.452120627029,2342.6942512647684,2301.249803148175
