,Delta_C1,Delta_C2,Delta_C3,Delta_C4
116,290.31902286424986,258.58647838541924,235.5282506521899,232.68445603154052
117,450.87667814812175,418.32325986342977,436.00398558848326,413.5986006502407
118,505.9163252187764,539.5107136928714,519.0981315802769,441.458261702416
119,293.3007417455093,324.1983922545068,313.735239462251,360.5747044907131
121,368.5782724622237,386.4607423247541,405.6656596741354,390.4328931959078
122,150.5734957968952,148.08606521513337,157.71932447481765,97.2004563435875
123,433.4388701985108,386.7372965873352,436.79097819163286,398.914978810526
124,892.1977377814809,870.9603981336594,835.4190972004925,750.3061482425638
125,1477.9672500202337,1435.619763272547,1385.0709325145915,1215.9413386859114
126,371.3250702357984,355.1951295664113,293.7170423015941,327.65012366816734
127,380.0398029794033,304.19076070327753,311.66066816167233,325.9411698617513
130,362.406629094448,403.3273701640696,371.178699947493,469.8409142929447
131,1285.9005425227554,1222.572136536597,1174.762826920885,1150.1489095494624
132,386.5498331417453,395.8654106064017,363.5576337470645,348.21561375083047
133,402.5976419944004,349.1215320405561,377.3844203147787,446.15240329013216
134,185.6162523018885,233.20580991456544,213.94380515987092,273.5037341664233
135,617.5836604710134,634.8033694106225,552.151735569852,594.7785611837731
136,311.370060598508,336.86365047879843,287.99944618454515,333.9496598388544
137,879.9004443773747,882.3183867483185,898.3091362107969,847.2700193647088
138,903.5306315633936,982.1236564141238,816.8672296548336,898.69235986016
139,607.4571064639861,651.8753933041485,626.2521614858535,559.4723298362164
140,415.1282967436677,434.8604009227637,408.073545080346,446.74337064976
141,698.6212095936316,705.3767019056457,678.8663334121329,700.0051600222469
142,464.3557958189464,462.98621317592665,411.5068758818218,515.018126432678
143,542.363561394955,571.7005789203647,560.7606706367233,663.7467768789924
144,755.0993141403383,734.2209384633286,713.2991055941347,710.0874485632784
146,1367.3984053078611,1387.9134963802644,1293.2141887044284,1166.7925641472884
147,242.7446818498612,309.57049899886493,273.9930383206212,262.918455005344
148,628.1248448771804,698.5028939859794,272.86029231000555,551.70226762065
149,482.279500076598,440.4756774536706,454.19786078690817,457.7619677928074
150,529.4889811109599,551.7720970706196,491.89254315100015,361.7655259033884
151,493.2352899407493,572.8909882115304,510.92970045770215,440.4878057604345
152,386.6558286082542,383.5465491055708,386.3261930767308,499.5155518854205
153,589.2214296438472,615.4279615374935,541.3269288372744,532.1769728285916
154,761.0217007251372,794.0752148086028,772.346668349725,790.1310094307864
155,616.3764711617752,557.7676221593125,582.754913463366,549.0355859062099
156,1468.8607229227264,1653.730220592628,1441.67216483498,1463.7270790380803
159,1193.1108336125778,1272.1994371882788,1119.8078844652537,1077.605458943866
160,435.5535055470788,453.1926166901461,474.9824609002357,502.8742413442652
161,1097.6590155227375,1160.5091301882348,1128.7178163739677,1446.2363154439429
162,515.5395294092964,540.9277081740336,632.0220903548714,560.9034207799082
163,546.4252885367041,541.9585637550595,473.6525184196125,531.4798404444882
164,362.76021446377206,409.6883917219708,308.9193844073649,333.8687236900303
165,289.93234934195084,290.9494885230354,230.6193800854869,187.45625821778185
166,627.6197232021602,671.6498728800266,535.8314730316163,592.4082848676983
167,470.65311355741903,424.7278927823608,413.4542569528621,352.9057889487753
168,690.2409164210121,574.422864152102,589.2107398909556,662.8832682480172
169,407.08583385789217,350.6846537939216,307.0701438045862,339.2993237638772
