,PSD1,PSD2,PSD3,PSD4
30,11.604525592839105,11.776571881682786,11.007864985210793,10.374239209491217
33,8.484822312566589,8.337722194588414,8.176622629953762,8.137558034402314
34,2.2854896893318046,2.613579762546828,2.174049009703814,2.271628867832892
35,0.7906410765628004,0.7251043762730672,0.6772368350115648,0.666644126699646
36,2.300134783590388,2.078679256990055,2.215874950758303,1.997838780782619
37,2.9586146090437406,3.100936473694248,2.59346018297009,2.6298509541267268
38,1.4199277136391633,1.0092268800233857,1.3934968212874306,1.2168139673100116
39,0.5877370031653792,0.5681444518927907,0.530883963795705,0.4659511824520062
40,0.4222217934828896,0.47930069779868,0.352021264203891,0.432643430376934
41,0.4364455426623687,0.3467017418171045,0.5625339565364799,0.4571165146266252
42,0.7771386836179458,0.751081869490871,0.6294167055198754,0.7932477567715358
43,0.4943716518248657,0.6058231854433841,0.564199152808423,0.469641285393916
44,0.796019855919683,0.8138253984404326,0.8259270438102377,0.8061216793814113
45,1.9128809214970104,1.8631534065175988,1.902241357685696,1.8762808629606187
46,2.3074632540884528,2.4276489565869928,2.2579466245641924,2.1521842136758185
47,1.2307475914161217,1.278005037546711,1.2628658609972423,1.1170185025884551
48,0.5306059264246186,0.397619642554758,0.4639527441882076,0.4588662057385602
49,0.1981710595861502,0.3026758792380806,0.1848044997905281,0.1582743631831476
50,0.2223434354180631,0.1371364256807863,0.2094249408278993,0.2037523148335486
51,0.0886099712702737,0.1044856570569831,0.0759616550571295,0.0860243800193453
52,0.0553063943354334,0.0391799552279382,0.0513515055630094,0.0563512116016841
53,0.0205949593185401,0.0277202494113584,0.0139374204877377,0.0216257923056291
54,0.0319284628894377,0.0053915468543187,0.0263666428111767,0.0361414463393674
55,0.0116523475417567,0.0141639974711032,0.0037268059774767,0.0121990855830063
56,0.0087762649224585,0.0041061819400956,0.0070591984043735,0.0110182078216344
57,0.0124097996884375,0.0039165423208137,0.0075450695295095,0.0146733224246146
58,2.003542052907874,0.839911218661197,0.5326378518569449,2.475457555599698
65,0.6599367537298211,0.258981456965703,0.1643665757725353,0.8122722713995394
66,0.0008748667005056,0.0004802731943033,0.0005422752453651,0.0009717810749808
