,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,10.331769084417834,9.842795778172762,10.604332755810718,9.860440192835672
1,7.119713239216684,6.56210170916458,7.0618504169321445,6.676629869376752
2,4.53972377071158,4.311134479137164,4.716570226194615,3.9656801285095415
3,8.244823334049261,8.591016518530326,8.389018348400382,8.486115693374403
4,3.061852884103716,2.6247108322652783,3.045213352383183,2.852366059747664
5,4.437705257994623,4.044154228181025,4.348298110227984,4.05233071536063
6,11.547113044119936,10.20133275234476,11.514055528095628,10.20735499376342
7,11.55690798662692,8.945557578204012,11.26610053383583,9.974102124048231
8,4.3623269151167055,3.5624079129094426,4.481689854311142,3.86139913595908
9,12.098980812642992,11.746773204982064,12.010146375136037,10.877552752137207
10,4.896925784332992,4.421529482901953,4.802213503436598,4.571063298912627
11,13.451925492935766,12.291498647234343,13.75466693122634,11.799841208118568
12,4.320450029593346,4.639952830776096,5.106747141051083,4.739925872121855
13,2.741695596556243,2.776347458797696,3.023916095625399,2.924549838078749
14,7.4879289016478365,6.643936711587836,7.10631078975612,6.581363680051591
15,13.435575223169373,11.858542029860864,14.184565615031875,11.214001848345823
16,9.351097089656127,7.947945570742531,9.252829670289591,7.802670871855181
17,6.114979563171222,5.3215427758605225,5.925334333450895,4.651279238753843
18,6.5406994544185135,5.571587754462678,6.452493639436503,5.479639869414079
19,8.199664815242976,6.786330605225965,8.393262287274117,7.493827064116168
20,8.337661543876376,7.076755138774604,8.306665636904722,7.15177095040195
21,12.193746964146072,9.906055180337544,10.78594063967378,11.497001033682164
22,5.851439548472149,4.537341881955711,5.969656766788676,5.429603864622724
23,11.365526472307554,10.071998479705044,11.257716741955775,9.404334428639014
24,12.141842611489976,9.950554954820836,13.054123082806994,9.708613842789914
25,5.2005447808659016,3.894687296614212,5.098618952769588,4.628732373539215
26,9.19582376196378,8.515914795874673,8.8160210517617,8.793400057579454
27,7.495244447998306,6.660208988726801,7.408965442359839,7.16212043348738
28,9.923964812003923,9.209382830148057,9.835383046990245,7.65941171189869
29,6.099631657324264,5.696496198471704,6.477204120656277,5.909165659056687
30,7.724539485449643,7.09481277115535,7.458355767240614,7.321356630894525
31,8.081440446583999,6.643474721489278,8.12088514066238,6.922420067438558
32,8.92871397001858,10.492488526923823,10.752032503277386,9.791994281823817
33,7.39546796593209,8.986622223055802,9.656260620153024,8.21727482526073
34,3.626160061358117,4.646515050764942,4.516323539797973,4.043113208019031
35,7.709318933443571,7.204556629661612,8.01360976518498,7.324429914461887
36,10.533562221533751,8.837176350746637,11.55465521787563,8.200659578172806
37,7.976510002977101,6.516740913597055,8.025461029480164,6.475240492496648
38,3.55881443758196,2.7056091404062217,3.4704724135340794,2.996487179341406
40,10.173542653330582,10.024008117121776,10.473157627137876,11.110265015224265
41,4.29051951551684,3.706217686767898,4.402352874656351,4.137854517449747
43,8.527126681002443,6.124139434292209,8.976471432530797,7.427067370662319
44,7.739262472733844,7.294693877836044,7.734016675597696,7.45210936510896
45,7.164076285762,5.91774095717911,7.212411260478289,6.011707848090229
46,14.556130509163836,12.23444082672732,12.689085157347202,12.351321905593696
47,7.595811630088234,5.790553571987354,7.496954994985874,6.201311934619335
48,7.333940644167452,6.518453244694835,7.529609741099986,6.292511766742263
49,3.676068008096021,3.0852837863329032,3.557937662995686,2.9327927363936466
50,6.195260619445083,5.323259453624233,6.035098328421612,5.57505429232441
51,7.85844912447846,6.947419294083656,8.155499785138213,6.916754613638317
52,12.39197347636384,11.062002086802307,11.86410301703792,11.27220734844998
53,16.75323371210969,15.025723700356192,16.940249242945917,14.803011060459092
54,6.307149663813848,5.482853048392368,6.720435681044063,6.495301080566047
55,9.14627400932703,8.818756807136198,9.125061779278376,8.890736242894835
56,8.224973313638039,6.309497671520632,7.637279785135624,6.809672408534952
57,4.72962484336084,5.6142684839779164,5.351323662876675,5.046544494727209
58,12.908793372284244,10.677838010233966,12.739543283279756,10.601226023039624
59,12.167724584524873,9.683892661694571,11.776074641819338,10.281748558101956
60,11.35754532233553,10.294270325852027,11.731619498970172,9.400979463517768
61,5.473697707782529,5.355270882858548,6.002965134135774,5.64272326240557
62,7.058360528812736,6.308758022861099,7.260688595844993,6.8719864402714
63,7.836085114400221,7.282736666245912,7.642889586699043,6.810811747141703
64,11.491425258366055,10.60787411148834,11.002988314865249,9.105757613848912
65,9.627844319984996,10.589841695424491,10.412771254410536,9.421649058474651
66,10.3562454232793,9.513967896602374,10.063122019054976,10.337064546753432
67,9.16519962602087,8.617882431500435,9.142807349708328,8.920087630842612
68,14.832596339976014,13.40207740984362,14.863620855939724,12.4413795409411
69,9.550413275495377,8.094642398331219,9.48434773823059,8.241894972721129
