,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
1,58343.99938980353,3054.7417788310595,579.2483330991316,114.89928016839282
2,38920.65201096967,1828.0698920431803,392.3486729014328,81.08428928792213
3,157958.42176365957,7793.264730521262,1598.0747930231332,322.66813998418246
4,43964.15725742279,2004.2241841493408,436.0210400252637,90.2177091085472
5,86783.41455062179,4002.766636822847,859.8837016567136,172.69737641116407
6,169697.51232840717,7912.407616641938,1727.6979365607922,344.6427176546786
7,90883.5461543511,3958.5970659323393,880.6149168929878,175.75706443611455
8,31914.56499380689,1431.6670863825436,324.64190115220083,60.36269159491029
9,236918.7886523293,11216.56118625326,2358.8781973325017,468.53644288257135
10,117234.80992247886,5390.358216875608,1157.8484100463622,230.6763721468369
11,139082.85869218514,6273.333217344897,1382.7183590996476,280.42531378053474
12,71311.33988697648,2885.9082563927595,680.4582071112283,148.3038166642701
13,96709.11984134116,4345.678160606485,952.0016860916196,207.20470997819464
14,177017.8751507953,8003.67843679484,1753.730864688392,335.69228231789964
15,104836.50289174,4809.451838990347,1056.0018634085627,206.96261394990717
16,128871.04101057684,5801.041983403244,1252.8868612706526,249.63543559875785
17,265975.9710709634,9614.69588505091,2690.14719472906,442.95748421216655
18,78830.8993240607,3011.18273987063,761.5628397445857,138.0762383102014
19,194931.7510745751,8684.549878642672,1954.4185199504293,366.0724863937189
20,144350.49917244635,6243.747273111902,1405.580848466505,258.1044845987832
21,96486.5757798652,4214.870716270028,876.7836603222182,172.75935037436278
22,52646.350226593495,2215.428934041139,485.8327028136398,94.61929973750412
23,124610.11924894377,5393.1260468758255,1168.6206945164788,226.46338397010567
24,141958.63400329673,6160.004731545519,1401.940595344648,265.3891318373869
25,61347.51197191035,2458.06483384988,553.8326660363763,122.73989218279904
26,205156.4526862304,9338.339907527115,1915.5477616903584,388.6936290366457
27,104925.70236835945,4599.128719368418,1032.4417894656706,195.65732099333837
28,99564.44988669125,4365.37921913402,933.484299733828,183.5337550423093
29,117923.84659139,4957.250743629904,1125.014604197918,220.60944847648207
30,154064.13419820747,6642.71616274846,1429.2610024254302,276.01576985306883
31,143110.71375725506,5935.228814865477,1409.2272818374693,242.63576004569
32,202745.1769516749,7218.476662295969,1762.8745559588258,331.6267238963507
33,228688.43508738323,9097.81195164534,2180.4579922793887,386.14844904581696
34,281332.0813497645,10353.07448806806,2553.381165871997,528.8005214911902
35,241543.7841205737,9760.094716581232,2249.5279550184823,417.3119418219532
36,249563.14134532955,10142.170854589847,2368.8515305554915,421.8215215312949
37,183281.78981019897,7408.733700844669,1718.4500948205985,315.3488090575232
38,86926.81795354406,3340.0962381330373,811.0254184333572,159.00862492994182
40,175514.40484479506,7131.156045081068,1679.1335454979176,316.47898804693136
41,80194.48976612152,3128.890042316746,769.131112553097,137.4726074082314
42,249706.03127674529,10080.7487528963,2282.8863675344373,419.4090235296442
43,70792.30357430446,2605.430027305393,643.7092260195969,115.41150353826647
44,114259.7228636798,4700.535681709381,1072.4180051468566,198.86109489442453
45,87687.75243268209,3658.277712327023,799.8644111529735,151.58271548478066
46,137101.79703812173,5239.829828831467,1204.4890374067193,225.2093383950576
47,52532.38175191547,2064.511426390577,476.5462394728339,83.00235587828547
48,148562.23282777244,5811.447369579147,1384.846087999852,260.2640792349551
49,47914.54627551668,1799.2288444788987,442.77974973218926,77.06656637185338
50,95462.0678012032,3681.925165936732,887.8880787588032,170.05884807312285
51,81722.2225443126,3191.2098888369865,708.4097763815732,138.83278124041345
52,257308.68226665008,9993.335139055722,2304.243703225186,412.9833973528813
54,113407.49497366456,4440.583340225405,1089.886704764369,199.25060034003891
55,172016.26866856613,6763.073553732328,1574.1004953725007,281.7202924673901
56,118802.2577288608,4300.6076757335,1068.1251585234038,193.78464091230103
57,217479.082794748,6685.908570972924,1929.8149103169608,332.0771486318918
58,199791.35812111807,7793.718918069474,1834.8614094681432,316.9937464241682
59,212855.48030575644,7502.288352351163,1833.24681778728,329.1776634740255
60,213227.5146332734,7022.911907454312,1890.602450631644,324.037090436196
61,73271.4417723274,2872.2477700648924,675.7296797113635,119.59937837770454
62,158429.18309711953,6221.504296352773,1434.231635443742,252.37068250883647
63,148313.1429640535,5853.725648589792,1336.205790986125,231.1062381395543
64,108323.1513728118,4055.473405394863,925.3661476131208,181.39480999304035
65,170788.52479278937,6655.975455826831,1604.9884251616927,282.38122671209305
66,184477.21031885032,7179.387578158474,1649.2252662969006,297.7656974677752
67,239688.26233133348,8992.85095749429,2156.5203312796025,368.60376537874606
68,228009.0925234588,8496.792079932111,2038.6926005148423,355.8765293025438
69,126127.85841060708,4668.899709484163,1187.3652774690877,198.67097906069287
70,198370.5752925372,7402.888104736413,1820.17073161634,312.03512612364096
71,126500.99159662129,4607.409658458222,1153.7159313045274,203.74788795310093
72,242276.14674265528,9369.633652631708,2214.897334902431,394.40060726391374
73,104815.77963950264,4036.444388564725,950.6116676319468,156.37738225554708
74,107784.16252539524,4108.240104506181,950.9410966885088,174.98717959361767
75,185075.876542928,6649.409283878467,1638.2114599459755,298.4552017858416
76,211334.2856188205,4141.289668285497,1486.9491659902053,233.55193999421653
77,136602.26382959983,5195.194547158391,1178.61746232727,205.3553369745136
78,114925.38915694816,4434.877341922296,1061.04749190124,193.97476636850797
79,101245.36497021012,4011.334792026672,923.8587194363396,160.25935781355668
81,182260.1050361289,6015.6357953847855,1643.5852042789586,279.4290340908096
82,230846.9193126917,7947.818208341236,2080.917669104013,356.9213978297426
83,67565.34051106525,2549.7221366275435,623.7868574081873,109.2683124338706
84,120521.97121255174,4009.1749771890554,1039.5971263265765,161.48592711947816
85,94177.42129550334,3432.983031638508,856.014772736278,148.16432331527284
86,228100.0813721799,8695.32108452592,1981.668012420152,336.1440986023198
87,104822.7221671052,3883.833822423262,952.9008454691226,170.64968491522723
88,109246.1338256829,4219.9325485918735,937.7438968768917,162.0593907896611
89,153527.12129888305,5406.50490511373,1345.5602831270496,232.05450024766415
90,126999.30854897788,4728.790218660542,1161.1395744039255,193.4633032031777
91,246430.7391436944,9145.630812811232,2107.299373322601,340.05797553325294
92,94883.16031407252,3546.53029929769,792.2416573291268,135.36858363987253
93,339150.6544536839,12057.979873990707,2966.1052525428768,492.8194966972798
94,73075.01705778645,2258.2644272519665,611.1795142748725,111.98570936073097
95,113949.1705665374,4012.240751123927,991.2267374839366,162.34717190610894
96,199263.2492413489,6401.893084969065,1701.7520024646597,278.5136637478709
97,242105.72236077243,8917.596690599094,2169.499364394844,341.93103548813804
98,194737.90865256247,7409.867849821288,1646.607183444944,295.6928420290825
99,235356.03346668123,7802.463501800324,2015.4249493927791,336.3066639224096
100,204625.75613801705,6740.913301238452,1650.7566591837883,270.5558901875812
101,137480.9942870395,3901.6011508836073,1136.8275936908049,183.10350346890897
102,145210.38459497565,4808.041366098643,1241.029516144248,205.4294193975385
103,152509.59349678672,5544.721748901842,1290.537564697465,227.0934093571136
104,131000.0491448866,4919.914590923432,1123.5778512249517,191.84216982520263
105,329699.18918493413,11666.092511281298,2844.3106907022184,483.34846862371177
106,326805.5833851713,11483.70500403105,2743.4814695049035,430.566324718795
107,153836.4626716246,5315.756624180205,1327.1600144295169,205.87995208971995
108,125643.27322843183,4358.166917952129,1093.641412732777,163.03395555366154
109,199855.982180945,6504.203976375596,1669.389832642658,248.5404908109447
110,204461.8974214593,7463.357064950579,1763.368694438146,233.332089781274
111,155619.05917974404,5239.792922507744,1359.0064287128412,191.2160804582203
112,128331.7959507363,4178.983501596445,1056.7895538626458,142.26815318579332
113,81936.82869950111,2489.785131700951,722.9306952516689,97.78028529792148
114,163268.03561175306,5553.541898927251,1391.6921177837064,187.8490006409889
115,179626.11837941664,6075.099184061377,1597.9409366865457,216.2275081305708
116,145838.88944733012,4793.580176590214,1302.4621384201075,183.0297539460223
117,106267.6018004146,3572.122761319522,1067.6042561951751,155.17251483286967
119,249998.28160244384,8629.623208408248,2025.507680547726,334.0686027437277
120,121273.62826654984,4337.8388553682,985.270383880184,162.42886595459143
121,83536.0620118432,2778.5630821709096,701.147172143514,112.55708894938904
122,306186.838667517,5808.8445185647615,2170.1180307600907,324.18827873781606
123,85749.20907211307,2598.337516917834,728.6849949281473,100.54009951223772
124,325590.4651816397,6646.449638912663,2327.0869166625653,310.68697773747925
126,73274.02258459554,2535.8448669872614,585.8821356488006,81.58078590527624
127,174631.7913825778,6089.375503585994,1442.2946089190289,238.5094476333477
128,232535.9780198934,7430.239281666236,1928.22457278436,293.24685059694303
129,245081.3325061985,7663.597655411086,2081.362957013805,305.8921426528645
130,198615.03332836664,6710.104462732459,1681.1349372036962,253.3270631000013
131,108624.6018767385,3405.079010513604,909.9334564997692,123.8342245128701
132,142788.92575980176,4630.174557701744,1290.7377382084403,195.63180695506964
133,259881.84535281628,7896.8215382986145,2303.408436358198,351.2767983159372
134,191333.4204061149,5998.115458766941,1590.022492748587,245.24257988046855
135,235436.2404992144,7689.389781125091,2020.0789106924133,321.2435274055936
136,187588.58215416508,6018.133528178811,1563.6168375842851,202.97583296811248
137,362571.1277658625,11623.107024849482,3164.60710365418,466.5267854581379
138,86288.66545591858,2395.8304257835844,693.841419294657,97.0922572580402
139,327313.81740558817,10100.577779971209,2700.752334595288,406.4800314013649
140,179760.71521777267,5549.666022616294,1545.7841192748372,231.00687756943609
141,125857.6380105748,3477.236413741186,1062.1793701774427,140.10108645410622
143,252838.6705814451,8480.592396975568,2059.020944864868,306.5570213896161
144,302944.1049207957,8495.884302066408,2770.770608100839,394.16278071326497
145,126047.67567004576,4190.03517480223,1000.5693174002868,144.9321375469146
146,144698.55587124397,4673.996623110572,1144.3046219210264,162.32675983776096
147,188665.7160253876,5987.873748005879,1504.3959940359628,227.69110693381452
148,140724.3870382487,4511.106701433022,1110.9837458315385,155.41585989008627
149,178666.4399949133,5519.351063701992,1373.2990035231082,202.07116545043468
150,174014.8760340367,5006.963031749421,1424.1025882497177,202.41568580134475
151,237835.54625874228,5208.857896429752,1796.4261868670303,232.75509116378305
152,65729.9354298059,2094.717355353276,602.5604621018538,83.9273044633565
153,350998.57868224755,10895.162854202848,2950.483833870396,410.853459323914
154,134384.27433058413,4786.06726585947,1020.004566665032,139.75005552470498
155,78302.93022431868,2396.706898279013,617.9076634811796,95.30232803098014
156,217341.34081905425,6582.13968221162,1666.70574155445,232.0864974434674
157,139396.93940012954,3851.3665146811136,1070.835822702885,160.81827809836986
158,59021.17276180534,1837.8513000174148,477.03076622999953,67.95551549620265
159,203100.6778274864,6397.758095689165,1529.1261655043093,247.43070194695525
160,193086.16378370824,6036.853912068746,1519.332748076893,224.82320248805087
161,99487.65870407164,2769.0004905539136,761.8951451608018,100.3977608093798
162,143462.6282956245,4067.555264867186,1086.0904356990804,154.63888513871527
163,340004.81640421605,3562.201243437395,2756.156233078619,388.3478986127368
164,90686.34756021004,2254.335372479928,779.7441728533657,96.77467154750612
165,181892.74350467403,3965.3043910412666,1483.3250229413477,199.33759682463975
166,80214.34034727991,1908.8718861691848,633.8898166805135,72.73302217914319
167,108419.90607330264,3018.175324658331,857.4717191008309,108.8813937318413
168,269011.51539469825,7502.437653699788,2167.1272833163384,280.1540438554192
169,103088.42245412308,3029.551039061457,843.092483282943,101.44760953536444
170,287298.4669459714,8373.247144168006,2308.17429611064,307.8111273561957
171,157671.16756469963,4925.25606772324,1307.3869952818743,173.9834265008707
172,180972.22978336288,6006.964929823076,1460.6062511920256,215.59084983023604
173,201464.58237074877,5790.51155252073,1639.0919113385323,259.3969701211879
174,325713.03330626496,9808.87474534682,2565.7606692673685,378.584537839722
175,169936.67525358268,5032.827752122211,1277.6064106916222,179.47086981301095
176,130615.97661159116,3617.234985277425,973.2633971719667,130.37824482048444
177,191941.6261468626,5353.763106640297,1478.748621925141,218.79483213340092
178,200843.2833581472,6672.984663093423,1455.4617506964228,228.31014973756595
179,184307.1567614272,5592.387234173483,1460.0291130176815,227.51029367033183
181,243121.85369253927,6369.855388700175,1798.2562110979638,249.85374942151552
184,141355.57313709258,4024.2994551797583,1002.118901680062,164.21948245090536
185,160080.9411116744,4551.259018857925,1170.8266828199924,178.148192197887
186,160630.9314350732,4081.730079133204,1050.6737394964175,159.43186894973724
187,238309.5433181826,7246.926389076784,1742.2796086426592,271.7486561756856
188,215015.91341665495,6107.838448909638,1663.480849902062,253.72776659094816
189,191557.7468866503,6885.856036283065,1541.4122075733287,246.10627246831865
192,222657.8792477895,6250.583807665731,1824.7041509779656,267.4689811117526
193,98634.78646416294,2823.818392302345,732.8930098272556,96.09310521278998
194,52457.94356982596,1441.8832180282602,391.103262586899,51.35544411513366
195,274953.1402352733,7864.755376736739,2116.3190403990598,294.59399629272707
196,108541.8616280638,2992.782819419941,784.8374323339837,99.31352907321798
197,226772.09758659577,6334.782221014169,1649.347774620021,211.8924728809425
198,114738.24814092345,3176.518029452827,880.4551577778032,119.28013369813338
199,116414.25493932034,3720.416320043429,974.9914424384236,125.81479306021004
200,132510.01969968205,3672.578709558245,983.568912337464,139.24083367294918
