,Theta_C1,Theta_C2,Theta_C3,Theta_C4
89,21803.81370497193,436.8890956190439,145.73667911160578,18.6463930033117
90,10142.23831119834,261.54206654352475,72.55026909514577,13.394268166151695
91,31153.546854729146,948.7606901416314,230.4074306138598,28.201227418723377
92,36171.731350137845,402.8459572819157,160.07748786964274,24.434933915157977
93,33003.95359815221,986.4557919225596,252.4324701160898,34.93277500595569
95,20492.33314768801,606.3131896809601,161.42529972571407,26.99676330983176
96,45135.36388394466,571.5483321865231,308.19584957722674,50.67922711351943
97,13418.244529664398,394.419999100978,88.58840410719577,14.44377541604262
98,31236.95107638641,708.3104696439264,192.98972659405456,34.93655270959758
99,48024.27733484318,851.663478881747,310.33744002296504,52.72584172041192
100,34808.851028113466,655.5272882397724,205.96405428048612,36.76239018043238
101,96221.113156432,977.6703607527054,420.7012107848791,62.46164240088192
102,40882.284328396745,811.4645118433821,291.8315168671726,47.914427994042114
103,26875.37161427149,821.118208641775,195.35960681679035,30.236581197092537
104,13668.029654877137,400.0350137802508,95.38678779821744,11.658361888886636
105,29270.742178365897,910.2266377105932,204.6705363035697,35.76552894517332
107,31812.349422352232,860.3619403084047,208.0778331639695,29.923229951672237
108,24987.163694433395,643.256869764072,156.10574425862046,20.261740660278416
109,35650.500190295774,922.3773902132524,238.7995463721977,32.68565512576151
110,29880.668554777767,774.4409720231633,187.29449543827127,24.422265602463497
111,17731.519259020097,481.654660204752,126.67338793223726,14.872895543721372
112,16474.425246269155,378.5906247846431,107.89433425877844,11.081530488925424
113,29858.01164614074,649.76475738831,176.41265184685446,23.960620072646503
114,20360.876891952907,317.5475834915131,117.02061107139332,8.755097469902264
115,30576.33581060856,682.5724222418203,195.8035679614793,22.36545165994128
116,42931.959134279256,556.2847336529671,267.98512963290835,46.41052666808781
117,46895.52792858887,921.3412342205456,453.5869259227405,54.98880859025393
119,15479.127137139632,423.28113957802697,115.3859032775695,19.37040917898133
120,16476.33247705626,302.1239650702423,83.4471691572185,13.108104457259358
121,19282.180058872724,566.779181005862,133.91335688210535,21.060940929466494
123,55687.34774472979,498.2096497815516,262.60346299248016,38.12417228891071
124,66983.67376773313,739.9929773479264,325.7589949485307,40.832856291677984
125,11678.615974583769,288.4785073131836,78.33386267923973,12.772483978669063
126,33283.50494448353,716.1630270491237,219.4733531880942,19.319026193512663
128,39804.94298120748,833.6935207327437,282.66865649211223,33.01039229140073
129,52836.47648031946,1337.5233625623746,367.3176650098451,56.94247887543322
130,11527.054295282367,342.9937809125241,89.45205686735024,13.758899349909331
131,94897.29373055128,776.581703575949,351.9983644058325,44.21460562282446
132,25191.174078057116,626.931744264354,177.71949437183906,28.03980656857988
133,34574.32564030333,852.377423116691,242.8864637112064,42.62529850430976
134,59728.22381764943,642.7861374718261,366.7464139319571,43.53737789422274
135,21588.679447324343,534.1458991951923,128.3819031406596,24.862289823622245
136,22706.383788864023,546.4685863212558,148.95114338786303,19.38096170411592
137,41721.1416978913,1141.0586339400136,288.1805778966401,40.94189012160607
138,54497.78508930349,1280.0201090435394,392.12678928893627,63.75506688841226
139,44748.99984170307,919.6005078387036,296.8741539048562,42.063052966405806
140,39170.01805073973,889.0587306895372,249.79387131773905,32.569613063579865
141,36810.38845959936,642.8457018118638,226.8038825032496,28.35618960895873
143,71277.6699516798,517.1033526561519,456.1455287192516,75.82783019476062
145,17848.813586062242,518.7004935266191,125.6267525451301,17.1716122422397
146,26957.96783859862,700.1751200261734,176.97926556838172,22.39285026742141
147,15423.680836301504,381.9230179091418,96.63839451982273,18.304890307936333
148,10099.620657570673,270.6256374445565,59.38613172717312,11.328570539321657
149,33548.03699911807,901.8482644875244,213.4879706221685,32.98841168726008
150,39307.28301963906,719.3574311952395,264.8212805282832,37.11932103186614
151,86581.31004172472,1025.4049128346585,523.8986756160082,74.33078837429693
152,28628.613496761733,598.1612546057828,210.39341329344413,26.262762337798534
153,41711.15767053419,701.2364123173554,254.13019553173507,40.75544374506936
154,79388.67018143139,827.7877176249871,382.16159638344976,48.82188466782017
155,12941.773407232517,226.6395794061639,72.79311765832597,11.112895399639635
156,37538.992194948565,878.9235564310769,232.57590062573107,30.478124476540632
157,50798.3715928975,843.4784610110232,261.037168758698,36.10213177078938
158,44770.67038102278,792.9179060377168,255.3389488112108,31.525286903796435
160,31187.772452697507,448.5873823242972,160.44467208870572,19.05879086337471
161,65775.5861164645,892.448471095008,343.6324934338065,42.19562343636538
164,55775.655690285246,1157.3217793247036,358.2334505885666,52.050856102982976
165,86064.76219569703,1229.3322072955484,480.9942640225084,64.55404725295075
166,85740.38307650624,1120.617695048141,452.0190417672832,55.07247222811644
167,52559.57377124271,934.0056694534236,290.8621830886682,39.70068794868821
168,66073.372162735,922.2193243964966,373.016054208816,45.90013562309019
169,13379.150267735542,274.61657558873884,85.69997194516651,13.549263579832283
170,52236.172035133015,644.1774715762338,347.984277349163,50.395177396647135
171,20906.21239169507,470.5028478685407,131.16268357531382,16.89942291399471
172,60773.16918370074,1076.7040861554633,387.5098385690802,64.68958362320113
173,64308.64624591238,594.7697355974583,330.9481916414271,54.74853753913693
174,46747.63250692129,881.8968105656804,256.9163945888856,42.70068364827519
175,20066.28326786352,473.52413921066136,102.89352417795293,15.192818635492156
176,15646.140091468216,408.7207742104068,93.02756622730644,13.120157078392968
177,39210.4090440322,825.491513945785,240.88673953904632,36.32398628144417
178,23841.0535158075,977.805962702144,121.80998098492684,24.70025869232561
179,67594.01504756237,744.6209476684742,258.9636340808942,40.06957943286538
180,67643.90008385942,797.4197675357967,323.98306071716786,48.54195976942424
183,49855.44139742805,781.7041520237641,262.2044466183005,49.26544939387577
184,57753.64623075932,1122.0530855532666,340.26369826157804,60.285125549289305
185,91292.01751728044,1395.8087493770015,466.6680145188189,77.5430215817226
187,76171.18874801608,1274.6659543259898,385.82292007743325,62.90723058556401
188,39329.59054740044,751.7898717459373,248.25751862126407,43.5385699421182
192,67025.33905102118,704.2723391551344,327.96550152192765,58.437301448248704
193,24079.519080893184,550.429496154128,135.72291588835154,19.10233430307155
194,19362.34127988151,464.64279480521066,108.98609025177387,17.537634787351287
195,23494.527334303304,556.7626592436297,137.75492473989112,20.657518243064104
196,40289.58936732361,724.1595375194127,248.8988965780736,31.255881488169887
197,34671.95179847468,717.069007692686,197.49275565355416,30.047587881755675
198,32756.79016197919,706.1353639788379,184.8984450819126,24.620517935497983
199,12026.51625469247,196.97392516327105,67.88893602088149,5.969871792095429
200,27224.639409236515,541.9580254930736,170.40813340680464,18.09177386372304
