,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
1,20.39628250760899,1.2937013338371326,0.1264795564424244,0.0955316842452086
2,24.140190727521546,1.8685763801766453,0.1700034625078563,0.0772304224358776
3,21.02031029425934,1.749530193019297,0.1632470054207035,0.1107192710387044
4,25.537938419687112,1.594392245305981,0.135044287317681,0.1382275622201845
5,37.36009327753122,2.756434830179002,0.2103427368641842,0.1230093550455576
6,21.021871812377217,1.8817588450997689,0.1753721992869892,0.1321225043353783
7,18.286938280764893,1.135468325276388,0.1172987938716665,0.1083370065520236
8,15.974221448970663,1.1034918587199438,0.1125627790030926,0.1019722808608923
9,20.97068419062947,1.6601980007987631,0.1554939251934794,0.1461349947053195
10,29.92884360097192,2.2790875213303896,0.2386608091987901,0.1618336758667544
11,17.506717861704253,1.4706569247172678,0.1412979188890541,0.1104801025956544
12,88.04207974996454,5.374842201130535,0.3672685592734553,0.200505804545756
13,95.62092052213548,5.960295428156139,0.3957636021178869,0.1989678733214914
14,26.49514527873709,1.786976159581239,0.1515685306783905,0.1133873758134984
15,21.93550153008537,1.19566816674236,0.1124267326315513,0.0866060842119683
16,41.9577815918626,2.811107029123205,0.2104735306214603,0.1276429251712273
18,61.70644009348193,4.432754158881805,0.3029146617976727,0.1299621663605232
19,67.99301857462136,5.23423008022892,0.3324820919296944,0.1990009359752576
20,24.98172526182531,1.7618696234902302,0.1895317473013832,0.1295804401651644
21,30.48814303345145,2.288805976761082,0.2308170525277049,0.1852878216155418
22,18.904686250808595,1.351717015228409,0.0921945952141453,0.1237588818575229
23,27.08368987588289,2.0202894441695447,0.1879403811089997,0.1176179626476055
24,19.05101801094647,1.1138165102133877,0.1055086466969014,0.1181211328277661
26,31.43202774880525,2.436177457966753,0.1828905258371844,0.1828865565639872
27,19.34687204865773,1.1990115027076502,0.1083482959849444,0.0871144111465502
28,22.030678212344093,1.5764434180566147,0.1782320266422925,0.1183689523471474
29,20.127282824647192,1.1602138156879631,0.1221485853740689,0.1346427196630261
30,26.972673303917315,1.301537428085262,0.1163530313232856,0.0722682303519254
31,25.075670652099824,1.6782960411294303,0.1404626472648219,0.0998353462928618
32,125.65167864091396,4.457112558023825,0.3071730086602053,0.1994696305994265
34,110.28361667626174,5.96498301660036,0.3217152452178659,0.1766065543660286
35,56.57965226277398,3.8812278155290287,0.2378204374219988,0.1841520015763075
36,76.55862714760698,5.847199145107358,0.3666251840634398,0.2199644949817595
37,75.55011467170209,6.541901798602128,0.3888654742582,0.3375906566644793
38,66.03890309982324,5.015806818887214,0.3785750248580892,0.2422618769616144
39,28.24724684816003,1.9626134965093889,0.2384717538928953,0.1718216520070462
40,23.446152697122685,1.6040246315029656,0.1460564710766162,0.1066072707491566
41,38.71944703900267,2.688225174447452,0.1706734035436213,0.0982489891856301
42,23.187850133349887,1.3992955399205895,0.1857996356940525,0.1101351352176896
43,25.36507494967942,1.6812699612161055,0.1377791101816779,0.1271198932051276
44,33.36410820361301,2.042202557634998,0.1877725818702831,0.0986118658680747
45,29.40480267715369,1.9040226716519948,0.2041064389561951,0.1345115339635267
46,39.260787999498135,2.9493927292072017,0.1899990267573027,0.1549505535768699
47,23.902163904257907,1.822609850717958,0.2089435114158236,0.1151440076566868
48,35.493850616886014,1.8704001228669496,0.1474495872207347,0.1019597953750756
49,43.673549615990886,3.4281304633847736,0.2233801672159599,0.1249291580663436
50,28.0603289575134,1.5995888134520444,0.1753795971108267,0.1379905245261702
51,45.41401061638968,2.792112094324508,0.2344285090085308,0.1653008294985865
52,22.09334217892828,1.3541028944610352,0.1179097788065758,0.078054587914786
53,27.565703497109823,1.5755791656286335,0.1824884499138365,0.1249681121820337
54,26.671638511233198,1.2263111644084956,0.0999985238717969,0.0976187911905453
55,36.66365718074915,2.390902464074018,0.2100956420891472,0.1319723363581564
56,45.56960608127823,2.235488155220487,0.2546521856312574,0.1762695540678987
58,42.40822540086504,2.1958227086536084,0.2136949293414513,0.1800152144123173
59,30.83752859459425,1.8440114803815093,0.1859196929371524,0.1678990357872656
60,145.0716817394423,7.098023249353636,0.5121408457729113,0.2244184298628725
61,85.66056029953764,2.3392330478249623,0.1662212281164435,0.1082912838143637
62,52.37032441389587,3.1900082896832664,0.2312484855122221,0.1395971520501101
63,32.08039343149479,1.9436532927654209,0.2091052373252816,0.1925648434796419
64,22.008747868486807,1.2739581649917713,0.1795172370479957,0.1448010163604371
65,96.7275350710143,2.828680069960185,0.1948063027893599,0.1406347861036784
66,39.65870425163429,2.200476955742403,0.2087846967322154,0.1634119614905215
