,Beta_C1,Beta_C2,Beta_C3,Beta_C4
0,28425.88337968764,1504.1165064311872,281.16658237152564,59.88219192352256
1,8194.711981998671,465.51271440441576,82.02500745559158,17.20917325302
2,8573.352471811084,424.0345321839863,83.18516508509286,20.44650265789258
3,19158.496836594048,907.1411646935658,190.4960421653928,38.02306634071793
4,14358.677219820853,763.5980922209166,143.18242749199618,31.62907818238742
5,19555.921248775943,989.7660699807698,197.75178238909416,42.61680216684763
6,14696.098642146846,775.6248922302123,150.05120761707371,33.76415514746489
7,7864.001881776427,442.520997861276,78.16501497108158,17.621341976472493
8,7315.9498622659,401.8818510913568,72.43738672365134,15.632336743639332
9,19581.71455274628,954.863177361428,196.4071147555671,43.07369989913529
10,23940.49146049032,1219.1161989804916,241.1072329911557,50.46448868947202
11,10339.252827799564,510.3798484944252,100.5272149455361,23.765176906583758
12,16505.535163819157,621.9693090953366,133.24689637387738,31.288214344559155
14,23640.432150983663,1204.6590424071092,246.78499387001597,51.00649327971315
15,7802.903943476244,405.5685620441129,74.44724724523681,18.455732106057763
16,13781.38198919244,729.8794300702899,135.4058062144615,31.993587798148912
18,12052.365327810186,540.4532554402937,118.0261279282862,25.198049799021824
19,23773.13652043456,1279.7121719880463,232.8556469531189,48.849871135489565
20,17313.067748410234,882.2895734941391,169.2111985610463,36.08959045091859
21,7912.791372788844,425.48427598466185,81.28949431606888,15.026470804711485
22,8997.162115489995,488.26581546599976,81.38369118916518,17.426556724332734
23,10963.866878719611,535.4573928642772,103.80619101573318,24.080745499698192
24,11691.68787190171,619.0614251681636,107.39446736112684,27.335429767296564
25,11796.362603707044,631.132783365371,108.6240550954553,26.516955891521945
26,22309.74168239377,1096.5750751816877,217.28030711854703,44.202882444955065
27,13998.97002643871,690.5381988993128,139.35033136513405,27.318351151778785
28,10032.729032478945,474.0143068918158,94.91082302274808,23.961860511714573
29,19332.945531192923,870.2280438561286,173.68830489843052,37.3334343975219
30,19944.766220486144,936.2778662398348,191.63218369163656,37.70008534871018
31,17708.56503901449,893.3922478348751,173.53124166001015,35.05071314394684
32,22707.09730790637,687.9661239345928,163.95733136237027,33.867128018234844
33,30922.78083562227,1012.3728054690306,225.807699072318,46.99227630293656
35,31331.40374731932,1354.7113609182152,280.7134388788841,56.97534780119639
36,23692.188463571023,1147.670981323458,205.01274039668093,51.437511520906384
37,22977.691965758466,1136.877129085566,214.1247821786393,48.70070994628567
38,24425.77984274071,1234.5080404450266,233.69308894965897,53.06501093219766
39,23570.87513456854,1036.0279588120154,214.55895622007648,41.2852756575036
40,17252.043936468453,711.4076486929919,160.32734398525372,28.485278039116437
41,18691.09078191927,844.2272706990868,174.70910089485628,33.22316114027104
42,9627.759340777398,484.58634205938176,87.85703632959863,17.942715269258866
43,8302.011477327105,425.4361049841957,71.71071961381062,15.539310171623567
44,14763.6448907409,644.377373530551,138.66248938026482,26.685208865224016
45,12239.9244417531,618.1882138468702,110.90110952712516,25.21458449331245
46,9418.835380172572,428.285191210746,94.92323697656794,18.233622288887496
47,6915.966892046959,356.53092588210427,63.56530615317264,13.384644532218736
48,20256.80872477762,891.5377853341054,183.92003511692525,41.36092054853607
49,13034.183853506423,583.1647812914547,124.44842818279758,26.27753588431873
50,15408.8865126313,691.6674263227895,147.1207311697632,30.50353219111345
51,10399.281238553063,459.33745377288295,86.86282815830737,20.071954116554284
52,20764.140817234205,903.3929898619728,194.2197989950091,36.63731375644628
53,21787.56319952975,965.189102108327,192.91168607335769,40.12185996709892
54,17980.78387521386,809.9037674422866,162.175007170822,30.6761146047867
55,18807.25074419926,766.8964800412234,172.5029959739059,31.68694748902613
56,14444.090357335474,681.6085684832378,139.85675378847415,28.45726332876449
58,15477.152074498226,729.8967179123466,144.02882180841917,29.90161192066336
59,17493.4498909081,774.7182475521519,155.6755432983612,32.01572783207536
60,18774.0844154013,682.2156097666929,161.15442976970107,34.46843934652571
61,13386.09577729324,536.3403332702636,112.5659844114097,21.19532942090761
62,22445.60651873763,986.1694288809076,197.5338311939857,36.72456060592423
63,18926.94384999741,803.7810395809983,174.82992209013855,33.932260458754094
64,9426.43309575109,382.3078368740048,84.10134784592411,19.92089155955103
65,17739.02019149553,628.5245471329991,154.1365296468861,29.971528865012733
66,17813.136207082633,754.6154933655363,163.88803228004372,28.8056339515936
67,26151.995822418943,1043.510517690895,235.87069581515348,41.3228861232529
68,15372.163261056394,633.9906732437873,137.15988992683103,28.60426596033452
69,13206.534081014926,576.7888783384301,125.19208597581468,24.105012223311554
70,13028.631260451384,551.6971182249104,117.29296503706476,22.69498514703443
71,12741.81659601309,542.6955711694488,112.69536966665233,23.33124162854795
72,25997.617932569727,1090.8110038018112,241.49625198081,46.72649828259766
73,8600.741825732906,381.8113351463781,77.76547585266053,17.346908589356968
74,11213.881112087543,496.06462973923135,104.46971588364138,22.58127822936051
75,25224.65416117453,939.8035996688355,217.0039500661157,42.83686300852023
77,20646.186449988785,784.7945114140373,184.73752674521512,35.42466205427422
78,12712.0089422503,549.1825963881607,116.84776177343574,21.77203626823162
79,18690.49699748089,816.4647812982914,170.21320403416505,32.68161298726339
81,30095.159746119352,1145.5649767282366,265.62527375079264,47.171826474436656
82,17293.650823062366,625.6112019830149,153.37380548709643,24.380233435455068
83,11316.736817639325,467.46342192402415,105.03524563966216,22.601142227053558
84,15711.087454052082,570.9415795190833,125.36322754200398,21.97140840139228
85,11011.788603784546,519.1883397394334,91.46524176762422,18.83165756497753
86,22956.163362382027,914.6541602995684,204.90995657835728,38.225371974950846
87,17610.132367826118,747.3344208306926,155.94522411269702,30.59624744074713
88,13329.310564923484,596.446936769684,111.56350275732596,22.633258193840145
89,24087.53815677544,827.5326559691015,190.00458152161056,35.2241968404918
90,18929.077054995298,803.5308652537884,165.05922357183866,31.659283525423277
91,18711.177145015925,771.4400939455907,164.62164323878966,28.986081336424498
92,23890.95487836932,687.4130152200458,168.53720722404145,30.785330230272024
93,17927.070975032337,697.2364770111866,154.07512840631605,26.20084333829016
95,9444.039419734108,361.789501931268,85.58597761624745,14.416500216011933
97,23994.946400061195,956.6921886845164,213.64648904346507,35.02454111028709
98,36584.5845779924,1452.2143885780215,303.9254321027496,55.53382918859277
99,32381.80509268949,1041.455969278736,265.4981184844801,49.24713167349637
100,28411.3093413847,889.8721013155242,201.3370886508573,35.43835996940653
102,17632.764129845906,571.2510989159966,131.83978907874666,24.33622876052768
103,28217.909709566044,1153.1259870874571,240.2720261553233,48.59593326236888
104,20813.41870577782,814.7880371312403,179.18654832960812,36.915456582643806
105,22452.79809205557,982.797777434606,200.44992155568497,37.50666283608984
107,21072.34913015679,796.7806410454604,185.8633355075467,30.42152384155972
108,21995.01484072988,849.2630544083092,187.25878453562493,34.78902262877502
109,10378.26846271045,432.0096499728458,96.33732715458471,16.492392145333493
110,14274.33451453475,515.5921485963501,109.88573513699254,19.95617540671504
111,21143.152905635365,799.7144308244318,185.83473359907543,33.70621801993638
112,13996.606700467251,510.048022396828,115.45094184770574,22.614002545590957
113,20455.523675105007,687.0555560552051,178.23085381304304,28.987051211079603
114,14842.916129384615,555.5325320794163,128.18499771065098,21.486954368873825
115,23306.047717979225,792.7307714005738,210.95894359664985,34.774829011868704
116,33743.257906164,1279.5691910847345,292.8300411928553,46.512721632056696
117,16999.388896060686,806.4566493560235,217.49745339559476,32.56093281813561
119,23953.752280218447,876.4753663989258,197.62814403689256,37.2758475688701
120,16079.647735802448,648.2741709170949,136.53081524126327,27.22702757444876
121,10154.63232825539,366.0646078788128,87.3830790904731,16.582867582597565
123,9025.74875122287,348.2402907992996,76.40641381634795,12.782095722693846
125,22723.55429923981,788.9898972733249,198.8768865912783,31.11678060854351
126,8565.106700999771,382.8203028278284,64.2501405330914,14.30889870447946
128,20298.828831301696,627.9386908328329,165.6707453755759,26.265784120223103
129,19438.177425770817,651.2418955875501,168.38115484379134,29.053820748801066
130,18330.375708444208,663.3587110195546,163.1558887173611,29.325148454153044
131,21691.97428782914,639.040860653621,177.4704278265448,26.80685528515044
132,7346.091453249353,264.89406434703614,67.39876867667071,14.83725542899872
133,22275.580002331244,696.0261983422754,193.68028482866967,28.02072572869128
135,9844.409007315962,434.3427094457383,93.73921537980792,18.059159834032027
136,26776.6608130167,901.1927635452024,222.1846396956921,32.92718605460788
137,40576.03655558948,1345.4251005455724,357.0274838940147,59.719989757479006
138,12078.874134681697,437.1499149870132,105.22921586238144,17.76449993194128
139,13528.324332392636,468.1066339203539,118.0581141820367,20.227675962149064
140,19956.73862850775,738.3703350874096,173.42405128146837,28.653945383101437
141,14403.659083235829,507.73615544862247,122.60046979767766,22.708617879584203
145,18206.41894887873,679.2290829999424,144.59698493907482,23.108524636315448
146,11350.70784622976,421.72432771192,91.00422595989367,15.81259168925923
147,12523.158056664632,447.25636116323057,96.43058313995732,17.0469369654588
148,20503.252346634537,734.9777645762233,166.62385359849267,25.44933677307142
149,16078.457471137745,528.400292532854,127.2924667379396,20.16063390882464
150,25263.538542740764,840.6122889471043,200.48059978724083,32.638012797580856
151,36456.57338967771,1241.758355071422,307.7164130010758,55.9305279523419
152,9441.804557755802,306.7654382876723,80.53565870618326,14.985784199631542
153,19060.129978839403,669.0970717294082,166.27389054712597,24.82139348777031
154,36438.84369226572,740.4345135020498,212.4011077281851,35.10018130199614
155,9892.335839641952,353.1932895241355,82.10858288406648,16.762125679818904
156,18946.94016721889,522.5085079719674,134.74896243412354,23.300976045539723
157,9121.455771251283,302.0481786702376,71.2600130814048,12.173532062542495
158,10614.553110901126,411.3097703339127,86.18127455032375,16.187127075703035
159,17086.107316691985,629.2518692591569,134.3067300813799,26.623560148278013
160,16832.757352268894,512.0007215671034,121.6466996987643,21.24703300735864
161,15803.99702856258,647.7183891479439,129.81165125355182,24.50405507487264
162,13804.447869146969,537.9919745864208,127.5138926861588,21.38403599861999
164,23442.199927565613,717.6149831191186,208.3344152441484,27.719085493826608
165,10366.166792445532,355.59217824517714,78.93651365831633,12.584938179689026
166,12098.322763711849,341.9714723834861,84.40992803345843,11.390758659620415
167,11744.829687101348,412.0566024027099,95.0904860201324,17.272465859835812
168,13702.020612477612,451.6917389535532,115.6726111463589,19.511851431138023
169,17394.15307945345,492.6764382556543,143.9862043075673,20.23610686001382
170,18480.15762179529,817.1196937466519,158.43396967206232,27.553825585642382
171,21792.48553222358,662.8553037677776,159.2489077812812,27.315109059531963
172,21477.84413919916,862.6262268887303,174.37684983350744,30.27285259314594
173,24272.40783703809,711.8827551395938,185.8467787654421,31.692975079053834
174,20202.37619605341,714.7643897571032,167.78351727042218,28.86278804244368
175,25916.412060862716,857.344825080033,197.822119900654,36.17443192679216
176,17956.751660974576,525.3149575760099,122.30061530163944,18.89418506473527
177,13547.283934931906,448.22728634979,106.04326339041468,18.169736300729404
178,32885.78471969288,1190.4096160495567,257.8333112195585,50.23046211827173
179,39394.5699007534,819.3341713796609,249.400533245846,34.83900745555201
180,37261.98690090266,1036.8875929603105,283.0411158100621,45.46004074071705
181,23276.979379517503,656.670932608559,160.32243781123694,24.06717375578613
183,28940.87886295194,961.6968904102526,222.26944596410624,40.74358169864622
184,12368.961847793906,495.59155740103057,89.76561175291327,19.035232163233395
185,17710.674622784783,629.3468265576363,139.32172703541835,24.18295649009362
186,33425.56510924585,1060.505306871039,271.5965153592684,40.552518016234
187,20467.86027544056,700.1544535737319,165.2136710288212,28.46274454088113
188,15839.453549558524,599.4475180918676,120.31520937579042,22.02390122050792
192,32734.8029948379,890.2415420227316,236.58929561014293,42.946225548531366
193,9189.743472357026,378.4835349342548,70.05283331115413,13.065683706967215
194,7847.871367299139,276.27427148591653,58.899977238362005,8.917406995014163
195,23810.03137588681,782.5913754453414,187.9661664231991,30.68733533767489
196,20328.974413488013,566.355810323746,141.82573193503586,21.38173552513716
197,9068.854807927491,285.4477526164502,65.71003986366114,12.754338692913835
198,13004.759078833344,421.59603956017855,101.43059844775254,16.92604045120743
199,26000.070858730745,892.3219151638783,209.5310841960325,31.560850782522568
200,18529.97135917669,588.1901609042362,144.7950637098707,26.57441530879206
