,Theta_C1,Theta_C2,Theta_C3,Theta_C4
40,2662.389289525121,2882.7505216181025,2596.9935068722107,2717.4799210869883
41,1605.9522691424856,1696.8535403222609,1489.7141880537904,1526.761174174731
42,1894.7631333409824,2110.800732200397,1797.653932251368,1692.7736093675176
43,1451.967588044408,1487.2973151879028,1330.836654641414,1294.093902198159
44,1464.9068562019504,1584.159810096124,1441.7083329553811,1197.9737996080862
45,812.5029376702557,795.7034789142141,725.6488285420351,698.4917092290298
46,903.714854870082,939.4339712092984,825.9879513969153,784.975063894249
47,1260.773925911314,1327.0592106946565,1193.806160218026,1213.0438953639098
48,3061.591856133115,3360.99694477477,2928.239818293487,3025.682477877968
49,1378.2671838942974,1430.6191403661387,1358.5462486347817,1260.7291140534142
52,1644.9310982061809,1767.4450705864142,1593.0276055744987,1384.6787170141108
55,2906.9867282520404,3189.09132473266,2853.694648567842,2672.4904796142127
58,1418.4291326543807,1438.5026467234093,1371.8263564666654,1806.0086423056025
59,1108.8381624562717,1210.263441353325,1024.080505602779,982.8189242442696
60,1639.6232487106722,1731.8886049340551,1519.203115305475,1271.1001783862023
61,2454.099887504883,2608.2048553162267,2350.924981839112,2174.571429844627
62,1236.169514446862,1358.947014336488,1201.52449194601,1105.4708707993343
63,1719.2337560425249,1752.920821529905,1586.1521546991223,1423.0367336193226
64,1071.858900403915,1178.6491933628204,1030.7336515528712,951.4862439684696
65,968.2345528543304,1001.122219415593,904.7524939833232,775.4020396771897
66,469.73471849811904,505.9834149699197,482.7493512130133,427.1587857589702
67,1704.8838549642626,1930.8462878030707,1674.5378603784925,1549.0778886551489
68,862.2135036368687,886.6134605532284,800.0360796634525,717.4539800230201
69,1085.96763159353,1160.81419461221,1085.278457284462,918.7430593454455
70,918.82881769378,997.4539080472072,848.3816321861809,736.3410801714076
71,2000.5970844519609,2156.682451369024,1959.4773267143569,1833.5225305088743
73,2644.3579574304467,2898.8377797714247,2598.39619946055,2464.477750035628
74,1623.59631734403,1733.8525115979016,1521.0831177615232,1611.3737780479694
75,745.3939981998393,788.40389908418,717.7127369087813,588.5693326659991
76,999.3162236703364,961.2487412112578,894.7280838057245,759.6248385012364
77,1125.9521030831295,1173.9599696694404,1041.717464983217,950.4535204953528
78,796.3821000673752,861.5674288424284,792.9456334002921,742.730890568855
79,2472.9357966339467,2714.014852690591,2473.705946533601,2800.9721616535508
81,1309.1134769552089,1343.143510448616,1272.2258279066878,1173.9397359306363
82,1033.274212042846,1084.2984878881964,970.5487419464926,859.8260781967432
83,2056.897028612273,2150.0993071368684,1816.3572173051507,1675.8987710392694
84,1302.3155589415378,1363.483761259423,1162.2621994528408,1084.523151062774
85,1055.3713091578752,1161.1998421278397,1000.397108554919,905.6137054377492
86,863.7850546173242,879.5269531734625,781.5096886642475,738.2704815152398
87,1126.63118338687,1154.0969963374423,1046.9553481936844,1041.5188330770525
88,843.5246900417699,905.7954493815524,805.8040641938355,765.5930781219845
89,1495.1893357753356,1596.1095350626615,1425.5695664851344,1452.0694715869818
90,1021.9034373680968,1054.4920945935044,946.4807988314568,881.8541871609999
91,1451.2569695802054,1535.2705220922635,1376.7165254461609,1304.4702020209384
92,1576.3432609444476,1719.0180473799612,1511.0112210993273,1616.929071741352
93,1023.5702224567416,1098.6069919122697,993.3833756232068,1089.6136412178578
94,2844.0256944333514,3114.2827449401348,2766.508171198171,2481.2732009384044
95,1323.924742515524,1398.2051732844814,1185.173611097273,1237.164818861511
96,685.3395645122741,718.9427385022544,646.7815981055656,613.0115339034496
100,1972.4875060449451,2117.035291254089,1895.055506250121,2302.7224590573733
101,1151.4681612139798,1202.6432823712669,1050.0631514568872,1104.7640531058796
102,2958.076686947734,3122.3061120649,2803.1680323175256,2704.4795891864023
104,930.023509193865,932.4730583777098,844.5693863399501,878.1807093547882
105,945.4083585406644,1050.3348881569366,871.4268070132874,863.0121929695731
106,1026.7554963217465,1022.9200903368728,972.4294029470424,964.35458108279
107,1197.6640097327108,1184.5908628915265,1094.1540350518417,1058.0322409021655
108,580.0277862113692,610.9962225151836,579.2392517882313,548.9702187475127
109,1180.8045023977363,1217.6543086125116,1102.7212013208132,1125.444626621447
110,1120.937554974773,1233.7906490008631,1047.6834122992595,1039.5540038673864
111,807.7464507433946,799.3897735178396,692.4019000333286,757.3936246539215
112,1083.2527984167968,1156.2055651236228,1020.5199717783748,1068.266153582082
117,691.309018806379,735.0684757241042,661.3705131597255,625.5439134128696
118,1291.2687478941305,1365.9822030671596,1200.9749779820877,1339.8547095953954
119,893.0126207487574,1000.6570952853324,862.4440361090464,782.7567427161332
121,1447.198310997552,1558.3900423742712,1360.174586861021,1401.498802775822
122,3205.0035388465267,3432.27111749575,3011.779208232897,3224.9388295584195
123,3138.9213263556367,3265.4358092116645,2889.053201595613,2820.0781794527484
124,733.4721515138149,784.1498136708321,726.5345033052566,746.1060995164223
126,1340.3112708159952,1489.452855099263,1253.257366694486,1457.6307804442563
127,1137.812556469102,1170.614367300564,1022.518222940972,1159.875770091135
128,1323.2177792389914,1360.465732291932,1224.2670131310647,1362.611951522392
129,1250.8306063393595,1318.6712423854208,1134.8773407877693,1279.0624522725457
130,1075.2524650092105,1083.6830206897378,954.2991101266928,1162.566184827796
133,1675.5800082134292,1761.2378383708035,1521.6704647333645,1891.1041655678348
134,728.7818565240105,731.5202487169186,643.4661763329518,754.5615399767667
135,1366.274606845243,1468.4755464870736,1291.574246480383,1261.182967041936
136,1438.5956799732107,1485.2000486989496,1308.1294478034,1618.767300883083
137,2959.49977580783,3136.108735034852,2676.7393247529158,2820.1727437925083
140,751.1211305334773,792.5642704977665,677.0411847613535,876.3876232767265
141,1205.6807917902595,1315.3927356621175,1149.999002546971,1512.637573156104
142,1433.1370476815405,1527.9750961148402,1313.826983961517,1542.8659219063686
143,960.9473708318556,1036.677601367774,900.2938641106248,1069.6909178540095
144,1407.789855028156,1461.0065555472304,1273.5514713391967,1442.1738297473312
145,743.4794217222067,718.5018053382266,661.2105206916926,633.0461996937884
146,939.082167827714,1019.7597247236838,885.0373763370199,878.4985049202734
152,1142.151800175161,1220.12402267146,1124.586216412942,1174.679188445095
153,1861.6901650288048,1897.294599626064,1743.801674946434,1804.26675776644
154,685.5261369941607,680.192043809091,602.5409151828944,763.888186655033
155,1271.6160322709425,1355.7725550793198,1147.698472953347,1224.277575884599
156,797.0684180395274,900.3596597803981,771.0824171796289,819.8790731439773
157,384.458815045758,435.42990855541547,362.9057734788055,368.1462155528748
158,870.7782671887014,934.0046548121644,821.9763864826423,970.841156543614
159,956.5862358942322,1000.0995995852534,897.6798804429649,849.4660070474766
160,1781.5125105992392,1849.3061282771205,1647.82106622709,1873.6429315687917
161,1072.8838680388285,1111.9043477763355,1000.4570415188851,1089.082194882794
162,719.9448637050442,794.0650526290335,662.785253369481,677.3676670177068
163,905.743660536778,972.2865899072912,848.7976682741696,1015.6029136682146
164,2281.209433384977,2502.059020848605,2192.43003883661,2912.324575403693
165,715.8811936572954,719.6147079761794,650.2606245084038,630.7844589393685
166,1394.7287079392693,1526.4432660916627,1299.2020251461724,1340.4437599184348
167,1943.0354843547757,2068.5572992993943,1885.0034982994948,1805.6086990126923
168,927.8235182578716,979.2417433822434,881.4248949809419,935.6962937206168
169,1041.206151653958,1142.3369390253174,985.2606306967618,1153.0636263735994
170,1053.9708908502632,1129.7100775179442,974.2450216867704,1023.7967058002424
171,1478.40339844343,1566.795201051398,1399.215518053754,1581.4301085173083
172,684.5973959681069,723.0664984283096,621.7965610504277,783.8921767078011
173,1272.2750205894683,1327.9789252176315,1202.2241143526105,1392.7372639819282
174,1493.0067453993593,1620.1980929452775,1434.669615250392,2162.560985418215
175,1758.940885536971,1826.636567845239,1615.7964246867411,1708.653491625878
176,953.1024968048964,1046.400744134531,881.1397895942043,1005.9688741320272
177,1112.6910561523423,1124.39626510732,1012.2561468404912,1051.6325679026718
178,1356.7733250485137,1450.2287473823967,1352.4187529472847,1475.2749930653265
179,1225.9697147026527,1309.687292368395,1143.1956245544711,1418.9331171917784
180,1231.92720856182,1254.8183822348492,1112.9234626807888,1068.3800145801983
181,471.6438580448404,497.8639727028057,463.6234010207061,540.9704259339636
182,1037.008153009472,1013.684808027062,935.2444294199116,928.5529879388514
183,1811.9339227012376,1945.0251932029105,1685.8284151371747,1768.3284589860657
184,1264.6040401021387,1351.1763389870412,1172.8964290726387,1299.7611148444707
185,1201.334985581977,1238.165205275132,1142.6372892804372,1242.203966666263
186,1614.6570798366972,1735.8426002519377,1544.6936855166166,1784.4603704824972
187,875.69067038851,933.2233064679364,799.5900518847902,904.410608452753
188,889.5173736245368,875.3237064994102,824.6928224007845,994.7077129529148
189,766.8781232737819,779.9412873316215,690.6661275944218,717.6089720281875
190,1454.6697341995218,1519.8635493045565,1344.9412285451249,1583.0132911465707
191,757.9791632698357,806.5742451769968,694.8249899154916,875.8759900386264
192,1040.0606620993656,1092.5867273847446,969.9915815855132,1127.492022559946
193,800.2883592111253,841.0019091322956,731.0424684857974,749.7176925950931
194,1271.3750078523042,1339.6318181263002,1178.5734277275317,1208.6792024657316
195,1216.6179729619423,1285.6434385222344,1151.8587711101409,1321.3569153864194
196,979.504359518878,1051.2419507411269,923.4920898463388,918.10539780289
197,1536.479300725934,1697.5730587695678,1483.8720340658806,1567.5075421579545
198,1237.179581695421,1328.6938299910971,1129.1453461828658,1182.283184169148
199,1071.8549158788164,1146.7455937978582,1001.8897319134576,1181.2896516333767
200,1162.2251016138575,1212.399143540659,1110.1666347796684,1303.7231587748156
201,1285.095279982418,1319.6656123944572,1201.3057840977403,1351.377074135132
202,811.7518163868937,888.7206440171669,754.8535854409877,959.768228702455
203,819.3511644400662,870.3291124056628,758.9267109142652,838.1278816720003
205,1011.2048832918732,1072.9462361420735,916.6101229921732,1003.9307574892024
206,999.9595385816998,1048.9889531285496,912.4110672198108,911.376868197362
207,911.9621581672054,952.3704781839162,851.3391767907422,932.914616337137
208,1061.778783309206,1116.1131151491832,1024.9462289018038,1209.61043448868
209,1681.0151795586755,1779.7240246447263,1612.017276559461,1875.1292619024648
210,931.0501240113408,996.0028844102342,909.556225388558,1014.2135126413528
211,1068.4067633264206,1111.61602299628,1003.244857748046,967.8248013763144
212,1074.0542527256018,1071.7218239212789,989.4946218321332,1095.1679910814034
213,1126.3964898674778,1227.283162271689,1077.008252596152,1312.167275835931
214,1337.2047699467348,1410.2189438079552,1249.6971350168749,1392.9922346500432
215,1845.859644832183,1964.8365496279876,1767.0737226139636,1988.838443005965
216,788.0570490937585,833.252977400597,766.2549168021686,912.3513450534736
217,1778.739262047243,1842.833312335708,1635.113697367833,1930.3105561443297
218,941.3174579579164,981.8283874297706,871.9266085701184,918.0649555379129
219,1357.5011316297723,1320.257164500979,1324.9405986214588,1265.0490979484875
220,2939.429005952869,3124.2966861513846,2662.111703959108,3113.032070597211
221,881.006559866419,887.4323438913192,801.3443857584601,933.1086748907366
222,1009.9273025897066,1011.1802070074498,935.835004918102,939.3621777262742
223,1563.3917523245034,1639.7460984548024,1420.734457018819,1521.1020776563996
224,1429.278770757186,1487.712691659884,1313.8971035372842,1459.1809705419073
225,1193.033045842176,1187.6545993438822,1164.7712382315567,1066.2218765478956
226,1737.9242302039866,1807.105013772005,1617.5125589866932,1847.580930143569
227,1467.1595581853496,1485.5862766954565,1354.5423534757272,1374.9482347548335
228,1179.9339991099102,1224.025908452894,1092.797276017027,1225.050471786733
229,1291.232910226233,1396.52947976878,1220.80106029152,1459.4695668729037
230,1276.5210174272486,1343.453448040569,1153.5336541027398,1311.654154427394
231,860.0069574986726,922.7237729052008,815.3650429644101,925.3671828948752
232,1458.5880907996564,1447.9546195069895,1380.2776853089665,1418.7304808900192
233,2470.2873272013453,2603.571288421212,2270.746110176209,2414.0017087112888
234,1458.5473512064436,1528.9029689446695,1366.11213106713,1502.084536553585
235,889.40521070561,933.6441940016784,811.289960789894,889.2231720390907
236,1304.872042729004,1406.3566456109586,1262.4271104455645,1241.7987894850385
237,3043.9986112576207,3163.8577624807067,2824.144680758525,2791.76162859451
238,2125.513761158365,2245.513212016272,2015.789635538449,2144.1554602162573
239,2223.699668021861,2315.725809637941,2037.130876439124,2337.4283479031124
240,1943.749039599407,2063.4982720571315,1807.790875616709,1917.003496753381
244,1243.15323489551,1299.0140933541338,1142.791761289957,390.5958034835175
245,813.65762024683,877.7856841179596,723.3763694573623,343.08630344953883
247,841.1443616512402,885.4320309079147,771.0961235853657,338.8932528993012
