,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,2.8508923244046103,2.911320472502588,3.055471619229959,3.069199924328343
1,1.833970257337884,1.8531203544821917,1.842152982722662,1.847544624957544
2,1.8013291013508148,1.88236228864901,1.888620301468168,1.8865175488038308
3,2.268122539988886,2.345403042316468,2.3540121770941225,2.388551267307134
4,2.9294622502825183,2.928041734201598,2.862995963783023,2.810761818411525
5,2.8578133554014538,2.8365187166923325,2.923349878850162,2.7805641965851784
6,2.726850116801534,2.733993035205194,2.7901864965599548,2.752510017985128
7,2.3776119702284197,2.4288697013629585,2.404330032160511,2.307173174900896
8,2.282110035359368,2.2912283946574923,2.2610102993631847,2.208078263121498
9,2.91961761322211,2.923695225720722,2.9340395087607845,2.9326516479697338
10,2.288641704792227,2.309848104297289,2.282915961925956,2.3070558643080807
11,3.3959939019077967,3.463918860190468,3.378066918565801,3.2671573302689847
12,1.949514189337036,2.0228387061244257,1.9735284634763617,1.986897361937312
13,2.64309654387465,2.6726056796919697,2.6876952121528737,2.6892285775346885
14,2.3720485929848074,2.395961991961072,2.3366389910553726,2.37258356576564
15,2.671084912091622,2.7390115776668567,2.744217531948806,2.6614070478502514
16,2.5402030725885285,2.5507533304339285,2.520867481654517,2.460005909570476
17,1.79630721481866,1.82575289749418,1.8224294554026403,1.80819779801539
18,1.7487368840794042,1.8029283742493565,1.7805191059731618,1.8079608943487064
19,2.2953833178594607,2.24857265448968,2.280679808322242,2.2254413095251024
20,1.641543005167451,1.7174912346812343,1.658540812299762,1.6759711340223833
21,2.4101056471507154,2.433753633158641,2.423626641780245,2.4128423406085244
22,1.1850294513900863,1.1981988580678729,1.1896135888276445,1.167064220619834
23,1.1390223984849677,1.17081791973869,1.1492957126354597,1.154124379108025
24,0.8324448590349347,0.8689197317083073,0.8455882329061697,0.8300822490681924
25,2.1015734653243903,2.1241025956081585,2.097401649424915,2.044509102589617
26,1.185498673259448,1.2178762700963697,1.2261056891345532,1.311371011208944
27,1.2602946223361902,1.2746941756811776,1.2898019841757216,1.242047585864467
28,1.92335092102914,2.010960218593429,1.9090439484731372,1.903771705558377
29,1.0755819512184657,1.0852784836988871,1.0498351529924053,1.089681429493599
30,2.38950256436821,2.497893658142852,2.4387500665368536,2.4573236837790806
31,2.218805525188731,2.238578360468406,2.234701490836696,2.1534166652746087
32,1.9197365573996936,1.932926518695044,1.8994066320240093,1.9432467454522
33,1.7629389004656846,1.752738357020551,1.7749192976170456,1.7801216888681028
34,1.7183409993269256,1.7283775932479806,1.7183097838076706,1.7045870295567789
35,2.538232684252551,2.5594944417121392,2.5009043466298437,2.555971056997445
37,3.2055764290626705,3.336504627876204,3.3565986506775016,3.2309343376601056
38,3.771540067061521,3.857664925239102,3.875264236099246,3.841167256855357
39,0.8540618480423532,0.8608479931898103,0.8827399146692939,0.879751299818068
42,3.6528444465235257,3.7132923905523914,3.668443725136424,3.705579845174257
43,1.742486046863751,1.7109004019553902,1.700802096889126,1.683554283330594
45,2.23401839424346,2.251456972466979,2.1650397496503544,2.28699081042827
46,2.1736601905112427,2.171208663840368,2.1617799304514795,2.0952833468655574
47,2.3285140842673995,2.3964380404271965,2.317433885479492,2.318898190972001
48,2.6514041335927447,2.843054082412287,2.731477905868421,2.526834708896218
49,1.8882145829480883,1.9576946602635903,1.950986096663064,1.954504886581472
50,0.3121853072505003,0.315586734800483,0.3131150264193597,0.3233487818161394
51,3.0213218721669466,3.1487585468683386,3.056521642473172,2.8800364798236417
52,2.64567796040214,2.6958792719732885,2.7460384199275,2.570324711286562
54,2.1220588513159906,2.175816740696042,2.102955031753935,1.9603952221653729
55,1.7826791502067263,1.840815533903195,1.8001584093030456,1.7139417124196188
56,1.6215650701516988,1.6350521327466647,1.6273463120094087,1.5968338947769782
58,1.7703570496975725,1.8008245682259254,1.7570443032852423,1.722766069362409
59,2.582705562495057,2.561109816558467,2.5497809266121814,2.525442008309083
60,2.9559443663783047,3.026226056981037,3.010139652185366,3.029036432462616
61,2.8625304829747904,2.947447528490469,2.84461612490382,2.7156038483689304
62,1.7297305264317795,1.76030645543171,1.747572306028678,1.7615916850688256
63,2.77077005408038,2.8279600237277527,2.7764522213302114,2.8031049612656718
64,1.0801353117781385,1.1347894196571764,1.1043196967650817,1.1576015234045565
65,2.530892860394281,2.579609181042577,2.494046639421936,2.370902718716291
66,2.506097891051165,2.5994694003789336,2.5701677621175283,2.5878501924961124
68,1.824742425215206,1.8259908971372567,1.800724205310927,1.7236194782971683
69,0.9738279240314311,0.996620704755364,0.9633167678542512,0.920644599589727
70,2.728380052825232,2.7633742389718474,2.7473772255938247,2.700948054792626
71,2.0617535796065294,2.1732881818971217,2.065461702142942,2.1812125519336965
72,2.671633671925686,2.7319691942241,2.6949537302201447,2.6489826175364004
73,2.218609440853258,2.301369371379898,2.23730778498174,2.3350070655444197
74,1.371469728630768,1.3845085672814883,1.3303281686385788,1.336434108695584
75,2.2435583005399637,2.2664194167606904,2.229371444868356,2.3025705466728588
76,1.49924134547069,1.502827461101398,1.5058689681200244,1.5058610346627244
77,1.4622051760271395,1.4971578078066266,1.463207310682017,1.5082917598727097
78,1.182873534949257,1.2262476921603236,1.1740508562265153,1.1923159317412353
79,1.5890061441544383,1.607027889177206,1.5659358136483734,1.385591476609831
80,2.539768536802301,2.666582945689404,2.634953640757836,2.695284173700287
81,1.823821945064126,1.87514719094614,1.857467419798288,1.8805172197707356
82,1.537803784772274,1.53053689987011,1.5232914225921934,1.5178153924630775
83,2.1502240189190607,2.211010600711792,2.134316565656857,2.1047519054197723
84,1.6247788577210087,1.6545500908886093,1.6226121321952114,1.6240326704516703
85,1.283759948429633,1.3334424269436462,1.310603253204376,1.37088995304921
86,2.4422865862263583,2.4627114928234803,2.4453605180775564,2.3778831170363808
87,2.371230395852201,2.367429282064031,2.3812572908181746,2.406864201109104
88,2.4164986209989445,2.570238105075989,2.4219790079834524,2.555481689435851
89,2.509728086289152,2.624546174452616,2.5246126428201787,2.784201050136439
91,3.748030848776528,3.769739867804132,3.7685185292935417,3.820504251293668
92,2.357758280296058,2.393894343987632,2.3872384592801668,2.3909527478652994
93,2.2733750917655664,2.294496549156688,2.2403757028100184,2.242493281853777
94,1.6936270042733106,1.7754280708893584,1.7197005346441805,1.7281479783161424
95,1.4589836824477096,1.5411586816281442,1.480309127827904,1.5281836863382594
96,1.4035764572594536,1.4196049851305113,1.394819970307035,1.4429239498869988
97,2.355372813612055,2.3716230394304696,2.3509511599278192,2.3449103927921664
99,2.0263921545855923,2.05807863440716,2.0210624492123133,2.068726779875208
100,2.698303518520257,2.6312696344740023,2.649984055717088,2.6759510717068324
101,3.5652714865834905,3.5864847644169178,3.5898962408266866,3.6153572107489897
102,0.9107779047084972,0.9061191448614232,0.9030523770094868,0.9616760831779776
103,0.7706414308456622,0.7692101182248683,0.7679833850485623,0.7675673959221436
104,1.994949647662989,1.9784455657954267,1.9202829142752784,2.059657867328696
105,1.1641718225300757,1.131155444117596,1.1661053155845316,1.134420751185863
106,1.5459336634444247,1.5589674383096064,1.5490140531682002,1.5723576455689745
107,2.453824992681415,2.461988198759162,2.4498235017649503,2.508175194857673
108,0.9150879953190114,0.9174862559179916,0.9281922522821672,0.9119383370027532
109,2.4115395523237426,2.545055511748993,2.415173694820076,2.627045787003989
110,2.5297891444665943,2.696796273218588,2.628503956927576,2.73874972305862
111,1.3883849126961714,1.4346298838210425,1.401496901207876,1.386822721891522
112,1.7650925468603145,1.785942826929284,1.7601933494482922,1.7359046220311212
113,1.9738622774788688,2.006856465151791,1.9916484778579544,1.9995029079928976
114,2.8301986898036824,2.8862043603466443,2.815324060031686,2.858733112737707
115,2.4602886335798257,2.499605663574151,2.439782267829369,2.60979616651558
116,2.246005065506944,2.2616192239448245,2.220013140028529,2.3160906353763404
117,1.524328683587922,1.5439344858445196,1.5348991807731232,1.5963769996567778
118,1.7739052409599585,1.7803021507453731,1.7780805223219236,1.8367908769630783
119,1.3220175139369263,1.346925935612529,1.313378041443584,1.3876289399965946
120,1.981756538077026,2.0331192271112584,2.0096848018710998,2.0378343229763414
121,1.011023484745979,1.040434735645979,1.0383376781706164,0.9972064505039993
122,1.5687340572071635,1.5835347558566328,1.5591062637797095,1.6178897916876696
123,1.3990606978517128,1.4442780559899384,1.4236076782724532,1.504654929550691
124,0.4233705321478239,0.4299690946136459,0.4202123705329675,0.4416532906582827
125,0.3282507363163732,0.3345346292912239,0.33110508491205,0.3438769868365718
126,1.3085296995847424,1.3250363477787614,1.3087923983671892,1.3689193649428786
127,1.8928802080898195,1.9007956787781188,1.8990082935121697,2.00592026875481
128,1.5419589693053326,1.5575331748874055,1.5459063747051889,1.580200384119433
129,1.8292947114778584,1.8817568923945105,1.807724921168368,1.9325574704121944
130,1.0128214037625487,1.0263342041473005,1.0051883416926204,1.1062108691142865
131,2.14922025058973,2.176319881095917,2.159498427881839,2.279564576178329
132,1.9833334424164577,2.04097897111254,1.994619563289081,2.276188445136032
133,1.4079624538924242,1.412573678436391,1.401131341115655,1.4467878487756132
134,1.4923597468567775,1.5101867945638112,1.5161380020012598,1.567450829614268
135,0.9544958166119069,0.99206812216273,0.9586477509022282,0.976182603993092
136,1.7135881433152027,1.7207162461240302,1.6774124820802625,1.722467340848872
137,1.661085702636964,1.6849754194248356,1.6621007624161876,1.7080465533800584
138,3.292290135193398,3.39443920421796,3.314688844876739,3.456026388379386
139,1.113602220075854,1.1111520029747906,1.1081916959072626,1.1504153464667328
140,1.4895731747699654,1.4708526718448944,1.441848374822983,1.552668389913345
141,1.6824398116661456,1.7209452901132711,1.694266765749973,1.6173273664860075
142,1.6873624392936446,1.7039905440816725,1.677111522199033,1.848123643808952
143,1.971953006499226,2.01850573149124,2.0078046618539664,2.0158439938199297
144,2.0092514186087307,2.0506262758356413,2.007000908416768,1.9548304476936604
145,1.836436019939406,1.83192465839879,1.842412616385854,1.8720976348774203
146,2.741665020660556,2.765521780856199,2.7274957504547364,2.6041664030833784
147,2.11207746710167,2.1285328045727705,2.092399445931615,1.9904019211158737
148,2.4591947017855085,2.5043284616837838,2.47996706675774,2.483547158062339
149,3.5766946225998724,3.5988124954871163,3.548497736789984,3.783771801766769
150,2.8876831712590776,2.94674620641064,2.892013045573574,2.868961443978826
151,3.041067327079245,3.11801977900385,3.051618434598037,3.1023282813636794
152,1.9664221934472552,2.0331802923931663,2.0330962377932043,2.1172035404713814
153,1.4562589857739887,1.4813668942785971,1.4145463544656791,1.4629610853696997
154,2.0020811628684987,1.9963765478803408,1.9618113421483063,2.132576134644508
155,1.88317173182948,1.9285365392686409,1.89552893557092,1.9796857884575945
156,2.552209139625674,2.547585741213661,2.609017627872568,2.635509918385257
157,2.643401215961296,2.562697657503295,2.5915694806466445,2.635266845591425
158,2.561558991093241,2.5483506669168303,2.519752251080456,2.6703395110525188
159,1.902518230236274,1.928186373578604,1.8737493412959096,2.005980475628662
160,1.4955759803026587,1.5175537622856006,1.487712152342426,1.584284234309654
161,1.5126707388655003,1.5499408750743016,1.5433970192143216,1.5918260323097448
162,1.2654696796133529,1.320857800576755,1.2836976418104415,1.3601698577794898
163,2.0661221654373803,2.056558546203617,2.079545087378812,2.1291887945409944
164,2.903148701050179,2.968754071981213,2.88504471006236,3.407619958844692
165,1.5961281644028376,1.6575473925376132,1.6397828758140012,1.6283717658707006
166,2.061624062676092,2.1013799489183294,2.0798893513839576,2.162594154094442
167,1.847941627904036,1.8608489459180837,1.846508873584472,1.9438342913852944
168,1.9543274575418108,1.933905355054072,1.946890680035377,2.038848745099334
169,2.727466614397363,2.7891459093207587,2.704279100492225,2.6708330170815726
170,1.8618112049965967,1.8924324704256137,1.868406332153856,1.8777767972487784
171,1.4266941728690432,1.4337824085141595,1.4291003651898149,1.4851634828185034
172,1.474603792996236,1.5081636959082914,1.4816031767434432,1.633409921640961
173,2.6229578981259025,2.6613051471295868,2.686779307300296,2.694485539424131
174,1.6838221916849143,1.7256203250111142,1.7062841678043388,1.7947892523407256
175,1.7845139776606307,1.802551296535689,1.7408073709711478,1.7746170189305186
176,1.1669060079473277,1.2114301827663003,1.1825713952914214,1.2203079621285624
177,2.1517212979093645,2.147469985840875,2.1374281122822034,2.2747181085050325
178,1.6654768970900655,1.6944648282453525,1.65067004637305,1.74015253736092
179,1.8528382603197064,1.8396765438991571,1.8247893051580777,1.8980870352093389
180,1.5246073557250122,1.5361374836703707,1.5205478420677,1.517686451571001
181,1.2258914003230426,1.2566287595693586,1.219710556087082,1.2616284902096124
182,2.3223372461975886,2.296780364033644,2.2952698323429086,2.279539246557152
183,2.5520770492771305,2.568363598585977,2.549334466745905,2.7379699592044995
184,1.2710611237707523,1.2992528501287297,1.2616370462993136,1.3677438784901983
185,1.33143635795229,1.3424261373247726,1.336718541016189,1.4198613282642245
186,1.74703991813798,1.7719665666413396,1.7390469190385518,1.832076282820712
187,1.2142446851152366,1.301416464541605,1.238238736468373,1.3305499004247898
188,1.4309832783570409,1.5021834525900426,1.4417381659440538,1.5990878594649105
189,1.9067178203792867,1.93980812998024,1.9017994936116855,1.9394160717712328
191,1.801753108923907,1.8564894870317152,1.83113022528212,1.871674355862171
192,1.9255065398978823,1.9817128202018257,1.928482198169132,1.975858684889729
193,1.9919277540135751,2.0022239942556603,2.032785415703283,2.210045893843809
194,1.1052988060411042,1.0915773023465225,1.091130254210097,1.162974715528465
195,1.5381705797995573,1.5233739524547325,1.5099358420926028,1.6072463537574333
196,1.7279395239045576,1.7834400734796634,1.754361972320144,1.9050300122151385
197,2.081664579343127,2.1766435652868856,2.0853734767913794,2.1446274154310414
198,1.5204923381899065,1.555367811324192,1.5524404958102644,1.557931912449555
199,1.7996866608970004,1.8219455390598776,1.774565341170113,1.807047441665712
200,1.0423916985980153,1.067944598080982,1.025320689518012,1.1323160088449975
201,1.6891964743586456,1.668212399619111,1.6841825333854268,1.725663572902046
202,1.4351573485839833,1.383461922425434,1.3993659067220516,1.3155123859949582
203,2.631738466789155,2.63368358871093,2.6084797549177448,2.6140103267122727
204,0.7470030935847479,0.7470805341194949,0.7471057030095323,0.7484724133245046
205,1.4166515393757078,1.4494837848703437,1.4115154804974417,1.4319838619247394
206,1.679066502745128,1.7323918280289208,1.7259194311063382,1.8452159151580387
207,1.5068851504248528,1.565807134342711,1.5440613099537563,1.6581325878772677
208,1.5160702478358354,1.5032379130980158,1.498513584030222,1.543158470480382
209,2.6073642799275305,2.5551077644501463,2.5399754217056305,2.704166505928405
210,1.99610369165846,2.017533257055492,1.9841189518441171,2.036151573517126
211,1.4822412725044218,1.5500396987500755,1.5388671462640424,1.5796138145070888
212,2.203017351652546,2.2999588554817003,2.207198470511696,2.315391133303313
213,1.5120454760414983,1.5213012554943717,1.538024596074949,1.5767688139252116
214,1.7611562180781244,1.8721611710590016,1.790648202553454,1.913286631969049
215,1.3786982959984495,1.4511487334324704,1.4276486610363466,1.4801632449767457
216,2.055120405446258,2.048248894784381,2.026065960154228,2.103964507043485
217,1.444816840986419,1.4595804483153942,1.434466180503308,1.5656188681276026
218,1.7334079179412896,1.744639042572233,1.7362572287547922,1.74040882155626
219,2.4175057613555557,2.416550701626915,2.45874318316894,2.397777739295485
221,1.8984216069920263,1.89492656500844,1.8933842781549408,1.9255859781236175
222,1.608893336737811,1.6327872906363057,1.5799553446954573,1.6453693970660002
223,1.6202142188455884,1.626458363735915,1.6195821831395978,1.720047687463191
224,1.6502670872620335,1.6743757102182757,1.6293342485474125,1.6544229013346694
225,1.0065445145678495,1.053729046212593,1.051615457877195,1.0912331982417216
226,1.307688699555771,1.3305017564709851,1.3219114882207377,1.511378751875751
227,1.6197731259779091,1.6430456664675597,1.5915670525593208,1.6600641144922006
228,1.8464208157144983,1.8013688225328282,1.8542260178418848,1.8443211705568112
229,1.5378204413892391,1.582878157519658,1.5504854127452938,1.4955751240966173
230,2.1183410917038725,2.147392325349984,2.1115396478362283,2.193969129628259
231,1.9901493654441489,2.0144199420841704,1.9757147754981343,2.195890609635527
232,1.452984256229084,1.446453595470166,1.468238555896832,1.53660245608289
233,1.1503894037810127,1.166999570226293,1.1382527868956982,1.1982128218468366
234,1.7556897846677069,1.8204537645065508,1.7978194726613066,1.773584436508793
235,1.620659842843824,1.6185682958778056,1.6167927122230517,1.7770712873331809
236,1.494124340647842,1.5443468168053835,1.4726479540694393,1.5992794735578542
237,1.1707843369108026,1.1400912845302371,1.1598474395245717,1.120391801406281
238,1.1752961410337917,1.1715666234744595,1.1726628056001276,1.2466914375770533
239,1.8089335065584475,1.789076999777012,1.7724448244573687,1.8968978154335203
240,1.2844418768607029,1.2898711753054373,1.2683141848025083,1.295341966413586
241,0.6398756524992741,0.6524594537815415,0.6510464686634655,0.6561867485280801
242,2.4770017462284186,2.498713994304081,2.518533524030212,2.240798454069583
244,0.4499786020346846,0.449150638186889,0.4397970097124543,0.5257304304930052
245,3.481589197205426,3.355298519004128,3.2734653950364105,2.955694399559012
246,2.88778587975718,2.9208939427402547,2.9532051018649117,2.5880352976405563
247,2.557510003154511,2.60561300466413,2.5983546905711035,2.5073114386669118
