,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
130,1031.2707807878528,1087.325088991444,970.2174884796624,1044.9020609659458
133,2206.041164717188,2320.252359789386,2074.396325856484,2196.786730539613
134,1254.56632206864,1332.174313774156,1207.1893325185376,1230.761705251738
135,867.4495775343902,944.983278950092,830.5835742845392,841.5308886273943
136,1270.9121691159971,1338.452656388116,1205.261813255845,1212.330648253067
137,2166.804783544173,2309.6418415367057,2047.8769373369817,2051.045568979025
140,1199.5626823112095,1259.726911844443,1127.3121916147034,1195.1043276586151
141,1371.767246866592,1456.1537707164075,1308.318841847085,1254.6758429095662
142,1281.151194066974,1339.1712637121962,1193.972537185214,1372.627697719931
143,1500.9080692332552,1615.3456982363596,1438.218676434955,1456.5783199473535
144,1653.7586926657548,1763.3070214945387,1580.761861480894,1577.2976270404288
145,1797.650874030451,1907.893797700496,1726.0979341467091,1690.778407998128
146,1128.0332484005285,1200.0996753428797,1076.2188677528716,1024.7603507420863
147,2012.450711299852,2171.4493444796763,1926.533786625322,1755.328779077376
152,1217.8723220319516,1311.1014822836064,1189.2293611110797,1221.388344606516
153,1138.6103254934817,1229.5715516914508,1062.926022545401,1099.2999575450526
154,1126.673162706192,1168.578984631217,1054.2619619803818,1092.5644135122834
155,1195.405864149153,1253.828195322847,1127.9405139342596,1166.6055104266868
156,1062.884659451351,1127.4053091066728,1024.6134353796715,985.5700164339394
157,1068.825511751082,1116.151867755765,1017.1813289750384,974.2784956172628
158,1081.015964273501,1116.6703978660755,1018.0656753386868,1013.5156135776904
159,928.7716331645232,980.7695779384082,867.8795735188394,908.0051722830258
160,1671.1910844031677,1779.685876779423,1580.5844305350715,1681.2395820134457
161,1538.193358757807,1645.620964567008,1487.2861207774076,1477.2729597671068
162,725.1780334797523,787.1235360495617,694.5894985940232,717.2205714352115
163,829.0846704560496,872.7579111853247,800.6892967711898,803.463900300436
164,2720.437849438913,2903.1309215386354,2584.506539278894,2900.5042084559664
165,986.03234439213,1077.609176524736,960.6444413065368,933.395330290558
166,1139.5165892611965,1232.4972652291633,1102.4777079981436,1119.1485789976457
167,1387.6955041192682,1465.0241460394927,1323.8872958567897,1346.3890484973683
168,1278.229708027584,1369.3759971055883,1234.3756830016284,1245.959110875336
169,1356.1548517099254,1482.5703933430827,1324.3868629391432,1268.827241287467
170,1179.090029609048,1242.0761892869514,1123.4461670260714,1107.4279876251148
171,1352.7019319729611,1425.438733724443,1293.897944255622,1338.705580090788
172,1288.0183316911673,1384.0426914069271,1226.5332402197275,1335.473630194065
173,1386.8902318838966,1464.9775806763078,1331.234014433115,1378.9875583990004
174,985.3970055762376,1049.9480316824922,951.3632215529576,967.1145832050022
175,1049.2593645636891,1101.1062835112248,982.4999874088926,1007.0823284198495
176,1016.2334774166778,1091.9246548532642,980.3060449784136,1072.4892788460947
177,1552.0935945858148,1636.0048971631604,1462.1118052713337,1551.6970870794908
178,915.8061896079884,966.5148937082728,864.9287232466098,939.454865647316
179,1691.085732051859,1775.7289768544824,1595.7389728688847,1697.7654718902895
180,1580.9863600889075,1688.363992093561,1507.9942890826871,1472.161369865451
181,614.7211703130556,663.2886316082307,577.0269167239867,587.31129275987
182,1152.5231847209125,1232.2406095309568,1097.9576367762725,1076.6731130691771
183,1635.2549837835031,1711.611439137369,1562.1928732042556,1649.9076564845675
184,1512.6515189584595,1643.847438162331,1441.5522664585253,1568.8717157801354
185,1147.4183226432333,1249.5674452830344,1103.058122819171,1166.739366551727
186,1783.5990348548312,1882.5658079945745,1693.8803643159272,1792.6736873633345
187,985.2711032245488,1104.7306566689433,940.4650622225282,1007.1307863560894
188,959.2084788756616,1051.9802791403197,914.298312477036,974.8683910166932
189,748.7882818495615,810.4820610469359,718.9838606876094,729.7043737738268
190,2253.841856935153,2379.215602928338,2148.312323949369,2104.334848062674
191,1139.9768970325542,1231.1156193225167,1100.7618861452902,1128.33202317239
192,1409.418449042638,1531.9373919851878,1351.2940986904678,1394.0951225443632
193,1025.9459733783222,1085.605333993622,991.7633712079568,1021.7268132577864
194,669.1508694667139,702.9621928049921,627.1062161704517,658.1196437896841
195,926.2205123370528,965.5311479532136,854.2612586327157,916.8532201004627
196,1081.1029095262463,1174.804939842877,1052.002937157662,1135.096328705814
197,1212.2566155311688,1305.0757282223808,1154.7582255344755,1151.4215766040334
198,890.6016994977982,965.150923446966,868.3026287937846,869.7877271449732
199,1000.5766330037196,1066.462439072416,945.6767822795562,972.7187277886655
200,1093.8590548742172,1165.7316663169772,1033.6092285905595,1123.1592624746324
201,1128.810085312186,1185.703600107201,1079.6413026998848,1098.8578122176675
202,689.3730673746469,721.1287895224038,652.8836834869139,643.5174714370946
203,948.715815339456,1026.1580199576017,882.879603414514,895.1315860950656
205,849.1450993952155,903.0788347951192,811.815903310757,796.0078318952549
206,793.245837516895,861.4797278668105,768.7320315058062,789.8539470631555
207,773.0176547668207,845.6311692992527,750.5351732099285,797.7835556982238
208,643.6860780808554,669.4133186298766,616.6649343955291,639.3522835794329
209,1051.1651466351725,1096.7296884118166,977.1303825382246,1023.6764644000702
210,1011.3677379405926,1076.9997985376008,964.4631897974148,952.8042975541176
211,1014.8522702575722,1110.9324366014737,994.1384355304764,999.2683198038308
212,785.546952221105,853.1639415433189,752.0008451710873,775.6541718943276
213,1061.2453910914826,1115.1567787768656,1026.1227092971776,1074.2034083953067
214,993.350817256701,1081.6647268019262,954.0666060729206,974.3676181877228
215,1307.8761500285664,1414.431784517007,1277.7531921178977,1282.3070731237424
216,953.3490664096856,1023.3174918347812,907.0404023799438,930.7944184061744
217,1215.422595242131,1295.9058347155235,1146.6024028538045,1312.4953510263445
218,969.3933136571338,1035.1338969337207,929.3562737601416,915.858409085266
219,1117.8699883265945,1146.4887584379387,1066.5723065320071,1051.5803093804589
220,1532.1052387776635,1583.3171718256997,1426.0326954341074,1438.393634089197
221,1107.7875166541935,1185.519044755109,1063.7558970536704,1090.5866726627482
222,788.8216617126325,816.8582865475697,724.651237740949,750.8085619735301
223,866.1969888347039,896.1180335135411,831.921479466658,848.406087944241
224,1001.91753370737,1067.5577223473997,953.4472125879076,952.5516065409548
225,553.4738151357742,592.6475399406222,540.3958743898614,555.4490146940842
226,1309.564397842927,1397.018581914856,1251.5270429031211,1423.256989092151
227,953.594407665537,1004.900620401737,902.8877911002088,966.3271506395624
228,950.263025825176,988.7399995153346,906.9290019687156,900.2267937421389
229,1086.1493633444309,1166.5004469727364,1037.2509132617054,1018.7536827020272
230,1448.411734263453,1537.4538282872586,1360.227325795788,1391.8031631973054
231,1111.9264411035128,1180.2321022853728,1062.979208720556,1117.404739211247
232,918.4928786676828,973.1138883458176,880.1069227781945,942.0104792840076
233,1493.8808295806984,1622.3889770747742,1430.5814840175722,1530.272120110476
234,1650.9958478954277,1794.3508103346771,1610.5044418010282,1641.3872701264895
235,733.4733944383476,780.2443756546451,704.6072259300994,756.378329537439
236,643.5280006950987,706.8599956726761,618.7977309898636,671.4491989444501
237,649.4035281410034,666.5572038792525,617.5055787978978,604.0397834961796
238,1200.024332476617,1248.526778616624,1141.3213892122449,1205.0303680855131
239,1181.25731638846,1245.2068053906264,1105.948449802063,1204.965911991996
240,2473.9435717760543,2624.642132989285,2333.356644963085,2354.736677201441
244,930.7752489763795,961.6226428201484,866.3251575376087,239.3166874370251
245,1007.450695110386,1055.795635951786,930.3270377583076,331.17467451605114
247,1201.944932663434,1281.452433395142,1169.101751692721,437.10185896268825
