,Beta_C1,Beta_C2,Beta_C3,Beta_C4
66,471.8725554117164,504.7917470461711,457.73816785113,406.8734712046352
67,530.3638849841668,573.6162024260087,519.6581984257099,462.74904517299206
68,714.8079398987487,758.1908429804676,696.3467406365727,631.728389730313
69,1035.3165938906768,1088.342416171983,1005.2500600137917,900.7757056926744
70,720.5468630019815,762.7911774959738,687.2986799064929,628.3003892397887
71,656.5331997848165,676.8713585080012,630.7343790992944,581.5320491442959
73,688.4883845456745,720.9616065965291,658.0693236978537,596.727251314793
74,832.3032733431703,876.6853322400345,810.1437370363441,715.0619915799772
75,932.192923538436,991.4382330861404,905.0678707584732,782.0454488369926
76,933.832907520644,973.8710373778132,893.2563309399378,815.086516381893
77,821.0011531674272,866.167382748466,787.3569490819033,723.6892372633012
78,587.8061182218006,604.5474239527744,567.6864223859911,516.9081611621096
79,1205.853120248502,1288.657200005251,1174.9777458422393,1055.7846360376227
81,936.0579652294358,985.887297651016,886.0099530672501,824.3954848317875
82,1063.3230122223788,1127.0712703009185,1010.646088100057,923.5454342859408
83,1235.0515598016243,1274.066629679012,1165.566190257462,1066.0141226510184
84,1266.197095879675,1318.443480022086,1193.9745306820716,1089.2772703792734
85,809.773684613372,849.1087716377989,770.6035756410863,702.4643097552198
86,532.8868482407803,560.1855369949351,501.3258770308586,479.3067323975561
87,455.0015533123544,480.9570590183717,434.01637039792274,399.0011459119312
88,523.186305274864,551.212035392808,498.04224391897344,441.7546732679315
89,895.29936631805,914.9606683239776,843.9033117084414,770.0615634959197
90,232.2909449576501,242.9569173128239,217.74030402531935,193.25971479043167
91,489.456557923364,519.231019552009,471.66742911091154,432.9505498783274
92,750.7008330801211,790.0089135548326,720.2483770996179,662.8721155215105
93,702.7962961642862,744.1151739239331,668.4310324940296,621.463974023626
95,975.1841793366387,993.3780035602508,909.6947129311636,853.4153433015466
96,764.6398695443244,817.9566531078731,735.4756619653467,704.8990295242517
97,932.7185207275076,982.0512738368022,886.3175979315079,836.0535204018394
98,535.1226599369778,552.3304148898721,507.58076934387833,449.4782489207135
100,663.3643283719741,708.9485272371852,635.6623004185838,604.891892735002
101,730.9992545214027,769.8380462035531,689.5234628468997,668.4303473729846
102,1348.5793748607196,1418.6183216547015,1285.060770293398,1203.0417128606498
104,457.7098755752491,488.9502801989228,444.99249217113936,404.278185419418
105,704.9207029236044,748.4898861126926,671.9318099332298,644.3118696135359
106,821.2696941316448,861.0810617180161,778.664796075717,742.5100938094967
107,1120.4370611639042,1189.4465956531037,1063.1547048165503,999.1324108151792
108,813.1433398674188,865.9141298699415,781.6470432155725,746.3876408650273
109,545.4486914893544,565.1072641940846,518.8086217800239,462.1756233071984
110,461.1413741795212,474.6960659799309,433.0939744970179,404.3541655136613
111,480.5297544375025,508.28895981854464,457.8839594257251,436.987604593812
112,626.2443628601052,651.2921974872828,594.7228096445773,577.3688719291353
115,943.8476293409634,976.336161949034,896.5162976006292,847.1266578776803
117,753.8955930191623,795.6767701664439,721.7367113100503,703.9660489093801
118,675.0541889840799,699.6456222645895,640.5027384256498,592.5042833419865
119,590.9265889602261,615.5314265654732,562.271946086416,529.8324781600473
122,1393.960361715138,1477.913400291465,1337.3505253449307,1286.8969205877463
123,875.5602456502612,917.1190712537484,828.1095258519964,821.980109654302
126,920.2394309422444,964.3179798349112,867.8399919080516,857.6872623117494
127,794.8529996822786,844.8902014699333,766.3664536981208,751.3448727047197
128,1450.772529482389,1505.8590946850832,1373.403777009356,1380.524841840311
129,701.1511237037695,722.5828808327097,658.7543866335508,644.4618372642176
130,1018.215824583452,1059.4259497517342,965.2096510052324,944.5776480234468
133,1566.8323815158649,1642.5708585747716,1480.5152557680567,1518.3889831523736
134,840.6594487093475,882.1255215378368,796.2265512275804,785.1995622437577
135,908.8039595747028,952.5386995501964,866.4116444260555,862.0629841026645
136,741.6672285425715,777.8462366488517,718.5244095484051,703.833750284985
137,1304.4509263455716,1370.727320357646,1232.1015570439863,1200.81362239232
138,1260.1589484175445,1314.928061089244,1203.6962001003208,1192.9882485343776
140,805.3063136669723,856.4602940581154,781.8521082378752,769.7099621673332
141,815.3440244070961,846.1360039054842,772.2035681128132,775.7711078837552
142,759.262600750603,785.9029901095563,711.9219690409581,742.7142130441922
143,761.1277065358628,800.2680760499837,716.3140437710372,722.565002258536
144,823.0720542732624,859.8870707320774,787.623889382235,806.871833258659
145,978.8802084647442,1041.4695762478066,936.8682773854904,903.1464900647852
146,411.440945520306,433.9505418653154,394.581317889658,393.5080145142615
147,952.8299707971736,1020.1624987008456,920.7294478935196,881.8966463282405
149,919.9980602318656,977.053802014512,891.3134379594035,820.9516538091274
150,1209.8724874604914,1264.9495215209747,1160.5047550973936,1130.5281332788766
152,619.3341013391173,644.8525431752868,584.9351048929743,576.8875411641254
153,781.8735105612553,830.0249968055573,751.4253733642425,751.4211885323338
154,562.7509931175525,585.3499861396186,537.3921229479175,512.3214105996781
155,634.7832457042193,650.1448999241345,595.053176328607,589.288217973019
156,416.4567248619921,442.53871061846223,392.72001248038976,373.957999383203
157,404.33722482131583,435.5378655331408,392.4962601123212,369.70771944676
158,422.0148620556018,438.1933822385207,404.03403743449206,379.5456006184815
159,488.180149027628,508.6487444251335,463.1780539645727,452.6490578122215
160,1117.4230573460868,1172.7333297892678,1062.4262415591731,1061.1982026987978
161,1016.8725547712044,1061.731444748252,963.6445465823969,928.0366885466616
162,573.0505006657455,595.9184521648452,541.0849688984554,527.3022095976244
163,401.275725281491,424.3778582411017,385.0309866473866,377.3568141822036
164,937.0645907510102,977.8953901699296,895.8289382014568,851.1818346783436
165,617.7651434156832,650.1226941541478,585.8363661894356,573.207758727913
166,552.7276334668147,586.5180477540878,530.0655572204143,517.5028226534139
167,750.941200287378,787.2880543330166,716.9677410143386,692.6460009807985
168,654.0509386463643,708.0884250756422,634.0241368761386,611.1091437607511
169,497.2214305213666,531.5499588560906,489.7374914808468,475.067978107414
170,633.3026820574986,656.3384473146377,601.2857844101761,589.754857578207
171,948.1372796614947,994.1806547910132,905.3933339970596,901.3860060376844
172,873.4673936203927,917.7005753167846,827.8419346505734,817.5985785934357
173,528.7504739877169,550.4733578772032,495.4757582120701,511.7813913722912
174,585.2144071044706,608.4467228767312,557.5643491887872,538.8457625003672
175,587.9804684630112,610.8598882192331,564.3932831355047,567.4927703706868
176,870.8786058992928,901.3517001531648,828.9614046827478,878.8677220259794
177,721.3265008316112,761.8289931640454,684.0519205626935,682.1491776399853
178,549.8762493842407,570.395370619239,523.986441231597,539.869261732695
179,912.700135930949,965.239776928862,874.4784772457054,894.46133944171
180,1036.979360064208,1099.0969298265334,991.7440591886,970.003631739332
181,501.4483094922327,527.8318091617901,473.0851215841978,465.5184131600353
182,496.2772683459144,536.5078127744333,478.35667131804126,472.3204984056777
183,640.7545509829671,666.421000546692,612.784588912068,602.6025416889302
184,1190.0698484672405,1265.2251930788216,1142.6045792543478,1147.050804213399
185,861.7898375615406,930.8277085346464,825.1984909108942,821.7276879975751
186,1020.9263201929676,1062.4160993978962,974.0279838179436,978.4929285822574
187,811.4271491590204,848.8678964562354,759.5183663086361,756.9282339839746
188,670.3142471217138,700.3008036911274,634.1639099762273,609.6402928997944
189,392.7105908626855,417.8155810983183,378.0545021190406,376.2495239649123
190,578.3542880826184,609.2624238000649,548.4308988170945,535.498795681568
191,632.7042763996689,663.1417133909604,601.1379589213526,602.846333625506
192,731.9728184965735,773.0370295677701,700.7034340132168,705.56418493166
193,515.0517990981967,542.199742440507,487.8839466018288,462.31022446359896
194,605.402689127513,643.9875502118457,574.7308478990287,565.8933380083239
195,602.157214876487,633.8109867228446,565.7599712639477,570.4497123026822
196,625.6601545193666,658.7296973487421,599.6498748581446,595.8417040296085
197,582.349638630878,599.581736319042,553.7416862667797,536.8865325134403
198,585.7324480556271,620.5290584130493,559.3145960422734,558.2963672509895
199,555.9726894375112,585.3426549855656,532.9061490945134,538.2917489382718
200,1049.3742960016125,1091.5656752341945,1008.0838504062998,991.9132589322784
201,668.2526884510416,710.762970217655,641.0476782048469,636.7740673633854
202,480.346679794258,521.2494668867703,466.5568028709968,489.1762922858264
203,360.4901578601517,389.6284368996125,338.4651928963714,342.436132308973
205,599.4029412267594,623.0347964022927,575.1377965933888,555.877655510262
206,472.43265005883137,497.2776446578972,445.4043552966075,428.05502628428513
207,512.9904256796713,540.0608738790994,486.078608648258,481.1337534349663
208,424.5753644989118,445.3142864460396,411.5177472979733,414.314081029153
209,403.1523921407671,429.2303063185401,384.7007235534852,378.5552635741332
210,506.670942079316,533.8200967796876,486.09141548746624,467.9436982720793
211,684.6741411692439,716.7122477555314,646.019663194434,632.6029252381842
212,356.5777417194847,370.9474799994339,340.7037723239952,334.99919764645574
213,701.8607627263959,733.0282379964758,667.1692454827127,681.2688067575249
214,564.0333362026811,577.7626112126205,532.8051622381365,509.26379869437415
215,948.631149994572,974.69801125856,895.0053518001843,866.3281414908315
216,463.88964066690346,499.6060266115782,447.6855246661853,442.4002473854168
217,841.2295321892332,887.8618757953499,799.3234127356692,838.323667238387
218,559.2413093442251,593.3226711512524,535.2641638397421,526.2317667789758
219,462.40633887870325,474.4319072908664,433.78760084953655,438.564547558705
220,332.2235722399799,351.405619910198,313.0981709853413,313.9952577601344
221,583.5308198000542,625.6279618676563,561.8277860056364,566.3661270142129
222,490.28835144040414,500.28456935700177,458.6529867276904,456.31610950851615
223,534.6188045750358,550.9627873013552,513.6642574407424,493.2456780866995
224,607.124471814836,637.5855286435266,585.17594743861,575.7606509028041
225,549.8751492112626,562.4287781292248,513.8721291532855,509.0103706421928
226,1001.434361471345,1049.9937900272296,946.7555536472778,941.6944543687454
227,588.720971086504,611.6084542934266,567.2948492168892,582.1023068950283
228,514.6513826846445,548.8825981372928,489.1145918793013,488.1073904662469
229,706.291407053494,736.9489821001902,668.984631996728,681.178542146047
230,683.7481177775923,715.9631754931803,644.1874426509883,634.3768216251653
231,558.7150695371853,585.8917883151387,538.0226042256269,508.8617503568237
232,632.1423475375008,672.7584565403977,599.4304666932044,613.0476204531018
233,1298.5870911803638,1390.2224289252963,1256.822298603044,1277.128814021392
234,940.3687726120168,985.6612924311488,895.8098776274813,925.4632800891472
235,452.5770152676197,482.0583583910443,435.80554303790814,425.6319568769368
236,430.70578745546,457.7080665953505,420.1939297711377,419.84481764822726
237,554.673911896106,584.6524860979886,532.402415830669,539.1326344391377
238,1021.0399665067176,1065.689951898704,973.2732919998743,966.582693811944
239,653.0131218785588,696.0051498878065,623.9677729548773,635.2297431038008
243,946.2351628696246,987.7827056201148,902.2643889681328,199.01770327419163
245,289.36518297995593,314.6651870085027,284.2024965863309,112.0463179703092
247,469.96685494129775,491.8045892084901,449.9392465297951,174.33089971267665
