,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
35,27.275563815935936,26.322785223192277,23.02832664164603,22.1716671348658
36,21.50198019945451,22.400275752314126,18.54761586636609,18.31080616439175
37,20.052691850561477,18.85513931335735,16.326659395787054,16.55902426428612
38,22.12502558117301,24.078383687627184,20.942867138576577,18.47929359896162
39,35.75777314853642,38.54756418249824,30.92347719659378,35.15825455475635
40,26.24813815237717,26.59105072751704,22.880187494162247,23.41016136394021
41,23.501618321116798,23.627845020323665,20.53752365366073,19.51234304255657
42,18.780831952346265,20.217825309737528,16.710419327322942,16.617893835705694
43,17.578868484130222,20.342899930375005,16.639856457154995,15.28047530921638
44,19.932865029886933,19.50649539087147,16.55188469502186,17.377893986707228
45,32.96989071688513,33.31560918879287,29.45452680338721,27.50831626420229
46,19.977478399459265,20.21157937496482,16.669880154184764,16.410043969020784
47,24.01153608660743,23.906616102523625,21.12968352754609,20.63463278882114
48,15.013149012276834,15.247985464460308,13.049628511877858,12.702561040877304
50,25.11533647896284,25.539132534299306,22.64876343073256,20.450927694633783
51,19.400304005783955,22.04623299888032,18.113744530383457,16.720258704881104
52,24.750535976758183,26.11985227589284,21.82151255137809,21.5194811211372
53,28.81916068445678,32.821212938426946,27.01806655046409,24.75750003157197
54,36.0205516255011,38.1524570087954,29.43669811251043,29.824929575557608
55,22.133208015796093,22.946002690289397,18.58211645828742,18.16970444071005
56,19.7206864938842,20.74239666096192,17.753251097648164,17.046266582593
57,24.024006541292472,24.357537122673776,20.72425142730799,20.78412510634716
58,25.651427148018048,27.796961548211645,24.12926853806797,21.418539689916205
59,18.976306205122803,18.879230928788804,16.594816550563905,15.87898031443648
60,20.574669613949283,21.736690301912528,18.358529235498047,18.38652344007229
61,20.12069871816116,20.551958649487386,16.843462564295745,17.18947566012601
62,16.17954321668965,16.748283462989605,13.99624969092226,13.99028649217451
63,16.174039064498135,16.85423813133882,14.31557031498904,13.396429585486189
64,21.10473859067958,22.75208232796112,19.859545385137206,18.25992070491752
65,28.690208554518428,29.332056589624425,25.31678895184877,24.11929733076
68,15.560423139830023,16.073661825091612,13.17744841766454,14.031870968958344
69,36.16703654977306,36.4242338673213,31.396568912719797,31.72164901501289
70,30.764980943630125,32.639514073885366,26.869580185230117,28.672986647017748
71,17.24801457503374,17.591272235297218,15.32531980653705,14.86129810944421
72,26.14798863750502,27.861157473039388,23.56039535205806,23.41799215455036
73,16.290490870414022,16.723578115594094,14.410618110522284,13.70335893698359
74,22.945277172399933,24.537034076527284,20.76144475524969,19.34618428873803
75,26.562326851479625,26.86332154962668,22.55617567524952,23.151263318818163
76,43.07370289725255,45.69361151001545,38.75664872012868,36.89489963482618
77,19.037570133763584,20.21312950456085,16.94538464358588,16.659397860133783
79,29.140691729798032,30.26497314163598,25.532360983209383,25.949206940686537
80,23.730658896323916,24.55624203984867,20.746231345895133,20.961029200001512
81,19.729918873915928,21.324383358530586,18.44137787679312,17.067685166997325
82,29.14004568418064,29.985456359087525,25.636383496272902,24.57479415030688
83,22.108202021326463,23.19498898586681,19.854608781348084,19.244292556021325
84,34.6035706268606,35.85619741303762,30.13963749161768,29.72369761713416
85,20.457099023657022,21.5433967534593,18.200459935269052,17.207280023542456
86,23.21855676831115,24.376966944619006,21.12910930183084,21.09154658876373
87,20.48574268542447,20.67874945548117,18.425926027350048,17.385136189911375
88,27.77280118405692,29.063751645190923,24.768054573920484,25.24022596398178
89,13.778148843472534,13.754621129188696,12.027051790039687,11.177188725752243
90,16.890780811675242,17.57391597846472,14.800854049268269,14.322519194260485
91,36.37964978748728,38.02997920278362,32.68879822065788,32.88972033785226
92,18.87737847017046,20.080999605884998,16.986480636678465,15.856197206448698
93,26.752086051062708,27.278842399309767,23.45640435417338,22.37009925726784
94,20.80349439646468,21.098418616066446,18.09660419656675,17.643825016000505
95,19.20134019801357,20.588281115117866,17.149735051745637,17.92787160829914
96,24.571912380991368,25.503069900662297,21.75049028047992,19.49074922593685
97,18.68127260082176,19.23001071331234,16.204442765439282,15.592302828801708
98,32.19071950613304,33.46930364511984,29.333739361892324,27.797163208823
99,20.943217487598705,21.757667081250247,18.830410079464148,17.80535298861079
100,20.65309777667922,20.52731036836128,17.52780769005507,17.881085250213022
101,15.726847898569586,15.66743258250292,13.605890934187157,14.432141722621743
102,27.375650819580777,29.035557447526056,24.145220091675643,22.332448032893264
103,17.612917039516233,18.172324945190905,15.773396947417202,14.51381532040457
106,20.5501793646597,22.28396472915496,18.27364683423114,17.20082732442893
107,16.466449497444685,17.397661892723505,14.713340097017008,13.944531349970845
108,21.23560874368401,22.023496173872424,18.30635661039247,18.9400174876007
109,32.69670863425106,33.32702187725654,28.195060611125484,28.06007723526361
110,29.87014399430415,30.50947698275086,25.73077788208484,25.087228086973244
111,27.656915130738295,29.332947162827143,25.37391393138268,22.437070499063257
112,22.46643950479888,23.21707935706823,19.71669494269255,19.071722136113262
113,17.24571992749061,18.086539188174985,15.576567916699794,14.97056913396904
114,25.380808533976204,26.42185365156497,22.23237817073872,21.728604796704825
115,21.9560714126861,22.9418782999552,20.35747418452312,19.16252870463185
116,16.262570177006108,17.922575844349208,15.391900120211776,14.184686025930192
117,22.313153831631173,23.168019544714355,19.3618886743475,18.918853864882013
118,23.265133327155265,24.24265297943992,21.34206412263348,19.70421778723987
119,20.616497692422904,21.30537897022734,18.44412075127397,17.409907357125885
120,23.93751125162181,24.733222452095557,21.465294393602097,19.536117054546484
121,25.192020899879875,26.579785353089022,23.031711190381973,22.19030904368284
123,38.53971126360332,40.28937603062298,33.87182227938412,34.19830074642211
124,26.76485576498927,27.777026270827378,23.78501137750417,22.378749177460502
125,23.6276393568742,24.296216650762176,21.242857679025263,19.692414512734757
126,20.79296130721011,21.208286460104976,18.18228773082415,17.092940436292412
127,24.26415500160508,24.603796882914978,21.555893592447607,20.974597072505414
128,25.810649231769084,27.24136996746236,22.52233494892681,22.54326091350814
129,13.628855482134124,14.383833705148636,11.854105539396016,11.469286315747537
130,21.452801495930306,22.859169848952373,19.460672591216458,17.8156698157559
131,21.55102476942479,22.348011093888736,19.44263902707206,18.43840118881524
132,22.710478579391555,23.969852552984957,20.06527414924841,18.7506090393828
133,24.654533505747324,25.8202256509102,21.520740890745955,21.29729252640653
134,22.54999440909556,23.372312322106687,19.90557419084496,18.68461362506636
135,27.0261110397756,27.430442160487747,23.53688887802572,22.38340523396815
136,23.008629620562356,23.578502504124337,20.246671315921667,19.04326758105118
139,16.803307755598073,17.114584386851977,14.628525375757452,14.130517998844589
140,31.95481345583161,33.19890485434886,28.891531853379536,28.46875221050995
141,27.720899616379597,29.230427037104462,24.94159504918329,23.483297352459417
142,22.94944900128476,23.787053101086467,20.261930837948302,19.379850054645217
143,27.423885420712438,28.36958158679039,23.85521008413632,22.939116008338363
144,24.09508911328116,25.13232414320313,21.785699199064165,19.751212795277517
145,17.138713724867184,17.879782965308497,15.144403522283133,14.702603729798147
146,18.818958081606965,19.807027209181225,16.6335842862617,16.239501402043057
147,25.35928838431988,26.924356108559497,23.123139948528912,20.38710157318965
148,19.10712761786533,20.16702196988812,16.955954298245057,15.291168837345506
149,15.147483585693218,15.29067848168433,13.532549889268758,12.55482089162595
150,17.74821875908477,18.156983236180785,15.661829986889554,15.048584242402036
151,20.329205903070523,21.081425964881177,18.358128761894424,17.170478097063892
152,30.60193003373324,31.594675509271077,27.61849127302808,25.590137690557416
153,38.029853034933325,39.99341348326048,34.80925076943512,33.91452387290904
155,23.32636530878637,24.112016345306493,20.477863356438945,21.396335204147647
156,33.179535947073354,33.74156074706528,29.46887173685048,29.264730189576923
158,29.155405149407382,30.86305172738633,25.927331144203954,25.08851682453
159,24.58107414876072,25.19525297556296,21.66053404649522,21.46414455196433
160,16.82141675241812,18.452365070297404,15.655686051495506,14.758895250663352
161,24.067386160702387,24.977708090339743,21.72475442540344,19.854559976433453
162,19.33380616042392,20.10536440271732,17.299429455530003,16.234989937300924
163,27.98176864076139,28.464164563380667,24.601729938974863,23.67913445001513
164,17.745299213189703,18.91726264230055,18.10370651830844,14.99528701586143
165,21.45547626109807,22.26787626748091,19.38295270456828,18.102325355492702
166,23.28023179345628,24.40339882398317,21.102935215517856,20.90784578718556
167,16.781814780100355,17.664321651214394,15.350590872976152,13.70522968603996
168,17.683965880246628,18.260101397333237,15.793904232288194,15.951098674205037
169,21.993342478317757,23.026266189433017,19.895630761584957,18.730475651393515
170,23.81996943038969,24.658464872854893,21.10591936219679,20.56619325060981
171,19.21264286069988,19.7623871743482,16.956887133056643,17.05533397426155
173,23.797320142717968,24.605346709886398,21.08752104213917,19.96176211445417
174,26.39386896543659,27.794031292054,23.79886442006512,21.849100660221872
175,28.16365896735533,27.67175535938551,23.705097293128983,24.104503575843328
176,20.59823108696211,20.807484978091484,18.077436865200674,18.188677081758957
177,29.659263408179022,30.211061461279783,25.952444934208152,25.977220292380192
178,19.97696665560984,21.174660328948413,18.12150285197428,17.295265306199415
179,16.749420597081137,17.000881469183433,14.607751757992892,14.52542451003896
180,17.90386359088743,18.674428514948147,16.56481488810991,15.905740146883485
181,14.147775960695666,13.838450799152636,11.533142225895643,12.399743494327378
182,22.70239498818701,23.701366469144293,20.41055471615064,19.205804797783838
183,36.06969392223832,36.828266778445474,31.09742803532145,30.433892392328826
184,12.114397109668198,13.1306618037002,11.00799032769404,10.950856164192995
185,23.167022593281025,24.20522380683185,21.15630730849425,20.66079449731013
186,27.876017250588152,28.707291209808663,24.58969523089432,22.88764688881009
187,20.209388302012897,20.52049261239537,17.510435922257408,17.60968463734627
189,35.31522591743445,36.02673822063634,35.38752979526362,31.800724138465583
190,22.99517094249924,23.748337713589297,20.633070642264062,20.411298234874128
191,23.76171498574017,24.54995960510119,21.25406974710876,19.997077079689305
192,20.07392030348604,21.34037569416504,18.262731640157455,17.642436335016264
193,20.972048305556783,22.21193387804124,18.6214425715885,16.819915260843217
194,24.78643310932125,26.14119942235457,22.52410384486624,21.117365711023997
195,23.406376974216432,24.53789414236333,20.95810248724193,19.191676505559226
196,16.54793438108705,17.26275644118869,15.048629241576982,13.78186267007157
197,24.32548547301233,25.295979968718257,21.81206659533558,21.684327765463607
198,22.342326401950565,23.156220993146643,20.02181320896513,18.74204980213591
199,34.83382116002675,35.6405939877041,31.517685372614395,30.80533503591651
200,36.8746436978138,38.67786288744506,36.52884822699564,31.14277898089557
201,27.32337582876425,28.514647610478267,24.630260361769636,23.192153945493327
202,25.740258866983527,26.9848033673184,23.338847899120346,22.33519049080869
203,40.3203039299407,41.88639720087194,36.18463336752162,35.69341875582522
204,35.94902415952058,37.57175641548464,32.36040877067281,30.437260519551938
205,35.781845952454184,36.8851869292896,31.807904900074952,31.046470693572065
206,26.544917572727044,27.91105983117629,24.14444080418705,23.112420705985908
209,21.05901108371225,21.596173079870237,18.85580736139657,18.21372161389371
210,24.199794816938997,25.15436716568846,21.98957673024076,19.73056763015345
212,21.25431215146459,21.819277060788064,19.142761566812943,18.078362012382417
213,27.0957542379844,27.9411873206528,24.383444086754995,22.75426541199964
214,25.940976518629885,26.839590878894352,23.534723918607888,21.708830610050708
217,39.59815493283919,41.27258374050732,36.34447222764136,35.509065504313426
219,39.03005077340239,39.80427640251301,35.46026469451312,33.08312492098536
220,23.05097503841301,23.41095655183474,20.35765441119596,20.079284691761742
221,30.16819525633893,30.891147353638964,27.010460252279184,25.911329040732756
222,19.006818086718575,19.8527736789841,17.34862420795825,16.63944914074082
223,32.25882540281699,33.29391775116833,28.759140266128117,27.501895230758468
224,24.27802223402334,24.600616211946377,21.44554839786556,20.872094017876982
225,25.34035645292786,27.367965887049497,23.222800405255214,20.978947099732515
226,22.27875838289284,22.648155310721208,19.933488938933664,19.523646554051076
227,21.84752719688433,22.20392881036201,19.724532878832647,18.735023787170444
228,19.19807078142757,19.818364732625223,17.647965442852353,16.370421989191513
229,10.928763756194956,11.2488338635861,9.733339802049546,9.882001978283956
231,17.797141642236298,18.5373179124827,16.05692246516393,14.942827745424662
232,21.4035264959315,22.262486231095075,19.91588480221472,18.857852918847147
233,17.777468419676886,18.494859969975813,15.947375037747374,15.493626813663026
234,14.351509773924644,14.389135583294005,12.628464590965129,12.22336725492435
235,34.67277166047094,35.31625256176863,31.416163295046,28.581941102485438
236,30.41164809317025,31.130505133512717,27.13382078887992,26.372687692090995
238,21.76990600133495,22.458419986232197,19.746298826994455,18.27116327271993
239,27.29788060232413,28.222724006792166,24.884656077141333,22.929781782903472
240,20.72979636927072,21.42815696506414,18.987078649540045,18.719168565044896
241,23.32556288842246,24.52080063493258,21.43808901262053,20.037940001262253
242,15.440679496924806,16.00555182111353,13.916781659252234,12.847408772329343
243,23.30721716996079,24.76308617237421,21.156822850564385,20.60866603335588
244,31.11553365899264,32.23010742596994,28.17324875440285,27.118330536875256
245,31.16324089221799,32.12542876249947,28.350680987322534,27.133077734766918
