,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
1,3.507253365216344,4.28432840089347,201.6122157953956,1.1823908962415557
2,3.5906152131212448,3.793318354763632,199.7776498837671,1.4171401375020076
3,3.441686096798455,4.491103295690271,208.3297000164133,1.0706378855419354
4,3.466982851784823,5.127027769475017,220.7560055979096,1.014835101250831
5,2.724607792710252,3.9900776447752255,174.96043677187518,0.963928614671812
6,2.850458578421731,3.247700031812061,174.19528497889672,1.0610302147362187
7,3.2271360217796485,5.483607910102849,235.12627392772035,1.039434008964929
9,1.9177776076094888,3.3326905582909374,142.01470970214393,0.635245099142946
10,2.4000512610853155,4.183870387459643,180.385695672357,0.7632441840778018
11,1.7503015005667837,2.777719409010463,127.93454485509392,0.6038272168454091
12,3.29062616956179,4.370801034045191,234.76112483766255,1.088306667951635
13,2.468069624969469,4.247944522818158,205.8725631495539,0.8111822274145155
14,3.0442076976153487,4.851864832311031,269.6493112131066,1.195681828502075
16,2.4874400105977847,4.070453463785706,232.62187191000103,1.038565620772053
17,2.994621271904799,4.214758213785836,294.99424649394194,1.1730939212264035
19,2.269125354100648,3.393544386427946,245.64984551778863,0.8229951528473438
20,2.318284039536943,3.4216445185805533,251.1421505948232,1.051705206824808
21,1.9811442381223243,3.5792240372467314,266.26553240817805,0.7664544975460191
22,1.8846658804670064,3.0258450139076416,220.64128309019063,0.7783779826561228
25,2.204190764799082,4.883177831227982,352.51658459976846,0.831372873530463
26,2.3128522746692264,3.999928539336984,308.7593760977335,0.9802421438234742
27,1.605058573833004,1.9254883933966065,170.38906574870276,0.7901871429103461
28,2.568776072519151,4.3298892158383655,335.21394642934814,1.0945301556187297
29,2.532776334124092,4.225101513962462,308.6874557296716,0.9915244231191604
30,2.2402715741804617,3.4713441933198586,273.5932472802217,1.0330274280595606
31,2.8930814426313143,4.5946315006394585,380.62776991364007,1.2769253777530416
32,2.0024654512186824,3.8855219643956858,252.9361579897087,0.8161834418815834
33,1.997073191196682,3.099235560916109,222.62347486233983,0.9917438894388556
34,2.378612207190269,4.910453328057165,328.6558151575321,1.1106940674896513
35,2.3077673159567818,4.895329093388354,311.16747049076105,0.886029780700613
36,2.068243800362352,3.927312193388148,245.6711871042967,0.9395426197408504
38,1.968117212363848,4.246774951258417,240.1198745966992,0.8606923121891722
39,1.7646101514683332,4.237554523397519,245.59642431571964,0.7483224354868643
40,2.8617642955393765,6.005672501833639,344.9948678560719,1.1913359861467725
41,2.970870462280689,7.397947578079918,416.63070292241866,1.3167885043782783
42,1.373513280273663,3.665578147957248,171.33068750653018,0.6905339039503119
43,2.008957902908961,5.293712446950723,252.56004657939783,0.9219590651832902
45,2.7157640804065264,8.33958879839046,366.19996849552,1.0694773958650667
46,2.825361701782375,5.723974950867151,293.6555975596906,1.35050102905947
47,2.203643823930521,6.175957957401558,264.48407429740934,0.8318931904467524
48,1.6530100613647465,6.694509529385257,227.1070512722285,0.6892055156011381
49,2.366872252004996,8.53178639235118,324.1539316871006,1.0977148814708195
52,1.9001098623634565,11.341732921665486,395.39806782729113,0.8136018131533135
53,1.6841647920905138,5.911239273399088,197.24157297462307,0.7307056413146268
54,1.2362602923296129,5.4913726230992,161.04224542840876,0.5878133744690974
56,2.2239198554141995,18.019089044314093,424.06404058317145,0.961452225906454
57,1.488007333006321,6.619886603014642,202.2572805844495,0.5674216429836556
59,2.469199893619805,10.289040127057676,295.67852250304503,1.1464351701393445
60,1.6077408354070275,6.062344402892529,189.1983470807164,0.778410851785563
61,2.297946486818322,11.685337327800267,281.60897072850355,0.9730128042484946
62,2.327769715310453,10.444002492346526,264.91095579950496,1.051368561937467
63,2.455838706937781,13.066281551742684,304.7496744524076,0.9193992517984404
64,2.024161196132073,9.811024594051482,247.3310555867572,0.9678071398707
65,2.600069405606304,13.108278934038594,316.29205841224126,1.1880453004293918
66,2.641270613270307,16.066165890175974,348.27049513769595,1.0489522390465824
67,2.661386736736611,13.644803040324437,321.81163012255854,1.0373151728868435
68,3.3233887156757462,18.767185992907343,415.9557832473735,1.3175184651643457
69,2.193303764278921,11.739991373231852,253.57475862403297,0.9262492731902509
70,1.6781888195604209,9.8016739837789,197.12769289709385,0.7402725580271655
71,1.6004876993804915,8.953952492209329,179.26132463577807,0.6856634290269307
72,1.6052898873507615,9.812501154694804,194.8403481381553,0.7911507058399688
73,2.094450816258159,11.032190442562442,217.5745774403388,0.8338765478463877
74,2.417545315905858,13.014298613105469,268.51849639121707,0.9799431711080228
75,1.91397273290472,11.901149054811023,230.7724069248825,0.9387661664730668
76,2.1332388979523915,15.080306994032147,270.50502800601413,0.9544470665870866
77,1.6088206925937232,9.149499069604104,180.1758532716353,0.8895833653513171
79,1.3020185196165197,9.84890906377235,162.81644828838463,0.5159740574940778
80,2.404622790295765,15.193959636740852,254.77010414943047,0.9316466631930336
81,2.7621245784132795,18.64237842011384,309.7378167632008,1.5114169847950385
82,2.628383988678292,16.745799179053392,289.11849881721673,1.0667531599225888
