,Delta_C1,Delta_C2,Delta_C3,Delta_C4
79,35.66750025123533,157.63596129398033,1172.278159879262,320.6307976746594
80,163.63138033945972,374.9666098116047,3607.8665390155184,581.4063998311681
81,383.0622053503781,722.1591069439413,7587.382754315829,1005.2459732877076
82,655.0525009812054,1327.6435899376352,11321.975046474112,1475.7929972185389
83,933.4814759430524,2724.5433333824367,59701.33451830391,2053.18133850355
84,1391.7164461674852,1917.2722627148096,8040.932336992721,2671.8694124104627
85,1974.7030526727567,2512.533992874864,6716.733200805613,3308.05122128988
86,2587.3027795986004,2778.305154609293,4911.330679264871,4121.0943067506505
87,3429.1874937491216,4703.007807755434,20745.700006858613,4773.227984204588
88,4175.890629654361,12163.984972285463,156338.01736792136,6029.418002621663
89,4899.336648204792,5450.349023424102,8870.239347656552,7049.967879502994
90,5914.329337957325,6411.432877421487,9154.404361948082,8076.946891132506
91,6955.724432832102,7851.313273190655,14641.30493311838,9616.150872581353
92,8244.980740440451,9775.925172045649,17565.451583323156,10884.16932654072
93,9416.778817283288,9826.527656394954,11390.37024577841,12224.255927481006
94,10730.395505208826,12164.562494862052,24114.441199491688,13714.37865800873
97,14922.89169480637,19219.46400857583,52071.46568368413,18447.654328798504
98,16683.095920334166,17618.855524051607,23419.073727465107,20337.248852292832
99,18312.77728570107,17417.131551351726,16517.346765348197,22124.670338150143
100,20113.90957703901,20728.07626361427,22242.46599925155,24198.280196011383
101,21971.47762556942,21587.545499996188,26184.026734466657,26443.68483491813
102,24276.972201286306,24493.120251558143,25653.77408967096,28388.61697749069
103,26248.27740784255,27120.53011584051,31979.547262302425,30522.8158847578
104,28047.730104436458,28048.38051510585,28051.14365641977,33301.8197582544
105,30488.518235458258,30875.280536656435,34823.07168064361,35028.83089840059
106,32916.49276311524,33043.39319327576,41142.00153685984,37727.05962044289
107,35427.83628666259,35811.04197729907,39685.98400734705,40495.80616000662
108,36890.8593356901,35452.12166292228,38514.25440839464,44791.39825950545
109,39526.17095357387,35272.92987926107,47139.5979992721,47204.17298845626
110,42546.51836646743,38606.202891678455,50216.963805100095,50350.98111057416
111,45912.07657014334,44825.34327744749,55837.83793083092,52653.67608865864
112,49041.322583691166,50430.14931539854,64887.21993772461,56095.99334563196
115,58237.85215488933,60651.18636227064,69947.14666085296,65118.75723008364
116,61046.11427089234,58997.96566305526,59441.46504319647,69225.5543200113
117,63920.269392898335,63165.603474225136,66954.90120332135,73245.0315070321
118,67664.29471569847,68029.45007291935,84607.667460764,76657.0703487652
119,71301.42874530735,71091.5681491246,77611.03127896055,79499.33854455886
120,75059.53395504343,74636.39614000932,90799.60854777164,83060.82462243432
121,78454.40669463835,77841.51964918632,80513.02934644195,87442.98297962487
122,81762.27045977744,81634.87686811917,89358.05109713791,91825.5575909711
123,85600.76505535154,84147.06126129066,90205.05539076394,95127.80199914216
124,89712.70861838279,90258.03411397156,90155.08935004708,99169.5404383972
125,94566.66266662529,93973.5232379438,105874.20598113752,102754.55598758192
126,98016.85689377782,97496.52883744014,109311.51370120664,106909.184547903
127,102537.7320411932,103219.82617538053,106202.757068963,111369.77740259064
128,106193.25044039222,105136.89333909404,107077.16056359957,116510.90157255477
129,110296.2730482655,110481.96581831777,110168.67689737752,121370.8597139923
130,114712.87570651052,114069.52822842984,113345.59897411392,126226.6507274429
131,119646.34081850748,120282.3854902786,121699.2460044576,130363.3099692072
132,124852.34024592469,125229.26982976572,129140.71545070047,134184.15556003957
133,128720.94472297389,127781.42641820436,128041.5538590828,139654.33252061112
134,133227.9538293184,115948.82801242347,83790.11425925033,144656.48287459454
135,138087.59577042636,141657.94057105223,177175.16259619326,150018.7310160175
136,143497.73283774554,144168.75464369528,145898.1085745565,155060.4175129413
137,149326.77856233623,147934.32433346726,153062.37279263567,159083.79338716812
138,154358.07547498518,154543.93477761754,160361.4084377369,164968.2061091809
139,159151.58906539084,159069.15426267413,158827.91502340476,170437.971553976
140,165416.56804391617,159569.6464954361,151903.49100916635,175995.41317121746
141,170016.7435901031,168722.6246142763,170088.04464802504,181967.528224108
142,175979.56235653054,176693.93847373166,182613.55278792983,186586.0644951531
143,181124.4768196233,177338.3208296683,176992.056086687,192928.00731062895
144,187948.4256910444,186031.46956380265,187866.6253042584,198399.3590197404
145,193607.12365759263,194070.66115834552,199401.010821656,203900.36283439564
146,198691.71997723865,200028.35526128256,204805.4660277566,210641.5751245842
147,207183.0180975796,207710.1230907025,235662.3773579253,214059.5767453921
148,211091.80021518783,208817.17233751965,203131.5161721853,223779.30673631257
149,216459.0925934848,210674.8542874441,203441.0926075252,231002.4230850832
150,224914.0998624832,226257.5690055888,246467.65600607428,235831.2709115546
151,229563.13268736185,227623.19127400423,227983.62158725032,242424.39949976048
152,236649.05498650117,235985.7155165284,240581.33690406504,249166.96141611188
153,242727.24227032956,243217.42042381008,250458.4382869069,256573.133339992
154,249660.55421202848,245918.59591743184,235679.2541505604,263085.61272175127
156,13.730902345542274,1949.0035514700244,22468.764528729596,198.11825275622016
157,102.22804109295429,1612.9367711678965,15875.971815474377,379.9459246659716
158,226.93609919424176,671.283481211061,4596.46543175398,705.5075512418747
159,450.9333343390188,599.7959315058746,2725.22799178538,1063.9146601717289
160,801.437083842628,1020.2848465599956,3688.3972362342265,1570.9481253303816
161,1245.1788300036012,2279.643680877247,16468.468576732357,2274.7754134526936
163,2279.0137667021327,3557.0930521106698,17647.505922236694,3651.421088864029
164,3067.815597887607,3194.0783554581194,5776.645364029062,4251.534437780926
165,3705.794637590564,4106.508257278577,6910.327198024841,5389.609812183473
166,4502.544032365725,4466.97641459736,8199.154734380689,6419.329132597653
167,5574.831570850866,5659.031635575001,9038.51628320736,7291.579154420634
168,6590.770484099095,7070.267800421866,12157.817370797202,8571.249053407744
169,7893.612449834835,9225.386747119785,18694.19804639501,9572.947642837167
170,8859.054147332863,9548.516292539647,16118.803500057762,11219.768854984928
171,10168.340386580545,10994.127897560058,19591.74136463764,12627.161567478446
172,11864.525209287676,22537.707828051265,95178.43907474894,13740.605280078022
173,13474.231648264984,44530.24709332065,336791.8806762716,15950.713986028004
174,14709.941081144258,15156.003697092749,18946.863305432536,17196.84906561192
175,16252.360858745438,15954.4832844825,19073.08506884579,19201.30881802282
176,17884.29569377526,17708.25834436554,19426.79359601431,21098.946002369685
177,19799.157012442523,19781.133523845398,24972.62639212868,22952.139824929112
178,21655.80005174447,22077.144337517588,26945.617129396756,24842.32588302633
179,23529.054179002887,22619.654947189145,23228.84379979431,27126.11097788695
180,25877.37995365411,26146.00655641057,33088.42855246536,29156.952963882373
181,28069.76598321325,27524.58223895469,29068.77198425337,31329.915205680805
182,29992.704113370557,29846.810993677136,30985.86806705385,34229.288347641486
183,32711.983476503963,32716.14265778809,36175.06170997182,36405.900072052245
184,35126.681840792786,35548.35147481938,39597.6039149811,39003.1143139511
185,37690.96625403196,37655.404833016,41130.58865027165,41328.731635419535
186,40399.08244686452,40990.45170995717,47169.85486688766,43885.5191668065
187,42666.64990998143,41743.50983315441,46038.766483747946,46903.72464199269
188,45692.255886963525,44398.99336642034,44221.23271359611,49674.04966228853
189,48078.84997411504,47538.13071123514,50095.50820300335,52794.25624078065
190,51153.53129549818,49267.74498448692,55081.44110019205,55601.19008177099
191,53886.51031355862,52562.09769047983,54738.5786990043,59061.13790152024
192,56804.08327818642,54416.68191954243,52535.650822850526,62864.438150160575
193,60487.76050094375,60542.46634554569,63892.56509116484,65773.02063859356
194,64355.8402208292,64087.22772450578,67146.86958762066,68661.99343762484
195,67167.64120218816,67655.78112758619,74533.10666385927,72671.70911269581
196,70918.2890211039,68675.12005570877,70638.072812322,76029.0378048847
197,74090.36989624395,70885.42258129508,68437.1386322453,80032.21307341094
198,77751.82974450916,78205.4155006563,87910.50242221441,83887.46573925912
199,82058.45456682295,84706.90426780676,102042.22215507382,87315.24128200827
200,85165.99013881377,88411.4229944829,88244.15221124644,92956.2651951031
201,89310.87693347727,89845.41728461621,89379.90671577676,96229.6920929529
202,93951.79988956814,94996.68798463684,109664.92652367556,99923.68137403823
203,98117.88872959273,97807.36747005508,105959.56969164193,103929.15153913472
204,101373.408320558,99484.42776754648,103503.69027419016,108484.88626438825
205,75884.8876462706,76126.72007005199,80893.4341384823,80612.70723656686
206,112157.18573878265,108985.81603568012,119237.83431006625,118184.37021445796
207,115427.8916883141,111275.67982480506,115062.03109391272,123838.9435984055
208,120356.74374962423,118619.85734447248,124000.83957462048,127901.65015792612
209,124995.5333628133,123912.95229905746,129867.03762672008,132838.86076386142
210,130390.01856588118,130696.79974801865,132460.0238453894,137096.5993981748
211,135500.7978806177,135422.90927105153,145820.22148106422,141019.56255367797
212,139993.77690780454,139130.8896782358,149219.53607353842,146950.26027112736
213,145918.93461397177,142951.88717101837,149118.26395028635,151173.06203583034
214,149716.3157142565,150162.35917483864,160311.2690138968,157459.01304347164
215,154513.145916606,156624.2614865009,175919.86887349104,163504.54563591332
216,160065.6929310011,165335.63146758574,197267.67843608043,168777.9490409413
217,165844.0650278035,167026.1713228888,195117.4408488484,172969.62360371966
218,170878.38361141155,168659.0310865958,179551.7614447637,178590.90044528118
219,176583.80675751137,178082.00424554606,182699.12604158005,183803.46715494312
220,182361.7919598236,173913.34843207104,183658.1525680172,189436.0931428292
221,188180.5541940111,191232.2385683076,191135.05251872583,195303.00390759663
222,193183.43586940537,197216.99258964567,208028.79992848344,201641.1651293439
223,199169.74661703687,201344.80354654204,209372.71886353075,207139.7881531232
224,204169.30449524417,203360.03100034728,207163.38828029064,213321.8174557656
225,210291.7803149343,207055.19196463187,203070.60165352252,219086.6450611364
226,216172.88749804196,215216.6728713253,219384.31556389784,225656.3811063744
227,222881.7949001782,224157.81709869567,226464.1809333479,231275.0955199165
228,229573.9686630257,226813.63706988955,241779.10973802977,237044.59753289795
229,235176.41792430196,232707.51120788945,237292.2665482004,243343.4841324768
230,241120.6473038205,236858.85511262223,247763.3084528637,250608.78971842065
231,248089.33792645772,244940.1990633219,249455.7342665741,257456.64211291927
232,255600.3433048553,261736.88852690236,291220.5625249295,262474.1749587028
234,82.49486987677714,1590.990881962468,9760.612854372932,243.55840608492196
235,160.38462070131584,1253.4618493105568,7347.178815095256,409.3023737400372
236,343.68386934580246,478.0388386588998,1492.6055501083338,703.837140689229
237,598.080404047672,652.6716763437316,2305.2794238402084,1108.2184613583072
238,1038.196428194193,1505.321460422722,3962.9317217987273,1517.7691150381802
239,1428.6893798810545,2643.6446095383917,7733.5204099948,2084.564590810199
240,2007.6307690626984,5469.482569343622,21268.317556889902,2696.200099898965
241,2576.758117917531,2684.689272970372,4007.4164452452887,3461.057354406485
242,3254.2250628361403,3752.5342263578746,6979.248293120372,4250.636247646276
243,4008.7539563123455,4341.691093853638,7284.516468805812,5216.595576972923
244,5143.380604430425,7308.580590892622,9819.334313017103,6082.341700248967
245,6031.266647904843,6924.1184846481565,10367.038584143833,7217.549891469654
246,6884.015482112222,7519.548188245279,11929.087290908748,8469.39632815087
247,7802.220608788179,27220.42139580485,129308.58324844546,9901.720133167071
