,Beta_C1,Beta_C2,Beta_C3,Beta_C4
81,374.6658332121306,3397.381383984869,52894.70339950868,66.28971379632397
82,397.3695168523242,3581.006274317795,54663.18497576533,81.82131092008733
83,356.04882954036736,3035.6842877362,46606.95776141908,85.42277050552829
84,293.03289855043306,2527.8192254704577,36772.04027187656,74.38597325075773
85,230.46630726715424,1910.7419732787268,28813.82962468252,53.72335939338464
86,299.66920069123034,3087.8546025179376,42212.63096448421,59.873079733682765
87,500.8019002475901,5383.765093192694,72389.45613351355,92.78446961179635
88,211.9493902067954,2550.407945570384,32640.14149783774,52.69922528924021
89,353.34876800914446,2916.0111303155168,41824.98139766749,76.9530483774738
90,302.231569319055,3233.8160551421456,41986.066867912006,68.8899750400811
91,148.71921837618618,1457.91431550457,17940.85397739436,43.29115997242521
92,404.2865440032333,3646.61230220565,45041.284395425486,95.85225551725664
93,440.0313420932333,4470.591748559084,53817.02743587818,105.22816957655547
94,241.6938769909709,2468.1234067018177,28351.756700601705,59.14917961656428
97,304.53135530482405,3625.551302565579,40450.69986687992,66.0108817860452
98,436.364768529092,5261.92333559247,57929.36269520388,77.40982802947543
99,316.0720437000121,4009.366210175152,42209.077910112406,77.16004159159326
100,244.4200530219601,3111.628605130833,32052.45955375353,56.33548281816992
101,312.94165256484854,3505.943354681304,36937.96234456694,77.39100980321398
102,209.53456089069024,3072.0621061423594,30288.776086489383,46.08426480354563
103,244.4335799075055,2768.7698776385982,28526.988373142605,58.10090595926449
104,324.4679843423058,3557.6644184884426,37097.05913722023,75.71234407391088
105,260.50196781584503,4008.639529951328,38594.98254735832,53.97581770780896
106,201.80760819707007,2069.915395800312,21322.2463823838,53.61973850435624
107,389.054438589294,4589.712471889287,48709.96307072448,80.69338962986772
108,137.81995471032144,1441.0707948922927,16318.99845682745,38.32532676559663
109,452.98136993162456,5049.547629132604,71382.87671011264,81.47519125152225
110,321.89379938330336,3194.9866215776497,42617.82988813594,67.9589757024893
111,282.69416330204257,2904.913667578966,36416.09399278322,58.01614170273076
112,345.34909836144504,3066.867165743142,38216.282241673485,82.89468182385102
114,374.17359137196553,4345.082103829345,47408.27514455833,91.14998169644014
115,225.2095691435698,2931.418833393134,30443.799861941905,50.77807816166871
116,220.2893640037303,2428.8960623686794,25724.868565782588,55.347740238219416
117,234.0512454948077,2584.695164956633,27321.19539624396,57.9625557083045
118,219.24142055394188,2379.1392276615866,25177.87286428253,52.596930672559765
119,362.46746377049,5545.858744438947,51984.01597657447,77.11264211950079
